RunTime,RealTime,RouteLength
22.2,4533.34,21972
15.1,4390.02,21563
22.5,4465.58,20941
17.0,4395.80,21533
16.4,4443.41,22102
21.5,4423.55,21911
22.5,4442.58,21922
22.1,4469.36,22097
22.4,4444.55,22027
21.0,4389.66,21630
15.5,4430.41,21822
15.2,4421.91,21338
18.6,4505.71,21247
17.0,4446.76,20605
17.1,4405.68,21802
17.7,4438.75,21416
20.3,4400.94,21680
22.9,4446.27,22069
23.5,4519.82,21061
23.0,4510.87,20980
20.5,4450.42,21275
21.6,4403.93,21525
22.5,4572.40,21630
19.7,4443.06,22019
16.6,4446.17,21830
21.1,4496.55,21502
21.2,4499.78,20408
18.8,4447.25,21233
17.1,4450.19,21302
23.7,4443.47,21416
18.5,4395.75,21261
22.1,4431.79,21477
20.4,4475.87,22436
22.4,4462.97,22430
17.9,4460.88,21508
15.5,4369.88,21713
18.4,4456.58,22358
16.7,4417.53,21591
21.8,4429.80,21102
16.3,4508.50,21044
17.3,4476.21,21688
16.2,4569.94,22238
16.1,4374.35,21325
18.1,4419.16,21500
21.1,4508.56,21097
16.2,4497.80,21983
18.3,4498.33,20980
17.6,4452.89,21922
14.9,4407.56,21558
15.3,4365.32,21266
21.9,4550.19,22236
22.9,4423.08,21477
23.0,4435.40,21555
22.9,4501.05,21369
22.0,4510.02,21897
22.2,4432.95,21994
22.1,4465.99,21361
19.1,4481.04,22166
17.4,4459.94,21522
22.7,4470.63,21533
22.7,4479.08,22038
21.9,4449.79,21694
22.4,4427.55,21288
14.7,4364.15,21344
16.6,4474.27,21975
15.5,4449.71,21494
15.6,4431.37,21766
14.7,4444.35,22025
16.0,4439.19,21522
15.1,4427.46,21616
15.0,4428.59,21605
14.8,4407.10,21875
14.3,4370.88,20883
14.9,4457.37,21377
14.6,4492.61,21825
14.6,4483.41,22091
15.4,4431.40,21350
15.7,4494.63,22208
15.5,4424.87,21286
14.5,4399.67,21569
14.6,4390.11,21544
15.7,4502.27,21236
14.4,4390.11,21544
14.9,4486.06,20600
14.4,4430.69,21505
14.5,4401.12,21505
15.9,4432.42,21891
14.8,4430.41,21822
14.1,4446.87,21477
14.5,4422.40,21455
14.3,4502.84,21105
14.8,4382.26,21516
14.5,4426.06,21372
15.1,4374.41,21227
14.9,4421.29,21469
15.6,4384.76,21394
14.8,4418.22,21852
14.9,4425.60,21505
14.8,4441.40,21961
15.5,4503.93,22625
14.7,4454.84,20711
15.4,4462.39,22205
14.6,4475.92,21100
