RunTime,RealTime,RouteLength
22.2,4468.79,22061
21.2,4468.56,21850
16.8,4513.66,21225
18.6,4481.19,22044
19.3,4440.15,21944
21.3,4508.54,21611
16.7,4530.38,21719
20.5,4527.42,21391
16.4,4474.95,22583
14.9,4390.32,21538
15.4,4493.07,21541
22.1,4497.27,22380
18.5,4436.27,21933
21.6,4456.59,21955
15.0,4523.77,21366
15.5,4503.64,21161
21.7,4489.25,21005
21.7,4424.73,21313
16.1,4523.49,21797
18.8,4414.28,22272
21.7,4500.85,21486
18.1,4600.91,21713
22.9,4446.76,20605
15.8,4520.30,21802
19.4,4670.09,21613
16.1,4564.00,20486
16.9,4482.37,21641
18.9,4426.41,21777
22.3,4415.13,21075
19.7,4369.88,21713
15.7,4477.31,21927
17.6,4492.12,21766
21.1,4568.05,22283
20.6,4478.58,22013
18.1,4415.50,21358
21.7,4468.51,21766
18.5,4508.17,20355
16.9,4370.98,21544
23.6,4489.39,22038
20.4,4484.97,21472
15.2,4632.59,22033
17.8,4483.44,22313
23.5,4476.34,21666
18.8,4516.58,21797
21.9,4511.68,21280
22.6,4461.72,21422
16.9,4552.84,20750
17.9,4478.37,21744
22.6,4508.15,22211
22.6,4498.99,21769
16.3,4410.81,21441
22.7,4477.17,21650
23.2,4538.21,21469
16.9,4512.09,21888
19.0,4515.45,20458
21.8,4551.91,22130
17.6,4462.32,22427
22.4,4508.56,21097
21.2,4431.06,21172
21.8,4530.16,20761
22.5,4414.60,21680
14.9,4378.19,21452
14.8,4475.51,22125
22.4,4538.15,22100
23.2,4470.43,21366
21.1,4536.68,21413
18.5,4541.68,20975
21.7,4552.53,20655
23.2,4468.88,21858
23.0,4535.12,20966
22.7,4554.85,22452
23.6,4744.29,21911
22.9,4525.70,22458
21.7,4528.79,21797
21.0,4570.03,22194
22.4,4530.38,22600
21.8,4506.71,21844
18.8,4417.77,21447
15.2,4605.44,22100
14.5,4418.84,21313
15.0,4458.42,21841
15.2,4521.75,21091
15.2,4568.32,21852
15.0,4455.85,21491
14.7,4444.38,21788
14.8,4554.38,21158
14.5,4471.05,21169
14.6,4521.24,22205
15.4,4508.37,21275
14.9,4499.24,21825
15.1,4486.37,22063
16.2,4521.09,20186
15.7,4512.19,21113
16.3,4423.07,21433
15.1,4532.15,21316
15.4,4493.73,22247
14.2,4475.94,22758
15.6,4448.03,21327
15.7,4438.23,21711
14.2,4467.17,22188
15.3,4452.60,21952
14.5,4529.74,20497
15.3,4453.16,22097
15.1,4502.59,21636
14.5,4454.70,22311
14.4,4465.67,22200
14.9,4383.50,21486
15.3,4374.41,21463
16.0,4520.55,22213
14.6,4386.51,21322
13.9,4456.33,21872
15.1,4489.30,22233
15.4,4612.39,21336
15.5,4546.89,21841
15.0,4464.06,22222
15.7,4524.94,20866
