RunTime,RealTime,RouteLength
20.8,5747.07,22738
16.5,5156.79,20694
21.6,6011.85,21430
21.3,6112.55,21455
22.0,6356.47,22055
19.7,4645.51,22844
23.3,5141.80,22247
21.6,5360.35,22525
16.8,6516.95,23088
23.1,6704.06,22786
16.5,4895.12,22480
19.5,5226.67,22861
16.2,6121.66,23150
16.5,5048.62,24086
17.4,5509.11,22541
17.7,4754.23,22594
23.3,7348.86,21594
24.1,5251.89,23505
16.7,6356.41,21966
23.6,6014.02,22747
17.2,5065.09,22816
22.6,5852.59,23258
21.3,5147.48,20958
24.3,5201.48,22247
22.1,5686.46,22152
21.5,4678.74,23125
22.9,4835.34,22619
24.2,4852.66,21808
17.7,4842.35,22330
18.4,5927.56,22547
21.1,4943.21,22597
23.3,5068.14,21830
19.2,5768.11,22900
22.8,5099.34,24075
23.5,6888.52,23372
20.8,6971.56,22911
22.9,5261.76,22961
21.5,6509.61,22650
17.4,7077.04,22038
16.8,5630.30,22825
22.9,4920.45,22836
22.6,6516.95,22205
20.5,5737.85,21569
21.5,4986.07,21888
19.9,7226.54,23802
23.8,5452.61,23480
16.8,5659.23,21208
23.0,5155.18,21875
22.0,5217.74,22372
20.6,4986.78,22797
23.9,5295.19,22702
17.9,5624.06,22002
18.2,5340.52,22444
22.8,5629.23,22213
21.1,6314.21,22055
15.9,4691.54,22230
19.6,5737.93,21111
22.3,5851.96,23088
22.0,5256.00,22011
20.9,5801.63,21791
21.9,5843.44,23794
24.6,5493.23,22350
21.7,5332.26,23061
21.2,6368.19,22444
24.3,4898.01,21811
19.7,5665.44,22558
23.8,4963.60,22336
18.4,4819.34,22666
20.3,5384.01,22402
23.4,5036.85,24650
17.0,4988.57,21419
19.4,6074.58,21227
22.7,4895.33,21911
20.1,5947.24,23591
22.3,5250.73,21297
22.9,4793.92,22141
21.5,5979.74,23125
17.6,4960.19,21663
22.2,5737.90,22566
20.4,4925.86,21538
17.8,4915.74,22594
16.6,5574.94,23488
23.7,4889.47,23433
15.6,5831.95,21538
19.9,5467.18,21597
18.6,5712.39,22969
22.3,5388.21,22858
23.6,6313.15,21950
18.4,5053.24,22452
17.0,5618.33,22336
15.7,5195.23,22638
16.5,5084.44,21997
18.7,6315.50,24075
16.5,5068.67,22869
20.3,4851.93,21902
21.9,5851.98,22013
22.0,5341.41,22669
15.7,4809.97,22436
22.8,5467.18,21500
22.1,5201.69,22725
21.5,5920.80,21363
23.4,5629.85,21947
17.3,4756.32,22100
20.6,5223.53,22602
22.7,5633.87,22111
19.5,5710.13,22077
16.3,5167.73,20869
16.3,6661.57,22227
19.5,6076.81,22269
17.9,5105.69,21180
22.3,5228.87,22800
22.2,5643.29,21316
22.0,4984.57,21472
21.3,6749.36,23391
20.4,5288.60,22975
18.0,4896.24,22247
18.8,5094.84,22450
23.0,4856.22,21866
23.5,7225.21,21527
24.1,4797.66,22416
19.7,6979.06,22752
19.6,6523.86,22494
21.5,5985.27,22463
21.5,5664.71,22908
23.8,4870.52,23097
21.0,6423.99,22502
19.6,5597.60,21772
24.3,6523.87,24052
18.7,4810.93,22316
15.8,4700.59,23205
15.9,5721.11,22666
22.4,4894.22,23450
19.7,6501.62,22688
15.8,5383.86,21719
15.8,5877.40,22497
14.6,6355.29,21902
15.5,5047.60,23658
15.4,5613.46,22005
16.3,5179.26,23550
15.7,5955.72,21838
15.8,5737.48,22361
15.6,5855.04,21944
14.9,5760.97,23330
15.4,4872.07,22588
15.8,6971.56,23713
15.9,4994.45,23061
15.9,5043.92,21191
15.3,4954.94,20963
14.4,4960.94,22719
15.4,4835.12,22694
17.5,5081.67,21861
16.1,5051.95,22994
15.9,4900.81,21711
15.7,5851.98,22255
16.6,5186.66,22883
15.3,7423.30,22738
16.5,5867.92,22872
15.1,5033.79,21563
15.8,5509.15,21825
14.4,5634.71,22105
15.5,6389.75,22086
15.3,4953.46,22486
15.9,5538.59,21894
16.2,5725.05,23358
16.0,4980.04,22702
15.9,5196.81,22783
14.9,5581.64,22022
15.6,5184.28,21775
15.7,5587.80,23600
15.0,5082.63,22858
