RunTime,RealTime,RouteLength
22.9,4600.41,22655
23.3,4468.83,21972
23.4,4427.84,21702
22.2,4594.11,21705
21.4,4495.85,21855
17.5,4452.20,22138
21.9,4514.54,21461
22.7,4505.51,21161
15.1,4541.91,22772
19.8,4525.65,21436
20.1,4522.43,20372
22.2,5683.04,21422
20.2,4544.61,21927
19.6,4495.58,21780
21.0,4397.57,21652
21.8,4454.47,21969
23.5,4571.69,20525
21.8,4510.45,22511
15.6,4603.60,21044
21.9,4425.63,21669
22.7,4420.83,21466
22.3,4699.62,21186
16.8,4624.07,21897
16.7,4725.21,20891
22.9,4764.52,21436
17.2,4745.57,21458
18.1,4508.17,21352
17.7,4876.95,21558
21.5,4537.84,21711
16.7,4549.04,20927
18.4,4568.15,21247
21.8,4496.73,21977
21.4,4542.41,21155
17.9,4502.71,21622
23.0,4434.09,21669
22.5,4495.70,21497
15.4,4732.64,20802
15.2,4525.88,21947
14.7,4511.00,21150
15.2,4513.73,22338
14.8,4507.06,22013
15.4,4524.62,21769
15.6,4610.93,21488
14.5,4468.18,21950
14.8,4545.46,20975
15.2,4436.71,21477
15.6,4799.40,22411
16.0,4481.97,22386
14.6,4430.98,21694
14.8,4489.88,21961
15.3,4571.84,21880
16.1,4510.13,21641
15.1,4487.37,21650
15.6,4774.15,22033
16.6,5467.18,21491
15.7,4566.52,21591
14.6,4534.35,22472
15.8,4446.76,20605
15.2,4517.15,20850
16.0,4633.56,21591
14.7,4537.00,22516
15.2,4594.13,22119
15.2,4578.90,22425
14.5,4533.24,21952
15.4,4498.53,21580
15.8,4599.57,20886
14.7,4546.58,22077
14.5,4498.72,22083
14.4,4423.56,22086
15.0,4496.24,20388
15.0,4484.44,21016
15.6,4653.53,20666
15.3,4468.03,21419
