RunTime,RealTime,RouteLength
23.6,5071.35,21266
18.6,4701.46,22094
22.8,4902.42,23086
17.8,4671.02,21530
23.1,4565.21,21850
23.0,5257.11,22883
17.3,4774.61,21558
16.5,5109.14,22788
20.2,5010.06,22619
24.0,5488.11,22202
21.7,4731.46,22519
22.6,4722.81,21583
15.7,4801.42,21780
23.2,6105.52,21091
18.4,4845.23,21388
24.8,4951.29,22605
21.5,6524.27,21805
22.9,4768.86,21886
19.9,4833.10,22769
24.0,5904.31,22763
23.1,4800.49,21475
20.1,5881.12,23022
18.1,4784.54,21925
17.3,4728.25,21002
20.8,4757.11,20630
19.2,4906.20,22686
18.8,4767.01,21936
16.8,4751.21,21577
17.1,4684.63,22825
18.6,5681.12,21052
17.6,5794.59,22997
23.8,4789.41,21477
22.4,4960.81,21711
20.3,4778.94,21455
20.0,4771.77,21694
17.5,4974.30,21011
16.7,4865.84,22538
15.6,4748.21,21022
20.6,4706.57,22277
20.6,5934.89,22138
22.4,4942.04,21544
18.5,4863.52,22266
19.2,5050.18,21736
17.1,4819.90,21794
22.9,5880.84,21836
21.9,4823.41,22275
23.0,4747.48,22802
19.2,4816.89,22472
22.4,4688.33,22005
15.7,5212.90,21061
15.5,4979.64,20963
15.8,4832.46,21988
21.0,4692.40,22736
20.7,4609.72,21094
18.5,5039.09,22775
21.4,4839.85,22800
15.9,4662.33,22022
21.3,5709.99,22138
20.8,4810.29,22441
21.5,6368.19,22236
20.4,4752.02,22247
21.7,4577.24,21836
23.0,4850.57,22969
15.3,4550.68,22352
16.4,4753.44,22813
16.2,4702.91,22472
16.0,4949.86,22466
16.4,4872.31,21963
15.8,4978.99,22536
14.5,4889.23,21936
16.4,4805.55,21716
16.0,4773.52,20897
14.8,4679.49,21888
15.2,5134.93,21877
15.8,5506.06,22416
16.3,4851.35,21555
15.9,5696.36,21719
14.7,4929.53,22711
15.8,4750.09,22652
15.2,4641.69,21527
15.6,4573.09,20900
16.2,5978.88,22569
15.8,5732.94,22786
15.4,5467.18,21597
15.8,5467.18,21811
15.2,6476.88,23413
15.2,5078.11,20813
16.1,4985.66,21905
15.1,4744.69,22247
15.4,4541.61,21888
14.9,4873.86,22263
15.1,4988.18,23488
14.8,4798.90,22069
15.7,5606.92,21716
14.7,4769.96,23075
15.4,5182.76,21727
16.5,5066.98,23158
15.7,5575.75,22425
15.2,5096.23,22088
15.9,4826.57,22802
16.1,4867.83,22344
15.8,4632.58,22447
15.1,5123.29,22258
15.6,5301.91,22494
15.3,5506.99,21991
