RunTime,RealTime,RouteLength
22.0,6256.02,22191
23.7,5053.42,23008
21.8,7096.83,22797
19.7,6919.91,22855
21.7,5398.93,23122
14.9,5969.05,23247
21.0,6516.86,22377
14.8,4942.14,22427
19.3,4781.61,22358
20.6,4827.69,23063
20.2,5116.95,21650
17.4,5415.97,22555
15.7,5381.77,22638
20.1,5991.61,24013
21.7,5600.79,21816
21.1,6007.18,23008
15.4,6521.56,22908
16.5,5467.18,22530
16.7,5909.26,22197
22.1,5620.80,22283
19.6,6702.13,23466
16.3,5860.64,22269
19.3,6272.44,23988
22.1,5935.06,21913
20.3,5243.98,21441
17.5,6457.10,22019
19.6,5998.39,20986
20.9,5294.38,21511
16.7,6312.10,21458
15.6,5490.90,22994
21.1,5999.92,23475
22.4,5951.25,22983
21.7,4894.32,21502
15.4,6024.69,22169
19.8,5302.13,22369
15.2,5703.31,21361
16.2,5172.07,23194
21.2,5934.75,23061
22.4,5907.58,22444
22.4,5246.21,22775
17.7,7346.59,22619
14.9,5770.50,22941
20.6,4723.74,21305
22.1,5629.96,22947
21.0,5786.42,22305
17.0,6984.04,22244
21.7,4986.65,23430
22.9,6389.75,21936
20.2,6912.77,21905
21.3,6664.74,21583
19.1,5467.18,22200
22.6,5680.88,22244
21.2,5201.74,22294
19.7,5201.27,22855
16.5,5941.72,21713
20.5,4879.75,22650
16.8,5788.78,22422
21.9,5581.64,23438
16.2,6271.77,21475
21.1,6091.12,21869
18.4,6954.90,22333
21.5,5159.82,23502
23.9,6766.53,23941
17.5,5584.25,22169
22.1,6019.00,21505
22.6,7443.98,21700
20.8,6472.24,22752
22.8,4847.22,22061
22.6,5218.49,22350
17.4,6451.47,22627
18.0,5890.41,21861
21.3,5282.50,22508
18.5,6019.00,21850
19.1,4872.53,22513
22.6,4939.40,22200
22.6,6355.29,21638
21.2,5747.07,23130
18.0,6477.97,21830
23.1,4873.01,22327
15.0,6153.08,22444
19.7,5727.06,22402
19.8,7494.44,21369
21.3,5438.81,22630
18.1,6319.70,22422
21.7,5737.48,21863
15.5,5358.01,21813
20.4,4852.03,22297
21.8,4662.95,23225
21.3,5696.87,23577
19.3,5456.57,21269
16.6,6248.35,21650
18.3,5109.00,21950
14.4,5448.89,22402
15.9,6328.45,22841
15.0,5265.75,21725
14.8,6042.23,22888
14.6,6968.74,22683
15.3,5000.37,22744
14.9,6293.33,21472
14.1,6029.41,21458
15.2,5694.18,22341
14.4,6409.95,22316
14.6,4739.29,22508
15.5,5536.04,22416
16.5,5218.12,22088
14.5,6355.37,21505
15.1,6858.68,22355
15.9,6961.73,22936
15.3,6261.92,22169
15.3,6516.95,22641
14.9,6032.05,21494
14.7,7288.12,24319
15.2,6368.19,22302
15.0,5038.01,23644
14.8,4978.88,21813
15.4,5496.03,22258
14.7,6138.34,22886
14.6,4739.41,22558
14.9,6345.15,23063
15.0,5888.84,22983
14.4,5955.27,23280
15.0,5179.39,22980
15.1,7213.03,22725
15.0,5019.75,22169
14.2,5559.96,23166
14.6,6774.77,24233
16.7,7121.78,22255
15.5,6052.95,22186
15.7,5026.27,22686
