RunTime,RealTime,RouteLength
21.7,4460.49,22066
19.1,4417.19,21597
16.6,4406.95,21511
23.3,4426.67,21577
15.7,4433.87,21586
18.4,4390.11,21544
21.6,4421.56,21502
15.4,4430.19,21655
16.4,4423.59,21652
19.8,4410.77,21491
15.1,4440.26,21736
20.7,4412.19,21427
19.0,4410.72,21588
22.6,4425.38,21772
19.9,4418.37,21888
22.2,4407.56,21558
19.3,4402.00,21441
17.0,4417.19,21597
16.1,4416.48,21661
21.0,4416.97,21500
23.1,4460.49,22066
23.2,4416.51,21416
22.2,4454.04,21400
16.5,4407.56,21558
15.4,4403.03,21597
21.4,4452.38,21061
15.6,4466.68,20744
23.0,4412.29,21927
21.9,4423.25,21441
19.3,4390.11,21544
17.1,4426.10,21569
14.9,4384.67,21427
14.6,4487.55,21686
14.5,4405.05,21672
14.7,4417.19,21597
14.7,4452.38,21061
15.5,4392.58,21433
14.8,4417.19,21597
14.4,4424.52,21647
15.1,4425.46,21325
14.9,4430.19,21655
14.3,4424.52,21647
15.0,4461.46,21469
14.1,4441.60,21738
14.5,4466.68,20744
14.1,4415.13,21075
15.2,4421.85,21730
14.4,4446.92,21744
14.4,4402.00,21441
14.3,4433.87,21586
14.9,4438.23,21711
15.0,4402.00,21441
14.9,4417.55,21763
14.1,4452.38,21061
14.8,4417.19,21597
14.1,4400.93,21325
14.6,4425.46,21325
14.2,4402.00,21441
14.6,4416.48,21661
14.5,4410.84,21519
15.3,4416.97,21500
15.1,4434.22,22102
14.2,4417.19,21597
15.2,4404.49,21400
14.8,4451.68,20952
14.8,4451.68,20952
15.1,4437.90,21530
14.5,4430.19,21655
