RunTime,RealTime,RouteLength
17.8,4410.16,21400
15.6,4414.85,21316
20.2,4413.14,21861
21.3,4436.38,21808
21.8,4387.94,21516
15.8,4452.38,21061
21.7,4367.83,21441
22.6,4403.48,21733
22.8,4381.59,21538
15.1,4425.46,21325
23.1,4452.38,21061
20.8,4366.24,21486
20.5,4391.20,21288
22.3,4468.53,21619
18.1,4430.27,21175
16.0,4492.56,21744
18.2,4452.38,21061
22.2,4417.19,21597
21.6,4430.19,21655
17.1,4378.94,21430
21.9,4438.27,21227
21.1,4421.59,21358
22.6,4396.29,21430
22.4,4408.34,21300
22.4,4381.54,21675
22.0,4439.66,21922
21.0,4416.97,21500
14.8,4425.46,21325
20.6,4416.97,21500
22.6,4451.68,20952
22.7,4448.06,20713
15.5,4446.92,21744
18.3,4414.97,21563
18.6,4430.19,21655
20.1,4396.29,21430
22.0,4387.04,21402
18.2,4402.00,21441
21.0,4412.85,21369
18.3,4479.33,20858
15.0,4416.08,21644
22.3,4459.72,20766
17.0,4385.71,21597
21.3,4420.42,21486
17.8,4436.21,21588
21.9,4365.32,21266
20.7,4482.34,22033
17.0,4452.38,21061
21.1,4399.67,21569
18.5,4452.38,21061
15.4,4451.74,21258
21.2,4475.98,21405
18.4,4431.04,21975
15.7,4497.29,20752
23.7,4473.00,21288
20.2,4410.77,21491
21.7,4402.06,21941
18.7,4423.44,22277
21.2,4377.99,21447
19.3,4414.44,21658
17.3,4374.41,21227
19.0,4451.68,20952
18.7,4442.68,21736
22.1,4462.32,21472
22.3,4421.35,22030
15.4,4448.15,21716
20.8,4417.55,21763
21.6,4426.55,21736
22.1,4419.25,21586
17.1,4457.26,21794
20.5,4424.52,21647
20.0,4374.41,21227
22.4,4418.29,21527
21.9,4475.92,21100
22.7,4454.92,21547
22.6,4430.19,21655
19.8,4477.77,21877
16.3,4442.41,21977
16.1,4430.19,21655
19.8,4471.92,21986
15.5,4452.88,21772
21.3,4430.19,21655
15.2,4410.84,21519
21.6,4416.97,21500
17.1,4418.37,21888
19.7,4374.58,21544
21.2,4400.44,21383
16.7,4439.78,22513
22.6,4451.68,20952
19.9,4520.41,21752
18.0,4364.15,21344
17.8,4452.58,21602
23.1,4430.19,21655
16.9,4443.45,21858
22.0,4466.40,21719
17.1,4445.16,20802
16.1,4406.59,21488
22.5,4455.25,21836
15.2,4417.19,21597
18.3,4420.38,21541
21.7,4470.74,20752
16.3,4447.61,21930
17.8,4417.19,21597
19.8,4424.52,21647
19.4,4377.99,21447
22.2,4423.42,21722
22.5,4436.38,21808
15.6,4427.84,21702
20.2,4488.99,22172
21.1,4458.13,22169
18.3,4458.02,21538
21.3,4365.32,21266
19.9,4438.23,21711
21.9,4470.74,20752
20.8,4426.67,21577
19.5,4417.19,21597
21.2,4411.18,21533
21.0,4398.74,21847
19.1,4475.92,21100
15.0,4430.19,21655
19.0,4417.19,21597
21.0,4416.48,21661
22.3,4454.00,21475
15.2,4405.89,21100
20.7,4410.77,21491
17.5,4432.80,21758
20.0,4445.27,21688
15.5,4433.72,21458
15.0,4452.38,21061
19.9,4407.46,21608
19.2,4430.69,21811
19.3,4423.99,21555
15.1,4412.19,21427
15.6,4440.16,21541
15.4,4411.69,21452
15.7,4417.19,21597
14.6,4470.98,21180
16.0,4464.85,21713
14.8,4452.38,21061
14.8,4418.29,21527
14.7,4410.77,21491
15.6,4477.67,21813
14.2,4430.44,21516
15.7,4414.79,21591
15.3,4424.52,21647
15.1,4447.98,22077
14.6,4452.38,21061
15.0,4448.06,20713
14.3,4452.38,21061
15.4,4382.26,21516
15.5,4391.30,21255
14.8,4403.77,21558
15.5,4466.68,20744
15.9,4440.03,21772
15.6,4410.77,21491
14.5,4390.91,21422
15.1,4467.80,22075
15.8,4432.95,21547
14.9,4402.01,21586
14.5,4417.19,21597
14.2,4402.00,21441
15.5,4418.19,21763
14.0,4396.39,21777
14.4,4364.15,21344
15.3,4467.96,22061
15.0,4355.29,21355
15.1,4424.52,21647
15.6,4413.15,21586
15.2,4411.49,21725
14.3,4401.12,21505
14.6,4413.15,21586
