RunTime,RealTime,RouteLength
17.0,4471.92,21986
20.7,4442.77,21316
19.9,4427.31,21397
20.6,4418.27,21241
22.1,4427.13,21547
22.4,4463.31,21758
18.8,4555.48,22280
23.3,4490.66,21350
21.3,4458.48,21647
19.5,4718.11,21238
21.7,4495.07,21291
23.4,4407.70,21575
21.9,4426.63,21469
22.3,4460.51,21550
21.1,4433.99,22100
20.5,4415.40,21508
21.5,4444.07,21441
21.0,4473.04,22158
22.2,4484.75,22183
24.0,4465.13,21758
23.2,4379.82,21272
19.5,4488.25,21116
15.5,4468.60,22166
19.5,4367.00,21027
20.2,4546.45,22108
21.6,4433.86,22188
23.3,4446.09,21511
21.3,4468.68,21111
21.9,4683.56,21969
23.6,4462.52,21633
21.2,4483.48,22008
16.4,4407.46,21608
21.1,4430.60,22144
22.7,4466.90,21769
22.6,4471.11,21997
19.4,4523.31,23191
21.3,4428.46,21222
23.1,4604.78,22630
16.9,4427.73,21580
21.5,4508.44,21247
23.1,4464.05,21444
16.4,4439.96,22013
20.0,4474.14,21655
16.2,4418.56,21708
22.7,4391.30,21255
23.0,4442.00,22450
15.2,4471.95,20983
15.6,4485.85,20863
19.1,4388.81,21172
19.9,4443.57,21475
23.7,4530.09,20852
20.1,4476.47,21550
21.9,4506.67,21800
21.6,4475.18,21844
17.6,4500.14,21263
16.9,4487.42,21983
22.7,4467.96,22061
16.0,4522.71,21669
21.3,4500.49,21486
21.9,4432.99,21586
16.0,4471.61,21450
19.4,4606.85,21444
15.7,4478.62,20661
19.2,4477.26,21905
16.8,4474.10,21916
20.6,4587.12,20722
15.6,4400.93,21325
14.8,4464.56,21658
19.6,4422.37,22286
17.0,4474.41,21602
16.9,4406.41,21527
15.9,4505.36,21180
18.3,4517.84,20958
15.4,4458.75,22213
23.3,4528.84,22455
19.3,4534.46,21341
20.4,4536.36,21236
15.4,4416.30,21230
20.1,4438.11,21927
21.7,4521.35,21405
21.8,4484.31,22377
17.8,4482.94,22041
19.8,4411.29,21519
16.8,4506.82,21652
19.9,4419.55,21408
22.2,4419.16,21500
22.8,4528.44,21166
22.8,4420.26,21925
21.4,4537.00,21700
21.8,4483.22,20425
22.6,4477.32,22380
20.0,4479.93,22177
20.6,4421.18,21855
22.6,4465.30,21319
21.9,4416.08,21644
20.8,4495.57,21477
18.3,4487.55,21686
22.3,4530.29,20916
22.7,4517.12,21280
17.2,4509.38,21700
16.0,4432.64,21586
16.1,4478.95,21958
22.0,4480.08,21630
15.4,4406.42,21816
15.7,4476.67,21208
21.1,4551.95,21797
20.9,4501.78,22516
18.1,4505.25,21500
19.7,4478.08,20905
15.6,4474.54,21702
15.4,4419.16,21894
15.8,4539.12,20666
16.4,4458.43,21511
15.0,4398.13,21608
14.7,4462.65,21700
15.1,4497.28,21433
15.1,4414.94,21961
15.0,4402.89,21711
14.9,4433.86,22188
15.5,4485.79,22250
14.9,4493.38,22488
15.3,4430.72,21394
14.3,4478.62,22150
15.5,4486.24,21513
15.8,4487.35,21647
15.2,4384.15,21169
14.9,4407.75,21455
15.4,4527.35,21516
14.5,4409.87,21411
14.9,4530.41,21963
15.2,4448.20,21716
15.2,4507.67,22113
14.7,4425.03,21950
14.1,4466.00,21633
14.6,4502.34,22230
15.4,4427.27,21833
15.0,4476.54,21761
14.9,4490.85,22127
14.6,4412.84,21688
15.5,4451.20,21577
14.8,4368.54,21325
14.1,4439.47,21616
15.4,4455.66,21269
16.6,4489.02,21402
15.1,4459.88,21697
14.2,4442.75,21400
