RunTime,RealTime,RouteLength
0.18,1044.40,4913.
0.18,1044.97,4547.
0.18,1037.27,4705.
0.17,1031.18,4647.
0.17,1063.70,4883.
0.18,1062.71,5191.
0.16,1074.66,4263.
0.18,1059.77,4944.
0.17,1062.71,5191.
0.17,1037.27,4705.
0.17,1089.25,4702.
0.19,1059.59,4913.
0.17,1066.35,5063.
0.17,1058.11,4950.
0.18,1059.77,4944.
0.16,1047.80,5105.
0.18,1063.70,4883.
0.16,1064.22,4519.
0.18,1122.91,5169.
0.18,1059.59,4913.
0.17,1064.22,4519.
0.18,1045.31,4819.
0.17,1081.60,4980.
0.18,1059.77,4944.
0.17,1060.27,4633.
0.19,1059.59,4913.
0.17,1073.55,4994.
0.18,1052.56,4658.
0.16,1062.86,4461.
0.17,1083.03,5430.
0.18,1112.88,5019.
0.18,1058.11,4950.
0.18,1059.59,4913.
0.16,1059.70,4486.
0.17,1084.23,5400.
0.18,1045.31,4819.
0.17,1044.40,4913.
0.16,1064.22,4519.
0.17,1088.73,4891.
0.17,1059.77,4944.
0.18,1047.80,5105.
0.18,1074.30,4841.
0.17,1037.27,4705.
0.17,1072.97,4519.
0.18,1044.97,4547.
0.17,1047.80,5105.
0.16,1047.80,5105.
0.17,1041.80,4391.
0.19,1160.47,5486.
0.17,1073.13,4697.
0.18,1070.13,4805.
0.18,1044.97,4547.
0.17,1075.32,5105.
0.18,1104.36,5241.
0.18,1135.78,4847.
0.18,1059.77,4944.
0.17,1062.71,5191.
0.18,1133.59,4666.
0.17,1067.68,5286.
0.18,1044.97,4547.
0.18,1118.49,5155.
0.17,1041.04,4880.
0.18,1058.11,4950.
0.16,1095.84,4466.
0.16,1045.31,4819.
0.17,1111.77,5072.
0.17,1047.80,5105.
0.18,1115.70,5177.
0.17,1080.97,4894.
0.18,1059.70,4486.
0.16,1098.67,4500.
0.19,1047.80,5105.
0.17,1067.68,5286.
0.18,1104.03,4463.
0.17,1044.97,4547.
0.16,1080.97,4894.
0.18,1059.59,4913.
0.18,1045.31,4819.
0.18,1136.77,4866.
0.17,1064.22,4519.
0.17,1066.00,5019.
0.17,1047.80,5105.
0.18,1059.77,4944.
0.17,1032.37,4672.
0.18,1122.80,4805.
0.17,1044.97,4547.
0.17,1073.13,4697.
0.17,1031.18,4647.
0.17,1081.03,4863.
0.18,1139.12,5338.
0.17,1062.71,5191.
0.18,1063.47,4797.
0.17,1104.47,4808.
0.17,1088.85,4644.
0.18,1075.08,4833.
0.17,1072.70,5183.
0.18,1118.31,5138.
0.19,1081.13,5144.
0.18,1060.27,4633.
0.17,1044.40,4913.
0.17,1072.70,5183.
0.17,1060.27,4633.
0.18,1059.77,4944.
0.18,1064.22,4519.
0.17,1044.97,4547.
0.17,1041.04,4880.
0.18,1044.97,4547.
0.17,1073.35,4791.
0.18,1072.70,5183.
0.17,1076.37,4838.
0.17,1081.60,4980.
0.18,1060.27,4633.
0.18,1088.20,4625.
0.17,1059.59,4913.
0.16,1060.27,4633.
0.18,1060.27,4633.
0.17,1064.22,4519.
0.17,1044.97,4547.
0.18,1066.35,5063.
0.18,1093.24,4675.
0.17,1045.31,4819.
0.17,1059.77,4944.
0.17,1064.22,4519.
0.18,1059.77,4944.
0.17,1047.80,5105.
0.18,1093.24,4675.
0.16,1083.03,5430.
0.17,1068.79,4827.
0.18,1081.60,4980.
0.17,1031.18,4647.
0.16,1088.73,4891.
0.18,1151.75,4563.
0.16,1076.29,5077.
0.17,1064.22,4519.
0.17,1059.70,4486.
0.17,1064.22,4519.
0.17,1087.63,4333.
0.18,1088.73,4891.
0.17,1064.22,4519.
0.18,1083.28,5269.
0.17,1037.27,4705.
0.18,1070.31,5072.
0.18,1070.13,4805.
0.18,1059.59,4913.
0.17,1045.31,4819.
0.17,1060.27,4633.
0.18,1093.24,4675.
0.17,1047.80,5105.
0.16,1045.31,4819.
0.18,1098.67,4500.
0.17,1044.97,4547.
0.17,1045.31,4819.
0.17,1088.73,4891.
0.19,1059.77,4944.
0.18,1062.86,4461.
0.19,1118.25,5197.
0.17,1041.80,4391.
0.16,1059.70,4486.
0.17,1032.37,4672.
0.17,1060.27,4633.
0.18,1112.07,5161.
0.17,1062.86,4461.
0.17,1044.97,4547.
0.18,1066.22,5000.
0.17,1052.56,4658.
0.17,1074.66,4263.
0.18,1045.31,4819.
0.18,1104.03,4463.
0.17,1071.11,4897.
0.17,1059.77,4944.
0.16,1060.27,4633.
0.16,1045.86,4425.
0.18,1108.40,4941.
0.17,1112.07,5161.
0.17,1052.56,4658.
0.16,1064.22,4519.
0.17,1073.61,4855.
0.17,1097.31,5016.
0.16,1064.22,4519.
0.17,1072.70,5183.
0.18,1083.06,5238.
0.17,1147.11,5169.
0.18,1071.26,4961.
0.18,1068.79,4827.
0.17,1078.30,5125.
0.17,1037.27,4705.
0.17,1059.70,4486.
0.17,1032.37,4672.
0.17,1087.76,4605.
0.17,1027.29,4613.
0.17,1074.66,4263.
0.18,1060.27,4633.
0.18,1064.22,4519.
0.17,1083.06,5238.
0.18,1079.71,4969.
0.17,1081.60,4980.
0.18,1083.52,4797.
0.17,1044.97,4547.
0.17,1109.00,4572.
0.16,1088.73,4891.
0.17,1066.02,4727.
0.17,1047.80,5105.
0.18,1081.60,4980.
0.18,1059.77,4944.
0.17,1066.02,4727.
0.17,1068.79,4827.
0.17,1041.80,4391.
0.16,1032.37,4672.
0.17,1087.82,4500.
0.17,1082.98,5161.
0.17,1072.97,4519.
0.18,1044.97,4547.
0.17,1045.31,4819.
0.18,1083.06,5238.
0.18,1112.07,5161.
0.18,1086.90,5119.
0.17,1089.25,4702.
0.19,1060.27,4633.
0.18,1060.27,4633.
0.18,1059.59,4913.
0.17,1062.86,4461.
0.17,1072.97,4519.
0.18,1101.84,4430.
0.17,1044.97,4547.
0.17,1066.02,4727.
0.17,1104.36,5241.
0.18,1066.02,4727.
0.17,1041.04,4880.
0.17,1044.40,4913.
0.17,1078.77,4594.
0.16,1060.27,4633.
0.17,1037.27,4705.
0.17,1077.86,4888.
0.19,1054.60,4483.
0.17,1032.37,4672.
0.17,1044.97,4547.
0.18,1044.97,4547.
0.16,1045.31,4819.
0.18,1128.11,5080.
0.17,1071.11,4897.
0.17,1079.62,4738.
0.18,1045.31,4819.
0.16,1060.56,4905.
0.16,1059.70,4486.
0.17,1066.22,5000.
0.18,1060.27,4633.
0.17,1064.22,4519.
0.17,1037.27,4705.
0.17,1076.29,5077.
0.17,1045.31,4819.
0.17,1087.63,4333.
0.18,1054.60,4483.
0.18,1032.37,4672.
0.17,1045.31,4819.
0.18,1058.11,4950.
0.17,1066.02,4727.
0.17,1044.40,4913.
0.18,1217.83,5277.
0.17,1076.37,4838.
0.18,1066.02,4727.
0.18,1072.97,4519.
0.17,1072.70,5183.
0.17,1066.00,5019.
0.17,1031.18,4647.
0.18,1059.77,4944.
0.17,1173.69,4750.
0.18,1059.77,4944.
0.18,1044.97,4547.
0.17,1045.31,4819.
0.18,1063.70,4883.
0.17,1066.02,4727.
0.17,1060.27,4633.
0.17,1087.63,4333.
0.17,1044.97,4547.
0.17,1044.97,4547.
0.17,1064.22,4519.
0.17,1059.59,4913.
0.17,1064.22,4519.
0.18,1060.45,4638.
0.18,1081.60,4980.
0.18,1062.86,4461.
0.17,1045.31,4819.
0.17,1088.73,4891.
0.16,1027.29,4613.
0.17,1075.08,4833.
0.17,1044.40,4913.
0.18,1044.97,4547.
0.18,1060.27,4633.
0.17,1055.74,4691.
0.16,1044.40,4913.
0.18,1059.59,4913.
0.18,1044.97,4547.
0.18,1059.77,4944.
0.17,1041.04,4880.
0.17,1079.02,4297.
0.18,1081.60,4980.
0.18,1108.40,4941.
0.17,1100.32,4766.
0.17,1079.02,4297.
0.18,1044.97,4547.
0.18,1122.77,4775.
0.18,1087.63,4333.
0.18,1083.28,5269.
0.16,1059.70,4486.
0.17,1062.86,4461.
0.17,1084.94,4894.
0.17,1059.70,4486.
0.18,1104.51,5177.
0.18,1045.31,4819.
0.18,1047.80,5105.
0.17,1064.22,4519.
0.17,1070.90,4625.
0.17,1064.22,4519.
0.18,1118.12,4730.
0.17,1111.38,5050.
0.17,1060.27,4633.
0.18,1045.31,4819.
0.2,1060.27,4633.
0.19,1108.40,4941.
0.24,1041.80,4391.
0.18,1087.76,4605.
0.19,1059.59,4913.
0.19,1081.60,4980.
0.18,1057.70,4605.
0.32,1072.97,4519.
0.19,1062.86,4461.
0.19,1070.27,4416.
0.19,1067.40,4830.
0.19,1077.46,4861.
0.18,1045.31,4819.
0.3,1045.86,4425.
0.19,1060.27,4633.
0.18,1072.97,4519.
0.32,1044.97,4547.
0.19,1085.49,4797.
0.19,1058.11,4950.
0.18,1072.70,5183.
0.19,1101.00,4888.
0.2,1037.27,4705.
0.19,1059.77,4944.
0.19,1032.37,4672.
0.19,1027.29,4613.
0.19,1070.27,4416.
0.3,1031.18,4647.
0.18,1074.66,4263.
0.19,1041.80,4391.
0.19,1027.29,4613.
0.19,1077.86,4888.
0.18,1041.04,4880.
0.18,1044.97,4547.
0.19,1037.27,4705.
0.19,1059.70,4486.
0.2,1060.27,4633.
0.31,1037.27,4705.
0.19,1076.29,5077.
0.19,1088.46,4897.
0.18,1060.27,4633.
0.2,1067.68,5286.
0.19,1083.28,5269.
0.19,1079.02,4297.
0.31,1059.59,4913.
0.18,1059.70,4486.
0.31,1059.59,4913.
0.19,1027.29,4613.
0.19,1059.77,4944.
0.19,1067.68,5286.
0.17,1079.02,4297.
0.19,1032.37,4672.
0.18,1063.70,4883.
0.2,1122.06,5213.
0.19,1073.55,4994.
0.18,1032.37,4672.
0.18,1088.73,4891.
0.18,1059.70,4486.
0.18,1093.92,4438.
0.19,1162.59,5505.
0.19,1066.35,5063.
0.31,1044.97,4547.
0.18,1063.70,4883.
0.19,1071.68,4861.
0.18,1059.77,4944.
0.19,1077.95,4986.
0.19,1097.13,4925.
0.2,1068.79,4827.
0.19,1191.24,5127.
0.18,1095.50,4997.
0.2,1077.95,4986.
0.19,1037.27,4705.
0.19,1099.19,5616.
0.18,1045.86,4425.
0.2,1118.49,5155.
0.19,1032.37,4672.
0.18,1058.11,4950.
0.19,1112.07,5161.
0.2,1131.98,5261.
0.19,1070.13,4805.
0.16,1087.76,4605.
0.17,1104.51,5177.
0.18,1137.38,4991.
0.18,1073.55,4994.
0.17,1059.70,4486.
0.18,1083.28,5269.
0.17,1062.86,4461.
0.18,1084.23,5400.
0.18,1044.40,4913.
0.18,1100.69,4919.
0.16,1064.22,4519.
0.18,1031.18,4647.
0.19,1066.02,4727.
0.18,1121.72,5400.
0.18,1059.77,4944.
0.16,1064.22,4519.
0.17,1031.18,4647.
0.16,1031.18,4647.
0.18,1045.31,4819.
0.18,1112.67,5230.
0.2,1083.28,5269.
0.17,1059.59,4913.
0.18,1161.43,5088.
0.17,1044.97,4547.
0.17,1087.76,4605.
0.18,1169.61,4780.
0.17,1060.27,4633.
0.18,1045.86,4425.
0.16,1088.73,4891.
0.18,1081.60,4980.
0.17,1064.22,4519.
0.17,1047.80,5105.
0.18,1123.73,4658.
0.17,1047.80,5105.
0.19,1125.33,5011.
0.18,1100.69,4919.
0.17,1064.22,4519.
0.18,1070.90,4625.
0.16,1064.22,4519.
0.17,1047.80,5105.
0.17,1060.56,4905.
0.18,1059.77,4944.
0.18,1027.29,4613.
0.19,1081.60,4980.
0.18,1152.17,4875.
0.17,1060.27,4633.
0.18,1070.90,4625.
0.19,1159.94,4530.
0.18,1045.31,4819.
0.16,1060.56,4905.
0.18,1041.80,4391.
0.18,1090.17,5058.
0.18,1081.60,4980.
0.19,1044.97,4547.
0.18,1083.52,4797.
0.17,1027.29,4613.
0.18,1087.63,4333.
0.17,1066.00,5019.
0.18,1059.77,4944.
0.18,1116.08,4844.
0.19,1047.80,5105.
0.18,1148.37,5130.
0.17,1064.22,4519.
0.17,1044.97,4547.
0.17,1083.86,4638.
0.18,1044.97,4547.
0.17,1045.31,4819.
0.18,1067.68,5286.
0.18,1097.08,5019.
0.18,1080.97,4894.
0.18,1066.02,4727.
0.17,1093.42,4947.
0.17,1060.27,4633.
0.18,1084.23,5400.
0.18,1173.69,4750.
0.17,1088.46,4897.
0.21,1059.59,4913.
0.2,1060.56,4905.
0.18,1084.23,5400.
0.17,1032.37,4672.
0.17,1064.22,4519.
0.17,1031.18,4647.
0.17,1044.97,4547.
0.18,1104.39,4947.
0.16,1087.63,4333.
0.17,1059.70,4486.
0.18,1064.22,4519.
0.17,1062.71,5191.
0.17,1060.27,4633.
0.16,1044.97,4547.
0.18,1063.22,4733.
0.17,1047.80,5105.
0.17,1079.71,4969.
0.17,1027.29,4613.
0.17,1047.80,5105.
0.17,1064.22,4519.
0.18,1081.60,4980.
0.17,1072.97,4519.
0.17,1027.29,4613.
0.16,1059.70,4486.
0.17,1059.77,4944.
0.17,1059.70,4486.
0.17,1076.10,4566.
0.17,1062.86,4461.
0.18,1102.50,4808.
0.17,1037.27,4705.
0.17,1041.04,4880.
0.17,1059.70,4486.
0.17,1047.80,5105.
0.17,1044.40,4913.
0.17,1047.80,5105.
0.17,1059.70,4486.
0.17,1044.97,4547.
0.18,1093.24,4675.
0.18,1037.27,4705.
0.18,1071.68,4861.
0.17,1045.31,4819.
0.17,1047.80,5105.
0.17,1059.77,4944.
0.18,1162.85,5166.
0.18,1059.59,4913.
0.18,1072.70,5183.
0.18,1044.97,4547.
0.17,1044.97,4547.
0.17,1082.69,4627.
0.17,1087.76,4605.
0.17,1058.11,4950.
0.17,1066.02,4727.
0.17,1064.22,4519.
0.17,1093.92,4438.
0.16,1064.22,4519.
0.16,1027.29,4613.
0.17,1088.73,4891.
0.18,1059.59,4913.
0.18,1057.70,4605.
0.16,1087.63,4333.
0.18,1102.14,4541.
0.18,1070.90,4625.
0.18,1136.77,4866.
0.16,1047.80,5105.
0.19,1131.83,4780.
0.17,1060.27,4633.
0.17,1044.97,4547.
0.18,1072.97,4519.
0.18,1054.60,4483.
0.17,1090.34,5183.
0.17,1074.66,4263.
0.18,1151.50,4797.
0.16,1094.12,4711.
0.18,1062.86,4461.
0.16,1064.22,4519.
0.17,1044.97,4547.
0.17,1044.40,4913.
0.18,1067.68,5286.
0.18,1102.97,4794.
0.17,1064.22,4519.
0.18,1044.97,4547.
0.17,1058.11,4950.
0.17,1087.76,4605.
0.17,1071.68,4861.
0.17,1062.86,4461.
0.17,1088.73,4891.
0.17,1045.31,4819.
0.18,1059.77,4944.
0.18,1108.40,4941.
0.17,1059.77,4944.
0.17,1087.76,4605.
0.17,1064.22,4519.
0.18,1085.49,4797.
0.17,1066.02,4727.
0.16,1076.37,4838.
0.16,1082.98,5161.
0.18,1059.59,4913.
0.18,1041.04,4880.
0.17,1080.97,4894.
0.17,1027.29,4613.
0.18,1081.13,5144.
0.17,1082.69,4627.
0.18,1111.77,5072.
0.17,1031.18,4647.
0.18,1090.34,5183.
0.18,1054.60,4483.
0.18,1047.80,5105.
0.19,1044.40,4913.
0.18,1059.77,4944.
0.18,1070.13,4805.
0.17,1106.69,4866.
0.18,1095.50,4997.
0.19,1045.86,4425.
0.18,1059.59,4913.
0.18,1062.71,5191.
0.18,1037.27,4705.
0.18,1044.40,4913.
0.17,1088.98,5227.
0.17,1080.97,4894.
0.18,1045.31,4819.
0.17,1079.02,4297.
0.17,1060.27,4633.
0.17,1087.63,4333.
0.19,1064.22,4519.
0.19,1027.29,4613.
0.19,1076.29,5077.
0.19,1064.22,4519.
0.18,1044.97,4547.
0.19,1083.28,5269.
0.19,1027.29,4613.
0.21,1031.18,4647.
0.2,1060.27,4633.
0.18,1027.29,4613.
0.21,1044.97,4547.
0.18,1066.31,4772.
0.19,1047.80,5105.
0.19,1047.80,5105.
0.18,1060.27,4633.
0.18,1041.04,4880.
0.18,1032.37,4672.
0.19,1072.70,5183.
0.21,1105.81,4791.
0.18,1095.50,4997.
0.2,1060.45,4638.
0.2,1059.59,4913.
0.19,1083.03,5430.
0.19,1047.80,5105.
0.19,1111.22,5002.
0.2,1047.80,5105.
0.19,1044.97,4547.
0.18,1044.40,4913.
0.19,1045.31,4819.
0.31,1087.63,4333.
0.2,1059.77,4944.
0.31,1031.18,4647.
0.21,1088.83,5130.
0.32,1037.27,4705.
0.19,1059.59,4913.
0.19,1083.28,5269.
0.18,1059.70,4486.
0.18,1059.70,4486.
0.19,1059.77,4944.
0.18,1044.97,4547.
0.2,1081.60,4980.
0.31,1100.32,4766.
0.19,1084.44,5302.
0.18,1122.77,4775.
0.2,1081.13,5144.
0.19,1122.80,4805.
0.19,1044.40,4913.
0.2,1094.75,5233.
0.19,1044.97,4547.
0.18,1073.61,4855.
0.19,1084.44,5302.
0.19,1066.02,4727.
0.19,1063.70,4883.
0.17,1059.70,4486.
0.18,1063.22,4733.
0.19,1058.11,4950.
0.18,1044.97,4547.
0.19,1044.40,4913.
0.21,1081.15,5275.
0.24,1032.37,4672.
0.2,1059.77,4944.
0.18,1060.27,4633.
0.18,1059.70,4486.
0.19,1136.77,4866.
0.19,1044.40,4913.
0.21,1074.66,4263.
0.2,1084.44,5302.
0.27,1083.28,5269.
0.19,1059.59,4913.
0.19,1118.31,5138.
0.19,1032.37,4672.
0.19,1060.56,4905.
0.19,1073.35,4791.
0.18,1078.30,5125.
0.18,1045.31,4819.
0.19,1111.22,5002.
0.19,1088.73,4891.
0.19,1047.80,5105.
0.19,1084.94,4894.
0.22,1088.73,4891.
0.19,1059.70,4486.
0.18,1047.80,5105.
0.19,1044.97,4547.
0.19,1055.74,4691.
0.19,1084.44,5302.
0.2,1081.60,4980.
0.19,1100.69,4919.
0.18,1047.80,5105.
0.2,1059.77,4944.
0.19,1045.86,4425.
0.18,1122.80,4805.
0.19,1044.97,4547.
0.19,1060.56,4905.
0.18,1032.37,4672.
0.18,1044.97,4547.
0.18,1071.11,4897.
0.19,1108.40,4941.
0.33,1071.11,4897.
0.19,1063.22,4733.
0.19,1081.60,4980.
0.18,1044.97,4547.
0.19,1059.70,4486.
0.18,1045.86,4425.
0.19,1059.59,4913.
0.18,1088.98,5227.
0.31,1059.77,4944.
0.18,1032.37,4672.
0.19,1059.70,4486.
0.18,1047.80,5105.
0.18,1044.40,4913.
0.19,1118.25,5197.
0.3,1094.12,4711.
0.3,1059.59,4913.
0.3,1059.70,4486.
0.31,1044.97,4547.
0.3,1111.55,4950.
0.3,1066.02,4727.
0.19,1081.60,4980.
0.19,1073.55,4994.
0.18,1083.06,5238.
0.19,1045.86,4425.
0.19,1084.44,5302.
0.19,1087.63,4333.
0.21,1070.90,4625.
0.2,1077.95,4986.
0.19,1037.27,4705.
0.18,1063.70,4883.
0.3,1067.86,5038.
0.18,1031.18,4647.
0.2,1139.87,4841.
0.18,1066.02,4727.
0.19,1117.08,5052.
0.19,1059.77,4944.
0.18,1064.22,4519.
0.26,1066.02,4727.
0.19,1099.19,5616.
0.18,1066.35,5063.
0.3,1062.86,4461.
0.3,1062.71,5191.
0.31,1044.97,4547.
0.32,1126.81,5169.
0.32,1143.48,5100.
0.32,1058.11,4950.
0.19,1066.02,4727.
0.19,1080.86,4872.
0.19,1115.10,4744.
0.2,1076.29,5077.
0.19,1101.00,4888.
0.32,1060.56,4905.
0.19,1066.02,4727.
0.19,1047.80,5105.
0.29,1045.31,4819.
0.18,1054.60,4483.
0.2,1044.97,4547.
0.18,1074.66,4263.
0.32,1127.60,5297.
0.32,1118.31,5138.
0.18,1060.27,4633.
0.19,1084.23,5400.
0.24,1063.47,4797.
0.31,1044.97,4547.
0.2,1076.29,5077.
0.31,1058.11,4950.
0.31,1059.77,4944.
0.19,1073.55,4994.
0.18,1037.27,4705.
0.19,1077.04,5391.
0.29,1064.22,4519.
0.19,1031.18,4647.
0.29,1081.13,5144.
0.19,1047.80,5105.
0.3,1037.27,4705.
0.18,1074.66,4263.
0.18,1072.97,4519.
0.29,1095.78,4952.
0.18,1045.31,4819.
0.29,1027.29,4613.
0.28,1087.76,4605.
0.19,1059.59,4913.
0.19,1122.77,4775.
0.19,1044.97,4547.
0.18,1074.66,4263.
0.19,1059.77,4944.
0.28,1045.31,4819.
0.3,1047.80,5105.
0.19,1087.63,4333.
0.18,1032.37,4672.
0.31,1045.31,4819.
0.19,1041.04,4880.
0.19,1081.60,4980.
0.18,1066.02,4727.
0.2,1118.99,5063.
0.19,1044.97,4547.
0.19,1088.73,4891.
0.18,1044.40,4913.
0.18,1064.22,4519.
0.18,1064.22,4519.
0.32,1044.97,4547.
0.2,1059.77,4944.
0.19,1078.77,4594.
0.31,1071.68,4861.
0.18,1094.00,4686.
0.19,1143.04,4808.
0.18,1088.85,4644.
0.19,1064.22,4519.
0.19,1041.04,4880.
0.3,1059.70,4486.
0.3,1041.04,4880.
0.31,1078.77,4594.
0.18,1047.80,5105.
0.31,1066.02,4727.
0.2,1059.59,4913.
0.19,1123.65,4966.
0.18,1064.22,4519.
0.19,1115.70,5177.
0.18,1062.71,5191.
0.18,1074.66,4263.
0.18,1059.77,4944.
0.18,1067.40,4830.
0.19,1128.13,5191.
0.19,1058.11,4950.
0.19,1070.13,4805.
0.33,1059.59,4913.
0.3,1063.22,4733.
0.21,1060.27,4633.
0.19,1141.51,5430.
0.18,1044.97,4547.
0.18,1070.90,4625.
0.19,1044.97,4547.
0.31,1080.71,4605.
0.31,1110.44,4786.
0.3,1066.00,5019.
0.19,1108.45,5344.
0.31,1105.47,5305.
0.18,1087.76,4605.
0.19,1067.54,4383.
0.19,1070.90,4625.
0.19,1059.59,4913.
0.19,1062.86,4461.
0.19,1064.22,4519.
0.18,1087.63,4333.
0.18,1047.80,5105.
0.19,1088.46,4897.
0.19,1120.60,4955.
0.17,1064.22,4519.
0.19,1059.70,4486.
0.18,1070.90,4625.
0.19,1081.60,4980.
0.19,1084.44,5302.
0.18,1063.70,4883.
0.19,1070.27,4416.
0.2,1084.23,5400.
0.19,1044.97,4547.
0.31,1059.59,4913.
0.3,1044.97,4547.
0.19,1044.97,4547.
0.19,1059.59,4913.
0.19,1057.70,4605.
0.19,1045.31,4819.
0.2,1044.40,4913.
0.18,1044.97,4547.
0.3,1060.27,4633.
0.31,1045.86,4425.
0.18,1140.98,5163.
0.31,1059.77,4944.
0.18,1081.03,4863.
0.18,1044.97,4547.
0.18,1037.27,4705.
0.19,1108.38,5319.
0.3,1095.47,4480.
0.18,1079.02,4297.
0.19,1041.04,4880.
0.18,1044.97,4547.
0.18,1044.97,4547.
0.19,1129.27,5086.
0.18,1079.60,4452.
0.19,1060.56,4905.
0.19,1037.27,4705.
0.19,1059.59,4913.
0.19,1072.70,5183.
0.18,1032.37,4672.
0.19,1064.22,4519.
0.2,1044.97,4547.
0.2,1044.40,4913.
0.19,1064.22,4519.
0.28,1071.68,4861.
0.18,1088.20,4625.
0.19,1031.18,4647.
0.18,1027.29,4613.
0.2,1088.83,5130.
0.18,1049.59,4450.
0.19,1088.98,5227.
0.3,1060.56,4905.
0.19,1031.18,4647.
0.18,1044.97,4547.
0.18,1031.18,4647.
0.19,1126.81,5169.
0.18,1094.12,4711.
0.2,1160.93,5050.
0.18,1045.86,4425.
0.29,1044.97,4547.
0.19,1094.00,4686.
0.2,1059.59,4913.
0.29,1064.22,4519.
0.29,1064.22,4519.
0.19,1047.80,5105.
0.32,1044.97,4547.
0.19,1088.73,4891.
0.3,1112.67,5230.
0.29,1031.18,4647.
0.19,1062.86,4461.
