RunTime,RealTime,RouteLength
0.17,1071.68,4861.
0.2,1105.84,5011.
0.18,1045.31,4819.
0.17,1101.12,5052.
0.18,1134.28,5325.
0.17,1074.66,4263.
0.17,1136.05,5516.
0.17,1062.71,5191.
0.17,1047.80,5105.
0.16,1041.04,4880.
0.18,1070.90,4625.
0.18,1143.04,4808.
0.17,1075.08,4833.
0.18,1047.80,5105.
0.17,1059.70,4486.
0.17,1106.44,5572.
0.17,1044.97,4547.
0.17,1044.97,4547.
0.18,1116.24,5511.
0.17,1064.22,4519.
0.18,1143.68,5530.
0.18,1150.84,4861.
0.17,1134.11,5294.
0.18,1047.80,5105.
0.16,1078.30,5125.
0.17,1087.63,4333.
0.19,1122.75,5194.
0.18,1120.19,5105.
0.18,1045.31,4819.
0.18,1120.57,5263.
0.18,1059.77,4944.
0.18,1143.31,5116.
0.17,1088.20,4625.
0.18,1059.77,4944.
0.17,1041.04,4880.
0.17,1045.31,4819.
0.18,1083.06,5238.
0.17,1077.04,5391.
0.18,1113.70,4819.
0.18,1041.04,4880.
0.17,1060.45,4638.
0.18,1146.51,5358.
0.18,1062.86,4461.
0.17,1119.47,4813.
0.18,1105.47,5305.
0.17,1120.60,4955.
0.17,1064.22,4519.
0.17,1084.23,5400.
0.17,1121.99,5372.
0.17,1087.63,4333.
0.17,1096.44,4575.
0.17,1066.02,4727.
0.17,1246.20,4919.
0.17,1064.22,4519.
0.18,1064.22,4519.
0.18,1073.55,4994.
0.19,1057.70,4605.
0.17,1044.97,4547.
0.18,1087.82,4500.
0.18,1139.60,5136.
0.18,1103.64,5013.
0.17,1077.95,4986.
0.17,1112.07,5161.
0.16,1072.70,5183.
0.17,1064.22,4519.
0.18,1175.73,4936.
0.17,1094.11,4950.
0.18,1083.06,5238.
0.18,1083.28,5269.
0.17,1045.31,4819.
0.18,1124.33,5150.
0.17,1160.32,4686.
0.18,1027.29,4613.
0.17,1044.97,4547.
0.18,1088.98,5227.
0.17,1088.46,4897.
0.18,1176.37,5505.
0.17,1063.01,4638.
0.18,1045.31,4819.
0.17,1063.22,4733.
0.18,1115.99,4913.
0.18,1084.23,5400.
0.18,1066.02,4727.
0.17,1098.67,4500.
0.18,1084.44,5302.
0.19,1104.36,5241.
0.18,1058.11,4950.
0.17,1041.04,4880.
0.17,1145.32,4977.
0.17,1041.04,4880.
0.18,1071.68,4861.
0.18,1104.42,4630.
0.17,1060.45,4638.
0.17,1259.37,5477.
0.18,1066.00,5019.
0.16,1059.70,4486.
0.17,1072.97,4519.
0.17,1187.78,5805.
0.17,1059.70,4486.
0.19,1059.70,4486.
0.17,1125.33,5011.
0.18,1118.12,4730.
0.17,1182.57,4338.
0.17,1113.66,5183.
0.19,1126.70,5252.
0.17,1105.47,5305.
0.18,1059.59,4913.
0.18,1134.11,5294.
0.18,1137.51,4911.
0.16,1041.04,4880.
0.18,1132.61,5330.
0.18,1037.27,4705.
0.17,1079.79,4725.
0.19,1084.23,5400.
0.17,1117.20,4961.
0.17,1127.28,5166.
0.17,1084.94,4894.
0.18,1044.97,4547.
0.16,1044.97,4547.
0.17,1087.63,4333.
0.17,1089.25,4702.
0.17,1044.40,4913.
0.18,1059.70,4486.
0.17,1093.42,4947.
0.17,1076.37,4838.
0.17,1080.86,4872.
0.18,1097.13,4925.
0.17,1088.73,4891.
0.17,1060.45,4638.
0.19,1106.44,5572.
0.2,1176.54,4916.
0.18,1120.26,4813.
0.17,1045.31,4819.
0.17,1071.26,4961.
0.18,1073.35,4791.
0.17,1094.75,5233.
0.18,1112.45,5002.
0.18,1102.04,5311.
0.18,1090.17,5058.
0.16,1087.63,4333.
0.17,1125.30,4563.
0.16,1072.97,4519.
0.18,1140.46,5280.
0.17,1059.59,4913.
0.18,1078.77,4594.
0.17,1077.95,4986.
0.18,1059.59,4913.
0.17,1059.70,4486.
0.17,1123.64,5394.
0.18,1124.61,5272.
0.18,1084.23,5400.
0.18,1124.03,5338.
0.17,1103.64,5013.
0.17,1052.56,4658.
0.18,1131.55,4811.
0.19,1071.11,4897.
0.17,1119.93,5658.
0.17,1047.80,5105.
0.17,1121.21,4986.
0.18,1081.60,4980.
0.17,1079.71,4969.
0.18,1088.73,4891.
0.18,1071.11,4897.
0.19,1148.46,4930.
0.18,1100.69,4919.
0.18,1101.12,5052.
0.17,1192.94,5508.
0.17,1059.70,4486.
0.17,1093.11,4886.
0.16,1060.27,4633.
0.18,1119.93,5658.
0.18,1104.45,5563.
0.17,1075.32,5105.
0.16,1076.10,4566.
0.17,1041.04,4880.
0.17,1102.43,5444.
0.18,1047.80,5105.
0.19,1404.16,4997.
0.18,1101.12,5052.
0.17,1060.45,4638.
0.17,1111.91,4694.
0.17,1107.27,4861.
0.18,1149.43,5361.
0.16,1045.31,4819.
0.17,1082.69,4627.
0.17,1102.24,5013.
0.18,1138.84,5069.
0.18,1100.32,4766.
0.18,1044.97,4547.
0.17,1082.69,4627.
0.18,1169.87,4883.
0.16,1076.29,5077.
0.16,1044.97,4547.
0.17,1064.22,4519.
0.18,1153.46,5338.
0.17,1084.44,5302.
0.17,1073.55,4994.
0.17,1121.72,5400.
0.18,1083.28,5269.
0.18,1064.22,4519.
0.18,1062.71,5191.
0.17,1100.69,4919.
0.18,1205.44,5127.
0.18,1059.77,4944.
0.19,1132.89,4852.
0.19,1111.22,5002.
0.17,1090.32,4677.
0.18,1112.06,5219.
0.18,1087.76,4605.
0.18,1078.30,5125.
0.18,1031.18,4647.
0.16,1044.40,4913.
0.18,1103.40,4533.
0.17,1125.33,5011.
0.18,1090.67,5113.
0.18,1105.84,5011.
0.17,1087.63,4333.
0.17,1066.22,5000.
0.17,1041.04,4880.
0.17,1073.55,4994.
0.18,1066.02,4727.
0.18,1076.37,4838.
0.18,1044.97,4547.
0.16,1059.70,4486.
0.18,1083.28,5269.
0.17,1141.51,5430.
0.15,1088.73,4891.
0.18,1106.44,5572.
0.18,1157.24,5169.
0.18,1060.27,4633.
0.17,1115.51,4766.
0.18,1066.00,5019.
0.18,1088.83,5130.
0.17,1111.34,4888.
0.19,1103.64,5013.
0.17,1044.97,4547.
0.18,1215.58,5044.
0.18,1123.45,5363.
0.18,1141.71,4755.
0.18,1032.37,4672.
0.17,1103.42,4763.
0.19,1059.77,4944.
0.17,1044.97,4547.
0.17,1117.38,4952.
0.18,1711.60,5250.
0.18,1109.83,5169.
0.18,1077.04,5391.
0.17,1059.77,4944.
0.18,1102.04,5311.
0.18,1133.71,5275.
0.18,1066.02,4727.
0.17,1090.32,4677.
0.19,1097.13,4925.
0.18,1062.71,5191.
0.17,1119.71,4997.
0.17,1112.07,5161.
0.18,1064.22,4519.
0.18,1138.18,5005.
0.19,1133.60,5327.
0.19,1080.86,4872.
0.19,1164.31,5463.
0.19,1147.11,5169.
0.2,1044.97,4547.
0.19,1144.18,5419.
0.18,1047.80,5105.
0.3,1045.86,4425.
0.18,1077.04,5391.
0.19,1087.63,4333.
0.18,1055.74,4691.
0.2,1059.59,4913.
0.21,1192.37,5588.
0.19,1044.40,4913.
0.19,1095.77,4672.
0.2,1105.81,4791.
0.18,1059.77,4944.
0.19,1093.88,4736.
0.18,1130.07,5238.
0.18,1059.59,4913.
0.18,1094.12,4711.
0.19,1087.63,4333.
0.19,1171.99,4633.
0.2,1080.97,4894.
0.19,1078.77,4594.
0.2,1076.37,4838.
0.29,1118.98,4605.
0.19,1093.53,5011.
0.19,1103.08,5380.
0.19,1066.00,5019.
0.2,1084.23,5400.
0.18,1059.70,4486.
0.19,1076.10,4566.
0.18,1062.86,4461.
0.18,1066.02,4727.
0.19,1088.83,5130.
0.32,1100.52,4997.
0.2,1100.69,4919.
0.18,1068.79,4827.
0.18,1060.27,4633.
0.2,1097.13,4925.
0.2,1027.29,4613.
0.19,1110.41,5169.
0.3,1063.01,4638.
0.19,1102.35,5377.
0.32,1404.16,4997.
0.18,1027.29,4613.
0.22,1100.69,4919.
0.2,1118.69,4838.
0.18,1044.40,4913.
0.18,1071.68,4861.
0.2,1139.89,5111.
0.19,1064.22,4519.
0.2,1059.77,4944.
0.19,1444.46,5038.
0.2,1071.68,4861.
0.2,1100.52,4997.
0.19,1081.60,4980.
0.18,1063.01,4638.
0.18,1145.26,4800.
0.32,1163.87,6030.
0.2,1083.28,5269.
0.19,1112.07,5161.
0.18,1080.97,4894.
0.2,1146.34,5963.
0.18,1045.31,4819.
0.19,1087.76,4605.
0.19,1044.40,4913.
0.19,1060.56,4905.
0.2,1147.50,5366.
0.21,1078.77,4594.
0.2,1129.02,5363.
0.19,1083.06,5238.
0.19,1130.07,5238.
0.18,1064.22,4519.
0.18,1088.20,4625.
0.18,1066.22,5000.
0.19,1104.44,4841.
0.2,1062.71,5191.
0.17,1037.27,4705.
0.18,1127.62,5266.
0.17,1100.69,4919.
0.18,1059.70,4486.
0.18,1095.50,4997.
0.18,1097.13,4925.
0.17,1098.41,4727.
0.18,1145.26,4800.
0.18,1059.77,4944.
0.18,1158.85,4802.
0.16,1087.76,4605.
0.17,1060.27,4633.
0.18,1045.31,4819.
0.18,1059.77,4944.
0.18,1063.22,4733.
0.18,1084.44,5302.
0.19,1124.25,5752.
0.17,1428.26,5194.
0.18,1072.70,5183.
0.18,1119.71,4997.
0.17,1068.79,4827.
0.17,1093.30,4902.
0.17,1134.28,5325.
0.18,1106.44,5572.
0.19,1105.47,5305.
0.17,1032.37,4672.
0.17,1057.70,4605.
0.19,1103.98,5286.
0.17,1067.40,4830.
0.18,1143.68,5530.
0.17,1047.80,5105.
0.17,1120.06,4927.
0.18,1188.47,5002.
0.17,1088.73,4891.
0.18,1045.31,4819.
0.17,1087.76,4605.
0.17,1066.22,5000.
0.17,1231.75,4786.
0.19,1079.71,4969.
0.17,1088.20,4625.
0.17,1059.59,4913.
0.18,1153.46,5338.
0.17,1104.90,5077.
0.17,1044.97,4547.
0.19,1119.19,5250.
0.17,1088.20,4625.
0.18,1108.40,4941.
0.17,1088.20,4625.
0.17,1103.45,4505.
0.17,1087.69,4511.
0.17,1044.40,4913.
0.17,1066.02,4727.
0.18,1194.97,5211.
0.18,1093.92,4438.
0.18,1148.16,5525.
0.17,1084.23,5400.
0.19,1120.57,5263.
0.17,1059.77,4944.
0.18,1079.62,4738.
0.18,1200.76,4983.
0.16,1087.63,4333.
0.17,1077.95,4986.
0.18,1059.59,4913.
0.17,1045.31,4819.
0.18,1126.59,4883.
0.17,1037.27,4705.
0.19,1123.64,5394.
0.18,1136.65,4936.
0.17,1153.89,5419.
0.18,1303.35,4977.
0.17,1106.21,5200.
0.19,1191.35,5275.
0.17,1063.22,4733.
0.17,1090.32,4677.
0.17,1044.97,4547.
0.17,1247.69,5191.
0.19,1145.40,5072.
0.26,1159.88,4986.
0.18,1084.23,5400.
0.18,1044.97,4547.
0.18,1081.60,4980.
0.17,1076.29,5077.
0.17,1119.19,5250.
0.19,1121.99,5372.
0.17,1064.22,4519.
0.17,1095.50,4997.
0.16,1074.66,4263.
0.17,1102.50,4808.
0.18,1088.98,5227.
0.17,1058.11,4950.
0.17,1106.20,5297.
0.19,1160.17,5269.
0.17,1112.88,5019.
0.17,1117.20,4961.
0.16,1096.44,4575.
0.19,1112.07,5161.
0.17,1044.97,4547.
0.17,1070.90,4625.
0.17,1059.70,4486.
0.17,1148.68,5066.
0.18,1044.97,4547.
0.17,1044.97,4547.
0.17,1068.79,4827.
0.18,1123.45,5363.
0.18,1109.60,4622.
0.17,1082.98,5161.
0.18,1084.44,5302.
0.18,1088.83,5130.
0.18,1047.80,5105.
0.18,1128.12,5288.
0.17,1066.35,5063.
0.17,1047.80,5105.
0.18,1044.97,4547.
0.17,1118.99,5063.
0.18,1073.61,4855.
0.18,1066.22,5000.
0.17,1081.13,5144.
0.18,1118.12,4730.
0.18,1089.25,4702.
0.18,1114.63,5608.
0.18,1125.15,5000.
0.19,1134.18,4911.
0.17,1108.40,4941.
0.18,1151.50,5375.
0.17,1068.79,4827.
0.16,1044.97,4547.
0.17,1151.42,5027.
0.18,1059.59,4913.
0.18,1138.18,5005.
0.16,1087.76,4605.
0.18,1164.38,4877.
0.17,1072.70,5183.
0.17,1073.55,4994.
0.16,1037.27,4705.
0.17,1129.88,5522.
0.17,1044.97,4547.
0.18,1157.98,5305.
0.19,1177.39,5841.
0.17,1079.60,4452.
0.17,1041.04,4880.
0.19,1104.44,4841.
0.17,1118.12,4730.
0.17,1047.80,5105.
0.18,1081.15,5275.
0.17,1101.00,4888.
0.2,1122.77,4775.
0.18,1135.10,5061.
0.19,1191.49,5380.
0.17,1146.11,4977.
0.17,1027.29,4613.
0.18,1202.72,5136.
0.18,1044.97,4547.
0.18,1032.37,4672.
0.18,1149.88,4938.
0.18,1118.25,5197.
0.18,1047.80,5105.
0.18,1134.18,4911.
0.17,1037.27,4705.
0.18,1044.97,4547.
0.19,1134.28,5325.
0.18,1404.16,4997.
0.17,1060.56,4905.
0.18,1073.61,4855.
0.17,1072.97,4519.
0.16,1094.12,4711.
0.17,1112.67,5230.
0.19,1095.78,4952.
0.18,1134.28,5325.
0.17,1159.16,5172.
0.16,1064.22,4519.
0.18,1066.22,5000.
0.17,1127.30,5058.
0.18,1132.83,4805.
0.17,1073.55,4994.
0.18,1191.51,5663.
0.17,1059.77,4944.
0.18,1114.25,4888.
0.18,1165.56,4694.
0.18,1166.68,4863.
0.18,1044.97,4547.
0.17,1158.40,5591.
0.16,1074.66,4263.
0.18,1123.04,5530.
0.19,1083.06,5238.
0.18,1031.18,4647.
0.2,1081.60,4980.
0.21,1087.63,4333.
0.16,1031.18,4647.
0.19,1055.74,4691.
0.19,1058.11,4950.
0.18,1027.29,4613.
0.18,1058.11,4950.
0.17,1070.13,4805.
0.17,1079.02,4297.
0.19,1121.72,5400.
0.16,1041.04,4880.
0.19,1095.77,4672.
0.18,1102.43,5444.
0.19,1143.68,5530.
0.17,1060.56,4905.
0.19,1183.25,4397.
0.18,1090.79,4652.
0.2,1122.06,5213.
0.2,1068.79,4827.
0.19,1044.97,4547.
0.21,1059.77,4944.
0.19,1083.28,5269.
0.19,1047.80,5105.
0.19,1070.90,4625.
0.18,1045.31,4819.
0.19,1059.77,4944.
0.19,1072.70,5183.
0.21,1031.18,4647.
0.19,1083.86,4638.
0.19,1044.97,4547.
0.2,1157.75,5177.
0.2,1081.28,5011.
0.22,1104.44,4841.
0.19,1066.02,4727.
0.19,1081.15,5275.
0.18,1080.86,4872.
0.19,1101.66,5016.
0.22,1044.97,4547.
0.2,1138.30,5388.
0.2,1075.32,5105.
0.2,1247.69,5191.
0.2,1066.11,4905.
0.2,1108.38,5319.
0.25,1172.60,4650.
0.18,1045.86,4425.
0.2,1041.80,4391.
0.18,1107.32,4938.
0.31,1120.19,5105.
0.19,1070.31,5072.
0.19,1116.24,5511.
0.2,1136.18,5436.
0.19,1076.10,4566.
0.19,1094.75,5233.
0.2,1188.38,5247.
0.19,1054.60,4483.
0.3,1073.35,4791.
0.2,1100.69,4919.
0.2,1104.39,4947.
0.19,1163.03,5161.
0.19,1062.71,5191.
0.19,1084.94,4894.
0.2,1059.59,4913.
0.2,1081.60,4980.
0.19,1070.90,4625.
0.2,1131.59,5563.
0.19,1064.22,4519.
0.23,1095.49,5044.
0.2,1102.28,5338.
0.19,1066.00,5019.
0.2,1121.21,4986.
0.21,1108.62,5094.
0.2,1084.23,5400.
0.19,1067.86,5038.
0.2,1101.00,4888.
0.24,1084.44,5302.
0.19,1114.23,4811.
0.2,1079.79,4725.
0.2,1071.68,4861.
0.21,1431.19,5802.
0.2,1068.79,4827.
0.19,1044.97,4547.
0.19,1041.04,4880.
0.19,1110.83,4988.
0.19,1103.98,5286.
0.2,1142.24,5372.
0.19,1095.78,4952.
0.2,1088.46,4897.
0.2,1081.60,4980.
0.18,1063.22,4733.
0.19,1080.97,4894.
0.2,1081.28,5011.
0.18,1032.37,4672.
0.21,1095.84,4466.
0.19,1090.34,5183.
0.2,1112.07,5161.
0.2,1140.54,5263.
0.19,1084.23,5400.
0.2,1113.66,5183.
0.19,1082.69,4627.
0.18,1047.80,5105.
0.19,1060.27,4633.
0.19,1084.23,5400.
0.18,1070.27,4416.
0.21,1077.95,4986.
0.18,1064.22,4519.
0.19,1027.29,4613.
0.19,1031.18,4647.
0.2,1131.43,4769.
0.25,1180.21,4994.
0.19,1259.37,5477.
0.19,1121.72,5400.
0.28,1064.22,4519.
0.19,1027.29,4613.
0.19,1105.47,5305.
0.19,1063.22,4733.
0.19,1078.25,4608.
0.19,1119.71,4997.
0.19,1074.66,4263.
0.2,1047.80,5105.
0.3,1088.11,4772.
0.19,1044.97,4547.
0.21,1148.46,4930.
0.19,1138.84,5069.
0.19,1122.06,5213.
0.18,1027.29,4613.
0.32,1139.89,5111.
0.3,1076.63,4830.
0.31,1087.63,4333.
0.3,1027.29,4613.
0.33,1088.83,5130.
0.3,1041.04,4880.
0.18,1076.63,4830.
0.26,1129.88,5522.
0.19,1084.44,5302.
0.19,1084.23,5400.
0.19,1120.26,4813.
0.19,1134.99,5358.
0.19,1066.00,5019.
0.19,1127.30,5058.
0.2,1149.43,5361.
0.17,1064.22,4519.
0.3,1112.36,4491.
0.2,1103.98,5286.
0.19,1135.15,4933.
0.3,1041.04,4880.
0.18,1047.80,5105.
0.2,1117.87,5100.
0.18,1073.55,4994.
0.32,1131.35,5572.
0.19,1126.10,4900.
0.19,1118.07,4875.
0.33,1060.27,4633.
0.32,1098.67,4500.
0.31,1087.63,4333.
0.32,1123.45,5363.
0.33,1148.37,5130.
0.3,1108.40,4941.
0.19,1093.11,4886.
0.2,1059.77,4944.
0.18,1087.69,4511.
0.19,1059.59,4913.
0.19,1110.41,5169.
0.28,1044.97,4547.
0.19,1064.22,4519.
0.21,1144.62,5375.
0.32,1088.73,4891.
0.18,1064.22,4519.
0.3,1060.45,4638.
0.19,1095.50,4997.
0.34,1104.44,4841.
0.3,1044.97,4547.
0.31,1055.74,4691.
0.18,1045.31,4819.
0.19,1044.97,4547.
0.29,1032.37,4672.
0.2,1144.41,5586.
0.34,1140.46,5280.
0.33,1124.30,5211.
0.18,1102.14,4541.
0.18,1052.56,4658.
0.21,1102.04,5311.
0.32,1083.28,5269.
0.21,1111.77,5072.
0.31,1041.04,4880.
0.2,1081.60,4980.
0.32,1144.02,5094.
0.19,1076.29,5077.
0.2,1092.52,4955.
0.31,1078.30,5125.
0.19,1247.69,5191.
0.3,1071.11,4897.
0.3,1120.60,5511.
0.19,1081.28,5011.
0.2,1041.04,4880.
0.19,1066.22,5000.
0.18,1031.18,4647.
0.19,1072.97,4519.
0.32,1242.56,5241.
0.32,1076.37,4838.
0.31,1152.00,4905.
0.2,1138.82,5436.
0.31,1147.50,5366.
0.19,1113.66,5183.
0.18,1044.97,4547.
0.18,1045.31,4819.
0.18,1129.27,5086.
0.21,1143.69,5080.
0.18,1088.98,5227.
0.18,1075.32,5105.
0.19,1059.77,4944.
0.18,1100.32,4766.
0.3,1088.85,4644.
0.2,1152.11,5061.
0.19,1153.28,5369.
0.3,1105.47,5305.
0.19,1200.22,5577.
0.19,1097.41,4947.
0.2,1191.39,5216.
0.24,1054.60,4483.
0.18,1060.45,4638.
0.18,1084.44,5302.
0.28,1087.76,4605.
0.3,1059.77,4944.
0.2,1044.97,4547.
0.31,1108.40,4941.
0.18,1112.07,5161.
0.18,1079.60,4452.
0.17,1076.29,5077.
0.19,1074.66,4263.
0.19,1175.83,5563.
0.19,1118.25,5197.
0.19,1109.76,4586.
0.18,1031.18,4647.
0.19,1060.27,4633.
0.19,1076.29,5077.
0.19,1453.97,4713.
0.3,1143.40,5294.
0.32,1118.31,5138.
0.32,1181.22,5380.
0.2,1080.97,4894.
0.18,1064.22,4519.
0.19,1031.18,4647.
0.19,1109.83,5169.
0.32,1070.31,5072.
0.19,1077.46,4861.
0.31,1121.21,4986.
0.18,1087.63,4333.
0.32,1083.03,5430.
0.19,1160.47,4758.
0.19,1115.44,4361.
0.18,1049.59,4450.
0.18,1071.68,4861.
0.19,1083.28,5269.
0.19,1169.07,5316.
0.2,1044.97,4547.
0.19,1087.34,4566.
0.18,1074.66,4263.
0.2,1136.43,5252.
0.17,1076.29,5077.
0.2,1409.55,5163.
0.19,1059.77,4944.
0.19,1101.00,4888.
0.19,1064.22,4519.
0.2,1117.28,5211.
0.18,1149.52,5172.
0.17,1060.45,4638.
0.18,1102.97,4794.
0.3,1057.70,4605.
0.31,1116.08,4844.
0.19,1077.46,4861.
0.18,1064.22,4519.
0.19,1099.90,5186.
0.19,1044.40,4913.
0.19,1084.44,5302.
0.2,1123.45,5363.
0.31,1066.00,5019.
0.29,1032.37,4672.
0.19,1084.23,5400.
0.3,1087.63,4333.
0.18,1087.69,4511.
0.19,1099.76,5347.
0.19,1059.59,4913.
0.19,1044.40,4913.
0.31,1094.91,4986.
0.19,1106.83,5130.
0.19,1027.29,4613.
0.18,1064.22,4519.
0.19,1100.52,4997.
0.18,1117.29,4997.
0.2,1068.51,5097.
0.18,1060.45,4638.
0.19,1071.68,4861.
0.18,1084.44,5302.
0.22,1143.40,5294.
0.2,1145.40,5072.
0.18,1059.70,4486.
0.19,1119.36,4811.
0.18,1077.46,4861.
0.19,1047.80,5105.
0.33,1139.60,5136.
0.18,1032.37,4672.
0.2,1045.31,4819.
0.19,1083.28,5269.
0.19,1094.00,4686.
0.2,1179.01,5458.
0.19,1084.23,5400.
0.3,1441.25,5269.
0.19,1083.28,5269.
0.19,1041.04,4880.
0.19,1088.46,4897.
0.19,1045.31,4819.
0.19,1060.27,4633.
0.18,1032.37,4672.
0.19,1058.11,4950.
0.31,1071.26,4961.
0.21,1059.77,4944.
0.2,1247.69,5191.
0.32,1066.02,4727.
0.31,1060.27,4633.
0.18,1088.85,4644.
0.32,1123.45,5363.
0.18,1054.60,4483.
0.32,1226.76,5077.
0.3,1099.19,5616.
0.19,1032.37,4672.
