RunTime,RealTime,RouteLength
0.17,1090.32,4677.
0.17,1047.80,5105.
0.2,1143.31,5116.
0.18,1215.58,5044.
0.17,1099.73,4913.
0.17,1066.02,4727.
0.17,1103.98,5286.
0.17,1228.37,5158.
0.17,1120.72,4972.
0.17,1104.00,4836.
0.18,1066.11,4905.
0.17,1213.38,5055.
0.17,1138.32,4977.
0.17,1109.60,4622.
0.17,1077.46,4861.
0.17,1074.66,4263.
0.16,1120.57,5263.
0.16,1108.38,5319.
0.17,1125.54,4597.
0.16,1045.31,4819.
0.17,1422.38,5186.
0.16,1090.34,5183.
0.18,1132.95,5463.
0.19,1236.03,5280.
0.18,1178.09,5269.
0.18,1118.31,5138.
0.17,1140.98,5163.
0.17,1031.18,4647.
0.18,1163.87,6030.
0.18,1120.64,5666.
0.17,1129.65,5258.
0.19,1162.31,5230.
0.18,1139.16,5588.
0.15,1115.10,4744.
0.18,1130.23,4775.
0.16,1045.31,4819.
0.17,1066.00,5019.
0.18,1182.28,5425.
0.18,1208.74,5202.
0.16,1266.03,5369.
0.19,1234.19,5855.
0.16,1044.97,4547.
0.19,1201.73,5741.
0.18,1203.01,5133.
0.17,1128.57,5086.
0.18,1145.38,5266.
0.17,1059.77,4944.
0.17,1072.97,4519.
0.17,1131.13,5083.
0.19,1241.74,5575.
0.15,1087.76,4605.
0.17,1106.40,5280.
0.17,1067.68,5286.
0.17,1146.51,5358.
0.16,1087.82,4500.
0.18,1140.84,5855.
0.17,1119.93,5658.
0.16,1054.60,4483.
0.19,1141.96,4813.
0.16,1072.70,5183.
0.18,1102.43,5444.
0.18,1108.40,4941.
0.17,1077.00,4875.
0.16,1110.41,4413.
0.17,1093.32,4852.
0.17,1059.70,4486.
0.17,1118.99,5063.
0.19,1290.69,5636.
0.16,1151.04,5144.
0.17,1082.69,4627.
0.17,1066.00,5019.
0.18,1097.13,4925.
0.17,1136.27,5191.
0.17,1104.53,4891.
0.18,1119.54,5383.
0.19,1134.11,5294.
0.18,1132.61,5330.
0.19,1193.05,5408.
0.18,1045.31,4819.
0.16,1059.70,4486.
0.15,1063.70,4883.
0.16,1183.25,4397.
0.17,1152.86,5163.
0.19,1153.88,5183.
0.2,1125.00,5563.
0.17,1177.47,5119.
0.17,1102.14,4741.
0.19,1202.44,5469.
0.16,1151.50,5375.
0.17,1078.77,4594.
0.17,1121.21,4986.
0.17,1067.68,5286.
0.17,1707.54,4802.
0.17,1145.40,5072.
0.16,1208.27,4291.
0.16,1108.45,5344.
0.19,1105.47,5305.
0.18,1110.41,5169.
0.17,1083.03,5430.
0.17,1188.09,5725.
0.18,1068.51,5097.
0.19,1059.59,4913.
0.18,1266.57,5191.
0.17,1066.02,4727.
0.18,1148.82,4986.
0.19,1102.28,5338.
0.17,1090.17,5058.
0.17,1213.79,5444.
0.17,1041.04,4880.
0.17,1122.22,5327.
0.18,1161.10,5427.
0.18,1105.47,5305.
0.18,1195.45,5838.
0.17,1087.63,4333.
0.19,1087.76,4605.
0.17,1070.27,4416.
0.16,1088.06,4830.
0.18,1110.14,5016.
0.18,1185.85,5238.
0.17,1081.60,4980.
0.18,1238.98,5322.
0.2,1125.33,5011.
0.18,1150.84,5322.
0.18,1059.70,4486.
0.17,1063.01,4638.
0.18,1127.62,5266.
0.16,1044.97,4547.
0.19,1212.45,5308.
0.16,1431.19,5802.
0.17,1133.60,5011.
0.18,1681.67,4655.
0.17,1103.42,4763.
0.18,1137.62,5361.
0.17,1071.11,4897.
0.19,1113.49,4919.
0.19,1144.02,5094.
0.16,1045.31,4819.
0.18,1044.97,4547.
0.18,1084.23,5400.
0.18,1087.85,4669.
0.17,1102.04,5311.
0.18,1120.60,4955.
0.18,1091.73,4702.
0.17,1115.10,4744.
0.18,1173.01,5355.
0.19,1124.86,4605.
0.18,1260.55,5572.
0.17,1162.87,5291.
0.19,1194.12,5311.
0.16,1146.51,5358.
0.18,1120.60,4955.
0.18,1491.32,5111.
0.17,1175.44,5091.
0.18,1262.92,5086.
0.18,1145.64,5122.
0.17,1045.31,4819.
0.18,1148.15,4941.
0.18,1118.25,5197.
0.17,1127.97,5205.
0.17,1126.85,5525.
0.23,1228.27,5405.
0.18,1094.75,5233.
0.17,1112.07,5161.
0.17,1106.35,4397.
0.19,1356.34,5527.
0.18,1142.70,4788.
0.17,1143.04,4808.
0.17,1139.89,5111.
0.17,1066.00,5019.
0.18,1103.08,5380.
0.18,1114.23,4811.
0.18,1110.37,4830.
0.17,1408.27,5555.
0.19,1199.34,5405.
0.19,1083.86,4638.
0.17,1099.64,5022.
0.18,1136.18,5436.
0.17,1068.79,4827.
0.17,1217.15,5361.
0.16,1047.80,5105.
0.17,1239.82,4783.
0.18,1062.71,5191.
0.18,1187.82,5191.
0.17,1103.08,5380.
0.17,1105.56,5108.
0.17,1127.68,5427.
0.18,1219.49,5358.
0.16,1087.63,4333.
0.21,1081.13,5144.
0.17,1112.67,5230.
0.16,1047.80,5105.
0.17,1170.88,5880.
0.17,1072.97,4519.
0.15,1090.17,5058.
0.18,1175.09,5416.
0.18,1100.32,4766.
0.18,1106.46,4608.
0.19,1105.81,4791.
0.2,1064.22,4519.
0.18,1153.46,5338.
0.18,1088.73,4891.
0.18,1183.37,5713.
0.16,1064.22,4519.
0.17,1094.12,4711.
0.17,1137.81,5611.
0.17,1129.09,5650.
0.17,1174.82,5297.
0.18,1125.59,4902.
0.18,1148.16,5525.
0.17,1070.90,4625.
0.17,1059.70,4486.
0.17,1142.43,5127.
0.15,1087.63,4333.
0.19,1232.95,5158.
0.17,1152.19,5177.
0.16,1070.90,4625.
0.18,1173.36,5347.
0.2,1171.99,4633.
0.16,1031.18,4647.
0.16,1076.10,4566.
0.18,1199.55,5388.
0.18,1137.69,5330.
0.18,1122.08,5036.
0.17,1172.91,5636.
0.17,1076.37,4838.
0.16,1122.06,5213.
0.17,1083.28,5269.
0.18,1298.17,5122.
0.16,1087.69,4511.
0.17,1071.68,4861.
0.17,1129.59,5433.
0.16,1130.25,5327.
0.17,1112.48,4908.
0.18,1192.12,5494.
0.18,1083.28,5269.
0.18,1166.02,5180.
0.17,1094.12,4711.
0.17,1044.40,4913.
0.16,1082.04,4822.
0.17,1093.42,4947.
0.18,1139.41,5219.
0.19,1222.51,5469.
0.18,1159.88,4986.
0.18,1093.24,4675.
0.2,1145.63,4908.
0.17,1118.12,4730.
0.17,1120.48,5086.
0.16,1136.77,4866.
0.17,1059.70,4486.
0.2,1269.04,5622.
0.17,1064.22,4519.
0.2,1150.96,5375.
0.18,1118.49,5155.
0.17,1130.78,4730.
0.18,1216.63,5125.
0.17,1138.30,5388.
0.18,1227.58,5994.
0.17,1129.88,5522.
0.17,1079.60,4452.
0.17,1076.10,4566.
0.16,1212.07,4825.
0.18,1063.22,4733.
0.19,1210.76,5350.
0.18,1198.10,4952.
0.19,1094.75,5233.
0.19,1045.31,4819.
0.16,1212.10,5341.
0.17,1120.62,5400.
0.15,1057.70,4605.
0.18,1326.04,5652.
0.18,1180.19,5225.
0.18,1122.75,5194.
0.18,1174.86,4700.
0.17,1114.73,4597.
0.19,1134.04,5088.
0.19,1200.66,5391.
0.16,1078.30,5125.
0.17,1152.48,5013.
0.16,1074.66,4263.
0.18,1171.02,5355.
0.17,1191.04,4175.
0.19,1144.85,5275.
0.15,1088.73,4891.
0.18,1173.57,4969.
0.19,1174.31,5327.
0.17,1088.37,4961.
0.18,1077.46,4861.
0.17,1239.82,4783.
0.19,1217.83,5277.
0.17,1084.44,5302.
0.18,1044.97,4547.
0.27,1191.71,5661.
0.19,1055.74,4691.
0.3,1059.77,4944.
0.22,1215.55,5744.
0.18,1124.86,4605.
0.17,1078.25,4608.
0.19,1041.04,4880.
0.32,1231.75,4786.
0.16,1104.70,4575.
0.17,1045.31,4819.
0.2,1515.14,5225.
0.19,1103.98,5286.
0.19,1067.68,5286.
0.31,1158.54,5233.
0.19,1106.44,5572.
0.19,1067.86,5038.
0.2,1198.86,4738.
0.18,1157.98,5305.
0.2,1087.85,4669.
0.19,1142.59,5102.
0.19,1139.29,5013.
0.22,1183.34,5158.
0.18,1107.32,4938.
0.19,1066.31,4772.
0.19,1148.13,4858.
0.32,1116.35,5577.
0.18,1090.34,5183.
0.3,1070.90,4625.
0.19,1081.60,4980.
0.18,1141.96,4813.
0.19,1070.90,4625.
0.17,1044.40,4913.
0.3,1079.79,4725.
0.19,1134.11,5294.
0.19,1201.31,5377.
0.3,1118.69,4838.
0.2,1162.63,5366.
0.18,1454.57,4986.
0.2,1127.62,5266.
0.18,1074.66,4263.
0.19,1167.43,5686.
0.3,1074.66,4263.
0.32,1120.57,5263.
0.18,1136.77,4866.
0.18,1127.99,4741.
0.2,1032.37,4672.
0.17,1067.68,5286.
0.18,1101.12,5052.
0.2,1495.11,5994.
0.2,1162.42,5275.
0.19,1101.00,4888.
0.2,1113.66,5183.
0.19,1076.29,5077.
0.19,1140.72,4522.
0.19,1104.76,4738.
0.28,1066.22,5000.
0.21,1169.84,5919.
0.19,1106.44,5572.
0.19,1174.08,4302.
0.33,1175.73,4936.
0.18,1109.83,5169.
0.18,1120.19,5105.
0.29,1158.85,4802.
0.28,1115.10,4744.
0.19,1166.22,5419.
0.18,1078.77,4594.
0.19,1129.09,5650.
0.2,1410.06,5227.
0.18,1045.86,4425.
0.17,1082.98,5161.
0.19,1059.59,4913.
0.2,1112.06,5219.
0.18,1082.69,4627.
0.18,1045.31,4819.
0.19,1063.22,4733.
0.18,1247.92,4797.
0.2,1159.04,5627.
0.18,1153.64,5102.
0.17,1105.47,5305.
0.19,1152.19,5416.
0.18,1234.34,5594.
0.18,1161.61,5383.
0.17,1108.38,5319.
0.17,1044.97,4547.
0.19,1236.59,5658.
0.18,1134.28,5325.
0.18,1203.59,5205.
0.18,1094.75,5233.
0.16,1127.22,4908.
0.19,1128.13,5191.
0.18,1201.63,5805.
0.17,1163.68,5102.
0.18,1148.46,4930.
0.17,1104.93,5011.
0.17,1121.21,4986.
0.18,1124.28,4975.
0.17,1131.72,5722.
0.17,1077.95,4986.
0.19,1196.20,5252.
0.19,1133.23,5475.
0.17,1304.22,5636.
0.17,1093.32,4852.
0.17,1082.69,4627.
0.17,1131.26,4761.
0.18,1202.44,5147.
0.17,1108.38,5319.
0.17,1088.85,4644.
0.18,1150.92,5386.
0.19,1164.29,5036.
0.16,1089.25,4702.
0.19,1114.66,5105.
0.18,1192.51,5513.
0.18,1124.61,5272.
0.17,1217.88,5022.
0.17,1108.50,5313.
0.17,1440.78,4997.
0.18,1126.45,5230.
0.19,1128.57,5086.
0.17,1101.12,5155.
0.16,1112.53,4694.
0.19,1122.75,5194.
0.19,1099.19,5616.
0.17,1121.99,5372.
0.18,1185.86,5400.
0.18,1100.69,4919.
0.18,1100.77,4819.
0.18,1183.07,4902.
0.17,1124.33,5150.
0.18,1105.47,5305.
0.16,1098.67,4500.
0.16,1045.86,4425.
0.17,1155.84,5244.
0.18,1151.09,4847.
0.17,1146.10,5427.
0.17,1047.80,5105.
0.19,1081.60,4980.
0.16,1081.28,5011.
0.17,1120.06,4927.
0.21,1142.48,4913.
0.17,1122.80,4805.
0.18,1106.83,5130.
0.17,1080.93,4683.
0.18,1072.97,4519.
0.18,1160.47,4758.
0.16,1064.22,4519.
0.2,1263.54,4733.
0.17,1129.59,5433.
0.18,1130.44,4930.
0.18,1057.70,4605.
0.17,1066.11,4905.
0.18,1263.97,5152.
0.16,1087.76,4605.
0.17,1162.59,5505.
0.17,1070.90,4625.
0.21,1282.46,5352.
0.2,1100.69,4919.
0.2,1119.24,4755.
0.17,1195.81,5383.
0.16,1164.90,4491.
0.17,1435.06,4775.
0.17,1158.54,5233.
0.18,1064.22,4519.
0.18,1286.31,5822.
0.17,1119.47,4813.
0.17,1134.11,5294.
0.17,1126.39,4555.
0.16,1128.30,4813.
0.18,1077.46,4861.
0.16,1047.80,5105.
0.17,1126.61,5141.
0.19,1191.82,5280.
0.18,1731.28,5458.
0.18,1324.95,5277.
0.18,1246.20,4919.
0.17,1072.70,5183.
0.16,1185.72,4869.
0.17,1162.35,5263.
0.16,1044.97,4547.
0.18,1705.35,5738.
0.17,1676.27,5416.
0.18,1414.23,4627.
0.17,1179.88,5269.
0.18,1195.93,5341.
0.18,1059.77,4944.
0.16,1408.27,5555.
0.17,1196.17,4580.
0.17,1163.78,5283.
0.17,1102.97,4794.
0.17,1121.83,5244.
0.17,1059.59,4913.
0.16,1087.63,4333.
0.17,1071.11,4897.
0.17,1217.45,5380.
0.17,1120.72,4972.
0.17,1083.06,5238.
0.17,1059.77,4944.
0.21,1117.29,4997.
0.18,1176.54,5772.
0.17,1087.27,4633.
0.18,1228.99,5763.
0.16,1105.84,5011.
0.16,1082.69,4627.
0.19,1219.00,5069.
0.18,1259.37,5477.
0.18,1103.98,5286.
0.17,1137.50,4980.
0.18,1215.55,5094.
0.15,1121.23,5247.
0.17,1143.04,4808.
0.18,1185.32,5258.
0.18,1201.97,5313.
0.16,1145.83,4836.
0.17,1461.49,5500.
0.17,1112.40,4808.
0.17,1116.24,5511.
0.17,1087.85,4669.
0.17,1118.12,5372.
0.18,1153.46,5338.
0.16,1074.66,4263.
0.18,1149.67,5413.
0.17,1104.29,5294.
0.16,1115.88,4691.
0.18,1132.37,4938.
0.17,1150.38,4869.
0.17,1066.02,4727.
0.17,1045.31,4819.
0.17,1167.93,5144.
0.19,1228.20,5338.
0.18,1120.60,4955.
0.16,1079.60,4452.
0.16,1107.88,4277.
0.17,1120.26,4813.
0.17,1104.45,5563.
0.17,1117.47,4572.
0.18,1145.47,4966.
0.16,1044.40,4913.
0.18,1470.13,5558.
0.18,1153.95,4933.
0.19,1165.98,5350.
0.17,1062.86,4461.
0.18,1167.80,5161.
0.18,1422.41,5341.
0.17,1149.67,5413.
0.17,1156.82,4755.
0.17,1078.30,5125.
0.17,1099.43,4750.
0.17,1189.30,5072.
0.18,1084.23,5400.
0.17,1109.29,4916.
0.21,1079.02,4297.
0.18,1453.97,4713.
0.17,1044.97,4547.
0.16,1110.42,4663.
0.18,1241.48,5222.
0.2,1117.28,5211.
0.18,1229.18,5233.
0.17,1083.48,5063.
0.15,1087.85,4669.
0.15,1045.31,4819.
0.19,1165.98,5350.
0.18,1095.92,5152.
0.17,1044.40,4913.
0.16,1087.63,4333.
0.16,1080.86,4872.
0.17,1408.27,5555.
0.18,1190.11,4913.
0.19,1140.74,5019.
0.17,1063.22,4733.
0.17,1314.44,4911.
0.17,1145.64,5122.
0.17,1113.10,4625.
0.17,1070.90,4625.
0.17,1131.15,5300.
0.16,1044.97,4547.
0.17,1101.66,5016.
0.18,1106.69,4866.
0.18,1145.40,5072.
0.19,1060.27,4633.
0.19,1145.40,5072.
0.2,1071.11,4897.
0.17,1087.63,4333.
0.2,1097.13,4925.
0.2,1100.69,4919.
0.18,1063.47,4797.
0.17,1093.92,4438.
0.2,1100.54,5363.
0.2,1112.36,4491.
0.2,1110.42,4663.
0.21,1041.04,4880.
0.19,1199.30,4344.
0.24,1123.64,5394.
0.19,1440.24,4930.
0.21,1163.33,5333.
0.24,1118.31,5138.
0.18,1077.46,4861.
0.2,1216.77,5047.
0.17,1062.86,4461.
0.2,1156.43,5011.
0.2,1087.63,4333.
0.19,1076.10,4566.
0.19,1059.77,4944.
0.24,1125.81,5161.
0.19,1084.23,5400.
0.2,1469.16,5286.
0.18,1095.50,4997.
0.22,1170.01,5275.
0.19,1179.44,5375.
0.21,1148.46,4930.
0.2,1169.53,5461.
0.21,1127.99,4741.
0.21,1070.13,4805.
0.21,1435.06,4775.
0.19,1094.75,5233.
0.18,1079.60,4452.
0.22,1176.58,4986.
0.2,1152.16,4972.
0.2,1677.55,5477.
0.32,1215.58,5044.
0.17,1115.80,4419.
0.19,1077.95,4986.
0.2,1275.31,5475.
0.17,1060.27,4633.
0.19,1105.14,5069.
0.2,1120.61,5600.
0.19,1088.73,4891.
0.2,1136.91,5175.
0.19,1118.96,5102.
0.19,1155.57,4516.
0.16,1102.50,4808.
0.23,1334.42,5341.
0.19,1126.28,5355.
0.18,1137.50,5338.
0.19,1150.84,5322.
0.18,1146.10,5427.
0.19,1083.48,5063.
0.19,1137.77,5094.
0.21,1123.08,4900.
0.17,1108.38,5108.
0.2,1168.23,5302.
0.17,1063.70,4883.
0.19,1408.27,5555.
0.2,1152.00,4905.
0.2,1316.83,4944.
0.21,1140.72,4522.
0.21,1157.51,5391.
0.19,1083.06,5238.
0.2,1122.92,5466.
0.19,1162.83,4888.
0.2,1241.40,5980.
0.18,1095.78,4952.
0.17,1129.46,5169.
0.17,1082.65,4416.
0.19,1087.63,4333.
0.19,1128.94,5100.
0.19,1157.23,5252.
0.19,1113.66,5183.
0.23,1112.08,4622.
0.18,1111.23,4544.
0.19,1084.44,5302.
0.17,1121.17,4991.
0.2,1162.42,5275.
0.29,1179.63,5558.
0.17,1418.63,5261.
0.28,1088.73,4891.
0.2,1133.58,5772.
0.19,1158.58,4991.
0.18,1070.90,4625.
0.19,1081.15,5275.
0.19,1077.46,4861.
0.19,1198.22,5525.
0.18,1099.76,5347.
0.18,1044.97,4547.
0.2,1106.44,5572.
0.19,1131.48,5033.
0.22,1155.39,5397.
0.19,1240.63,5647.
0.18,1102.06,4438.
0.19,1105.80,5391.
0.2,1157.60,5297.
0.18,1073.55,4994.
0.19,1072.70,5183.
0.17,1032.37,4672.
0.17,1115.10,4744.
0.19,1108.63,4966.
0.19,1087.76,4605.
0.24,1087.63,4333.
0.21,1305.10,4863.
0.19,1063.22,4733.
0.3,1115.10,4744.
0.28,1047.80,5105.
0.27,1087.76,4605.
0.34,1060.45,4638.
0.31,1079.68,4630.
0.32,1195.93,5341.
0.2,1206.54,5333.
0.18,1101.12,5155.
0.18,1324.95,5277.
0.19,1357.93,4950.
0.19,1173.64,5322.
0.19,1210.17,4841.
0.19,1124.25,5752.
0.19,1143.58,5025.
0.19,1145.02,5441.
0.2,1130.07,5238.
0.3,1052.56,4658.
0.2,1203.37,5327.
0.21,1101.95,5288.
0.3,1124.13,5113.
0.2,1097.13,4925.
0.18,1235.41,5480.
0.19,1044.40,4913.
0.2,1142.24,5372.
0.18,1139.41,5219.
0.18,1111.66,4725.
0.31,1163.74,5708.
0.32,1204.59,5238.
0.32,1066.00,5019.
0.21,1276.04,5650.
0.29,1190.21,4952.
0.31,1409.11,5069.
0.19,1066.02,4727.
0.18,1060.27,4633.
0.19,1136.77,4866.
0.19,1097.08,5019.
0.19,1450.11,5258.
0.19,1128.11,5080.
0.19,1151.94,5058.
0.18,1052.56,4658.
0.31,1189.28,4808.
0.19,1220.69,6355.
0.19,1117.47,4572.
0.16,1079.02,4297.
0.19,1214.33,5177.
0.28,1083.03,5430.
0.2,1196.16,5722.
0.19,1156.21,5816.
0.2,1190.03,5505.
0.31,1155.17,5266.
0.18,1113.70,4819.
0.3,1183.13,5061.
0.34,1379.35,5677.
0.19,1187.99,5605.
0.2,1237.75,5330.
0.2,1166.22,5419.
0.3,1077.95,4986.
0.32,1108.82,5125.
0.31,1754.45,5369.
0.19,1540.89,5050.
0.32,1148.46,4930.
0.18,1130.25,5327.
0.3,1499.31,5436.
0.18,1103.89,4694.
0.32,1093.11,4886.
0.2,1215.17,5597.
0.2,1242.58,5175.
0.2,1132.26,5544.
0.18,1137.11,5358.
0.19,1171.63,4780.
0.2,1117.87,5100.
0.29,1063.22,4733.
0.32,1094.75,5233.
0.2,1188.47,5002.
0.19,1129.88,5322.
0.29,1079.02,4297.
0.19,1172.86,5413.
0.2,1134.11,5294.
0.21,1254.94,5966.
0.17,1119.11,4877.
0.2,1283.03,5472.
0.3,1150.02,5027.
0.31,1045.86,4425.
0.18,1112.97,4950.
0.18,1088.37,4961.
0.34,1114.63,5608.
0.18,1071.68,4861.
0.18,1132.26,5544.
0.29,1092.28,4986.
0.36,1078.77,4594.
0.2,1162.02,4805.
0.18,1311.87,5005.
0.3,1701.95,5447.
0.18,1136.77,4866.
0.3,1185.86,5400.
0.33,1090.67,5113.
0.29,1090.17,5058.
0.18,1094.12,4711.
0.31,1097.08,5019.
0.2,1063.47,4797.
0.19,1174.54,5602.
0.18,1077.86,4888.
0.2,1215.42,5227.
0.21,1158.12,4800.
0.28,1077.00,4875.
0.2,1137.11,5358.
0.17,1064.22,4519.
0.19,1102.14,4541.
0.21,1420.36,5397.
0.21,1171.49,5475.
0.3,1128.37,4738.
0.2,1117.88,5391.
0.3,1327.79,4783.
0.19,1144.45,5108.
0.2,1096.44,4575.
0.2,1120.60,5511.
0.2,1157.51,5391.
0.31,1089.21,4852.
0.31,1146.61,5275.
0.33,1170.49,4544.
0.19,1139.17,5047.
0.2,1112.45,5002.
0.19,1126.81,5169.
0.18,1071.26,4961.
0.19,1143.44,5008.
0.18,1088.73,4891.
0.19,1132.36,5305.
0.18,1057.70,4605.
0.2,1185.81,5563.
0.18,1110.41,5169.
0.2,1515.14,5225.
0.18,1066.02,4727.
0.19,1100.72,4669.
0.17,1064.22,4519.
0.18,1081.13,5144.
0.2,1210.75,4950.
0.17,1506.35,5166.
0.19,1341.06,5327.
0.18,1052.56,4658.
0.18,1172.22,5075.
0.31,1233.66,5483.
0.33,1160.54,5091.
0.18,1110.82,4663.
0.19,1060.27,4633.
0.2,1410.06,5227.
0.18,1111.66,4725.
0.19,1324.95,5277.
0.2,1377.65,5075.
0.27,1112.48,4908.
0.31,1177.17,5266.
0.18,1062.86,4461.
0.28,1116.56,4997.
0.2,1118.25,5197.
0.17,1117.08,5052.
0.19,1153.13,5519.
0.19,1144.63,4775.
0.31,1120.60,4955.
0.19,1103.98,5286.
0.18,1112.83,4827.
0.19,1066.02,4727.
0.19,1435.64,5047.
0.18,1150.41,5316.
0.19,1122.48,5522.
0.18,1091.80,5138.
0.17,1092.39,4372.
0.22,1273.71,5625.
0.31,1228.77,4988.
0.2,1208.07,5205.
0.2,1199.12,5730.
0.19,1163.04,4800.
0.18,1160.76,5219.
0.18,1141.81,4663.
0.33,1159.77,5261.
0.19,1172.33,5647.
0.19,1129.02,5363.
0.2,1162.79,5038.
0.18,1110.44,4669.
0.2,1164.52,5655.
0.19,1102.43,5444.
0.27,1159.94,4530.
0.18,1087.76,4605.
0.2,1408.27,5555.
0.19,1159.76,5294.
0.35,1250.82,4958.
0.18,1147.06,5319.
0.19,1185.96,5733.
0.18,1120.72,4972.
0.32,1185.30,5405.
0.31,1156.27,4991.
0.18,1044.97,4547.
0.31,1134.77,4825.
0.3,1129.59,5433.
0.2,1276.94,4638.
0.3,1132.61,5330.
0.18,1184.70,4716.
0.3,1122.77,4775.
0.31,1114.12,5236.
0.19,1220.18,4797.
