RunTime,RealTime,RouteLength
0.17,1185.37,5352.
0.16,1109.71,4352.
0.18,1196.73,5477.
0.17,1124.86,4605.
0.17,1078.30,5125.
0.16,1087.63,4333.
0.18,1045.86,4425.
0.18,1208.26,5047.
0.19,1139.60,5136.
0.17,1041.80,4391.
0.17,1090.17,5058.
0.19,1405.05,5333.
0.16,1077.04,5391.
0.17,1064.22,4519.
0.17,1140.43,5205.
0.18,1083.06,5238.
0.17,1457.34,4947.
0.16,1073.13,4697.
0.17,1409.11,5069.
0.17,1112.07,5161.
0.18,1143.58,5025.
0.17,1161.73,4772.
0.16,1059.70,4486.
0.17,1093.42,4947.
0.2,1123.53,4683.
0.18,1126.10,4900.
0.16,1077.95,4986.
0.19,1112.81,4677.
0.17,1059.77,4944.
0.17,1110.41,4413.
0.18,1159.04,5225.
0.18,1149.06,4797.
0.18,1322.54,5005.
0.19,1115.87,5019.
0.17,1422.38,5186.
0.17,1160.82,4913.
0.17,1089.25,4702.
0.17,1192.99,5361.
0.18,1117.88,5391.
0.17,1083.28,5269.
0.17,1068.79,4827.
0.16,1105.21,4244.
0.18,1044.97,4547.
0.17,1093.30,4902.
0.18,1143.38,5083.
0.17,1160.17,5269.
0.17,1415.20,4900.
0.17,1409.55,5163.
0.17,1145.32,4977.
0.19,1244.46,5330.
0.17,1222.09,5458.
0.16,1077.86,4888.
0.18,1165.63,6005.
0.18,1088.20,4625.
0.18,1120.77,5350.
0.18,1072.70,5183.
0.18,1160.35,5197.
0.18,1150.43,4838.
0.21,1095.77,4672.
0.17,1079.79,4725.
0.18,1087.82,4500.
0.19,1185.84,5566.
0.18,1177.33,5227.
0.18,1121.52,4769.
0.19,1102.35,5377.
0.18,1103.64,5013.
0.18,1259.37,5477.
0.17,1068.79,4827.
0.17,1289.42,4855.
0.18,1217.84,4486.
0.16,1066.02,4727.
0.18,1044.97,4547.
0.17,1103.98,5286.
0.17,1122.06,5213.
0.17,1059.59,4913.
0.17,1080.86,4872.
0.18,1150.84,5322.
0.18,1247.69,5191.
0.17,1064.22,4519.
0.17,1103.98,5286.
0.19,1101.00,4888.
0.17,1044.40,4913.
0.19,1109.36,5175.
0.18,1101.74,4830.
0.18,1119.11,4877.
0.18,1066.02,4727.
0.17,1070.90,4625.
0.18,1131.83,4780.
0.16,1090.79,4652.
0.16,1070.27,4416.
0.18,1120.06,4927.
0.16,1137.38,4991.
0.18,1294.10,5413.
0.17,1087.82,4500.
0.18,1143.58,5025.
0.18,1175.69,5022.
0.17,1145.26,4800.
0.17,1167.44,5044.
0.17,1142.57,4761.
0.19,1117.20,4961.
0.17,1173.69,4750.
0.17,1044.97,4547.
0.19,1149.43,5361.
0.17,1037.27,4705.
0.17,1085.49,4797.
0.17,1414.23,4627.
0.19,1215.91,5136.
0.17,1062.71,5191.
0.17,1044.97,4547.
0.2,1269.58,5372.
0.16,1064.22,4519.
0.18,1059.77,4944.
0.17,1044.97,4547.
0.2,1098.41,4727.
0.17,1081.15,5275.
0.18,1177.92,5177.
0.19,1134.11,5294.
0.17,1067.68,5286.
0.17,1045.31,4819.
0.18,1145.47,4966.
0.16,1089.25,4702.
0.18,1149.25,5019.
0.18,1105.58,4561.
0.18,1114.69,4947.
0.18,1118.31,5138.
0.19,1129.20,5294.
0.17,1076.10,4566.
0.19,1097.13,4925.
0.17,1041.04,4880.
0.16,1090.29,4666.
0.18,1188.38,5247.
0.17,1099.19,5616.
0.16,1027.29,4613.
0.18,1289.42,4855.
0.18,1112.08,4966.
0.21,1173.69,4750.
0.17,1136.05,4919.
0.19,1108.38,5319.
0.17,1059.70,4486.
0.16,1079.79,4725.
0.17,1031.18,4647.
0.18,1197.58,5616.
0.18,1147.50,5366.
0.17,1128.11,5080.
0.18,1047.80,5105.
0.16,1064.22,4519.
0.16,1070.90,4625.
0.17,1187.82,5133.
0.17,1115.99,4913.
0.18,1126.35,4763.
0.18,1082.04,4822.
0.17,1136.05,5516.
0.32,1070.90,4625.
0.18,1055.74,4691.
0.3,1112.07,5161.
0.19,1150.33,5141.
0.2,1108.38,5319.
0.19,1154.42,5077.
0.19,1139.57,5088.
0.34,1146.11,4977.
0.18,1093.24,4675.
0.19,1088.83,5130.
0.19,1132.61,5330.
0.19,1122.77,4775.
0.19,1113.15,4880.
0.32,1125.11,4663.
0.19,1170.57,5213.
0.17,1409.55,5163.
0.31,1476.43,5463.
0.19,1145.86,5344.
0.18,1117.38,4952.
0.19,1159.35,5938.
0.2,1123.08,4900.
0.18,1080.86,4872.
0.2,1059.59,4913.
0.18,1091.80,5138.
0.2,1146.50,5438.
0.2,1191.98,5230.
0.3,1044.97,4547.
0.18,1113.96,5158.
0.19,1063.70,4883.
0.2,1204.16,5136.
0.18,1089.25,4702.
0.19,1079.68,4630.
0.19,1109.76,4586.
0.19,1088.20,4625.
0.19,1095.84,4466.
0.2,1183.79,5063.
0.33,1103.64,5013.
0.19,1064.22,4519.
0.19,1163.24,5197.
0.19,1381.40,5563.
0.18,1087.85,4669.
0.19,1108.38,5319.
0.2,1055.74,4691.
0.3,1090.93,4638.
0.19,1076.10,4566.
0.3,1066.02,4727.
0.19,1130.46,5072.
0.2,1169.87,4883.
0.2,1205.97,5147.
0.19,1112.07,5161.
0.19,1147.50,5366.
0.2,1138.34,5158.
0.2,1088.37,4961.
0.18,1098.67,4500.
0.21,1307.34,5383.
0.19,1171.77,5152.
0.28,1102.35,5377.
0.19,1148.13,4858.
0.19,1110.41,5169.
0.18,1059.70,4486.
0.33,1125.48,4986.
0.18,1063.70,4883.
0.19,1096.29,5172.
0.3,1058.11,4950.
0.19,1059.70,4486.
0.19,1100.69,4919.
0.2,1169.87,4883.
0.2,1063.22,4733.
0.2,1094.75,5233.
0.21,1101.19,4761.
0.19,1102.97,4794.
0.19,1088.98,5227.
0.19,1049.59,4450.
0.19,1027.29,4613.
0.19,1062.86,4461.
0.19,1058.11,4950.
0.18,1112.07,5161.
0.2,1200.20,5222.
0.2,1070.31,5072.
0.16,1070.90,4625.
0.18,1148.46,4930.
0.18,1205.19,5519.
0.2,1124.00,5297.
0.18,1136.77,4866.
0.19,1122.22,5327.
0.17,1123.64,5394.
0.2,1129.02,5363.
0.18,1078.77,4594.
0.18,1132.61,5330.
0.15,1106.46,4608.
0.18,1041.04,4880.
0.16,1045.31,4819.
0.18,1132.61,5330.
0.17,1081.15,5275.
0.18,1088.06,4830.
0.17,1064.22,4519.
0.17,1121.21,4986.
0.17,1093.42,4947.
0.18,1164.90,4491.
0.17,1093.24,4675.
0.18,1154.15,4719.
0.17,1064.22,4519.
0.18,1037.27,4705.
0.17,1063.22,4733.
0.18,1087.85,4669.
0.17,1073.35,4791.
0.18,1158.63,5141.
0.17,1113.05,4980.
0.19,1101.12,5308.
0.18,1112.06,5219.
0.18,1192.33,4850.
0.19,1153.49,5225.
0.17,1088.73,4891.
0.18,1183.35,5152.
0.17,1103.40,4533.
0.19,1128.61,5350.
0.18,1117.28,5211.
0.17,1031.18,4647.
0.18,1195.92,4769.
0.17,1073.35,4791.
0.18,1128.94,5100.
0.18,1111.22,5002.
0.18,1093.42,4947.
0.18,1139.29,5013.
0.19,1127.53,5363.
0.17,1079.60,4452.
0.18,1143.42,4877.
0.17,1132.61,5330.
0.18,1076.37,4838.
0.18,1081.13,5144.
0.18,1060.45,4638.
0.18,1093.92,4438.
0.17,1076.10,4566.
0.18,1177.17,5266.
0.18,1148.13,4858.
0.17,1045.31,4819.
0.19,1185.73,5586.
0.18,1246.20,4919.
0.18,1148.32,5144.
0.18,1180.86,5036.
0.17,1148.37,5130.
0.16,1098.67,4500.
0.16,1062.86,4461.
0.18,1070.27,4416.
0.17,1066.02,4727.
0.17,1106.83,5130.
0.18,1126.28,5355.
0.17,1196.68,4555.
0.17,1144.57,5266.
0.18,1111.77,5072.
0.19,1113.66,5183.
0.18,1118.98,4605.
0.18,1084.23,5400.
0.16,1121.21,4986.
0.19,1075.32,5105.
0.2,1083.06,5238.
0.19,1103.58,5047.
0.19,1120.37,5200.
0.17,1202.51,5430.
0.19,1157.23,5252.
0.16,1124.28,4975.
0.18,1044.97,4547.
0.18,1084.23,5400.
0.19,1117.88,5391.
0.17,1041.04,4880.
0.17,1167.26,4525.
0.17,1141.40,4980.
0.17,1060.27,4633.
0.17,1106.44,5572.
0.17,1142.77,5044.
0.18,1117.72,5080.
0.17,1108.38,5319.
0.16,1123.53,4683.
0.16,1047.80,5105.
0.18,1175.15,5802.
0.17,1027.29,4613.
0.17,1044.97,4547.
0.17,1047.80,5105.
0.16,1078.77,4594.
0.17,1094.12,4711.
0.17,1116.24,5511.
0.18,1084.94,4894.
0.21,1079.60,4452.
0.17,1153.22,4950.
0.17,1037.27,4705.
0.17,1120.19,5105.
0.19,1303.35,4977.
0.17,1115.10,4744.
0.19,1158.45,5086.
0.17,1072.70,5183.
0.15,1095.78,4952.
0.19,1083.28,5269.
0.18,1110.62,4950.
0.16,1130.07,5238.
0.17,1084.44,5302.
0.17,1081.13,5144.
0.18,1107.74,5066.
0.18,1108.38,5319.
0.17,1083.03,5430.
0.18,1081.60,4980.
0.18,1102.28,5338.
0.17,1136.65,4936.
0.16,1044.97,4547.
0.18,1157.51,5369.
0.17,1150.38,4869.
0.17,1118.03,5105.
0.18,1168.86,4866.
0.18,1045.31,4819.
0.18,1103.08,5380.
0.17,1031.18,4647.
0.19,1071.26,4961.
0.17,1081.28,5011.
0.17,1063.22,4733.
0.18,1158.90,5408.
0.18,1122.75,5194.
0.18,1141.51,5430.
0.16,1087.82,4500.
0.17,1105.81,4791.
0.16,1044.97,4547.
0.17,1142.39,5300.
0.18,1195.81,5383.
0.17,1096.44,4575.
0.17,1149.46,5166.
0.17,1072.97,4519.
0.18,1176.56,5391.
0.17,1052.56,4658.
0.17,1160.32,4686.
0.18,1179.30,4922.
0.18,1136.44,5030.
0.17,1105.14,5069.
0.19,1127.29,5091.
0.16,1106.44,5572.
0.17,1142.01,5269.
0.18,1182.00,5013.
0.17,1152.00,4905.
0.19,1037.27,4705.
0.18,1111.61,4619.
0.17,1120.37,5200.
0.17,1118.12,4730.
0.18,1095.42,4405.
0.18,1106.44,5572.
0.18,1101.95,5288.
0.17,1059.77,4944.
0.19,1164.18,5186.
0.18,1117.38,4952.
0.17,1120.62,5400.
0.18,1219.24,5761.
0.18,1384.53,5255.
0.18,1106.35,4397.
0.16,1087.76,4605.
0.17,1095.78,4952.
0.18,1062.71,5191.
0.18,1072.70,5183.
0.17,1153.28,5369.
0.17,1073.61,4855.
0.18,1066.22,5000.
0.19,1176.58,4986.
0.19,1044.97,4547.
0.19,1132.61,5330.
0.18,1145.86,5344.
0.18,1111.05,4472.
0.19,1044.40,4913.
0.18,1144.93,4922.
0.19,1264.81,5091.
0.18,1242.98,5302.
0.2,1122.92,5466.
0.18,1031.18,4647.
0.19,1134.05,5188.
0.18,1124.13,5113.
0.19,1058.11,4950.
0.18,1165.85,5333.
0.2,1172.72,4841.
0.18,1672.69,5133.
0.18,1085.14,4833.
0.17,1141.34,5277.
0.19,1113.96,5158.
0.19,1117.88,5391.
0.17,1109.36,5175.
0.16,1060.45,4638.
0.19,1066.35,5063.
0.17,1066.00,5019.
0.17,1059.70,4486.
0.19,1045.31,4819.
0.19,1059.77,4944.
0.23,1027.29,4613.
0.21,1129.82,5461.
0.19,1108.53,4661.
0.2,1198.65,5150.
0.22,1094.12,4711.
0.19,1148.32,5144.
0.22,1047.80,5105.
0.19,1072.70,5183.
0.18,1113.15,4972.
0.2,1079.68,4630.
0.2,1126.61,5141.
0.19,1160.38,5069.
0.2,1229.51,5241.
0.17,1088.73,4891.
0.2,1060.45,4638.
0.19,1118.12,4730.
0.19,1078.30,5125.
0.18,1110.37,4830.
0.19,1077.86,4888.
0.19,1162.42,5275.
0.19,1121.72,5400.
0.19,1080.97,4894.
0.2,1104.45,5563.
0.3,1088.85,4644.
0.2,1093.42,4947.
0.19,1082.69,4627.
0.19,1108.40,4941.
0.2,1158.85,4802.
0.19,1160.32,4686.
0.18,1114.73,4597.
0.16,1032.37,4672.
0.21,1062.71,5191.
0.19,1082.04,4822.
0.19,1045.31,4819.
0.2,1127.62,5266.
0.26,1105.56,5108.
0.19,1084.44,5302.
0.31,1209.80,5130.
0.2,1177.17,5319.
0.19,1160.32,4686.
0.19,1145.90,5091.
0.19,1081.60,4980.
0.18,1090.32,4677.
0.18,1032.37,4672.
0.19,1153.14,5325.
0.2,1110.89,4886.
0.23,1052.56,4658.
0.19,1081.15,5275.
0.23,1106.00,4741.
0.2,1124.61,5272.
0.19,1032.37,4672.
0.2,1126.61,5141.
0.17,1066.00,5019.
0.19,1032.37,4672.
0.2,1134.28,5325.
0.17,1059.70,4486.
0.18,1059.70,4486.
0.21,1269.42,5216.
0.19,1125.00,5563.
0.29,1049.59,4450.
0.18,1063.01,4638.
0.21,1121.10,4611.
0.18,1059.59,4913.
0.18,1073.35,4791.
0.19,1071.26,4961.
0.19,1072.97,4519.
0.18,1109.68,4894.
0.19,1032.37,4672.
0.2,1126.64,5538.
0.19,1111.22,5002.
0.19,1059.77,4944.
0.2,1129.82,5461.
0.19,1060.56,4905.
0.21,1104.45,5563.
0.18,1101.19,4761.
0.2,1201.19,4877.
0.2,1111.77,5072.
0.19,1129.65,5258.
0.2,1093.42,4947.
0.2,1103.44,4788.
0.2,1083.28,5269.
0.18,1095.50,4997.
0.21,1101.95,5288.
0.18,1079.02,4297.
0.19,1066.00,5019.
0.19,1088.20,4625.
0.2,1454.57,4986.
0.18,1073.13,4697.
0.22,1059.77,4944.
0.18,1087.63,4333.
0.19,1131.86,5555.
0.22,1113.56,4547.
0.18,1094.12,4711.
0.24,1059.59,4913.
0.2,1129.88,5522.
0.18,1047.80,5105.
0.17,1060.27,4633.
0.2,1087.00,5080.
0.19,1099.19,5616.
0.33,1134.28,5325.
0.18,1111.97,5013.
0.19,1126.81,5169.
0.2,1157.99,5455.
0.19,1163.87,6030.
0.19,1150.84,5322.
0.32,1214.66,4752.
0.3,1142.28,5247.
0.3,1059.70,4486.
0.3,1070.90,4625.
0.3,1141.40,4980.
0.32,1178.52,5766.
0.2,1140.46,5280.
0.19,1080.97,4894.
0.19,1143.24,5108.
0.18,1109.00,4572.
0.21,1174.62,5608.
0.21,1182.33,6136.
0.2,1127.53,5363.
0.19,1067.54,4383.
0.18,1064.22,4519.
0.19,1105.97,4775.
0.3,1102.20,4797.
0.18,1115.45,5522.
0.2,1082.98,5161.
0.19,1112.80,4652.
0.2,1139.12,5338.
0.19,1044.97,4547.
0.19,1064.22,4519.
0.19,1153.08,5063.
0.2,1180.94,5377.
0.18,1063.47,4797.
0.3,1062.86,4461.
0.32,1066.00,5019.
0.31,1087.63,4333.
0.29,1116.86,5136.
0.32,1182.03,5375.
0.3,1076.37,4838.
0.18,1080.86,4872.
0.2,1108.38,5319.
0.19,1087.76,4605.
0.18,1110.89,4886.
0.19,1116.25,4755.
0.32,1059.59,4913.
0.18,1108.62,5094.
0.18,1084.94,4894.
0.32,1247.69,5191.
0.19,1155.83,5091.
0.2,1096.29,5172.
0.21,1101.00,4888.
0.34,1115.36,4786.
0.3,1108.82,5125.
0.18,1044.97,4547.
0.19,1121.67,5438.
0.19,1063.47,4797.
0.31,1442.68,5488.
0.19,1139.87,4841.
0.32,1083.28,5269.
0.31,1070.90,4625.
0.18,1064.22,4519.
0.19,1176.68,5272.
0.19,1062.71,5191.
0.31,1108.38,5319.
0.2,1082.69,4627.
0.29,1067.40,4830.
0.18,1081.60,4980.
0.31,1471.30,5786.
0.18,1052.56,4658.
0.18,1071.11,4897.
0.28,1044.40,4913.
0.2,1310.89,5427.
0.3,1095.84,4466.
0.29,1079.79,4725.
0.19,1077.95,4986.
0.18,1150.16,4813.
0.2,1211.98,5127.
0.2,1059.77,4944.
0.2,1116.86,5136.
0.27,1045.31,4819.
0.33,1047.80,5105.
0.18,1115.44,4361.
0.18,1100.69,4919.
0.32,1149.88,4938.
0.19,1093.92,4438.
0.2,1150.45,5272.
0.19,1112.07,5161.
0.2,1118.12,5372.
0.18,1106.17,4388.
0.29,1076.29,5077.
0.3,1110.37,4830.
0.19,1100.32,4766.
0.19,1137.62,5361.
0.3,1045.31,4819.
0.2,1188.97,5355.
0.21,1119.91,5233.
0.31,1146.11,4977.
0.19,1093.32,4852.
0.19,1157.24,5169.
0.18,1137.69,5330.
0.3,1226.76,5077.
0.19,1144.18,5419.
0.31,1027.29,4613.
0.26,1088.73,4891.
0.3,1027.29,4613.
0.18,1088.20,4625.
0.31,1173.54,5186.
0.2,1272.46,5486.
0.21,1129.27,5086.
0.18,1077.86,4888.
0.19,1156.62,5419.
0.2,1113.43,5252.
0.2,1074.66,4263.
0.2,1090.17,5058.
0.19,1077.86,4888.
0.2,1213.79,5444.
0.19,1415.20,4900.
0.19,1059.77,4944.
0.31,1081.15,5275.
0.3,1088.46,4897.
0.19,1077.95,4986.
0.21,1108.40,4941.
0.2,1133.68,5025.
0.19,1139.00,5238.
0.19,1059.77,4944.
0.32,1165.30,4672.
0.31,1095.92,5152.
0.31,1143.40,5294.
0.2,1108.82,5125.
0.19,1514.44,4952.
0.2,1094.12,4711.
0.19,1074.66,4263.
0.2,1475.23,5191.
0.18,1087.89,4558.
0.2,1062.86,4461.
0.19,1145.28,5100.
0.21,1088.20,4625.
0.19,1060.45,4638.
0.18,1094.12,4711.
0.18,1110.41,5169.
0.18,1060.56,4905.
0.19,1145.50,5136.
0.19,1066.22,5000.
0.19,1150.89,5186.
0.19,1044.97,4547.
0.19,1084.23,5400.
0.19,1117.18,5341.
0.19,1127.60,5297.
0.18,1044.97,4547.
0.32,1239.82,4783.
0.3,1087.82,4500.
0.19,1182.57,4338.
0.19,1102.55,4961.
0.17,1098.67,4500.
0.19,1101.00,4888.
0.2,1121.21,4986.
0.2,1154.57,5041.
0.32,1150.16,4813.
0.3,1118.49,5155.
0.19,1177.96,5094.
0.29,1085.14,4833.
0.18,1062.86,4461.
0.2,1276.94,4638.
0.19,1044.40,4913.
0.19,1044.97,4547.
0.32,1121.72,5400.
0.19,1130.78,4730.
0.23,1139.89,5111.
0.17,1044.97,4547.
0.19,1095.78,4952.
0.19,1059.77,4944.
0.18,1067.40,4830.
0.19,1079.79,4725.
0.19,1083.28,5269.
0.19,1044.97,4547.
0.32,1250.90,5450.
0.19,1078.30,5125.
0.18,1102.50,4808.
0.18,1079.79,4725.
0.19,1117.87,5100.
0.19,1089.25,4702.
0.31,1126.35,4763.
0.18,1076.63,4830.
0.19,1083.28,5269.
0.19,1093.11,4886.
0.2,1060.27,4633.
0.18,1072.97,4519.
0.18,1102.23,4513.
0.33,1166.22,5419.
0.18,1100.32,4766.
0.18,1072.97,4519.
0.19,1104.45,5563.
0.19,1130.07,5238.
0.19,1057.70,4605.
0.19,1188.38,5247.
0.19,1111.65,5383.
0.32,1103.98,5286.
0.18,1108.40,4941.
0.18,1259.37,5477.
0.29,1037.27,4705.
0.31,1089.25,4702.
0.18,1088.46,4897.
0.31,1108.40,4941.
0.2,1137.94,5333.
0.31,1241.65,5427.
0.28,1072.97,4519.
0.19,1153.49,5366.
