RunTime,RealTime,RouteLength
0.18,1059.77,4944.
0.18,1059.77,4944.
0.18,1060.27,4633.
0.17,1087.63,4333.
0.17,1087.76,4605.
0.18,1087.34,4566.
0.18,1032.37,4672.
0.17,1059.70,4486.
0.18,1059.59,4913.
0.17,1063.70,4883.
0.18,1044.97,4547.
0.18,1031.18,4647.
0.18,1059.59,4913.
0.17,1044.97,4547.
0.17,1047.80,5105.
0.18,1037.27,4705.
0.18,1122.80,4805.
0.17,1088.37,4961.
0.17,1045.31,4819.
0.17,1047.80,5105.
0.17,1044.97,4547.
0.17,1059.70,4486.
0.16,1059.70,4486.
0.19,1111.22,5002.
0.19,1129.88,5522.
0.17,1064.22,4519.
0.17,1072.70,5183.
0.17,1060.27,4633.
0.18,1059.77,4944.
0.18,1072.70,5183.
0.17,1044.97,4547.
0.18,1066.02,4727.
0.18,1087.76,4605.
0.18,1059.77,4944.
0.18,1063.70,4883.
0.17,1059.70,4486.
0.18,1059.59,4913.
0.18,1059.59,4913.
0.18,1032.37,4672.
0.18,1059.70,4486.
0.18,1062.86,4461.
0.18,1044.97,4547.
0.18,1084.23,5400.
0.18,1044.97,4547.
0.19,1083.28,5269.
0.17,1044.97,4547.
0.17,1044.40,4913.
0.16,1087.63,4333.
0.18,1064.22,4519.
0.16,1062.86,4461.
0.18,1058.11,4950.
0.18,1059.77,4944.
0.17,1059.70,4486.
0.17,1059.77,4944.
0.18,1066.02,4727.
0.17,1047.80,5105.
0.18,1062.86,4461.
0.17,1062.71,5191.
0.17,1108.40,4941.
0.18,1044.97,4547.
0.17,1059.77,4944.
0.17,1064.22,4519.
0.17,1067.68,5286.
0.16,1055.74,4691.
0.17,1044.97,4547.
0.18,1126.61,5141.
0.17,1072.70,5183.
0.17,1044.97,4547.
0.17,1027.29,4613.
0.18,1081.60,4980.
0.16,1037.27,4705.
0.18,1062.86,4461.
0.21,1044.97,4547.
0.19,1066.02,4727.
0.17,1088.85,4644.
0.17,1122.06,5213.
0.17,1059.77,4944.
0.17,1076.29,5077.
0.17,1044.97,4547.
0.18,1088.98,5227.
0.18,1081.60,4980.
0.17,1047.80,5105.
0.17,1041.80,4391.
0.18,1041.04,4880.
0.17,1044.97,4547.
0.18,1130.07,5238.
0.17,1064.22,4519.
0.18,1059.59,4913.
0.17,1070.31,5072.
0.17,1064.22,4519.
0.18,1044.40,4913.
0.17,1037.27,4705.
0.18,1044.97,4547.
0.17,1064.22,4519.
0.17,1027.29,4613.
0.17,1066.02,4727.
0.18,1072.97,4519.
0.17,1044.97,4547.
0.18,1032.37,4672.
0.18,1044.97,4547.
0.18,1084.23,5400.
0.18,1072.70,5183.
0.18,1060.27,4633.
0.18,1060.27,4633.
0.17,1037.27,4705.
0.17,1054.60,4483.
0.17,1044.97,4547.
0.17,1047.80,5105.
0.17,1044.97,4547.
0.17,1059.59,4913.
0.16,1095.84,4466.
0.17,1076.37,4838.
0.18,1080.86,4872.
0.18,1044.97,4547.
0.17,1037.27,4705.
0.17,1059.70,4486.
0.18,1044.97,4547.
0.17,1080.97,4894.
0.17,1045.31,4819.
0.18,1100.95,4780.
0.18,1027.29,4613.
0.18,1027.29,4613.
0.17,1045.31,4819.
0.18,1059.77,4944.
0.18,1081.60,4980.
0.18,1072.97,4519.
0.17,1060.27,4633.
0.18,1072.70,5183.
0.16,1037.27,4705.
0.18,1064.22,4519.
0.17,1044.97,4547.
0.18,1044.97,4547.
0.17,1047.80,5105.
0.17,1047.80,5105.
0.16,1044.97,4547.
0.17,1044.40,4913.
0.16,1089.25,4702.
0.17,1112.07,5161.
0.17,1047.80,5105.
0.18,1044.97,4547.
0.17,1059.59,4913.
0.17,1066.22,5000.
0.18,1062.86,4461.
0.17,1064.22,4519.
0.18,1079.60,4452.
0.17,1059.70,4486.
0.18,1093.24,4675.
0.17,1059.59,4913.
0.17,1032.37,4672.
0.18,1037.27,4705.
0.17,1083.06,5238.
0.17,1041.04,4880.
0.17,1044.97,4547.
0.18,1083.28,5269.
0.17,1062.86,4461.
0.17,1044.97,4547.
0.17,1070.90,4625.
0.17,1059.59,4913.
0.17,1064.22,4519.
0.18,1059.59,4913.
0.17,1044.97,4547.
0.18,1136.05,5516.
0.17,1059.59,4913.
0.17,1059.59,4913.
0.17,1122.77,4775.
0.16,1044.40,4913.
0.16,1087.63,4333.
0.17,1044.40,4913.
0.17,1059.70,4486.
0.17,1031.18,4647.
0.18,1044.97,4547.
0.17,1044.40,4913.
0.17,1081.03,4863.
0.17,1044.40,4913.
0.18,1084.23,5400.
0.17,1079.79,4725.
0.17,1059.77,4944.
0.17,1074.66,4263.
0.18,1059.70,4486.
0.18,1031.18,4647.
0.18,1122.80,4805.
0.19,1044.97,4547.
0.2,1072.97,4519.
0.17,1064.22,4519.
0.2,1079.02,4297.
0.18,1060.27,4633.
0.17,1027.29,4613.
0.18,1058.11,4950.
0.17,1087.63,4333.
0.18,1055.74,4691.
0.17,1055.74,4691.
0.17,1060.27,4633.
0.17,1055.74,4691.
0.2,1031.18,4647.
0.19,1059.59,4913.
0.18,1045.31,4819.
0.19,1037.27,4705.
0.19,1047.80,5105.
0.19,1066.02,4727.
0.19,1068.79,4827.
0.19,1059.77,4944.
0.2,1055.74,4691.
0.2,1059.77,4944.
0.2,1041.04,4880.
0.19,1058.11,4950.
0.19,1045.31,4819.
0.2,1059.77,4944.
0.24,1100.69,4919.
0.19,1027.29,4613.
0.19,1045.86,4425.
0.19,1044.97,4547.
0.19,1044.97,4547.
0.19,1066.00,5019.
0.2,1041.04,4880.
0.19,1087.63,4333.
0.19,1031.18,4647.
0.19,1044.97,4547.
0.2,1076.10,4566.
0.19,1044.97,4547.
0.19,1059.70,4486.
0.2,1059.77,4944.
0.18,1045.31,4819.
0.19,1044.97,4547.
0.2,1059.77,4944.
0.21,1120.72,4972.
0.19,1060.27,4633.
0.19,1044.97,4547.
0.19,1045.86,4425.
0.31,1044.40,4913.
0.19,1070.31,5072.
0.19,1044.97,4547.
0.19,1059.59,4913.
0.2,1083.28,5269.
0.2,1111.22,5002.
0.19,1066.02,4727.
0.19,1059.77,4944.
0.21,1031.18,4647.
0.19,1059.77,4944.
0.19,1044.40,4913.
0.18,1047.80,5105.
0.18,1088.73,4891.
0.18,1059.59,4913.
0.19,1041.04,4880.
0.18,1032.37,4672.
0.19,1060.27,4633.
0.19,1045.31,4819.
0.18,1031.18,4647.
0.19,1037.27,4705.
0.2,1083.28,5269.
0.19,1073.55,4994.
0.18,1064.22,4519.
0.19,1027.29,4613.
0.2,1165.13,5044.
0.18,1044.97,4547.
0.19,1071.68,4861.
0.19,1027.29,4613.
0.2,1059.77,4944.
0.19,1031.18,4647.
0.19,1064.22,4519.
0.19,1088.83,5130.
0.18,1059.70,4486.
0.18,1031.18,4647.
0.19,1027.29,4613.
0.18,1064.22,4519.
0.2,1083.06,5238.
0.18,1032.37,4672.
0.21,1032.37,4672.
0.2,1045.31,4819.
0.19,1059.77,4944.
0.18,1066.31,4772.
0.18,1047.80,5105.
0.19,1062.71,5191.
0.18,1059.70,4486.
0.2,1044.97,4547.
0.22,1047.80,5105.
0.18,1059.59,4913.
0.19,1076.63,4830.
0.2,1127.43,4580.
0.24,1066.35,5063.
0.18,1047.80,5105.
0.19,1032.37,4672.
0.19,1060.27,4633.
0.19,1083.28,5269.
0.19,1079.60,4452.
0.2,1059.59,4913.
0.19,1059.77,4944.
0.2,1044.97,4547.
0.19,1044.40,4913.
0.18,1059.70,4486.
0.18,1070.90,4625.
0.18,1037.27,4705.
0.19,1059.59,4913.
0.19,1059.77,4944.
0.18,1088.73,4891.
0.19,1077.95,4986.
0.19,1045.31,4819.
0.19,1059.77,4944.
0.19,1044.97,4547.
0.18,1044.97,4547.
0.19,1059.77,4944.
0.3,1027.29,4613.
0.18,1060.27,4633.
0.2,1088.85,4644.
0.18,1037.27,4705.
0.19,1083.06,5238.
0.18,1031.18,4647.
0.3,1098.67,4500.
0.31,1097.13,4925.
0.32,1031.18,4647.
0.31,1059.70,4486.
0.32,1044.97,4547.
0.3,1041.04,4880.
0.2,1066.31,4772.
0.3,1044.97,4547.
0.18,1044.97,4547.
0.19,1059.77,4944.
0.18,1044.97,4547.
0.19,1031.18,4647.
0.2,1032.37,4672.
0.19,1031.18,4647.
0.2,1059.77,4944.
0.18,1064.22,4519.
0.29,1059.70,4486.
0.18,1060.56,4905.
0.19,1031.18,4647.
0.31,1068.79,4827.
0.18,1047.80,5105.
0.19,1031.18,4647.
0.19,1031.18,4647.
0.18,1041.04,4880.
0.19,1044.97,4547.
0.18,1047.80,5105.
0.3,1059.59,4913.
0.32,1059.77,4944.
0.31,1072.97,4519.
0.31,1041.80,4391.
0.31,1037.27,4705.
0.31,1081.60,4980.
0.19,1037.27,4705.
0.18,1137.38,4991.
0.18,1064.22,4519.
0.19,1059.77,4944.
0.19,1031.18,4647.
0.3,1044.97,4547.
0.19,1037.27,4705.
0.19,1047.80,5105.
0.29,1064.22,4519.
0.19,1064.22,4519.
0.3,1064.22,4519.
0.19,1062.71,5191.
0.31,1064.22,4519.
0.29,1060.27,4633.
0.3,1074.66,4263.
0.18,1044.97,4547.
0.18,1062.86,4461.
0.29,1047.80,5105.
0.19,1047.80,5105.
0.32,1044.40,4913.
0.31,1027.29,4613.
0.19,1044.97,4547.
0.19,1055.74,4691.
0.18,1032.37,4672.
0.31,1041.04,4880.
0.2,1111.22,5002.
0.3,1059.70,4486.
0.18,1047.80,5105.
0.33,1059.77,4944.
0.18,1064.22,4519.
0.2,1099.19,5616.
0.18,1062.71,5191.
0.19,1060.56,4905.
0.31,1066.02,4727.
0.3,1052.56,4658.
0.19,1062.71,5191.
0.18,1059.70,4486.
0.18,1059.77,4944.
0.18,1044.97,4547.
0.18,1037.27,4705.
0.3,1055.74,4691.
0.18,1062.86,4461.
0.26,1044.97,4547.
0.19,1059.77,4944.
0.31,1044.40,4913.
0.19,1037.27,4705.
0.18,1045.31,4819.
0.19,1071.68,4861.
0.19,1031.18,4647.
0.29,1027.29,4613.
0.19,1031.18,4647.
0.2,1045.31,4819.
0.18,1059.70,4486.
0.2,1059.77,4944.
0.3,1059.77,4944.
0.19,1070.90,4625.
0.2,1087.63,4333.
0.18,1045.31,4819.
0.2,1084.44,5302.
0.19,1062.86,4461.
0.19,1093.24,4675.
0.18,1079.02,4297.
0.18,1064.22,4519.
0.19,1060.56,4905.
0.28,1087.76,4605.
0.3,1073.35,4791.
0.18,1044.97,4547.
0.32,1108.40,4941.
0.2,1082.69,4627.
0.19,1072.97,4519.
0.19,1047.80,5105.
0.2,1044.97,4547.
0.19,1044.97,4547.
0.18,1037.27,4705.
0.2,1059.77,4944.
0.18,1064.22,4519.
0.19,1059.59,4913.
0.18,1032.37,4672.
0.18,1060.27,4633.
0.31,1100.69,4919.
0.31,1055.74,4691.
0.29,1059.59,4913.
0.19,1044.40,4913.
0.19,1064.22,4519.
0.18,1037.27,4705.
0.2,1045.31,4819.
0.32,1059.77,4944.
0.19,1044.97,4547.
0.31,1059.59,4913.
0.19,1044.40,4913.
0.3,1047.80,5105.
0.19,1084.94,4894.
0.21,1059.59,4913.
0.2,1041.80,4391.
0.18,1062.71,5191.
0.19,1059.77,4944.
0.19,1059.77,4944.
0.19,1062.86,4461.
0.19,1094.12,4711.
0.19,1049.59,4450.
0.25,1059.77,4944.
0.18,1031.18,4647.
0.18,1032.37,4672.
0.19,1071.26,4961.
0.19,1067.86,5038.
0.2,1060.45,4638.
0.18,1087.63,4333.
0.19,1104.39,4947.
0.18,1037.27,4705.
0.19,1037.27,4705.
0.32,1059.77,4944.
0.3,1045.31,4819.
0.19,1067.68,5286.
0.3,1044.40,4913.
0.18,1070.90,4625.
0.19,1079.60,4452.
0.19,1059.59,4913.
0.19,1079.71,4969.
0.31,1066.00,5019.
0.18,1059.70,4486.
0.19,1044.97,4547.
0.29,1064.22,4519.
0.19,1047.80,5105.
0.18,1059.70,4486.
0.18,1059.59,4913.
0.21,1111.22,5002.
0.31,1076.63,4830.
0.19,1076.63,4830.
0.18,1027.29,4613.
0.18,1045.31,4819.
0.19,1044.97,4547.
0.19,1070.31,5072.
0.18,1077.04,5391.
0.18,1064.22,4519.
0.19,1047.80,5105.
0.19,1076.29,5077.
0.19,1041.80,4391.
0.19,1079.02,4297.
0.18,1037.27,4705.
0.2,1143.52,5130.
0.18,1059.70,4486.
0.19,1110.10,5180.
0.3,1044.97,4547.
0.18,1059.70,4486.
0.19,1045.31,4819.
0.19,1084.23,5400.
0.19,1060.45,4638.
0.19,1064.22,4519.
0.18,1090.29,4666.
0.3,1044.97,4547.
0.18,1059.70,4486.
0.19,1067.68,5286.
0.18,1045.31,4819.
0.18,1045.31,4819.
0.19,1044.97,4547.
0.18,1037.27,4705.
0.19,1037.27,4705.
0.3,1057.70,4605.
0.19,1044.97,4547.
0.18,1064.22,4519.
0.33,1066.02,4727.
0.31,1047.80,5105.
0.19,1076.63,4830.
0.31,1037.27,4705.
0.19,1058.11,4950.
0.29,1064.22,4519.
0.19,1066.02,4727.
0.3,1057.70,4605.
