RunTime,RealTime,RouteLength
0.18,1071.11,4897.
0.16,1045.31,4819.
0.18,1100.95,4780.
0.17,1112.36,4491.
0.18,1064.22,4519.
0.17,1045.31,4819.
0.16,1044.40,4913.
0.17,1126.05,4891.
0.18,1185.30,5369.
0.17,1102.04,5311.
0.17,1071.68,4861.
0.18,1088.83,5130.
0.17,1031.18,4647.
0.17,1060.45,4638.
0.18,1087.76,4605.
0.17,1173.69,4750.
0.16,1066.00,5019.
0.17,1112.36,4491.
0.17,1076.10,4566.
0.17,1101.00,4888.
0.18,1118.12,4730.
0.16,1075.32,5105.
0.17,1083.06,5238.
0.17,1059.70,4486.
0.18,1059.77,4944.
0.17,1129.02,5363.
0.18,1094.35,4558.
0.17,1112.67,5230.
0.17,1074.66,4263.
0.17,1045.31,4819.
0.18,1194.87,5372.
0.18,1119.24,4755.
0.17,1055.74,4691.
0.18,1120.72,4972.
0.18,1044.97,4547.
0.17,1118.37,4547.
0.17,1117.18,5341.
0.17,1031.18,4647.
0.17,1044.97,4547.
0.18,1082.98,5161.
0.17,1106.53,5172.
0.16,1045.31,4819.
0.16,1113.10,4625.
0.17,1066.22,5000.
0.17,1027.29,4613.
0.19,1095.77,4672.
0.19,1180.19,5225.
0.17,1066.02,4727.
0.17,1027.29,4613.
0.17,1064.22,4519.
0.17,1067.68,5286.
0.18,1116.28,4827.
0.17,1078.30,5125.
0.18,1174.26,5338.
0.16,1041.80,4391.
0.18,1073.13,4697.
0.17,1054.60,4483.
0.19,1130.22,4702.
0.16,1076.29,5077.
0.19,1101.00,4888.
0.17,1076.63,4830.
0.16,1097.98,4894.
0.17,1095.84,4466.
0.17,1084.94,4894.
0.18,1217.83,5277.
0.18,1109.36,5175.
0.18,1322.54,5005.
0.19,1142.24,5372.
0.19,1070.27,4416.
0.29,1045.31,4819.
0.18,1060.56,4905.
0.19,1073.35,4791.
0.18,1045.86,4425.
0.21,1041.04,4880.
0.31,1060.27,4633.
0.18,1096.83,4694.
0.18,1045.31,4819.
0.19,1063.47,4797.
0.17,1045.31,4819.
0.24,1072.70,5183.
0.3,1064.22,4519.
0.2,1047.80,5105.
0.2,1088.83,5130.
0.18,1044.97,4547.
0.19,1095.84,4466.
0.19,1171.67,5400.
0.18,1059.70,4486.
0.19,1115.99,4913.
0.19,1139.29,5013.
0.21,1101.12,5052.
0.18,1111.23,4544.
0.18,1088.85,4644.
0.18,1070.27,4416.
0.31,1120.72,4972.
0.18,1076.29,5077.
0.3,1084.44,5302.
0.18,1044.97,4547.
0.19,1081.15,5275.
0.19,1087.82,4500.
0.18,1064.22,4519.
0.29,1045.31,4819.
0.18,1096.44,4575.
0.19,1220.14,5394.
0.3,1075.32,5105.
0.18,1108.38,5319.
0.17,1087.76,4605.
0.19,1208.42,5088.
0.19,1079.62,4738.
0.19,1121.83,5244.
0.18,1074.66,4263.
0.29,1027.29,4613.
0.19,1032.37,4672.
0.19,1057.70,4605.
0.17,1027.29,4613.
0.17,1067.68,5286.
0.18,1075.32,5105.
0.19,1063.70,4883.
0.2,1079.60,4452.
0.19,1114.05,4658.
0.2,1059.77,4944.
0.18,1066.00,5019.
0.19,1060.27,4633.
0.21,1044.97,4547.
0.18,1066.22,5000.
0.19,1115.63,4855.
0.19,1047.80,5105.
0.18,1079.02,4297.
0.34,1122.80,4805.
0.19,1088.85,4644.
0.18,1063.01,4638.
0.28,1158.85,4802.
0.28,1095.50,4997.
0.19,1072.70,5183.
0.18,1057.70,4605.
0.19,1072.70,5183.
0.19,1041.04,4880.
0.19,1095.42,4405.
0.19,1082.98,5161.
0.19,1044.40,4913.
0.19,1058.11,4950.
0.2,1082.69,4627.
0.18,1045.31,4819.
0.19,1063.22,4733.
0.17,1064.22,4519.
0.18,1071.11,4897.
0.19,1158.12,4800.
0.16,1047.80,5105.
0.17,1088.83,5130.
0.18,1119.36,4811.
0.17,1064.22,4519.
0.17,1059.77,4944.
0.17,1066.02,4727.
0.18,1100.54,5363.
0.17,1083.06,5238.
0.18,1118.25,5197.
0.17,1066.11,4905.
0.18,1144.54,5380.
0.17,1110.37,4830.
0.18,1139.44,5661.
0.16,1092.28,4986.
0.17,1165.55,5072.
0.17,1100.32,4766.
0.17,1156.84,4966.
0.18,1088.83,5130.
0.18,1083.06,5238.
0.18,1058.11,4950.
0.17,1062.71,5191.
0.17,1059.70,4486.
0.17,1045.86,4425.
0.17,1066.11,4905.
0.17,1031.18,4647.
0.18,1044.97,4547.
0.18,1077.95,4986.
0.18,1059.77,4944.
0.17,1114.23,4811.
0.17,1044.97,4547.
0.18,1123.64,5394.
0.16,1060.27,4633.
0.17,1114.66,5105.
0.17,1083.06,5238.
0.16,1078.77,4594.
0.18,1115.09,5694.
0.17,1045.31,4819.
0.16,1087.82,4500.
0.19,1087.82,4500.
0.18,1133.71,5275.
0.18,1041.04,4880.
0.16,1112.53,4694.
0.17,1066.11,4905.
0.18,1060.27,4633.
0.16,1095.50,4997.
0.18,1171.24,5055.
0.17,1062.86,4461.
0.18,1070.90,4625.
0.18,1096.44,4575.
0.17,1044.97,4547.
0.17,1119.24,4755.
0.16,1044.40,4913.
0.17,1191.04,4175.
0.17,1063.47,4797.
0.18,1172.94,5172.
0.17,1079.71,4969.
0.17,1047.80,5105.
0.18,1059.59,4913.
0.15,1088.73,4891.
0.17,1044.97,4547.
0.19,1144.96,5155.
0.18,1044.97,4547.
0.17,1108.50,5313.
0.17,1044.97,4547.
0.17,1062.86,4461.
0.16,1090.79,4652.
0.16,1064.22,4519.
0.18,1045.31,4819.
0.18,1126.10,4900.
0.17,1102.04,5311.
0.17,1045.31,4819.
0.18,1073.13,4697.
0.18,1130.88,5511.
0.17,1045.31,4819.
0.17,1064.22,4519.
0.17,1088.20,4625.
0.2,1076.63,4830.
0.21,1143.40,5294.
0.16,1044.40,4913.
0.17,1045.31,4819.
0.17,1090.79,4652.
0.17,1087.63,4333.
0.17,1064.22,4519.
0.18,1064.22,4519.
0.17,1080.97,4894.
0.17,1096.21,4855.
0.18,1083.28,5269.
0.17,1047.80,5105.
0.18,1097.67,4625.
0.16,1059.70,4486.
0.17,1067.68,5286.
0.18,1118.56,4747.
0.17,1152.40,5102.
0.18,1047.80,5105.
0.17,1088.98,5227.
0.17,1059.77,4944.
0.17,1088.73,4891.
0.16,1150.03,4588.
0.17,1066.00,5019.
0.18,1100.69,4919.
0.17,1077.95,4986.
0.18,1115.99,4913.
0.18,1072.97,4519.
0.18,1111.19,5202.
0.17,1082.65,4416.
0.18,1081.60,4980.
0.17,1066.00,5019.
0.15,1064.22,4519.
0.18,1058.11,4950.
0.18,1071.68,4861.
0.18,1101.00,4888.
0.17,1071.11,4897.
0.17,1087.63,4333.
0.17,1071.11,4897.
0.18,1027.29,4613.
0.18,1145.38,5266.
0.19,1083.28,5269.
0.17,1059.59,4913.
0.18,1083.06,5238.
0.17,1149.88,4938.
0.17,1079.62,4738.
0.17,1090.34,5183.
0.17,1079.71,4969.
0.16,1082.69,4627.
0.16,1087.63,4333.
0.17,1105.56,5108.
0.18,1045.31,4819.
0.18,1088.73,4891.
0.19,1115.10,4744.
0.17,1116.14,4852.
0.18,1062.71,5191.
0.18,1129.88,5522.
0.18,1076.37,4838.
0.18,1064.22,4519.
0.17,1142.42,5063.
0.17,1037.27,4705.
0.16,1110.41,5169.
0.16,1078.77,4594.
0.16,1087.76,4605.
0.18,1101.00,4888.
0.18,1052.56,4658.
0.18,1124.33,5150.
0.17,1121.83,5244.
0.16,1094.12,4711.
0.19,1154.37,4736.
0.18,1115.37,4755.
0.17,1072.97,4519.
0.17,1094.12,4711.
0.17,1087.63,4333.
0.18,1136.77,4866.
0.17,1088.20,4625.
0.17,1060.27,4633.
0.17,1087.63,4333.
0.18,1096.44,4575.
0.17,1104.45,5563.
0.17,1111.22,5002.
0.18,1060.45,4638.
0.17,1031.18,4647.
0.17,1059.77,4944.
0.17,1059.70,4486.
0.17,1066.22,5000.
0.17,1044.97,4547.
0.18,1142.48,5263.
0.18,1131.27,5241.
0.19,1149.39,4861.
0.17,1098.64,4288.
0.17,1078.30,5125.
0.17,1076.10,4566.
0.17,1060.27,4633.
0.18,1084.23,5400.
0.17,1027.29,4613.
0.19,1079.02,4297.
0.17,1093.24,4675.
0.18,1044.97,4547.
0.17,1093.24,4675.
0.18,1087.82,4500.
0.19,1105.80,5391.
0.18,1116.24,5511.
0.17,1092.31,5169.
0.15,1059.70,4486.
0.17,1060.56,4905.
0.18,1141.44,4761.
0.19,1083.52,4797.
0.18,1147.18,5336.
0.17,1087.63,4333.
0.16,1087.63,4333.
0.17,1066.00,5019.
0.18,1077.04,5391.
0.19,1128.13,5191.
0.17,1087.76,4605.
0.17,1076.10,4566.
0.18,1120.48,5086.
0.16,1088.85,4644.
0.19,1072.97,4519.
0.16,1152.00,4905.
0.16,1044.97,4547.
0.17,1160.28,5363.
0.19,1114.69,4947.
0.17,1087.76,4605.
0.17,1110.41,5169.
0.18,1145.40,5072.
0.18,1045.31,4819.
0.18,1044.97,4547.
0.18,1107.99,4794.
0.2,1100.69,4919.
0.18,1027.29,4613.
0.18,1087.63,4333.
0.2,1080.71,4605.
0.2,1095.78,4952.
0.19,1093.92,4438.
0.19,1151.94,5083.
0.19,1138.82,5436.
0.21,1123.45,5363.
0.2,1119.24,4755.
0.18,1063.47,4797.
0.2,1045.31,4819.
0.19,1077.46,4861.
0.2,1143.68,5530.
0.19,1044.97,4547.
0.19,1066.02,4727.
0.19,1100.95,4780.
0.2,1153.47,5466.
0.18,1082.65,4416.
0.2,1126.05,4891.
0.18,1117.29,4997.
0.19,1120.60,5511.
0.18,1088.73,4891.
0.21,1150.03,4588.
0.23,1047.80,5105.
0.21,1188.89,5400.
0.19,1099.19,5616.
0.2,1041.04,4880.
0.19,1070.13,4805.
0.19,1062.86,4461.
0.2,1134.98,4727.
0.19,1044.97,4547.
0.22,1088.20,4625.
0.19,1059.70,4486.
0.18,1090.32,4677.
0.18,1032.37,4672.
0.18,1076.10,4566.
0.18,1041.04,4880.
0.19,1115.10,4744.
0.17,1060.27,4633.
0.18,1060.45,4638.
0.19,1064.22,4519.
0.2,1088.73,4891.
0.19,1059.59,4913.
0.18,1073.35,4791.
0.19,1242.93,4625.
0.18,1068.79,4827.
0.19,1081.03,4863.
0.18,1060.27,4633.
0.19,1079.60,4452.
0.18,1060.45,4638.
0.18,1063.70,4883.
0.2,1105.84,5011.
0.2,1128.37,4738.
0.19,1087.76,4605.
0.18,1066.00,5019.
0.19,1143.44,5008.
0.19,1063.70,4883.
0.18,1094.75,5233.
0.19,1160.39,4972.
0.2,1059.77,4944.
0.18,1062.86,4461.
0.18,1088.85,4644.
0.19,1059.77,4944.
0.19,1087.76,4605.
0.18,1112.36,4491.
0.18,1096.44,4575.
0.19,1082.98,5161.
0.19,1094.00,4686.
0.17,1098.64,4288.
0.19,1070.90,4625.
0.2,1131.83,4780.
0.19,1087.69,4511.
0.18,1108.62,5094.
0.2,1045.31,4819.
0.18,1111.23,4544.
0.19,1084.44,5302.
0.18,1103.40,4533.
0.19,1101.00,4888.
0.19,1071.11,4897.
0.18,1121.21,4986.
0.19,1031.18,4647.
0.19,1108.40,4941.
0.19,1059.59,4913.
0.18,1127.41,4922.
0.18,1083.28,5269.
0.18,1032.37,4672.
0.2,1182.23,5280.
0.19,1032.37,4672.
0.19,1209.91,5005.
0.18,1098.67,4500.
0.19,1101.12,5052.
0.24,1073.35,4791.
0.19,1131.43,4769.
0.2,1207.28,5011.
0.2,1108.38,5108.
0.18,1087.89,4558.
0.2,1076.29,5077.
0.18,1088.73,4891.
0.17,1059.70,4486.
0.25,1081.45,4763.
0.19,1054.60,4483.
0.19,1087.76,4605.
0.17,1087.63,4333.
0.18,1044.40,4913.
0.19,1088.83,5130.
0.32,1209.91,5005.
0.29,1064.22,4519.
0.3,1060.56,4905.
0.31,1099.19,5616.
0.31,1100.17,4880.
0.31,1143.52,5130.
0.19,1127.62,5266.
0.18,1041.04,4880.
0.18,1073.35,4791.
0.2,1062.86,4461.
0.19,1127.62,5266.
0.19,1052.56,4658.
0.19,1090.79,4652.
0.19,1127.62,5266.
0.2,1044.97,4547.
0.18,1041.04,4880.
0.31,1118.31,5138.
0.19,1087.69,4511.
0.19,1114.38,5236.
0.29,1044.97,4547.
0.2,1100.69,4919.
0.18,1140.98,5163.
0.18,1044.40,4913.
0.18,1108.92,4600.
0.18,1059.77,4944.
0.18,1037.27,4705.
0.3,1060.45,4638.
0.3,1088.98,5227.
0.33,1104.45,5563.
0.18,1104.45,5563.
0.29,1044.40,4913.
0.3,1092.28,4986.
0.19,1070.27,4416.
0.17,1044.97,4547.
0.2,1114.63,5608.
0.19,1070.13,4805.
0.18,1450.11,5258.
0.18,1103.00,4630.
0.18,1027.29,4613.
0.18,1052.56,4658.
0.31,1185.88,4755.
0.18,1087.63,4333.
0.2,1135.15,4933.
0.18,1045.86,4425.
0.19,1059.77,4944.
0.3,1066.00,5019.
0.18,1120.72,4972.
0.19,1084.44,5302.
0.2,1097.31,5016.
0.3,1155.17,5266.
0.18,1045.31,4819.
0.32,1100.52,4997.
0.32,1092.39,4372.
0.19,1083.06,5238.
0.19,1041.04,4880.
0.19,1079.68,4630.
0.3,1067.86,5038.
0.3,1044.97,4547.
0.32,1124.58,4997.
0.19,1087.69,4511.
0.31,1104.29,5294.
0.18,1100.32,4766.
0.19,1422.38,5186.
0.31,1190.85,5216.
0.19,1073.13,4697.
0.29,1084.94,4894.
0.19,1083.06,5238.
0.19,1045.31,4819.
0.19,1088.73,4891.
0.2,1137.11,5358.
0.18,1044.40,4913.
0.19,1087.82,4500.
0.28,1063.22,4733.
0.32,1072.70,5183.
0.2,1104.55,5063.
0.18,1027.29,4613.
0.29,1079.02,4297.
0.19,1153.02,5355.
0.19,1059.77,4944.
0.18,1117.72,5080.
0.18,1113.70,4819.
0.2,1076.37,4838.
0.31,1059.59,4913.
0.32,1114.69,4947.
0.19,1045.86,4425.
0.18,1096.21,4855.
0.33,1114.63,5608.
0.17,1064.22,4519.
0.19,1090.34,5183.
0.28,1073.13,4697.
0.23,1084.23,5400.
0.19,1045.86,4425.
0.18,1137.38,4991.
0.3,1115.10,4744.
0.18,1136.77,4866.
0.31,1097.13,4925.
0.29,1031.18,4647.
0.28,1090.34,5183.
0.2,1110.37,4830.
0.3,1070.31,5072.
0.19,1041.04,4880.
0.19,1027.29,4613.
0.18,1064.22,4519.
0.18,1066.11,4905.
0.18,1084.23,5400.
0.29,1054.60,4483.
0.18,1064.22,4519.
0.18,1064.22,4519.
0.18,1102.14,4541.
0.19,1178.64,5541.
0.18,1047.80,5105.
0.31,1076.63,4830.
0.18,1063.22,4733.
0.3,1087.63,4333.
0.19,1134.99,5358.
0.18,1118.37,4547.
0.2,1087.69,4511.
0.2,1145.64,5122.
0.3,1095.35,4844.
0.3,1063.70,4883.
0.32,1120.18,5791.
0.2,1141.51,5430.
0.19,1124.33,5150.
0.19,1152.17,4875.
0.2,1027.29,4613.
0.18,1088.46,4897.
0.17,1088.73,4891.
0.19,1079.71,4969.
0.18,1100.52,4997.
0.17,1047.80,5105.
0.18,1044.40,4913.
0.19,1064.22,4519.
0.18,1075.32,5105.
0.18,1087.63,4333.
0.17,1100.72,4669.
0.18,1060.45,4638.
0.18,1075.32,5105.
0.2,1063.70,4883.
0.18,1110.05,4608.
0.19,1066.02,4727.
0.18,1049.59,4450.
0.18,1110.05,4608.
0.33,1198.10,4952.
0.33,1117.18,5341.
0.18,1104.42,4630.
0.18,1088.85,4644.
0.18,1095.84,4466.
0.17,1106.76,4619.
0.19,1122.06,5213.
0.18,1095.50,4997.
0.28,1103.11,4725.
0.31,1126.28,5355.
0.19,1088.20,4625.
0.3,1045.31,4819.
0.19,1081.60,4980.
0.18,1135.51,5236.
0.19,1137.71,5158.
0.2,1119.47,4813.
0.3,1101.00,4888.
0.17,1071.11,4897.
0.19,1095.50,4997.
0.18,1044.97,4547.
0.19,1066.35,5063.
0.18,1150.41,5316.
0.18,1073.13,4697.
0.18,1041.04,4880.
0.17,1063.70,4883.
0.19,1047.80,5105.
0.31,1117.18,5341.
0.19,1072.97,4519.
0.19,1059.70,4486.
0.19,1057.70,4605.
0.19,1049.59,4450.
0.2,1151.50,5375.
0.31,1122.93,5272.
0.19,1121.99,5372.
0.19,1111.22,5002.
0.18,1121.21,4986.
0.17,1110.44,4669.
0.18,1047.80,5105.
0.2,1088.83,5130.
0.28,1136.81,4402.
0.19,1076.63,4830.
0.19,1152.93,6000.
0.18,1075.08,4833.
0.32,1073.55,4994.
0.19,1089.21,4852.
0.19,1119.19,5250.
0.18,1112.67,5230.
0.31,1123.73,4658.
0.18,1064.22,4519.
0.19,1136.77,4866.
0.33,1104.05,5341.
0.31,1054.60,4483.
0.19,1089.24,4600.
0.32,1134.28,5325.
0.18,1100.92,4736.
0.31,1143.48,5100.
0.29,1044.97,4547.
0.18,1172.83,5336.
