RunTime,RealTime,RouteLength
8.33,3243.33,16161
7.2,3321.00,16483
7.11,3240.93,16497
6.98,3273.11,15897
8.86,3250.18,15877
9.56,3257.02,15733
8.73,3293.57,16377
9.07,3235.92,16513
8.88,3266.25,16402
8.47,3237.78,16627
9.22,3290.19,16625
8.69,3255.88,16675
8.76,3299.35,16247
6.32,3265.62,16455
7.09,3332.15,16794
8.28,3246.72,16138
8.97,3219.71,16541
9.06,3235.92,16513
7.11,3275.21,16988
9.21,3319.91,16130
9.33,3265.96,16505
8.97,3235.32,16088
6.39,3270.02,16925
7.72,3243.18,16177
8.91,3254.49,16158
8.79,3252.17,16275
9.69,3244.43,16533
9.63,3255.87,16405
6.32,3280.64,15638
9.56,3242.60,16269
6.31,3234.14,16130
7.5,3237.72,15777
7.05,3354.42,16855
9.56,3250.20,16263
6.76,3237.11,16463
7.38,3253.70,16661
7.54,3256.00,16627
6.38,3414.86,17027
6.59,3260.87,16891
8.78,3247.19,16044
9.1,3256.27,15880
6.3,3298.75,16652
6.86,3258.78,16497
9.98,3295.31,15855
8.61,3249.93,16600
6.22,3264.15,16472
6.21,3230.06,16486
8.66,3262.09,16083
8.32,3312.38,16530
6.85,3264.95,16500
9.56,3274.21,16677
9.29,3303.13,16494
6.28,3291.62,16683
6.47,3330.42,16105
9.21,3221.36,16500
7.83,3262.53,16725
7.13,3294.16,15961
8.37,3275.12,16130
6.64,3295.03,16527
7.79,3266.43,16066
6.3,3265.62,16455
9.28,3232.81,16038
6.2,3273.63,16197
8.94,3252.08,16263
9.45,3238.98,16705
7.65,3237.78,16627
8.56,3300.87,16538
6.42,3352.49,16897
7.51,3264.73,16572
7.4,3351.56,16502
10.0,3237.65,16216
6.7,3219.71,16541
7.39,3237.78,16627
9.58,3294.37,16102
6.21,3292.98,16411
7.84,3284.93,15719
8.39,3228.72,16163
9.15,3321.06,16513
9.3,3252.52,16702
9.07,3292.03,16502
8.96,3246.28,16366
9.84,3258.49,16277
8.04,3312.28,17002
6.85,3235.19,16630
9.12,3300.62,16311
8.86,3310.60,16038
9.57,3281.77,16444
9.42,3270.67,16622
6.16,3268.70,16016
9.66,3259.57,16491
9.29,3242.52,15869
8.71,3258.49,16277
9.42,3265.75,17241
9.62,3289.28,16566
9.4,3289.22,15755
8.62,3240.72,16166
7.02,3261.18,16141
9.45,3248.26,16058
9.41,3282.26,17047
6.11,3232.05,16294
6.64,3277.01,16558
7.47,3254.32,16333
8.81,3243.07,15983
6.48,3235.57,16577
6.29,3262.00,15855
9.01,3276.74,15850
7.97,3252.03,16202
6.28,3263.08,16380
9.6,3259.89,16897
8.25,3280.41,16225
6.6,3280.47,16580
9.68,3313.62,16566
6.61,3279.11,15938
7.24,3304.75,16563
9.12,3306.92,16602
6.96,3249.49,16427
7.05,3238.79,16722
6.33,3265.52,16686
6.09,3246.66,15994
9.05,3230.63,16319
9.64,3235.19,16630
9.55,3272.21,16038
6.13,3269.75,16883
8.52,3251.16,16811
9.55,3266.54,17177
7.04,3243.24,16763
8.73,3278.24,16066
9.69,3318.07,16097
9.27,3251.05,15852
7.6,3310.20,16022
9.56,3235.92,16513
7.96,3275.41,16863
9.25,3386.88,16019
9.06,3286.57,16336
7.96,3259.89,16897
8.51,3331.04,16066
9.71,3329.24,16458
8.95,3269.03,16402
9.67,3305.80,16797
9.06,3243.76,16297
6.21,3297.65,16494
7.11,3263.88,16080
9.69,3301.17,16358
8.67,3289.34,16777
8.83,3294.85,16308
6.25,3222.02,16972
8.82,3319.46,16477
9.6,3282.33,15952
8.88,3252.16,16483
8.04,3249.09,16272
9.67,3261.75,16291
9.1,3270.68,16177
8.58,3284.89,17013
6.61,3241.98,16113
6.96,3223.83,16875
8.5,3256.52,16652
9.9,3261.45,16444
9.02,3248.26,16058
7.99,3224.53,16836
9.69,3225.74,16666
9.52,3244.72,16833
6.32,3235.19,16630
7.13,3280.14,16338
9.22,3249.93,16600
6.81,3291.42,16033
9.31,3271.24,16355
6.19,3225.26,16719
6.78,3232.05,16294
9.58,3240.10,16947
6.05,3228.47,16744
6.76,3301.66,16283
9.03,3309.09,16355
7.2,3282.18,16863
8.02,3283.30,16788
6.14,3229.61,16452
9.27,3264.35,16638
8.83,3248.26,16058
8.34,3218.91,16658
9.7,3296.87,16113
9.59,3245.70,16716
7.02,3293.79,16641
6.93,3305.71,17069
6.83,3214.07,16322
6.17,3286.70,15961
9.57,3311.33,16494
8.83,3306.63,16816
6.44,3311.87,16588
9.33,3314.91,16011
6.51,3249.49,16427
9.35,3219.71,16541
9.49,3254.43,16488
9.02,3237.78,16561
9.16,3235.84,16780
7.18,3243.90,16872
9.34,3277.02,16325
6.83,3242.85,16900
6.23,3266.86,16488
8.66,3296.99,17100
6.05,3288.42,15436
6.55,3295.15,15902
9.22,3261.18,16141
8.52,3276.36,16786
6.94,3266.81,16847
8.75,3233.79,16502
9.2,3241.03,17061
9.52,3284.02,16169
9.79,3307.73,16569
8.12,3409.04,16380
8.33,3325.74,16058
8.65,3257.37,16358
6.9,3314.94,16544
6.67,3264.59,16608
9.11,3222.13,16244
8.42,3313.27,16794
7.22,3218.91,16658
8.37,3283.72,16555
9.59,3299.34,16475
7.36,3340.42,16461
9.49,3275.12,16130
8.65,3301.80,16663
6.12,3305.06,16352
9.75,3243.62,16405
8.52,3304.51,15936
9.72,3299.59,16077
7.61,3237.61,16425
6.53,3281.53,17061
9.59,3230.63,16319
9.71,3292.04,16441
9.52,3225.15,16116
9.25,3289.51,16308
7.25,3292.54,16719
8.68,3268.52,16366
9.69,3271.61,16380
6.16,3340.52,16561
9.22,3234.30,16113
6.26,3317.80,16563
6.62,3235.92,16513
6.39,3323.66,15805
7.12,3235.80,16561
8.78,3252.61,16127
9.43,3259.66,16380
6.5,3271.56,16322
9.87,3280.54,16097
8.71,3248.26,16058
7.33,3289.09,16091
6.99,3252.16,16202
8.97,3219.71,16541
6.3,3322.13,16752
9.1,3265.25,16508
6.88,3234.50,16669
7.01,3252.69,16397
9.69,3264.59,16547
9.73,3356.43,16941
9.46,3225.26,16719
8.53,3318.93,16150
6.72,3240.93,16497
9.0,3280.84,16727
8.99,3260.70,16980
6.52,3306.62,16433
6.16,3219.47,16655
6.2,3318.21,16747
7.01,3260.03,16777
6.25,3232.05,16294
9.37,3232.71,16766
9.0,3268.62,16266
9.6,3277.32,16644
8.11,3292.25,16261
9.72,3231.45,16072
6.2,3224.53,16836
7.0,3298.89,16788
8.17,3261.87,16708
6.32,3257.31,16202
7.13,3233.55,16247
8.85,3259.89,16897
6.35,3262.07,16108
7.1,3219.71,16541
9.22,3265.62,16455
9.87,3268.14,16158
9.38,3221.36,16500
7.56,3274.55,16122
9.2,3237.65,16216
7.21,3255.15,16816
6.59,3219.71,16541
9.6,3240.12,16283
9.11,3241.79,16241
7.59,3262.79,16666
6.07,3313.49,16594
6.34,3224.53,16836
6.12,3352.19,16388
8.92,3225.26,16719
8.93,3230.28,16372
6.47,3262.51,16230
6.09,3257.59,16805
6.09,3228.72,16163
6.77,3277.60,16238
9.26,3230.41,16336
7.92,3290.14,16683
9.13,3275.12,16130
8.14,3254.11,16161
8.65,3316.46,16972
9.07,3278.12,16736
8.52,3272.51,16052
6.14,3304.73,16763
8.02,3273.65,15911
6.28,3250.06,16455
9.43,3317.80,16563
9.62,3324.23,16669
9.0,3314.41,16477
8.61,3279.43,15925
8.5,3293.81,16344
9.03,3277.95,16519
7.52,3259.89,16897
6.17,3277.01,16558
8.86,3250.06,16455
8.45,3278.04,16155
9.48,3230.32,17291
8.6,3244.80,16494
7.87,3224.53,16836
9.25,3290.29,16713
9.43,3269.67,17011
8.42,3241.98,16113
9.42,3219.71,16541
9.41,3278.57,16516
8.46,3337.30,16469
8.38,3249.93,16600
9.61,3536.87,15755
8.04,3265.42,16727
8.32,3285.08,16205
8.31,3237.65,16216
9.21,3266.46,16383
6.68,3252.03,16202
6.5,3218.91,16658
9.74,3296.74,16500
7.08,3247.60,16511
9.64,3305.91,16305
8.38,3283.74,16352
8.91,3243.62,16405
7.23,3214.07,16322
6.5,3255.88,16675
8.42,3229.61,16452
9.81,3247.17,16452
9.48,3248.26,16058
9.72,3244.81,15880
8.53,3247.21,16355
8.25,3280.87,16397
8.91,3237.57,15775
6.39,3343.75,16794
6.47,3262.79,16666
9.55,3320.94,16291
8.11,3259.66,16380
6.67,3225.15,16116
8.61,3234.14,16130
6.35,3327.65,16555
6.45,3235.92,16513
6.92,3256.77,16288
7.03,3238.50,16255
9.06,3268.23,16016
9.48,3271.22,16313
7.21,3237.61,16425
6.31,3266.54,17177
6.9,3273.63,16197
8.63,3274.10,16583
8.77,3214.07,16322
9.67,3335.47,16716
9.39,3252.68,17219
8.35,3280.53,15733
6.61,3327.18,16644
9.02,3221.41,16405
9.53,3234.50,16669
7.88,3232.05,16294
9.8,3236.42,16461
7.87,3313.56,16041
6.53,3261.12,16236
9.54,3268.74,16658
8.56,3311.12,16291
6.86,3273.03,15938
9.77,3410.13,16347
6.35,3232.81,16038
9.14,3290.44,15836
7.34,3257.29,16108
9.58,3243.76,16297
9.29,3421.51,16347
9.19,3259.21,16447
8.09,3284.61,16663
6.66,3276.07,16119
8.22,3302.03,15675
6.46,3284.83,16408
6.22,3234.30,16113
8.09,3275.16,16800
6.54,3269.42,15616
6.54,3252.13,16363
6.74,3232.44,16500
7.05,3255.13,16122
6.44,3266.88,16502
6.49,3239.24,16538
9.13,3325.63,16541
6.97,3250.20,16263
6.8,3297.87,16405
6.49,3243.62,16405
9.75,3270.72,16186
9.65,3252.53,15836
6.98,3236.41,15908
7.81,3251.59,16694
6.22,3278.00,16866
6.44,3281.06,16736
9.4,3248.26,16058
9.28,3242.60,16269
9.6,3306.80,15641
7.89,3237.76,16250
9.21,3256.84,16394
9.21,3266.37,16886
6.91,3235.92,16513
6.03,3268.00,16380
9.79,3250.22,16311
8.81,3271.67,16625
9.13,3270.20,16086
8.16,3245.70,16716
6.55,3246.01,16344
8.38,3247.41,16633
8.98,3250.76,16319
6.38,3284.00,16425
6.72,3234.50,16669
9.58,3266.25,16402
