RunTime,RealTime,RouteLength
9.28,3481.34,16330
6.81,3334.73,16102
6.67,3307.99,16183
7.78,4090.17,16200
8.73,3320.45,16897
9.37,3583.68,16622
9.07,3397.48,17019
6.38,3345.59,16750
6.8,3359.53,16719
9.32,3366.42,16163
8.61,3405.97,16902
7.2,3581.29,15966
9.49,3494.13,16533
9.89,3514.35,16752
10.1,3307.48,16652
9.07,3303.68,16455
6.6,3320.32,17477
8.3,3359.89,16597
9.46,3261.41,15952
9.98,3394.60,17036
8.67,3514.84,16391
9.39,3257.65,15838
10.0,3538.73,16683
9.55,3497.47,16405
8.56,3352.28,16672
9.4,3678.39,16133
7.55,3336.56,16300
6.55,3775.46,16585
7.33,3332.79,16091
9.85,3353.12,16891
10.1,3473.26,15950
8.79,3294.49,16266
8.53,3356.45,16761
9.03,3294.73,16388
7.26,3227.04,16833
9.49,3332.81,16422
9.03,3481.76,16616
6.87,3425.34,16808
7.56,3467.32,16594
10.0,3352.92,17222
9.98,3657.43,16838
7.75,3470.78,17094
6.82,3292.37,15577
7.73,3591.66,16677
6.97,3873.75,16888
9.02,3378.86,16530
7.86,3239.61,16666
8.7,3317.96,15380
10.0,3380.86,16555
7.94,3537.63,16236
6.62,3546.87,16444
9.49,3453.52,16758
9.58,3290.26,16333
6.2,3349.92,16386
6.77,3376.61,17000
6.31,3774.86,16511
6.71,3466.49,15252
9.56,3710.70,15730
6.4,3343.02,16666
8.25,3410.33,16966
7.32,3297.87,16344
6.5,3570.93,16475
7.67,3513.16,15702
6.69,3369.47,16577
6.21,3279.09,15969
6.43,3409.99,17061
8.61,3331.10,16772
9.84,3450.23,16425
6.99,3378.87,16869
7.53,3324.05,16680
6.84,3331.84,17111
9.36,3304.99,15797
6.48,3613.19,16533
9.25,3357.94,16872
7.85,3443.27,17319
9.9,3519.14,16644
9.59,3533.91,16844
6.75,3337.11,16788
9.06,3400.65,16663
6.67,3715.13,15947
6.24,3280.53,15733
8.92,3280.64,15638
6.32,3578.63,16250
8.3,3310.67,16425
6.7,3461.84,16850
8.64,3285.13,15844
6.99,3473.52,15975
7.5,3518.81,17102
9.65,3427.57,16322
6.76,3407.28,17144
9.68,3335.12,16472
9.23,3298.01,16083
7.22,3347.16,16030
9.28,3467.87,16525
8.58,3466.04,16363
8.63,3380.52,15863
9.75,3415.89,16283
6.31,3325.80,16230
6.65,3430.54,17175
7.09,3646.19,16263
9.78,3348.99,17041
6.48,3332.61,17033
6.89,3310.37,16975
9.64,3337.68,16188
8.08,3400.13,16469
6.17,3302.45,16683
7.83,3218.91,16658
9.74,3472.13,16430
6.72,3501.40,16538
9.72,3506.21,16772
8.1,3327.18,16500
8.76,3562.18,16791
8.92,3432.46,16241
9.37,3465.10,16491
7.36,3297.86,16472
10.1,3461.24,17475
9.76,3346.00,16816
9.16,3515.43,16605
9.37,3393.23,16525
6.62,3358.28,16736
9.43,3532.99,16797
9.26,3453.18,16680
6.34,3288.89,16352
9.4,3443.95,16308
9.42,3317.80,16888
8.83,3929.57,16705
9.08,3381.12,16466
8.54,3286.26,16347
9.74,3326.94,15597
9.2,3512.18,16866
6.44,3316.20,16416
8.75,3342.96,16916
9.52,3534.68,17411
9.87,3365.51,16225
9.42,3438.99,16941
6.2,3546.58,16200
7.57,3320.10,16872
8.31,3518.47,17038
6.6,3476.12,17436
8.12,3300.79,16827
6.73,3375.39,16258
9.09,3389.08,17013
6.71,3405.25,16133
8.21,3300.21,16091
9.46,3375.74,16416
7.15,3359.96,17525
9.63,3365.84,16341
7.32,3511.40,16525
6.74,3963.31,16000
9.86,3669.76,16375
8.53,3324.41,17038
6.59,3345.23,16422
9.11,3461.54,16741
6.45,3265.42,16077
9.39,3633.66,15700
9.58,3350.82,16138
9.62,3403.20,16622
8.94,3401.70,16563
9.05,3428.27,16650
9.1,3480.49,16963
9.65,3597.34,15922
9.66,3342.36,17080
9.73,3348.91,16680
8.88,3440.42,16944
8.03,3338.67,17330
6.59,3509.31,16438
6.38,3376.54,17519
7.43,3290.03,16444
6.7,3510.65,16711
8.88,3395.43,16463
9.95,3416.91,15861
8.87,3322.43,17136
8.11,3552.66,16800
7.13,3357.36,17227
9.41,3302.72,16697
6.44,3405.55,16744
6.35,3467.40,17055
8.49,3378.87,16258
8.36,3345.46,16869
9.1,3387.54,16747
8.14,3455.71,16688
8.7,3394.93,16872
8.89,3438.39,16308
6.91,3477.14,16211
9.17,3425.38,17577
9.19,3477.79,16450
7.08,3452.70,16663
7.46,3219.71,16541
6.63,3579.42,16736
8.84,3300.97,16319
6.84,3427.26,16900
8.79,3580.51,16169
8.29,3355.58,16950
6.57,3484.16,16341
6.98,3488.67,16319
9.04,3334.60,16594
7.31,3359.33,16955
8.43,3451.21,17183
7.74,3493.46,17025
8.14,3413.37,16436
9.8,3471.83,16033
6.48,3481.24,16461
7.0,3498.84,16072
6.87,3455.88,15936
8.25,3361.08,16933
9.38,3304.57,16358
8.4,3301.07,16980
8.68,3402.09,16286
8.19,3324.50,17047
8.98,3422.91,16575
6.21,3365.45,16111
9.46,3341.14,17583
6.33,3287.36,15991
7.7,3446.18,16397
9.91,3402.66,15919
9.22,3594.64,15938
8.58,3333.89,17180
8.94,3258.22,16402
9.93,3520.85,16550
7.67,3568.16,16427
6.84,3468.55,17150
6.94,3539.10,16616
10.0,3456.08,16163
9.13,3240.88,16150
8.54,3340.66,16663
10.1,3550.20,16711
9.33,3434.52,16827
9.32,4651.48,16805
9.44,3448.80,16725
6.36,3478.14,16683
8.19,3435.12,15938
8.87,3326.08,16616
7.53,3432.93,15780
9.7,3424.39,17111
6.86,3440.28,16944
7.04,3533.33,17119
9.08,3582.13,16561
9.19,3612.32,17233
9.62,3375.41,16836
9.72,3335.72,16183
7.62,3449.74,16752
6.29,3285.73,16355
8.84,3298.81,16747
9.02,3394.97,16200
9.29,3407.75,17080
9.82,3294.46,16477
8.15,3383.65,17022
8.98,3611.27,17113
6.23,3292.94,16750
8.89,3348.76,16911
7.93,3307.23,16269
9.42,3311.39,16650
9.79,3348.45,16458
7.84,3850.20,17069
9.75,3439.38,16958
6.42,3427.14,16244
9.6,3418.49,16583
9.55,3401.86,17491
8.74,3268.56,16291
7.17,3492.03,16500
8.44,3419.99,16280
9.58,3335.26,16536
9.71,3429.96,16311
9.69,3503.42,16750
8.98,3367.45,16927
9.51,3321.27,16438
7.83,3329.11,17086
8.62,3245.16,15700
8.45,3472.74,17155
8.38,4064.98,16561
7.97,3560.56,16883
9.94,3443.53,17200
9.46,3509.31,16044
9.79,3556.18,16716
8.94,3399.42,17061
8.09,3265.05,16427
6.7,3244.65,15672
6.33,3505.37,16797
8.59,3316.79,15794
7.21,3265.44,17063
7.03,3560.66,16350
6.99,3292.28,16747
7.31,3325.25,16747
6.24,3341.12,16722
9.94,3452.89,16433
6.29,3378.08,16219
6.39,3493.37,16366
6.64,3574.87,16302
6.83,3561.89,17366
9.98,3518.17,15908
6.41,3258.78,15630
9.6,3423.15,15883
8.91,3406.85,16647
