RunTime,RealTime,RouteLength
6.31,3249.25,16475
7.03,3230.41,16336
7.65,3266.46,16383
8.2,3238.02,16838
9.06,3244.72,16833
9.47,3264.95,16500
6.61,3230.41,16336
6.52,3269.11,16247
6.27,3230.41,16336
6.1,3252.03,16202
6.94,3230.41,16336
9.45,3258.49,16277
7.92,3266.46,16383
8.32,3225.26,16719
8.73,3239.24,16538
8.6,3235.92,16513
8.95,3245.70,16716
6.91,3269.03,16341
9.09,3252.03,16202
7.15,3264.95,16500
9.31,3235.92,16513
9.12,3219.71,16541
9.63,3249.28,16380
6.64,3235.92,16513
7.02,3268.50,16288
8.84,3230.41,16336
8.81,3230.41,16336
6.6,3225.15,16116
7.99,3239.24,16538
8.85,3245.70,16716
7.51,3238.01,16655
9.19,3261.87,16588
8.58,3225.26,16719
7.71,3224.53,16836
7.99,3235.92,16513
8.59,3239.24,16538
6.89,3225.15,16116
6.92,3228.47,16744
6.14,3225.26,16719
6.77,3257.26,16163
7.39,3239.24,16538
6.13,3241.79,16241
6.45,3230.41,16336
8.47,3248.11,16516
9.58,3245.70,16716
9.44,3239.24,16538
7.97,3225.26,16719
9.43,3228.47,16744
8.93,3245.70,16716
9.51,3235.92,16513
8.19,3235.92,16513
8.54,3261.12,16236
7.15,3235.92,16513
7.62,3249.71,16219
8.22,3230.53,16702
8.93,3225.15,16116
6.45,3235.92,16513
9.5,3225.26,16719
8.59,3243.07,15983
6.27,3239.24,16538
6.64,3258.49,16277
6.13,3235.92,16513
6.09,3219.71,16541
9.64,3252.03,16202
9.23,3235.92,16513
6.43,3239.24,16538
6.08,3219.71,16541
9.52,3235.92,16513
7.21,3235.92,16513
9.36,3235.92,16513
8.52,3232.81,16038
8.81,3225.26,16719
6.18,3235.92,16513
8.44,3235.92,16513
6.62,3238.01,16655
7.36,3230.10,16650
6.81,3225.26,16719
8.56,3225.26,16719
9.1,3252.03,16202
7.03,3225.26,16719
8.11,3239.24,16538
9.56,3239.24,16538
9.8,3266.46,16383
6.2,3230.63,16319
7.92,3235.92,16513
6.8,3229.61,16452
