RunTime,RealTime,RouteLength
8.28,3702.21,16041
7.3,4062.05,17227
7.07,4272.41,17863
9.1,3666.40,16258
9.17,4256.72,18369
9.46,3720.34,16938
6.5,4219.73,16494
6.42,4126.13,16680
9.47,3755.25,16355
6.18,3592.08,15463
8.9,3851.59,17022
7.3,3820.10,17097
6.86,3691.22,17030
9.19,3430.03,16744
9.08,3573.88,16408
8.39,3633.86,16175
9.5,4469.44,16786
8.52,3448.97,17230
7.37,3637.13,16502
9.29,4351.07,15750
6.92,4543.02,16636
6.24,3854.75,16277
8.95,3808.98,17363
9.16,3852.00,16675
9.17,3657.75,16397
9.38,3728.96,17694
8.92,3675.87,17177
8.59,4301.80,17466
8.89,3488.40,16938
6.69,4133.40,17027
8.35,3597.18,16588
8.49,4454.88,16838
8.96,3592.78,16230
6.15,3405.35,16952
8.33,3799.20,17650
6.11,4112.01,17058
6.61,3605.82,16916
6.25,3723.87,16591
9.05,3881.82,16386
8.35,3706.79,16216
8.32,3938.77,16725
7.41,3790.37,16997
9.01,3384.62,17066
8.97,3506.32,17013
9.28,3754.07,16861
6.6,3815.33,17147
6.27,3724.58,16005
8.9,4151.77,16794
8.77,4720.77,16688
9.72,3824.17,16891
6.61,3974.07,17427
8.66,3636.60,16038
9.93,4348.22,16822
9.2,3873.02,17050
7.18,3764.12,17091
9.14,3595.62,17197
6.85,3592.47,17136
8.78,4032.93,15969
5.91,4082.72,16830
6.59,4101.20,17136
6.89,3731.53,17691
6.12,4968.29,17297
8.75,3715.68,17405
9.08,5354.44,16647
6.21,4477.04,17222
6.18,4406.10,16119
9.51,3708.66,16338
9.38,4555.30,16733
8.51,3631.30,17077
6.74,3811.11,15994
8.83,3669.09,16419
9.5,4076.77,17297
9.26,4056.32,17211
9.46,3737.68,16533
6.11,3862.78,17577
6.47,3828.86,17447
5.96,3560.79,17086
9.52,3721.41,16933
9.45,4289.03,16713
9.4,3714.46,16869
8.68,3567.12,17130
7.08,3538.36,16830
6.41,4673.35,16363
9.1,3618.93,16958
8.12,3691.27,16983
7.97,3681.41,16069
9.57,3867.57,16877
8.33,3781.15,16750
7.74,3868.38,15858
6.47,4124.83,18266
6.85,4129.39,16711
8.97,3866.95,16194
6.11,3575.77,16766
6.59,3536.75,16769
9.67,3757.06,16525
9.4,3485.37,17236
9.3,3868.63,16716
9.77,3924.68,16363
6.32,3711.16,17022
6.65,4289.27,17225
9.14,3579.93,16786
7.25,4415.30,17338
9.23,3733.73,16205
9.03,3813.43,16697
8.22,4489.50,16500
8.89,3520.05,16136
9.5,3869.99,16586
6.63,3529.75,17302
7.1,3537.98,16544
8.03,3681.79,16786
6.85,4519.51,16530
8.66,4500.47,15491
7.74,3361.98,17469
8.53,3822.03,17088
9.34,3566.49,17877
9.41,3663.89,15575
7.44,3961.99,16944
7.0,3895.13,16436
7.74,3668.87,15941
7.74,4167.39,16522
8.61,3679.90,16036
7.31,3953.98,16941
5.98,4448.58,16569
6.7,3951.39,16794
6.83,3527.80,15700
8.72,4144.69,17569
8.25,3702.03,16847
9.23,3724.30,16875
6.46,4096.31,16794
5.97,3766.71,16675
9.03,3706.45,16491
6.87,3627.21,16727
9.13,3776.32,16666
9.35,3671.89,16577
9.95,3850.42,17505
5.83,3948.28,17905
6.17,3868.99,17061
8.98,3561.18,16930
8.84,4339.60,16825
6.68,3898.73,16294
7.42,3922.81,17441
8.24,3615.05,16863
7.5,3999.87,17483
9.21,3875.06,16536
8.87,3749.99,17250
8.61,3492.73,16558
6.76,4028.21,18541
5.95,4431.81,16869
9.34,4222.92,15794
9.83,4174.08,16850
7.48,4728.10,17405
9.55,3913.61,16772
7.58,4013.09,16191
8.51,4306.81,17105
7.08,3767.79,15938
5.83,3445.58,15888
8.88,3669.45,17641
7.65,4925.10,15958
9.33,3470.85,16952
9.14,4308.45,16847
7.19,3725.84,16113
9.08,3707.08,17111
8.97,3745.75,17394
7.58,4659.36,17177
6.69,3825.33,16827
8.97,4518.90,16450
6.74,4272.39,16758
7.02,4116.19,16652
5.81,3677.27,16544
8.78,3604.73,15850
8.78,4255.58,16933
6.6,3816.21,16144
8.32,3679.98,16458
6.64,3740.20,16213
6.73,3637.56,16563
9.28,4734.56,17236
9.54,4131.12,17261
9.49,4309.13,17327
8.41,3732.28,17411
9.33,4218.00,15902
7.57,3950.62,17597
9.65,3835.72,16752
9.94,3716.68,17341
9.32,3896.29,17583
6.88,4420.35,15766
6.07,3592.20,16486
7.87,3536.34,16650
8.93,3896.76,16530
6.25,3802.33,16841
8.75,4068.28,16394
6.32,3696.29,16216
6.33,3873.75,16316
9.39,3578.95,17180
6.12,3641.18,17105
7.11,3738.81,16536
9.11,4208.82,17127
6.48,3651.76,15958
7.47,3893.98,17950
8.93,4408.94,16369
8.37,3654.51,16547
6.25,4208.71,17122
9.97,3603.36,16638
8.08,3974.56,17188
6.06,3558.11,16811
7.88,4222.99,16997
6.24,4612.08,16716
8.91,4081.03,16327
9.72,3959.23,16644
8.93,3874.88,15750
6.65,3873.88,16308
6.09,3519.48,17313
8.93,3784.31,17683
6.89,3637.48,17222
6.55,3823.86,16613
9.24,4032.60,17138
8.03,3514.41,17022
8.18,3390.69,17055
6.42,4079.10,17669
6.27,3775.95,16186
9.07,3867.04,16338
6.87,3504.20,16438
7.45,3822.90,16819
8.08,3583.93,16488
9.55,4135.34,16433
9.56,4587.71,17100
7.4,3510.07,16125
6.39,4145.24,17450
9.34,3674.58,16247
8.67,3632.06,16486
6.43,3762.33,16919
6.72,4076.45,16330
8.41,3708.20,16625
9.45,5353.97,17075
8.83,4222.94,17072
7.94,3650.81,16525
8.33,3855.46,17411
7.76,4277.48,17355
8.72,4130.03,16958
9.48,3745.31,16925
9.31,3935.78,15819
9.57,3970.77,16750
9.07,4449.04,17547
6.1,3719.40,17461
8.8,3811.66,17016
7.31,4341.26,17522
8.97,3879.76,17925
9.47,3603.92,16422
6.31,4134.17,17288
8.3,3686.30,16741
8.54,3931.91,16586
9.85,3531.66,17783
7.28,3327.81,17261
8.94,3635.68,16444
6.34,4135.32,16877
6.64,3549.95,16577
8.33,3735.35,17022
6.39,4489.29,17488
9.41,3691.36,17722
8.23,4470.76,17133
7.26,3889.87,16933
6.34,3883.18,16913
9.24,3902.37,16469
7.55,3517.52,15963
6.19,3649.73,17486
6.53,4524.98,17188
9.01,3629.42,16625
9.09,3511.83,16347
9.24,3766.31,15822
6.08,3592.78,16422
8.89,3752.18,16830
7.3,3635.60,18058
6.52,3828.07,18441
6.83,4204.13,16244
9.72,4028.19,17363
9.33,3673.65,16886
6.41,3663.10,16008
8.78,3533.12,16300
8.47,3688.91,16458
8.64,3389.21,17061
6.93,3587.91,15988
6.72,3981.00,16633
9.41,3614.01,16475
6.13,4153.51,16358
8.76,4570.31,16747
6.43,3651.13,16205
9.2,3904.55,16316
9.45,3669.52,16861
6.6,3460.40,16758
8.86,4519.80,16538
6.37,4335.44,17013
6.82,3754.61,17780
9.28,4529.27,16133
6.13,4510.10,16491
6.87,4233.65,17236
9.42,4329.85,17358
7.07,4077.25,17363
6.52,4139.44,16466
7.83,3494.50,16994
7.98,4496.65,18119
6.2,3729.49,16880
9.25,4050.40,16777
8.35,3502.61,16408
6.91,3912.58,16125
9.64,4682.93,17233
8.73,3566.61,16547
9.37,4446.72,16788
8.98,4172.36,16877
9.43,4702.95,16869
5.99,4001.87,16952
6.47,3348.54,17238
9.74,4175.36,17208
5.92,4383.32,16825
6.57,3898.73,16886
9.14,3535.85,16391
5.89,3599.01,16372
8.24,4226.11,17680
6.42,3952.74,17236
9.1,3510.66,17527
6.23,3858.52,17127
9.44,4609.37,16633
9.33,3881.52,17086
6.93,3630.40,17163
8.56,3961.87,16438
9.28,3587.94,17105
9.78,4486.91,17319
8.48,4321.46,17188
7.89,3562.44,16111
7.29,3833.06,16216
6.84,3637.29,16536
8.11,3707.21,17236
9.36,3649.98,16522
6.42,4096.10,16327
8.43,3809.81,17577
9.45,4055.05,16230
6.75,4424.72,17508
7.3,3945.28,16594
9.32,4214.25,16900
9.62,3848.01,16197
9.81,3629.08,16650
6.71,3769.00,17355
6.43,3771.53,16177
9.0,4025.54,17077
7.6,3997.28,16211
9.03,4635.49,16797
7.84,4410.38,17222
6.2,3555.80,16636
7.41,3645.67,16494
9.7,4906.09,17375
6.32,3538.91,16788
8.92,4492.83,16875
8.41,4234.93,17533
8.91,3401.12,17250
6.6,4166.58,16636
7.19,3811.98,17416
7.47,4931.45,16280
6.34,4181.32,16088
8.85,4440.98,17102
6.12,3624.30,16158
9.51,3580.24,16533
9.02,3708.94,16308
9.61,3763.31,16650
6.19,3638.34,16533
7.19,3623.27,16275
8.48,3542.46,16619
6.57,4075.60,16936
9.53,3819.44,16800
8.99,4777.95,17497
8.99,3712.90,16380
8.48,3638.90,16388
9.39,3807.94,16858
9.09,4686.57,16691
9.33,4234.93,15966
8.15,3782.44,16841
8.63,3503.26,16558
8.29,3900.66,17769
9.48,5002.45,15986
6.85,4026.76,16508
6.07,3740.37,16447
9.52,3487.95,17441
8.76,3716.87,16777
9.35,3495.90,16247
6.13,3709.66,17258
6.7,3822.39,17316
9.05,3671.44,16313
8.31,3588.43,16561
6.52,3334.62,17100
6.17,3590.17,16358
9.54,4301.34,16852
9.67,4035.34,17005
9.55,3592.50,16561
7.4,4239.94,17322
7.07,3609.79,17222
9.27,4243.50,17030
6.28,3578.67,17200
8.41,3895.74,16708
7.67,3589.92,16711
8.28,3697.11,16736
6.79,3896.47,16413
7.0,4076.16,16030
8.54,4515.65,17180
7.61,3826.64,16861
8.47,3911.71,16313
6.7,3557.06,15750
6.71,3721.55,16844
6.42,3631.10,18263
6.77,3446.64,16844
8.38,3493.58,17250
9.3,3861.94,15400
7.86,3963.52,17075
8.24,3828.14,17013
7.1,4374.69,16450
7.35,4551.60,17269
9.18,4055.80,16522
7.33,3766.40,15825
9.2,4116.06,16250
9.42,3657.24,16147
9.34,3525.89,17172
6.94,4121.46,16902
7.02,3616.09,16350
7.32,3607.97,15844
7.88,3850.42,16705
6.59,3529.11,16369
9.3,4135.57,17372
9.07,4337.10,16838
9.42,3671.18,16766
7.71,3579.36,15727
9.22,4150.91,17100
6.52,4006.85,16927
9.0,3465.99,17483
6.34,4093.72,16619
7.44,4093.02,17500
9.68,3604.64,17010
9.53,3592.73,16430
9.09,3547.09,16611
6.36,3411.23,16233
9.35,3895.74,16058
7.4,3594.57,17036
9.23,3895.74,17355
9.35,3679.17,17394
6.49,3827.41,16336
9.41,4651.52,16583
6.15,3667.30,16241
7.16,4125.86,15658
9.44,3682.20,17311
7.21,4194.83,16336
8.36,4127.41,16041
9.65,3877.89,17608
9.69,3816.96,16144
6.47,4499.39,15847
9.67,4112.31,16725
6.74,3949.45,16625
6.47,4060.44,16961
7.62,3411.28,17480
8.92,4156.68,17472
8.75,3997.17,17319
9.84,4171.88,17247
9.46,3589.49,17455
8.66,3788.84,15808
6.76,3605.40,17133
7.18,3944.10,16580
7.69,4038.11,17125
8.89,3886.32,17416
8.88,4581.14,15955
6.11,3638.02,17286
9.74,3776.73,17011
9.64,3676.53,16644
6.5,3977.07,17086
9.0,3891.16,17049
10.0,4276.59,16897
9.58,3671.68,16927
9.27,4549.41,16044
6.22,3555.40,16066
9.22,3954.16,16775
6.04,3453.03,16683
9.56,4561.76,16627
9.29,4602.90,16850
9.5,3758.34,16472
5.9,3629.62,16380
6.97,4821.68,16886
9.2,3637.09,16208
9.52,4201.09,16711
8.69,3887.84,17247
8.85,3850.40,16050
7.13,4102.71,17169
8.16,4018.92,17600
9.22,3582.04,16291
9.55,4257.86,16736
9.26,3784.81,16547
9.42,3851.17,17144
6.6,3587.58,16555
6.55,4701.51,16716
6.92,3720.29,17241
6.52,4134.43,16455
6.5,5043.33,16627
9.99,3749.76,16655
9.13,3491.94,16536
6.14,4340.04,16644
6.63,3702.46,16700
6.67,3810.58,16366
9.82,4350.64,16630
6.42,3745.47,17225
9.45,3940.17,16650
6.44,3567.94,16527
