RunTime,RealTime,RouteLength
6.11,3315.20,16052
9.34,3230.41,16336
6.46,3283.61,15911
6.44,3245.70,16716
6.09,3228.47,16744
8.97,3252.03,16202
9.63,3295.33,16719
7.39,3242.85,16900
9.01,3246.13,16511
9.62,3366.41,16613
9.29,3251.88,16641
9.57,3275.12,16561
6.76,3301.20,16241
8.78,3240.93,16497
8.06,3232.81,16038
6.18,3280.60,16527
9.3,3244.72,16833
7.1,3219.94,16525
8.86,3261.12,16236
9.47,3230.63,16319
9.6,3230.41,16336
9.52,3235.19,16630
7.38,3274.41,16825
9.5,3225.26,16719
6.2,3250.35,16625
6.27,3230.41,16336
9.47,3255.67,16311
6.44,3239.24,16538
9.58,3317.64,16252
9.23,3259.55,16188
9.08,3257.11,17169
6.28,3256.63,16186
6.15,3266.43,16605
6.49,3251.59,16694
9.02,3272.43,17016
9.47,3272.66,16272
8.66,3234.90,17038
9.4,3235.19,16630
9.41,3244.88,16375
7.46,3283.75,16694
8.69,3258.49,16277
8.39,3229.61,16452
9.43,3255.60,16883
9.39,3322.54,16358
8.43,3270.90,16916
8.87,3292.52,16719
7.79,3241.78,16525
9.8,3224.53,16836
8.89,3311.06,16727
9.35,3243.90,16872
6.91,3251.59,16694
8.05,3267.34,16944
8.16,3238.01,16655
6.42,3230.60,16608
9.4,3287.24,16383
6.2,3318.63,16608
8.25,3237.72,15777
6.49,3246.66,15994
9.63,3307.61,17055
8.2,3266.25,15772
9.39,3243.01,16291
6.31,3291.37,16144
9.02,3238.41,16536
9.67,3280.67,16300
8.86,3230.53,16702
9.76,3294.28,16644
6.63,3235.57,16577
8.28,3271.04,16505
9.06,3243.76,16297
8.16,3219.83,16613
6.46,3238.02,16838
8.76,3365.69,16702
9.4,3284.36,16391
6.45,3223.83,16875
9.26,3273.02,16433
6.23,3233.79,16502
6.29,3237.78,16627
7.12,3231.87,16883
9.26,3252.08,16263
9.59,3247.21,16355
9.09,3230.63,16319
8.79,3225.26,16719
9.78,3243.02,16522
6.49,3287.47,16250
6.14,3303.63,16513
6.17,3236.03,16922
9.68,3261.97,15980
9.71,3248.26,16058
7.92,3249.10,16419
9.07,3218.91,16658
9.57,3251.24,16622
9.48,3235.19,16630
9.6,3269.48,17025
7.06,3328.66,16508
9.57,3249.93,16600
6.46,3266.81,16847
6.3,3235.92,16513
8.17,3251.16,16811
6.95,3219.47,16655
7.01,3279.96,16555
6.88,3257.26,16163
9.3,3259.66,16380
9.56,3265.19,16702
9.05,3344.14,16408
9.0,3267.09,16519
7.59,3407.23,16138
8.95,3295.80,16452
6.0,3219.71,16541
6.14,3293.20,17133
9.71,3244.72,16833
6.35,3326.51,17113
6.99,3245.49,16091
9.48,3276.59,16905
8.6,3238.01,16655
6.57,3266.72,16552
7.08,3238.13,16308
9.39,3241.96,16086
8.17,3288.32,16166
8.96,3248.87,16627
9.57,3250.12,16763
9.59,3245.03,15955
6.38,3287.80,16088
6.54,3225.74,16666
9.23,3251.16,16811
9.62,3266.02,16150
7.05,3221.36,16500
7.13,3235.19,16630
8.43,3283.30,16788
6.85,3235.92,16513
7.71,3277.88,16130
8.09,3231.69,16241
6.76,3242.85,16900
9.64,3371.36,16291
9.71,3235.92,16513
6.71,3225.26,16719
7.15,3241.49,15963
6.26,3253.13,16830
9.45,3264.36,16319
9.27,3225.26,16719
9.34,3235.19,16630
8.04,3239.24,16538
8.79,3276.10,16027
7.82,3259.66,16380
9.53,3252.16,16483
9.14,3230.63,16319
7.61,3236.03,16922
8.9,3247.16,16236
6.75,3294.28,16644
9.53,3278.12,16736
8.49,3233.96,17077
9.75,3268.37,16569
7.01,3288.36,16591
8.9,3253.02,16288
6.24,3239.24,16538
6.08,3237.73,16441
6.24,3265.62,16455
9.02,3251.72,16316
6.01,3250.74,16094
6.8,3327.55,16877
9.5,3322.26,16038
8.75,3265.20,16519
6.29,3260.86,16744
7.7,3248.26,16058
6.16,3245.70,16716
7.63,3221.36,16500
6.5,3257.58,16508
9.14,3330.17,16722
7.09,3277.80,16752
6.05,3235.51,16408
9.59,3224.53,16836
9.02,3235.92,16513
6.49,3267.95,16944
6.17,3235.19,16630
6.32,3249.93,16600
6.25,3263.82,16436
6.67,3269.67,17011
8.59,3229.61,16452
7.83,3279.31,16697
7.65,3238.96,16263
9.44,3244.72,16833
8.19,3225.74,16666
6.91,3221.36,16500
7.64,3314.94,16544
9.55,3289.87,16261
8.03,3241.78,16525
8.88,3277.91,16283
7.82,3227.04,16833
7.96,3261.97,15980
9.55,3283.05,16475
6.12,3268.77,16294
6.41,3299.34,16477
8.3,3225.15,16116
6.09,3355.55,16547
9.18,3265.34,16622
9.46,3232.10,16200
8.72,3265.52,16686
6.39,3240.05,16680
8.51,3251.20,16172
8.5,3245.70,16716
9.29,3253.45,15752
8.37,3309.30,16488
9.03,3238.02,16838
6.47,3249.81,16247
6.85,3234.14,16130
9.51,3235.19,16630
9.49,3235.10,16550
9.19,3254.11,16161
9.31,3245.49,17038
7.71,3256.71,16419
8.51,3281.94,16725
6.79,3299.88,15705
9.54,3252.22,16388
7.73,3230.41,16336
6.63,3235.92,16513
8.11,3260.98,16661
6.91,3260.98,16661
8.09,3263.60,16822
6.79,3245.70,16716
6.18,3270.42,16136
7.3,3248.41,16644
6.09,3251.04,16072
5.98,3254.19,16572
8.77,3260.43,16477
6.29,3230.41,16336
9.41,3255.21,17030
8.45,3229.61,16452
8.68,3238.98,16705
7.85,3252.82,15616
8.06,3256.24,16838
9.77,3221.36,16500
9.2,3258.49,16277
6.0,3271.02,16430
8.71,3255.09,15905
6.42,3297.63,16394
9.54,3279.91,16466
6.47,3235.92,16513
9.61,3259.05,16980
9.48,3295.19,15744
7.67,3232.05,16294
9.08,3238.39,16163
6.62,3229.61,16452
6.07,3258.49,16277
6.34,3262.47,16813
7.9,3231.45,16072
6.18,3227.27,16861
6.71,3319.28,16447
8.82,3260.88,16605
8.97,3229.61,16452
6.86,3251.38,16758
7.81,3261.18,16677
6.09,3244.72,16833
8.43,3228.47,16744
9.23,3259.66,16380
8.96,3234.50,16669
6.49,3235.19,16630
6.1,3238.96,16263
9.04,3260.88,16825
9.4,3235.92,16513
6.1,3267.29,17086
8.91,3263.12,16161
6.56,3231.87,16883
9.49,3251.59,16694
8.88,3285.08,16205
8.21,3230.41,16336
7.91,3254.43,16488
8.63,3250.22,16311
8.69,3333.16,16194
8.77,3243.07,15983
7.01,3291.75,16544
9.56,3237.11,16463
9.44,3249.18,16405
7.08,3238.79,16722
9.35,3254.19,16572
6.98,3276.10,16027
6.18,3275.35,16013
6.79,3265.19,16702
6.97,3219.71,16541
8.63,3268.00,15786
8.44,3244.80,16288
7.8,3252.16,16483
8.61,3269.82,16522
7.75,3300.13,16033
6.1,3258.78,16497
8.92,3263.90,16775
9.59,3253.42,17000
6.26,3237.33,15791
9.89,3294.37,16102
6.13,3230.41,16336
8.52,3257.73,16536
9.02,3241.96,16086
9.45,3239.24,16538
9.56,3265.52,16686
8.3,3256.63,16186
9.51,3293.36,16300
6.12,3225.26,16719
9.19,3237.57,15775
9.44,3265.62,16455
9.16,3288.44,16947
8.82,3281.55,16891
9.02,3260.98,16661
9.29,3255.38,16455
8.89,3278.00,16866
7.12,3250.53,16208
6.78,3270.90,16972
9.85,3252.03,16202
9.66,3269.29,16208
9.73,3314.94,16544
9.03,3232.81,16038
6.07,3224.53,16836
6.1,3359.81,16333
6.74,3235.01,16086
6.29,3263.90,16775
6.54,3341.69,16900
8.61,3281.58,16655
9.35,3250.35,16625
7.19,3287.84,16780
9.68,3244.41,15955
8.61,3307.23,16269
8.07,3286.29,17200
9.07,3219.94,16525
8.76,3247.16,16236
6.41,3295.27,15983
6.57,3255.51,16441
7.25,3240.12,16283
6.73,3285.97,17205
8.79,3296.95,16219
6.37,3301.57,16322
7.9,3264.83,16816
9.42,3229.61,16452
6.76,3255.51,16441
7.57,3377.30,16480
9.48,3225.15,16116
8.99,3267.28,16730
7.67,3239.39,16625
6.17,3252.69,16397
8.33,3237.65,16216
8.61,3225.26,16719
6.72,3258.49,16277
8.15,3258.78,16497
9.22,3293.49,16027
6.63,3214.07,16322
9.21,3261.81,16783
8.6,3235.19,16630
9.23,3262.47,16325
6.21,3281.30,16194
6.06,3246.76,15875
9.43,3238.01,16655
8.25,3219.94,16525
8.18,3257.73,16536
6.32,3222.02,16972
8.93,3240.28,16447
8.94,3270.22,17227
7.9,3225.15,16116
7.01,3248.26,16058
8.62,3257.73,16536
8.96,3236.70,16372
6.91,3275.50,16338
6.23,3250.20,16263
7.08,3280.47,16580
6.66,3272.67,16361
6.2,3238.01,16655
7.68,3277.84,16625
6.36,3255.38,16455
9.23,3237.57,15775
9.4,3273.54,16450
9.09,3275.45,16141
8.71,3235.19,16630
6.41,3250.76,16319
6.17,3246.76,15875
8.87,3293.09,15866
7.7,3285.20,16772
8.88,3330.22,16636
9.75,3238.01,16655
9.3,3237.78,16561
7.31,3250.53,16633
8.37,3239.24,16538
9.17,3252.16,16483
9.57,3264.95,16500
9.41,3286.96,16350
8.77,3294.11,16622
8.76,3240.05,16680
9.32,3291.37,16144
9.72,3229.61,16452
6.52,3251.56,16597
9.51,3259.55,16188
8.94,3261.43,16072
9.11,3231.87,16883
8.63,3267.46,16661
6.1,3276.59,16905
8.8,3251.46,16536
9.07,3246.90,16330
7.36,3258.12,16425
6.45,3219.71,16541
6.93,3262.59,16552
9.58,3308.29,16194
8.14,3312.09,16311
8.08,3285.00,16358
7.54,3258.49,16277
8.54,3221.18,17088
6.29,3259.89,16897
6.47,3253.93,17102
8.83,3259.55,16188
6.27,3282.26,17047
7.35,3357.93,16533
8.92,3265.19,16702
6.69,3291.37,16144
9.41,3238.02,16838
8.77,3227.27,16861
7.17,3277.11,16472
8.43,3240.93,16497
6.14,3253.45,15752
6.2,3274.29,16547
9.42,3260.98,16661
6.85,3242.69,15997
6.34,3243.25,16847
7.3,3310.21,16766
9.01,3280.47,16580
7.74,3225.26,16719
9.16,3230.17,16450
9.5,3256.84,16394
8.97,3269.00,16394
8.64,3246.38,16777
6.06,3273.80,16916
6.9,3242.58,16963
7.01,3296.36,16683
6.33,3286.01,16733
6.05,3240.93,16497
7.23,3287.33,16202
5.97,3266.73,16308
8.51,3263.95,16611
6.23,3262.80,16713
6.85,3230.41,16336
6.72,3267.34,16508
9.0,3232.05,16294
6.69,3256.84,16394
8.86,3286.55,15691
7.37,3239.66,16450
6.54,3219.71,16541
9.57,3262.59,16552
9.18,3266.25,16444
9.78,3263.95,16611
8.99,3301.57,16322
7.95,3289.19,16441
9.63,3256.84,16394
7.69,3277.02,16325
6.25,3233.01,16188
8.34,3252.40,16419
7.41,3274.97,16855
7.33,3239.47,15958
6.29,3270.24,16211
9.69,3247.71,16516
6.64,3286.80,16269
8.67,3252.22,16388
8.97,3249.96,16738
6.04,3219.47,16655
8.62,3289.44,17494
6.69,3260.03,16777
7.42,3249.93,16600
8.96,3262.77,15675
6.25,3219.47,16655
8.86,3249.93,16600
6.22,3262.75,16175
6.03,3289.48,16455
9.28,3246.66,15994
6.0,3276.59,16905
8.49,3262.59,16552
7.44,3238.96,16263
8.38,3235.92,16513
8.85,3234.50,16669
8.53,3316.58,16100
9.26,3264.41,16030
7.44,3242.69,15997
6.51,3231.69,16241
7.13,3244.75,15777
7.31,3291.45,16652
6.07,3229.64,16338
7.89,3317.80,16563
7.7,3312.58,15908
7.97,3271.50,16800
8.54,3232.05,16294
6.54,3268.14,16158
8.74,3258.37,16191
8.51,3246.71,16694
9.0,3279.31,16697
