RunTime,RealTime,RouteLength
6.14,3282.26,17047
6.78,3271.38,16483
9.73,3248.26,16058
9.07,3311.21,16527
9.9,3229.64,16338
8.1,3518.75,15536
9.17,3346.60,15930
8.21,3271.22,16313
6.09,3250.61,16316
9.1,3289.96,16411
8.44,3333.77,15902
8.32,3264.73,16572
7.59,3319.16,15963
8.86,3308.62,16594
6.3,3266.97,16444
8.77,3303.63,16455
6.34,3268.72,16844
6.66,3315.20,16052
9.42,3302.27,16866
6.55,3394.59,16297
6.76,3333.59,16880
7.02,3266.95,16797
8.64,3318.03,16205
9.47,3250.56,15697
7.45,3250.76,16319
7.77,3262.79,16261
9.78,3484.23,16080
9.78,3238.02,16838
9.17,3309.42,17233
6.56,3480.75,16130
8.09,3324.57,16386
8.24,3235.01,16086
6.18,3229.53,16488
9.51,3235.19,16677
9.59,3333.85,16316
9.26,3274.99,16902
9.22,3339.33,16533
8.77,3349.10,16719
7.77,3293.76,16463
6.73,3361.16,16402
9.71,3225.26,16719
6.23,3262.96,17011
8.84,3294.35,16288
6.5,3235.19,16630
6.69,3247.85,15880
8.69,3224.91,16783
8.37,3262.59,16666
7.83,3232.84,17194
6.17,3230.71,15572
6.57,3243.13,15916
6.62,3426.71,16422
6.12,3271.34,16947
8.92,3257.90,16186
9.7,3297.29,16244
6.25,3337.49,16655
7.43,3242.85,16900
9.05,3337.68,15788
9.52,3237.78,16627
6.85,3227.66,16741
7.45,3284.95,16288
9.5,3291.57,16216
6.99,3258.78,16497
8.3,3224.91,16783
6.3,3264.91,16169
9.75,3310.32,16591
9.43,3304.33,16225
7.32,3235.92,16513
6.41,3341.57,16666
7.35,3253.48,16613
6.94,3261.28,16816
6.36,3239.05,15750
8.52,3238.96,16263
6.4,3242.85,16900
8.41,3331.59,16319
7.85,3250.41,16261
7.88,3320.09,16522
8.82,3267.20,17125
9.66,3239.40,16011
6.61,3303.66,15783
9.61,3270.28,16208
9.91,3283.64,16577
9.35,3249.29,15952
9.23,3508.00,16288
7.22,3383.32,16283
9.16,3303.11,16275
8.75,3291.08,15891
7.16,3337.20,16050
8.98,3326.69,16541
8.91,3405.55,16019
7.34,3317.19,16472
6.4,3403.76,16922
9.65,3296.35,16619
6.26,3289.14,16613
6.51,3299.56,16219
7.9,3276.30,16852
8.55,3280.44,16347
8.07,3296.42,16422
9.52,3280.86,16286
8.19,3232.05,16294
9.2,3254.36,16347
6.61,3346.71,16319
6.1,3254.20,15825
7.86,3288.12,17036
8.39,3277.51,16391
7.88,3261.97,15980
9.09,3230.41,16336
9.75,3228.72,16163
9.58,3305.32,15816
9.25,3290.46,16572
8.16,3262.09,16083
6.82,3273.09,16497
9.37,3305.57,16386
7.85,3305.62,15730
6.26,3237.78,16561
8.88,3296.25,16900
6.59,3261.83,16272
7.35,3233.55,16247
6.71,3251.04,16072
6.66,3404.29,16355
9.68,3219.71,16541
9.54,3274.95,16622
9.28,3408.79,17158
7.65,3361.94,16550
9.7,3265.69,16561
6.01,3382.36,15602
6.59,3316.28,16008
9.6,3288.59,16586
6.63,3337.81,16302
6.46,3264.49,16472
9.36,3241.67,16969
8.87,3285.34,16969
6.33,3266.85,16205
6.68,3476.68,15958
8.91,3274.65,15705
9.04,3305.11,16455
8.51,3214.07,16322
6.34,3292.68,16091
9.73,3293.38,16380
6.48,3253.64,16586
6.71,3219.71,16541
9.55,3345.37,16833
8.67,3289.87,16041
7.05,3309.05,16197
6.85,3305.25,16194
9.84,3335.25,16330
7.06,3235.92,16513
9.55,3269.70,16533
8.88,3264.11,16888
8.1,3268.18,16683
9.65,3253.80,16600
8.15,3280.65,16355
6.5,3248.91,16058
7.43,3240.55,16280
6.12,3334.22,15841
9.65,3258.91,17013
9.74,3263.64,16363
9.55,3236.77,16252
9.42,3401.97,16286
8.39,3250.35,16625
7.33,3277.56,16263
8.65,3360.37,16200
8.69,3284.07,16113
7.63,3307.17,16286
6.26,3255.60,16419
6.59,3397.23,16200
9.2,3251.59,16694
7.9,3279.60,16422
9.82,3263.89,16775
6.78,3440.70,15888
9.26,3289.09,16152
6.94,3253.08,16169
6.4,3292.05,16611
6.48,3253.84,16488
9.56,3269.50,16894
6.28,3243.66,16197
9.75,3294.70,16916
9.4,3320.19,16538
7.23,3429.03,16152
9.57,3214.07,16322
7.92,3285.67,16466
6.36,3368.81,16297
7.32,3278.04,16155
6.6,3263.88,16838
6.26,3330.17,16722
6.37,3348.74,16880
6.92,3294.61,16538
8.84,3289.92,16308
9.74,3265.62,16455
9.27,3284.50,16413
6.29,3437.22,16747
6.58,3242.11,16413
6.54,3307.92,16702
6.44,3265.25,17216
8.26,3326.32,16994
6.35,3418.33,16002
8.22,3214.07,16322
8.45,3383.40,17019
8.34,3245.56,16294
7.67,3272.67,16361
8.58,3292.61,15952
6.27,3401.40,16766
9.95,3326.03,16300
6.82,3326.66,16536
7.07,3252.61,16055
8.94,3333.54,15725
9.4,3249.93,16600
8.65,3328.42,16450
6.07,3320.70,15983
8.77,3276.55,15808
8.92,3318.23,16833
6.43,3294.70,17086
9.81,3266.80,16311
8.95,3232.05,16294
6.64,3288.13,16994
9.69,3287.64,16166
6.07,3302.46,16441
9.03,3259.75,15527
8.11,3272.25,16430
7.72,3368.88,16636
6.16,3311.48,16725
7.63,3258.49,16277
9.37,3264.06,16919
6.34,3277.58,16736
9.88,3254.00,16791
6.31,3303.49,17180
7.09,3562.36,15816
6.77,3257.44,15888
6.15,3257.25,16544
9.53,3297.50,16636
9.72,3361.32,16591
6.91,3299.26,16441
8.88,3307.11,16580
6.65,3356.58,16288
9.42,3262.63,16458
6.35,3285.17,16772
6.18,3306.49,16186
8.99,3349.74,15875
7.35,3251.04,16072
6.09,3271.61,16733
8.81,3257.19,16447
6.69,3281.82,16480
8.87,3264.47,16411
7.01,3256.73,16366
7.68,3287.79,16263
8.77,3297.76,15975
9.16,3260.88,16469
10.0,3409.38,16808
8.59,3290.74,16052
6.1,3261.02,16750
9.2,3275.12,16130
7.48,3242.60,16269
9.41,3290.93,16877
8.22,3292.95,16055
7.13,3327.41,16513
9.0,3465.72,16227
9.02,3323.79,15738
9.61,3252.95,16836
6.45,3262.53,16725
6.33,3346.29,16305
8.21,3249.03,16422
8.18,3321.70,15700
6.21,3232.44,16500
6.3,3362.94,16561
7.49,3240.05,16680
8.67,3251.72,15750
6.67,3354.70,16436
7.78,3307.54,15861
7.65,3224.91,16783
8.93,3261.01,17313
9.08,3318.35,16494
6.44,3521.01,16597
6.13,3244.72,16833
6.12,3317.00,16686
8.75,3264.79,16533
9.0,3238.13,16308
6.77,3266.06,16505
8.44,3245.12,16111
6.23,3252.68,16041
9.72,3290.27,16441
8.65,3268.98,16222
8.38,3312.55,16833
9.59,3265.21,16302
8.96,3320.18,15450
7.93,3296.59,16955
6.65,3236.39,16363
7.2,3319.58,16252
9.42,3251.59,16694
8.5,3320.51,16316
7.65,3272.24,16405
7.73,3338.38,16625
7.07,3245.91,16086
6.76,3299.94,15916
9.44,3353.84,16433
6.9,3307.35,16850
6.45,3284.36,16269
8.8,3226.91,16422
6.57,3301.76,15975
9.49,3264.58,15775
9.87,3408.05,15941
6.46,3254.11,16161
9.55,3310.58,16444
8.07,3393.35,16291
9.1,3239.49,16422
7.01,3230.32,15911
7.69,3299.19,16508
8.38,3265.62,16455
6.98,3268.52,16366
9.12,3276.26,16650
8.62,3271.44,16280
8.81,3291.00,15977
9.29,3303.24,16283
6.03,3262.99,16772
8.82,3250.39,16425
9.2,3356.31,15800
6.14,3278.00,16866
8.96,3293.44,16100
7.66,3306.13,16227
10.6,3276.94,16438
9.21,3361.89,16772
7.31,3263.62,16519
8.14,3235.19,16630
6.27,3327.47,16341
8.94,3299.36,16238
6.79,3230.41,16336
9.44,3225.15,16116
7.81,3304.31,16925
8.41,3414.64,16433
8.49,3255.98,16741
6.32,3246.91,16947
9.05,3280.25,16225
6.6,3300.76,16155
7.63,3250.75,16850
6.28,3266.80,16311
9.25,3303.03,16672
9.57,3238.44,15994
9.62,3341.48,16886
9.42,3264.98,17319
9.29,3327.75,16838
6.49,3313.78,16733
6.59,3261.12,16236
9.41,3368.70,16097
8.28,3269.32,16469
6.42,3260.14,16275
6.51,3318.99,16833
9.68,3235.95,15947
9.4,3253.42,17000
9.78,3319.36,16452
9.25,3436.11,15897
9.66,3267.09,16519
6.21,3303.44,16755
9.44,3392.25,16522
6.72,3285.40,16658
6.69,3341.88,17366
9.38,3251.59,16694
6.68,3248.26,16058
9.48,3274.24,17066
9.5,3308.56,16241
6.81,3331.86,16538
7.24,3318.77,16483
9.5,3225.15,16116
9.59,3283.91,16705
6.72,3354.52,16675
8.79,3337.94,15641
8.73,3269.00,16544
8.78,3244.35,16041
8.66,3246.42,16727
8.46,3284.91,17330
8.02,3242.41,16291
6.68,3407.43,16602
8.63,3248.26,16058
6.39,3300.19,15861
9.24,3277.18,16336
7.85,3249.52,16313
6.92,3270.42,16136
6.36,3376.33,16255
6.44,3250.78,16213
8.78,3265.96,16505
7.58,3249.81,16247
9.51,3264.59,16608
7.52,3219.71,16541
9.7,3277.48,16286
7.02,3336.31,16155
6.13,3269.85,15911
9.17,3342.64,16891
6.91,3419.39,16422
6.17,3252.41,15963
9.23,3272.85,16272
7.5,3289.32,16566
9.26,3306.63,16183
6.63,3238.01,16655
9.76,3411.07,17363
6.97,3304.32,16966
8.9,3236.53,16716
6.7,3288.36,16591
6.76,3255.51,16441
7.07,3258.49,16277
8.13,3274.78,16486
9.4,3239.05,15750
9.76,3291.37,16144
8.57,3249.71,16219
8.25,3480.64,16644
8.48,3303.19,16300
8.11,3245.83,16291
7.29,3261.12,16236
9.83,3249.25,16475
8.35,3230.41,16336
8.85,3489.25,16244
9.32,3436.43,16541
7.11,3274.23,16311
6.16,3233.13,16383
9.09,3244.80,16494
9.62,3351.94,17094
8.34,3284.94,16002
6.13,3292.55,16833
9.47,3325.77,16697
9.39,3242.57,16294
6.66,3288.50,16208
6.46,3256.48,17075
8.46,3260.88,16825
6.76,3515.76,16011
9.75,3471.03,16594
9.49,3268.48,16516
6.59,3295.17,16180
9.4,3331.11,16327
9.06,3228.47,16744
8.37,3310.50,16250
7.48,3242.41,16291
7.13,3303.21,16530
6.6,3279.59,16777
9.75,3303.04,15844
6.51,3265.15,16177
8.33,3333.66,16800
8.91,3248.65,16880
6.48,3313.83,16063
9.02,3296.75,16472
9.08,3266.43,15969
9.42,3353.11,16477
8.3,3236.88,16869
9.33,3288.77,16630
6.78,3286.57,16505
9.48,3217.73,16752
7.64,3260.18,16661
6.67,3379.17,16355
6.08,3338.86,16136
7.52,3414.75,16369
6.03,3327.10,15702
6.29,3328.31,16833
6.27,3356.55,16713
6.2,3237.33,15791
6.58,3314.72,15886
9.83,3381.59,15952
6.19,3289.58,16227
8.31,3219.94,16525
9.3,3278.58,16875
9.36,3249.68,16708
9.03,3276.36,16786
7.7,3261.48,16536
9.03,3318.76,16861
8.64,3440.94,16466
8.29,3260.37,16261
9.62,3260.88,16825
6.42,3268.39,16461
6.25,3326.17,15902
9.53,3265.37,15719
9.47,3322.11,16372
7.52,3288.46,15925
6.51,3263.98,15991
9.58,3241.71,15866
6.18,3317.21,16561
9.2,3258.54,16183
6.56,3332.81,15758
7.39,3260.48,16805
6.84,3289.44,17494
6.73,3253.32,16591
7.61,3254.47,15997
9.71,3237.65,16216
6.36,3436.78,15880
9.26,3262.53,16725
8.68,3235.92,16513
8.27,3290.81,17311
9.62,3239.82,16675
6.36,3397.42,16911
8.01,3348.86,16280
6.88,3250.37,15852
6.61,3235.92,16513
9.14,3250.35,16625
6.96,3252.16,16483
9.69,3256.84,16394
6.29,3304.89,16730
6.62,3307.25,16280
8.98,3239.66,16450
6.6,3296.50,16555
6.18,3288.29,15716
6.65,3309.35,16386
8.73,3328.96,16402
6.49,3325.15,16136
9.54,3446.05,16391
6.49,3261.71,16169
9.31,3437.16,16494
8.31,3306.31,16608
8.73,3355.88,16933
