RunTime,RealTime,RouteLength
9.02,3286.12,16052
9.59,3337.24,16450
6.4,3321.12,16141
9.25,3253.23,15708
9.9,3333.17,16097
6.66,3334.63,16772
9.5,3301.39,16952
8.95,3419.58,16736
9.53,3221.00,16447
6.29,3278.08,17291
9.12,3310.96,16622
6.77,3394.58,16533
9.07,3326.02,16633
6.45,3331.41,16658
9.21,3267.09,16519
6.33,3289.70,16533
9.78,3325.32,17166
8.38,3298.81,16438
9.63,3352.93,16575
6.82,3383.76,16822
7.98,3340.99,16558
6.44,3301.68,17722
9.49,3275.89,16891
6.94,3252.16,16483
9.18,3332.35,17697
9.7,3559.40,15544
7.1,3333.75,16794
9.89,3402.16,16569
7.53,3392.99,16944
6.29,3383.31,15655
6.44,3254.89,16625
6.54,3282.19,16244
6.09,3325.42,16352
9.67,3385.53,17222
6.17,3244.31,16136
9.01,3411.29,16622
8.83,3298.57,15883
8.82,3327.63,16775
