RunTime,RealTime,RouteLength
8.35,3723.46,16822
9.02,3478.46,16750
6.29,4281.45,16108
6.65,3803.79,17277
8.29,3451.45,17308
8.84,3374.74,17111
8.8,3626.68,16911
7.42,3694.14,17072
9.72,3371.58,16836
7.14,3895.74,16002
9.18,3379.73,16725
7.93,3418.08,17311
9.87,3792.55,17069
6.4,3575.98,17386
8.84,3525.86,16266
9.46,3750.03,17519
8.47,3852.24,16655
9.86,4136.63,16394
6.42,3548.44,16227
9.25,3525.88,16852
6.84,4036.36,17558
6.8,3733.42,16555
8.07,3699.78,18411
8.81,3577.07,17013
7.27,3783.42,16649
7.04,3739.61,17563
7.57,3351.47,16613
6.78,3580.26,16502
6.49,3591.54,16238
8.22,3955.29,17300
8.5,3354.42,16358
7.84,3712.34,16986
6.57,4471.03,16869
7.4,3561.23,15991
9.19,3972.12,16447
8.9,3604.61,17047
9.75,3700.71,16388
9.88,3587.31,17572
9.76,3572.36,17225
6.26,4226.81,17011
10.0,3593.79,17000
7.63,3540.94,16502
9.42,4209.76,17094
9.6,3751.61,17452
9.46,3654.04,16225
9.21,3474.67,16844
8.03,3645.54,17316
9.89,3574.76,16416
10.5,3626.07,16838
6.93,3594.65,16761
8.16,3618.27,16822
9.73,3946.66,17716
7.48,3491.67,16769
8.22,4049.07,16022
6.17,3577.93,16486
9.4,3945.05,17719
6.32,3602.62,16641
6.42,4037.51,16369
6.31,3457.66,16505
8.7,4415.38,17783
9.24,3843.62,16938
7.07,3714.84,16333
9.32,3707.38,16522
9.92,3736.47,16119
6.02,3308.01,16083
7.36,3612.82,16505
7.46,3420.02,15847
7.65,4246.48,16544
6.2,3548.76,16611
6.12,3803.07,16733
7.34,4653.52,16558
6.65,3540.88,16516
9.56,3965.94,16997
9.53,3562.50,16480
6.81,3716.36,17508
8.4,4551.37,17063
7.89,3479.13,16291
9.92,4101.16,15900
6.49,3516.66,16286
8.58,3557.69,17261
7.17,4072.38,17208
10.0,4190.33,16852
9.53,3631.41,16308
9.53,3701.68,16233
9.33,3802.18,17352
8.72,3323.22,16975
6.73,4391.86,17033
6.8,4387.20,16930
7.32,3699.98,17777
7.08,4085.21,16702
9.62,4410.90,16616
9.73,3480.05,16541
8.87,3482.98,16297
9.36,3540.12,16494
8.82,3380.92,17419
9.43,4556.18,17044
9.79,3586.66,17288
8.81,3518.21,16211
9.25,3664.05,16783
8.79,3908.32,17536
9.82,3801.51,17258
7.42,3645.20,16922
9.15,3660.01,16666
6.52,3796.17,16480
7.87,3605.43,15761
8.0,3848.71,17502
6.88,3621.51,16461
8.76,3646.67,17391
8.59,3844.20,16761
8.43,3524.39,16994
9.43,3615.22,16627
8.97,3514.75,16780
8.69,3654.73,16311
9.24,4224.35,16422
6.19,3460.33,17177
9.41,3547.32,15883
6.53,4644.60,17038
6.92,4286.55,17016
7.97,3754.86,17736
9.11,3876.09,16630
6.42,3668.25,16188
9.8,3578.52,15877
9.35,3569.79,15555
9.03,3615.50,16022
7.73,3398.55,16638
7.78,3776.24,17205
9.3,3651.19,16877
6.64,3743.37,16680
9.58,3911.72,16419
7.05,3879.08,17202
8.85,3592.61,16050
9.23,3655.04,17208
9.14,3337.68,16766
8.88,3743.90,16472
8.99,5247.46,16491
9.84,4315.17,17641
9.66,3961.77,16536
6.33,4788.16,16569
7.63,3765.90,16386
7.88,3415.28,16836
6.25,3686.22,16150
6.45,4121.87,17400
7.32,3575.87,17330
9.71,3707.42,16461
8.42,4321.76,17313
9.49,3572.41,17088
6.6,3525.13,16547
8.48,3763.43,17538
6.3,3564.02,16575
6.57,3598.18,16619
9.71,3812.42,16358
9.86,3519.94,16488
7.25,3666.11,17133
9.08,3614.20,17202
9.54,3887.89,17041
6.54,3818.81,16133
9.59,4632.31,17397
8.97,3758.08,17022
9.84,4667.79,16783
7.1,3949.70,16136
7.24,3440.97,16380
6.91,3538.40,17700
8.38,3484.26,17527
9.47,4748.41,18202
8.23,3761.63,16772
6.28,3720.36,16072
9.34,3858.32,17222
6.96,3980.30,16722
6.54,3536.22,17075
9.31,3526.69,16933
6.85,3543.99,17225
8.98,3802.07,17061
6.75,3685.62,16669
8.96,3797.26,16650
8.2,4176.88,17700
10.1,3804.93,17188
6.92,3754.00,16875
6.73,3752.76,17572
9.28,4161.83,16577
6.96,3707.58,16227
8.24,3604.24,16052
6.98,3733.65,17697
8.96,3679.01,16611
7.22,5059.96,16430
9.7,3639.48,16516
7.71,3586.37,16563
7.29,4021.66,18030
9.42,3931.94,17050
6.79,4032.13,16522
8.97,3610.15,16508
9.12,3779.53,17188
6.62,3770.09,17625
7.35,3703.86,17319
8.97,4549.41,16863
7.5,3636.94,16855
9.41,3644.47,17219
6.56,3613.56,17127
6.82,3538.97,16519
9.06,3719.44,16902
9.35,3743.29,17347
9.15,3777.26,17930
9.93,3737.00,16852
6.52,3834.73,16802
6.93,3544.18,16513
6.16,3768.76,16288
9.78,3756.93,17280
9.63,3821.13,17555
6.22,4680.62,16391
6.26,3851.84,17425
8.22,3758.72,17127
8.0,3588.36,16930
8.21,3895.85,17016
6.43,3687.76,16361
8.34,3872.98,16555
8.94,3425.95,16294
7.33,3831.80,16313
9.66,3962.65,16494
6.2,3818.56,17225
9.34,3515.81,17000
9.64,3526.38,17100
6.53,4651.52,16769
7.33,4633.32,15883
8.95,3662.86,16586
9.21,3541.39,16994
10.2,3498.24,16933
6.94,3523.70,16761
8.09,3705.39,16158
9.17,3962.88,16658
6.39,4519.47,16561
6.86,3663.21,16522
7.15,3943.08,16619
9.47,4076.23,16575
6.63,3905.97,16269
8.59,3669.29,16952
7.57,3968.55,17316
9.45,3751.87,16944
6.12,4740.77,16411
6.77,4304.82,17097
6.23,3937.93,16177
6.92,3706.69,15736
9.24,3674.39,17247
6.61,3926.30,16486
8.95,4299.29,17200
9.39,3794.99,17111
10.0,4380.99,17833
8.34,4390.90,17561
6.89,3808.76,17294
6.79,4185.48,17027
6.41,4195.18,15861
9.18,3744.37,16511
7.29,3899.15,16736
9.41,4129.89,16097
6.15,3516.13,16386
6.9,4026.01,17169
9.57,4086.15,16530
7.16,3788.00,16263
9.49,3597.18,16533
7.53,3472.16,17061
9.88,3989.46,16491
8.73,3694.78,16444
8.32,3553.33,16850
6.13,4544.29,16969
8.03,3901.08,16675
9.14,3732.75,16102
8.69,3652.58,17250
7.09,3833.07,16713
7.14,3525.66,16880
6.72,3945.23,17275
6.49,3428.39,16816
9.61,3876.93,16986
8.91,4633.58,16952
8.32,3895.74,16744
6.68,3811.81,16275
9.59,3713.29,16644
9.3,3647.99,17552
8.32,3964.85,16744
8.61,3557.65,16886
6.81,4664.99,16588
6.39,3565.76,16977
6.49,3800.76,17602
8.12,3931.10,17250
6.22,3858.33,16488
6.27,3811.95,16763
7.06,3715.02,16252
6.77,3832.70,16958
6.22,4732.61,16211
9.8,3610.56,17522
9.73,3718.99,16666
6.39,4884.56,16761
6.24,4248.55,17075
9.79,4427.23,17630
9.5,3478.03,16861
6.54,3685.00,16944
9.8,4458.29,16133
9.58,4010.12,17041
8.55,3921.69,16577
8.75,3895.74,16655
8.85,4663.55,16919
9.62,3704.28,17225
9.57,3523.16,16533
10.0,3558.05,16263
6.36,3957.95,17461
7.38,3519.67,16272
6.98,3685.05,17838
8.11,3389.51,16577
9.34,4617.68,17394
8.47,3441.41,16680
9.03,4489.50,16900
6.37,4287.21,17152
6.47,4280.03,17600
9.78,3671.19,16700
8.39,3825.56,15630
9.09,3947.39,16322
6.58,3965.24,16761
9.8,3455.36,16827
9.61,4662.39,17150
8.45,3814.17,17272
8.57,3698.64,16836
10.0,4304.53,16900
9.16,3963.87,16902
8.74,3742.80,17205
7.83,3901.06,16672
9.59,4047.88,16294
7.33,4141.22,17166
7.41,3558.06,16388
9.64,3536.51,16877
9.8,4029.13,16541
6.42,4204.76,17769
9.23,3582.56,16427
8.53,3766.16,16516
7.11,3705.97,18069
10.0,3957.48,18119
6.6,3597.29,17183
9.47,4551.37,17108
6.33,3849.09,17522
9.5,3498.68,16230
9.54,3706.68,17005
10.1,3725.69,16391
6.4,3973.77,16475
6.42,3492.12,16111
7.13,3938.29,17447
9.83,3713.39,16916
9.25,4522.93,16416
9.58,3663.19,16222
6.49,3613.40,16563
9.58,4232.32,16100
7.65,3643.95,15950
8.8,3594.18,16213
8.75,3631.09,16869
6.32,3760.36,16788
8.5,3609.24,16588
9.21,4207.35,16402
6.79,4011.11,17119
9.29,3837.93,16627
8.86,3573.33,16338
9.38,3943.35,16616
10.2,3415.28,17580
9.2,3933.44,17405
7.78,3388.20,16247
9.84,3863.65,16969
8.77,3908.82,16494
6.16,3924.02,16477
7.23,3668.97,17397
9.94,3592.19,16794
6.83,3745.08,16291
7.9,3600.75,16055
9.51,4076.95,16491
6.71,3471.73,16661
8.78,3535.02,16297
8.39,3869.93,16886
8.95,3773.42,16166
7.21,3926.13,16427
8.17,4129.89,16397
9.11,3669.31,16530
9.34,4372.83,17694
8.97,3619.98,15738
7.54,3839.19,16202
9.63,4541.59,17791
7.15,3760.81,17119
8.44,3619.54,16247
10.0,3742.70,17883
9.84,3646.67,16891
6.33,4044.25,17183
9.4,3518.50,16969
9.45,3895.68,16369
9.41,4558.66,16255
6.48,3924.35,17413
8.47,3468.41,17094
6.66,3902.40,16813
8.95,3539.21,16552
7.54,4189.76,17586
9.11,3919.39,16963
6.98,3707.40,17400
7.03,3809.35,16983
6.19,3377.38,16850
9.95,4372.12,16466
9.7,4820.13,16797
6.27,3676.37,16072
7.69,3622.10,16713
7.72,3684.19,16277
10.0,4127.13,16569
8.92,4664.56,16730
6.74,4271.19,16380
9.53,4090.33,16644
7.04,3690.23,16022
6.61,3532.74,16691
6.6,3803.51,15972
7.56,3710.43,16738
7.24,3689.96,15986
8.89,3830.36,17105
6.77,3860.90,17072
7.69,3426.53,16430
8.7,3676.01,16655
8.75,3592.78,17225
8.81,3562.85,16291
7.1,3535.88,16422
6.69,3658.44,17216
7.18,4674.25,17544
7.74,3756.84,16933
9.57,3826.15,16508
6.16,4597.46,16094
9.91,3838.98,18113
6.22,3794.52,16852
6.98,4010.44,17097
8.47,3703.24,16708
6.56,3723.61,16572
10.0,3725.74,17280
8.19,4141.76,16763
8.62,3630.21,16741
9.03,3656.99,16630
6.19,3366.65,17505
9.78,3994.80,16652
8.81,3454.03,16425
6.44,3869.02,17727
9.88,3769.27,16330
9.72,3723.25,15600
8.8,3855.20,18219
8.55,3396.49,17769
9.18,3398.50,16638
6.61,3552.63,17025
6.77,4054.94,18111
9.26,4182.79,17275
6.41,3793.26,16816
9.63,4489.50,16222
9.26,3659.85,16658
8.69,3893.95,17011
8.98,3486.27,17177
9.23,4065.82,16072
10.1,3633.98,16950
6.69,4097.70,16580
6.49,3662.63,16372
8.7,3683.90,16533
9.93,4324.09,17141
6.75,3581.22,16372
8.87,3575.35,16525
6.84,3565.80,16163
6.13,3762.83,17247
8.26,3385.63,16600
9.83,3595.79,16744
8.32,4155.52,16108
9.73,4242.60,16911
8.18,3940.16,17416
8.29,3364.21,16716
9.53,3694.30,16222
9.57,4651.52,17486
8.18,3923.86,16141
6.25,3520.32,16266
7.17,3807.54,17400
6.98,3829.14,16588
6.14,3514.52,16286
6.85,3549.28,16752
6.62,3488.88,17177
9.36,4241.55,16691
9.1,3549.31,16502
6.95,3509.77,16211
9.53,4346.36,16705
8.21,3465.80,16872
7.02,3802.71,17102
