RunTime,RealTime,RouteLength
6.25,3239.24,16538
6.19,3261.07,16525
6.1,3249.25,16475
6.41,3251.67,15966
6.35,3244.80,16494
5.94,3284.00,16425
5.78,3253.98,16488
6.17,3239.66,16450
6.12,3230.63,16319
6.45,3275.12,16561
6.05,3245.70,16716
5.92,3222.02,16972
6.24,3315.40,16669
5.73,3229.53,16488
6.19,3222.13,16244
5.78,3258.49,16277
6.26,3262.75,16175
6.51,3230.41,16336
5.82,3235.80,16561
6.18,3299.43,16691
6.38,3237.61,16425
5.72,3275.50,16338
5.9,3313.62,16566
5.89,3253.64,16586
7.12,3258.89,16608
5.86,3248.11,16516
5.83,3280.86,16833
6.04,3294.37,16102
5.79,3235.92,16513
6.7,3266.25,16444
6.3,3280.47,16580
5.86,3225.15,16116
5.98,3261.12,16236
5.25,3283.43,16283
5.26,3242.30,17016
5.4,3293.51,16280
5.29,3252.16,16483
5.34,3258.53,16222
5.37,3230.41,16336
5.3,3257.54,16425
5.27,3248.26,16058
5.25,3252.43,16555
5.23,3226.91,16422
5.33,3270.56,16425
5.24,3230.41,16336
5.22,3237.65,16216
5.38,3241.78,16525
5.22,3290.69,16255
5.3,3225.15,16116
5.27,3230.41,16336
5.23,3231.45,16072
5.3,3238.01,16655
5.29,3261.43,16072
5.45,3225.74,16666
5.27,3265.62,16455
5.31,3245.70,16716
5.18,3252.43,16555
5.33,3238.13,16308
5.22,3225.15,16116
5.3,3299.93,16233
5.28,3226.91,16422
5.21,3242.30,17016
5.23,3238.96,16263
5.4,3235.51,16408
5.24,3238.79,16722
5.37,3299.34,16475
5.32,3230.53,16702
5.3,3280.92,16233
5.31,3265.98,16697
5.28,3230.53,16408
5.28,3251.59,16694
5.28,3243.76,16297
5.19,3238.01,16655
5.24,3230.28,16372
5.2,3238.01,16655
5.2,3248.95,16741
5.33,3232.81,16038
5.41,3291.04,16294
5.26,3230.41,16336
5.34,3265.37,15719
5.15,3267.09,16519
5.35,3249.25,16475
5.28,3272.67,16361
5.28,3238.13,16308
5.31,3224.53,16836
5.26,3240.12,16283
5.28,3293.23,16111
5.16,3248.21,16733
5.56,3303.93,16544
5.35,3228.47,16744
5.33,3238.13,16308
5.38,3258.49,16277
5.25,3280.60,16527
5.3,3276.85,16675
5.22,3261.67,16633
5.3,3243.18,16177
5.29,3228.47,16744
5.32,3245.24,16202
5.31,3250.35,16380
5.27,3242.57,16294
5.24,3245.70,16716
5.33,3230.63,16319
5.23,3218.91,16658
5.23,3227.27,16861
5.6,3255.15,16816
5.37,3269.53,16250
6.91,3282.20,16558
9.47,3219.71,16541
9.3,3286.96,16350
6.77,3262.53,16725
9.1,3251.59,16694
6.74,3242.85,16900
9.39,3271.22,16313
9.45,3238.96,16263
9.48,3275.85,16741
7.6,3228.47,16744
7.84,3224.53,16836
6.43,3260.38,16327
8.67,3248.65,16419
7.91,3224.53,16836
8.33,3264.60,17033
9.86,3248.26,16058
8.38,3235.92,16513
7.0,3262.13,16580
7.65,3305.18,16750
6.4,3235.19,16630
9.05,3230.41,16336
8.71,3228.47,16744
8.02,3219.71,16541
8.58,3230.41,16336
8.62,3223.83,16875
9.39,3262.97,16238
8.48,3237.39,16780
8.1,3319.55,16841
7.19,3253.64,16586
6.28,3259.95,16586
9.3,3235.92,16513
6.91,3235.92,16513
8.73,3295.04,16402
6.16,3252.08,16263
6.77,3248.26,16058
8.72,3256.77,16288
6.76,3229.61,16452
9.19,3243.45,16408
8.54,3230.17,16450
6.17,3230.41,16336
6.28,3231.56,16919
9.49,3265.80,17002
6.42,3255.39,16955
6.9,3267.28,16730
6.68,3245.91,16086
8.06,3228.47,16744
8.04,3228.47,16744
8.18,3252.95,16836
9.34,3248.90,16369
9.16,3252.03,16202
6.55,3229.61,16452
8.77,3265.03,16683
6.66,3237.65,16216
9.03,3289.87,16261
8.97,3255.06,16191
6.96,3235.19,16630
8.94,3219.71,16541
8.99,3235.92,16513
8.7,3262.59,16666
7.02,3254.49,16133
6.63,3230.63,16319
7.36,3269.77,17169
7.9,3244.31,16136
6.16,3218.91,16658
6.38,3256.84,16394
9.62,3235.19,16630
6.9,3273.63,17011
8.05,3256.77,16475
8.16,3252.22,16388
9.07,3236.72,16744
9.57,3238.98,16705
9.69,3268.48,16516
8.61,3253.11,16211
7.81,3247.98,16661
8.98,3258.49,16277
7.89,3274.55,16122
6.43,3235.92,16513
9.77,3340.14,16577
7.23,3264.59,16608
8.85,3230.41,16336
9.45,3265.96,16505
8.81,3288.32,16166
7.88,3225.26,16719
8.45,3289.72,16519
7.15,3271.38,16483
6.89,3256.84,16394
9.42,3270.34,16238
6.22,3235.19,16630
8.6,3226.91,16422
9.64,3232.05,16294
9.26,3249.52,16313
9.13,3233.96,17077
7.07,3290.91,16044
6.72,3258.78,16497
8.58,3240.05,16680
8.29,3250.35,16625
6.2,3253.78,16086
9.62,3242.85,16900
8.68,3225.15,16116
9.52,3299.60,16344
9.46,3261.64,16608
8.51,3250.22,16311
9.37,3246.71,16694
6.18,3291.56,16200
6.33,3236.28,16291
7.49,3230.41,16336
6.21,3259.66,16380
9.54,3259.00,16061
6.52,3253.64,16586
9.0,3248.65,16419
9.54,3258.54,16183
7.38,3260.98,16661
9.08,3272.24,16405
9.82,3257.73,16536
6.45,3245.70,16716
8.71,3258.49,16277
7.68,3278.12,16736
6.09,3230.41,16336
6.78,3249.93,16600
8.87,3290.69,16255
8.79,3248.26,16058
9.64,3257.19,16447
6.55,3234.14,16130
9.51,3219.71,16541
8.72,3243.76,16297
8.43,3259.66,16380
9.43,3266.66,16538
9.03,3296.37,16536
9.29,3249.65,16947
8.19,3253.80,16600
6.64,3248.28,16508
7.15,3263.38,16922
9.08,3232.71,16766
7.77,3293.35,16236
6.41,3275.12,16561
7.2,3232.05,16294
8.96,3277.04,15822
6.26,3258.49,16277
7.16,3259.66,16044
6.3,3258.49,16277
8.69,3252.03,16202
7.98,3226.02,16950
9.59,3256.05,16422
9.5,3283.43,16283
8.22,3233.96,17077
6.32,3229.61,16452
8.93,3251.59,16694
8.41,3230.41,16336
8.87,3224.53,16836
7.14,3237.11,16463
9.54,3239.24,16538
8.77,3262.75,16175
6.29,3287.19,16141
9.31,3290.41,16511
9.24,3225.26,16719
9.55,3251.59,16694
6.45,3253.02,16288
7.98,3236.70,16372
9.53,3271.96,16066
7.41,3285.67,16466
7.83,3226.91,16422
7.38,3278.06,15963
6.12,3253.53,16833
6.75,3252.16,16483
8.77,3268.14,16158
6.49,3252.97,16644
6.15,3240.93,16497
6.21,3262.30,15808
6.93,3235.57,16577
9.37,3264.59,16608
9.08,3221.41,16405
9.59,3263.06,16030
6.66,3233.79,16502
8.97,3253.85,16791
7.55,3273.69,16713
6.64,3265.62,16455
6.23,3257.87,16483
6.86,3287.44,16530
9.51,3247.60,16511
9.4,3234.90,17038
6.28,3268.30,16566
8.62,3253.64,16586
8.4,3251.35,16688
9.24,3268.18,16683
8.5,3271.02,16361
9.04,3235.92,16513
6.64,3280.35,16758
8.81,3244.35,16602
9.41,3262.09,16083
7.93,3235.19,16630
7.35,3230.41,16336
8.25,3258.69,16583
9.32,3276.74,15850
9.7,3225.26,16719
7.22,3304.22,16130
8.95,3214.07,16322
6.65,3244.89,16344
9.24,3244.72,16833
9.34,3258.49,16277
8.81,3293.26,16063
8.34,3218.94,16544
9.11,3224.53,16836
8.92,3255.21,16675
7.88,3235.92,16513
9.53,3239.39,16625
8.92,3234.47,16247
9.46,3268.74,17286
9.09,3250.37,15852
8.99,3249.67,16327
6.11,3233.01,16188
9.38,3318.77,15766
6.04,3235.92,16513
9.68,3253.84,16488
7.61,3266.64,16455
8.03,3264.95,16500
6.09,3237.65,16216
9.73,3236.03,16922
9.57,3249.71,16219
8.06,3219.83,16613
6.59,3273.76,16144
9.57,3244.75,15777
7.23,3252.22,16388
8.81,3251.59,16694
7.63,3251.59,16694
6.19,3225.26,16719
8.57,3239.24,16538
9.47,3286.19,16158
8.19,3230.53,16702
6.88,3249.49,16427
9.0,3234.14,16130
7.83,3260.03,16777
8.74,3234.90,17038
9.69,3237.78,16627
9.72,3230.41,16336
9.65,3229.61,16452
9.47,3252.06,16091
6.77,3238.96,16263
8.31,3243.93,16286
8.99,3234.14,16130
6.56,3238.01,16655
8.77,3252.22,16388
6.38,3219.71,16541
9.77,3253.75,16719
6.48,3238.96,16263
6.02,3222.85,16880
8.52,3229.61,16452
8.28,3253.98,16488
8.62,3263.98,16819
6.51,3256.84,16394
9.18,3336.84,15761
8.86,3268.30,16566
8.81,3259.66,16380
9.96,3250.22,16311
8.92,3234.90,17038
9.4,3257.43,17002
9.52,3245.70,16716
8.0,3230.63,16319
9.79,3262.56,16588
6.19,3251.59,16694
7.67,3235.92,16513
8.13,3241.15,16122
8.56,3249.81,16247
8.57,3240.93,16497
7.22,3230.63,16319
9.26,3233.01,16188
7.18,3276.10,16027
9.57,3259.15,17025
6.78,3214.07,16322
6.51,3230.41,16336
8.47,3242.30,17016
8.61,3275.16,16800
7.08,3239.24,16538
6.43,3225.15,16116
8.85,3244.65,15672
7.81,3246.87,16575
9.45,3247.50,16077
9.08,3218.91,16658
6.79,3293.44,16100
6.85,3266.67,16686
8.69,3236.03,16922
9.7,3222.13,16244
9.53,3218.94,16544
9.06,3253.75,16719
6.69,3238.13,16308
6.57,3306.86,17150
8.36,3259.75,16766
6.94,3252.16,16483
7.58,3297.38,16347
7.68,3230.53,16702
6.54,3265.16,16069
8.83,3237.78,16627
7.04,3251.59,16694
6.55,3249.65,16947
9.55,3312.32,16683
6.6,3263.90,16775
9.75,3230.63,16319
6.57,3259.66,16380
8.59,3244.87,15972
9.51,3254.43,16488
9.42,3276.72,15936
8.54,3276.72,15936
6.26,3252.16,16483
9.28,3266.25,16402
9.57,3233.79,16502
6.97,3265.62,16455
8.9,3258.49,16277
9.02,3264.14,16263
6.07,3230.41,16336
7.23,3235.92,16513
7.35,3236.42,16461
6.83,3234.50,16669
7.17,3258.54,16183
9.16,3260.98,16661
6.68,3238.13,16308
8.63,3229.61,16452
6.57,3257.26,16163
9.05,3276.64,16275
9.51,3214.07,16322
9.31,3244.70,17041
7.89,3269.75,16883
7.6,3263.95,16611
9.23,3228.47,16744
8.58,3233.53,16675
6.66,3259.76,16494
9.09,3249.93,16600
7.16,3254.19,16572
9.22,3237.73,16441
6.37,3235.92,16513
9.19,3235.92,16513
6.5,3230.63,16319
7.94,3263.89,16775
9.27,3298.75,16330
9.32,3263.90,16775
7.11,3249.50,16858
7.56,3274.31,16105
8.97,3241.31,16602
8.93,3230.63,16319
7.87,3232.10,16200
7.45,3274.31,16105
6.99,3237.73,16441
9.28,3225.74,16666
8.24,3237.78,16627
9.25,3225.26,16719
6.52,3235.10,16550
6.37,3259.66,16380
6.47,3286.96,16350
8.93,3238.96,16263
