RunTime,RealTime,RouteLength
8.85,3265.62,16455
9.0,3308.02,16325
6.3,3243.07,15983
6.69,3324.01,16344
6.12,3245.12,16111
6.9,3259.76,16494
9.2,3266.93,16144
9.06,3243.07,15983
6.84,3234.90,17038
7.46,3289.87,16261
9.63,3293.82,16466
6.88,3290.69,16255
9.71,3280.47,16580
8.46,3307.13,17161
6.27,3298.39,16011
8.55,3219.71,16541
6.12,3317.20,16983
9.35,3327.57,16175
6.62,3298.62,17016
8.82,3269.93,16633
6.19,3258.49,16277
8.43,3368.76,16694
9.13,3298.97,16483
6.32,3285.64,16080
6.62,3273.74,17086
7.03,3251.67,15966
7.24,3254.50,16127
9.57,3298.58,16200
7.81,3272.24,16405
6.64,3239.05,15750
7.39,3252.95,16836
8.52,3255.21,16675
6.58,3248.35,16175
7.05,3247.16,16236
9.61,3252.95,16836
9.1,3258.49,16277
6.81,3244.41,15955
7.12,3264.73,16572
6.98,3236.03,16922
8.95,3250.75,16850
9.28,3307.23,16269
9.57,3312.04,16466
9.76,3230.17,16450
9.7,3328.78,16561
6.28,3260.98,16661
6.93,3284.51,16616
7.69,3301.63,15858
8.86,3264.15,16472
9.06,3346.36,16152
9.01,3283.40,16672
9.41,3252.52,16702
9.32,3248.26,16058
8.94,3252.44,15438
9.55,3383.79,16180
6.08,3230.41,16336
6.79,3235.92,16513
9.37,3303.63,16513
7.52,3332.24,17255
8.02,3277.29,16869
8.87,3317.85,16583
8.56,3266.80,16311
8.98,3256.50,16913
6.0,3306.13,16877
6.6,3226.91,16422
8.59,3228.72,16163
6.52,3347.36,16355
6.72,3265.16,16711
9.46,3252.16,16483
9.25,3304.89,16430
6.37,3219.71,16541
9.33,3307.43,16394
8.0,3246.61,16663
6.77,3324.57,16269
6.15,3258.71,16350
6.19,3350.00,16222
6.04,3326.01,16300
6.9,3291.37,16144
8.23,3267.28,16730
6.07,3286.55,15691
8.24,3244.72,16833
8.55,3277.95,16572
9.85,3219.71,16541
8.93,3245.70,16716
6.89,3332.84,16622
9.41,3250.28,16966
8.84,3248.26,16058
9.09,3425.82,16186
6.04,3283.73,16838
8.57,3308.73,15747
6.47,3287.94,16347
9.13,3304.51,16511
6.44,3292.03,16502
9.29,3276.37,16675
9.58,3267.28,16730
9.12,3222.13,16244
9.32,3227.27,16861
9.64,3252.03,16202
6.51,3308.60,15727
6.42,3250.18,15877
8.37,3312.36,16300
6.77,3288.05,17163
8.27,3261.17,16577
8.15,3230.63,16319
8.58,3235.19,16630
8.82,3349.86,16597
8.09,3219.71,16541
9.3,3302.03,15675
8.77,3310.56,16580
7.24,3243.07,15983
9.56,3343.15,16536
8.17,3280.86,16286
6.74,3285.44,16752
6.2,3273.46,16241
8.63,3249.67,16327
7.19,3256.74,15619
9.55,3234.50,16669
8.41,3265.37,15719
9.09,3298.98,16650
8.78,3259.49,16905
6.96,3337.81,16433
8.16,3311.67,15972
6.21,3250.35,16625
6.58,3333.06,16233
6.54,3266.08,16497
9.48,3278.96,16536
6.81,3422.63,16183
8.95,3272.24,16405
9.73,3316.75,16719
7.22,3236.87,16261
8.64,3241.94,16125
8.44,3295.94,16555
9.27,3221.36,16500
9.67,3246.13,16511
9.35,3295.36,15880
6.62,3265.37,15719
9.59,3229.61,16452
9.15,3293.21,16150
9.54,3243.07,15983
7.28,3244.72,16833
8.07,3258.71,16350
8.95,3264.51,16219
7.57,3264.95,16500
6.67,3252.03,16202
6.25,3301.57,16322
9.17,3231.69,16241
9.38,3238.96,16263
7.72,3310.55,16294
6.14,3252.18,16338
6.63,3236.06,16405
8.96,3271.96,16066
6.28,3230.63,16319
8.02,3318.77,15766
9.06,3374.23,16491
7.07,3265.62,16455
6.6,3260.98,16661
8.59,3241.78,16525
6.91,3268.30,16236
6.14,3244.04,16441
8.81,3267.85,17197
9.48,3287.95,16683
6.35,3235.92,16513
9.63,3278.67,16436
8.18,3268.06,16794
6.58,3260.03,16777
6.63,3279.71,16166
6.81,3320.41,16977
6.65,3219.94,16525
9.84,3284.77,16569
6.11,3265.57,16527
6.21,3263.88,15836
6.07,3293.44,16100
9.21,3257.87,16483
9.81,3276.10,16027
6.57,3260.03,16777
8.56,3247.41,16633
6.97,3336.93,16400
9.57,3334.84,16447
7.54,3252.22,16388
9.27,3252.03,16202
9.67,3318.35,16494
9.38,3234.14,16130
7.27,3319.77,16655
9.14,3299.51,16552
9.56,3227.27,16861
6.79,3291.08,17172
8.82,3270.14,16580
8.31,3260.98,16661
9.21,3250.37,15852
8.94,3318.48,16444
9.51,3263.98,16819
9.15,3257.05,16013
6.78,3277.72,16130
8.39,3244.70,17041
7.66,3258.54,16183
6.9,3302.95,16852
8.5,3325.01,16733
6.82,3250.28,16966
8.19,3301.38,16050
7.33,3275.12,16494
9.38,3264.95,16500
9.69,3303.07,16241
7.18,3271.60,16233
7.11,3327.13,16155
8.91,3346.54,16305
9.19,3275.23,16333
8.64,3298.61,16638
8.33,3266.54,17177
6.53,3252.04,16200
6.4,3230.32,15911
6.23,3301.66,16283
8.59,3271.22,16313
9.27,3250.34,16288
6.06,3270.98,16286
7.43,3257.13,15927
9.46,3395.79,16188
8.69,3320.02,16813
7.86,3294.21,16158
6.45,3263.29,16597
6.16,3231.45,16072
6.19,3270.15,17036
9.42,3290.79,16791
9.65,3283.79,15958
7.21,3248.11,16516
8.23,3244.82,16083
8.56,3243.51,17130
6.61,3281.62,15822
7.21,3288.76,16761
9.56,3283.48,16986
9.38,3238.13,16308
9.81,3259.85,16963
6.7,3260.53,16725
6.45,3273.98,17136
8.09,3290.41,16511
6.37,3238.79,16722
6.18,3273.76,16144
9.21,3279.71,16472
6.18,3251.01,16619
6.94,3270.77,16141
9.25,3258.78,16497
8.96,3272.14,16855
6.65,3296.57,16650
6.18,3253.80,16600
6.66,3302.38,16152
6.16,3264.50,16066
6.73,3267.89,16611
7.11,3267.86,16327
6.55,3249.93,16600
9.02,3277.14,16436
6.18,3238.01,16655
6.05,3236.03,16922
7.91,3253.87,17105
9.8,3382.83,16388
6.92,3425.68,16597
6.69,3326.56,16916
6.59,3279.43,15925
6.64,3302.03,15675
9.5,3304.73,16763
6.23,3242.85,16900
6.89,3248.11,16516
8.8,3307.51,17033
7.04,3297.87,16405
9.31,3231.71,16330
9.5,3254.49,16994
9.74,3268.78,16791
8.1,3290.93,16877
9.53,3233.01,16188
9.14,3276.51,16247
7.2,3282.60,17405
6.17,3308.57,16430
9.63,3452.13,16211
7.45,3256.98,16558
7.31,3266.49,17202
6.55,3274.39,16222
7.03,3248.20,16588
9.25,3223.71,16763
8.82,3310.21,16766
8.18,3257.55,16427
7.35,3266.95,16305
6.38,3299.69,16205
6.96,3266.08,16497
9.52,3258.36,16886
6.61,3244.89,16344
7.7,3306.38,16047
8.6,3317.75,16227
6.2,3247.16,16236
6.57,3283.32,16350
7.32,3253.92,15761
6.24,3284.15,17288
9.52,3229.61,16452
6.35,3248.11,16516
7.75,3234.14,16130
9.75,3331.02,16441
6.93,3252.60,16533
6.39,3256.63,16186
7.19,3298.54,16444
7.55,3238.01,16655
8.95,3306.34,16838
6.36,3361.95,16813
9.36,3239.90,16530
6.13,3246.53,16627
10.7,3265.62,16455
8.24,3277.32,16644
7.92,3248.41,16644
8.83,3242.61,15969
6.8,3241.78,16525
7.09,3269.05,16313
9.81,3282.58,16269
6.18,3267.09,16519
9.54,3258.49,16277
6.7,3238.13,16308
9.14,3295.82,15925
8.97,3237.46,15863
6.03,3219.94,16525
6.35,3311.87,16516
9.44,3248.65,16880
9.42,3232.05,16294
6.85,3246.53,16627
9.38,3242.69,15997
7.62,3269.03,16402
9.61,3293.44,16100
8.99,3260.53,16908
9.0,3273.70,16941
6.67,3328.08,17100
9.64,3232.38,16075
8.97,3280.93,16663
6.53,3324.01,16097
9.11,3289.49,16183
6.46,3316.68,16775
6.96,3267.09,16519
6.11,3302.65,16180
6.08,3246.76,15875
9.55,3299.22,16561
6.29,3251.59,16694
9.1,3311.99,16180
7.65,3345.23,17083
6.1,3236.53,16716
7.91,3289.49,16183
6.4,3302.51,16880
9.28,3417.67,16386
7.04,3266.62,16383
9.47,3280.55,16661
7.17,3280.36,16761
9.82,3323.13,15850
7.07,3248.65,16419
9.34,3299.72,16375
9.11,3355.73,16566
9.46,3309.26,16450
8.36,3300.88,16386
8.0,3261.15,16669
7.15,3268.52,16366
9.39,3290.57,16780
8.34,3267.17,16527
8.91,3319.33,16827
8.99,3276.36,16786
6.15,3224.53,16836
6.33,3346.86,16516
7.26,3233.01,16188
8.99,3269.03,16402
9.57,3295.17,16180
8.74,3276.73,16363
8.22,3329.93,16108
8.87,3268.37,16569
8.76,3291.56,16200
7.87,3316.30,16416
9.46,3260.01,16005
6.48,3292.99,16391
6.25,3279.43,15925
8.73,3346.94,16255
9.84,3277.98,16763
6.49,3250.89,16630
7.39,3294.41,16841
9.71,3324.41,16644
6.86,3260.87,16891
9.77,3276.08,16450
8.94,3289.87,16261
9.63,3314.92,17033
8.85,3230.06,16486
6.48,3271.37,16686
8.02,3269.03,16402
8.96,3265.62,16455
6.1,3276.33,16552
9.63,3384.63,16447
8.96,3272.27,16950
9.64,3326.39,16852
7.7,3300.93,16655
8.61,3307.01,16408
8.88,3227.27,16861
6.5,3237.33,15791
8.53,3218.91,16658
9.01,3256.84,16394
7.33,3275.71,16425
6.25,3249.27,16150
6.78,3275.45,16141
6.28,3244.43,16533
9.49,3265.76,16169
7.65,3239.47,15958
8.85,3265.34,16622
9.24,3235.92,16513
7.73,3238.39,16163
9.49,3287.84,16780
8.7,3262.34,16913
8.5,3271.22,16313
8.38,3262.14,16266
6.95,3269.03,16402
9.59,3226.16,16466
9.54,3258.46,16336
8.47,3252.95,16836
9.31,3231.87,16883
7.8,3325.63,16175
8.28,3265.62,16455
7.56,3294.37,16672
6.12,3245.70,16716
9.88,3379.41,16741
9.38,3225.15,16116
7.86,3271.38,16483
8.18,3278.55,16355
8.9,3238.96,16263
9.48,3333.21,16783
9.48,3398.23,16408
9.19,3243.25,16847
9.37,3249.81,16247
8.27,3223.83,16875
6.45,3267.63,16580
8.81,3254.11,16161
7.47,3268.05,15852
6.32,3307.48,16652
9.26,3267.10,15794
6.21,3235.19,16630
7.86,3275.12,16561
8.71,3308.31,16116
7.4,3260.14,16275
7.32,3352.27,16705
8.97,3330.53,16841
8.35,3258.54,16183
9.41,3267.09,16519
6.2,3268.56,16600
8.42,3348.03,16697
7.23,3219.47,16655
7.45,3223.05,16991
10.1,3285.33,16002
8.6,3321.24,16405
9.26,3327.48,16072
9.38,3283.32,16350
6.85,3243.73,16388
6.16,3261.81,16783
6.22,3304.89,16430
7.47,3307.23,16269
8.93,3236.03,16922
8.72,3307.46,17072
9.19,3272.93,16516
9.04,3291.47,16397
8.85,3292.31,16591
9.39,3219.71,16541
7.06,3250.35,16625
6.21,3264.59,16608
6.54,3287.30,15844
9.57,3295.10,16552
9.33,3296.21,16344
8.89,3296.94,16822
8.7,3291.15,16400
8.74,3247.21,16355
6.37,3322.66,16072
9.78,3271.37,16686
9.26,3246.42,16727
8.88,3258.60,16616
9.47,3238.13,16308
6.63,3243.25,16847
8.85,3230.41,16336
8.71,3241.26,16830
9.35,3272.67,16738
6.43,3235.92,16513
7.95,3229.61,16452
6.29,3230.71,15572
6.04,3285.79,16558
9.2,3283.25,16075
9.12,3329.97,16766
8.22,3232.05,16294
7.5,3237.78,16627
8.49,3257.58,16375
7.15,3244.87,15972
8.7,3281.10,16552
8.99,3254.95,16633
6.14,3292.63,16647
