RunTime,RealTime,RouteLength
9.77,3225.26,16719
9.19,3252.95,16836
9.6,3235.92,16513
8.52,3228.44,16547
6.18,3258.71,16350
6.34,3252.55,16419
9.5,3235.19,16630
9.05,3257.90,16186
6.87,3230.41,16336
8.64,3255.60,16883
6.73,3248.41,16644
6.2,3253.40,16605
9.74,3286.80,16269
7.67,3276.36,16786
8.94,3236.41,15908
6.49,3263.38,16922
8.15,3257.90,16186
9.71,3272.67,16361
9.56,3233.13,16383
9.64,3274.55,16963
9.36,3239.66,16450
8.47,3265.80,17002
8.89,3243.18,16177
6.92,3290.19,16625
9.96,3282.26,17047
6.58,3262.26,16494
7.46,3261.18,16677
9.42,3257.86,16250
8.73,3249.81,16247
9.47,3261.12,16236
6.36,3249.81,16247
9.03,3248.26,16058
6.86,3268.90,16108
8.04,3218.91,16658
6.47,3233.79,16502
6.07,3235.92,16513
9.11,3271.25,16944
6.91,3237.33,15791
6.38,3265.75,17241
6.73,3225.15,16116
9.62,3226.91,16422
9.32,3248.65,16419
9.54,3249.64,15577
9.11,3256.21,16541
7.39,3259.55,16188
6.71,3262.09,16891
7.62,3319.34,16316
9.92,3296.29,16088
7.76,3243.76,16297
9.55,3253.75,16719
8.5,3225.26,16719
7.05,3235.19,16630
9.66,3258.49,16277
6.75,3239.24,16538
7.89,3333.99,16783
6.2,3261.48,15977
6.47,3296.36,16488
9.41,3230.41,16336
6.46,3275.12,16561
6.09,3238.13,16308
9.45,3268.63,16627
9.05,3264.50,16952
8.47,3284.15,16566
7.38,3236.03,16922
8.45,3239.24,16538
9.23,3248.26,16058
6.19,3305.78,15816
9.0,3241.57,16277
6.78,3252.03,16202
9.5,3242.85,16900
8.39,3257.26,16163
9.14,3265.62,16455
9.44,3248.11,16516
8.7,3272.83,16169
6.31,3301.63,15858
6.94,3230.41,16336
9.78,3347.45,16977
6.79,3259.89,16897
7.32,3314.80,16313
9.43,3271.28,16713
6.79,3247.60,16511
8.1,3287.99,16869
6.44,3255.60,16347
6.07,3276.64,16275
6.74,3253.73,16458
9.73,3242.30,17016
6.39,3297.00,16641
9.18,3258.49,16277
9.04,3271.38,16483
9.83,3285.67,16466
7.92,3271.02,16430
9.51,3256.77,16475
6.83,3246.38,16777
9.75,3279.20,16769
6.76,3284.49,16602
8.55,3270.94,16411
6.57,3232.05,16294
8.38,3261.64,16608
8.13,3252.55,16175
8.76,3288.99,16811
7.11,3258.78,16497
8.44,3232.81,16038
9.29,3255.21,16675
8.11,3242.60,16269
7.63,3243.33,16161
8.68,3314.64,16352
7.99,3243.21,16302
7.02,3246.66,15994
9.07,3253.98,16488
9.28,3266.24,16677
6.45,3277.48,16286
6.25,3259.66,16380
6.72,3284.28,16791
9.69,3264.41,16030
7.34,3252.69,16397
6.54,3326.30,17144
9.52,3286.07,16133
9.42,3277.58,16736
8.44,3269.53,16250
9.84,3279.17,16488
6.35,3259.11,16816
9.46,3274.31,16105
9.55,3261.73,16855
8.03,3248.65,16419
8.94,3223.83,16875
9.4,3273.33,16366
7.4,3264.95,16500
6.5,3261.12,16236
6.9,3260.98,16661
9.41,3283.37,16741
8.87,3253.75,16719
6.26,3243.18,16177
8.82,3219.71,16541
8.45,3273.63,16197
8.18,3275.51,16647
6.21,3260.53,16908
6.39,3256.98,16558
6.83,3292.03,16502
6.28,3301.31,16116
9.65,3225.15,16116
7.72,3237.33,15791
8.67,3311.61,16361
9.11,3273.15,16716
6.22,3286.05,16375
8.82,3257.53,16500
6.91,3265.62,16455
6.13,3258.05,16608
8.59,3264.73,16572
7.25,3264.47,16411
6.61,3282.87,17358
6.17,3303.40,16097
6.48,3292.02,16230
6.9,3228.55,16625
9.12,3319.04,16413
9.42,3273.61,16852
8.51,3256.51,16394
9.64,3289.51,16308
9.5,3285.67,16466
9.22,3243.45,16408
9.87,3302.01,16369
7.64,3262.05,16661
6.6,3316.63,15622
8.51,3270.90,16916
6.36,3251.38,16758
7.8,3221.36,16500
8.68,3232.81,16038
8.5,3230.63,16319
9.61,3265.36,16775
9.41,3225.26,16719
7.54,3275.63,17069
8.29,3230.41,16336
9.61,3250.28,16966
6.72,3271.62,16205
6.71,3250.35,16380
7.38,3246.87,16530
8.23,3242.85,16900
6.7,3257.05,16013
9.6,3242.61,15969
6.21,3231.45,16072
7.77,3261.43,16072
6.26,3238.02,16838
7.42,3237.33,15791
8.49,3269.03,16402
7.01,3244.65,15672
6.88,3267.09,16519
9.09,3308.81,16186
7.24,3293.68,16050
6.95,3263.40,16613
7.86,3289.34,16777
6.21,3222.13,16244
7.31,3257.26,16163
6.96,3238.01,16655
8.12,3246.66,15994
8.88,3265.34,16622
6.65,3261.67,16633
8.56,3261.18,16141
9.4,3246.13,16511
8.95,3245.70,16716
7.93,3300.72,16402
9.29,3303.24,16261
9.08,3272.02,16608
9.37,3370.58,16916
6.41,3257.95,16933
7.11,3289.70,16533
8.54,3260.27,15513
8.21,3219.71,16541
8.26,3288.53,16455
8.18,3275.12,16561
6.2,3229.61,16452
6.74,3264.88,17358
6.99,3250.85,16494
6.73,3266.46,16383
9.55,3257.44,16586
7.23,3267.09,16519
6.41,3266.92,16600
9.82,3326.27,16497
9.49,3246.43,16663
7.26,3275.49,16605
9.05,3263.95,16611
8.94,3267.95,16944
6.37,3259.89,16897
7.81,3230.41,16336
9.08,3247.21,16355
6.52,3276.24,16761
6.23,3254.27,16355
8.23,3339.48,17375
9.28,3279.31,16697
9.65,3268.93,15530
9.6,3266.34,16466
7.08,3265.52,16686
7.13,3279.62,16530
8.97,3268.90,16108
7.18,3367.90,16727
8.68,3237.65,16216
9.0,3232.71,16766
9.47,3230.32,15911
7.11,3261.67,16633
7.18,3230.41,16336
9.88,3307.23,16269
6.55,3250.50,16369
8.84,3230.63,16319
6.2,3253.84,16488
6.83,3248.26,16058
6.3,3300.64,16958
9.3,3248.26,16058
6.87,3239.32,16419
7.13,3263.95,16611
9.58,3314.07,16188
6.31,3267.44,16247
7.02,3268.15,15783
9.57,3248.65,16419
9.8,3260.27,16705
9.4,3230.53,16702
8.09,3245.12,16111
9.78,3274.97,16855
6.28,3222.13,16244
8.49,3221.36,16500
9.11,3265.74,16022
9.97,3261.87,16588
7.35,3246.64,16472
9.39,3249.71,16219
9.4,3314.94,16422
6.47,3268.48,16516
7.1,3252.97,16113
9.02,3238.79,16722
8.34,3256.21,16541
7.99,3267.29,17086
7.86,3230.41,16336
6.41,3258.54,16183
8.04,3231.69,16241
8.74,3252.22,16388
9.33,3266.46,16383
7.66,3225.26,16719
7.6,3249.10,16419
6.31,3234.47,16666
9.48,3266.46,16383
6.57,3272.14,16855
9.46,3248.65,16419
9.85,3234.22,16202
6.19,3214.07,16322
9.23,3280.53,15733
9.68,3283.75,16694
6.39,3296.90,16747
6.17,3245.70,16716
7.9,3273.12,16941
7.62,3263.85,16583
9.69,3243.76,16297
7.31,3235.92,16513
9.42,3307.90,15483
7.84,3230.41,16336
9.79,3307.43,16233
7.3,3217.73,16752
9.09,3230.63,16319
9.78,3252.52,16702
9.61,3301.30,16525
6.27,3322.18,16450
9.35,3275.09,15880
9.57,3242.60,16269
6.36,3257.95,16933
7.08,3230.32,15911
8.78,3238.16,15741
6.82,3335.22,17300
9.7,3226.91,16422
8.7,3272.14,16855
6.62,3235.92,16513
6.55,3297.22,16688
6.42,3277.72,16130
9.16,3290.49,16650
8.42,3225.15,16116
6.67,3255.51,16441
8.8,3235.92,16513
6.68,3271.77,16833
9.38,3263.82,16738
