RunTime,RealTime,RouteLength
1.57,2171.00,10138
1.6,2163.26,10458
1.55,2131.36,9630.
1.59,2197.73,10177
1.55,2235.67,10236
1.56,2200.29,10255
1.59,2174.11,9872.
1.52,2193.10,10150
1.54,2193.10,10630
1.58,2234.16,10297
1.6,2224.64,10527
1.62,2149.78,9944.
1.6,2175.76,10241
1.56,2194.65,9933.
1.54,2167.37,9702.
1.53,2152.20,10002
1.53,2293.26,10644
1.57,2149.36,9772.
1.52,2126.83,9688.
1.56,2187.03,9769.
1.56,2188.48,10280
1.54,2196.61,10369
1.63,2196.17,10322
1.58,2184.19,10130
1.6,2208.87,10125
1.58,2244.07,10566
1.55,2168.35,10027
1.56,2126.83,9688.
1.54,2193.60,10033
1.54,2206.13,10577
1.55,2158.62,10375
1.6,2170.86,10644
1.54,2171.61,10011
1.59,2167.37,9738.
1.52,2131.36,9630.
1.52,2155.48,9713.
1.55,2173.80,10513
1.59,2222.31,10163
1.55,2146.76,9638.
1.52,2155.48,9713.
1.56,2190.48,10591
1.57,2233.68,10216
1.52,2196.28,10163
1.55,2191.89,10030
1.57,2146.76,9638.
1.59,2187.79,10333
1.63,2185.98,9955.
1.57,2166.57,9730.
1.54,2166.57,9730.
1.54,2124.98,9555.
1.56,2133.57,9763.
1.55,2135.35,9544.
1.55,2231.02,9855.
1.53,2182.62,10086
1.54,2161.14,9886.
1.54,2196.73,9983.
1.58,2207.56,10538
1.55,2152.20,10002
1.58,2175.76,10241
1.54,2171.00,10138
1.52,2202.57,9972.
1.6,2353.45,10463
1.56,2155.48,9713.
1.57,2191.47,10763
1.6,2165.38,10294
1.58,2176.75,10005
1.59,2176.60,9813.
1.58,2163.87,9797.
1.59,2175.53,9694.
1.59,2173.12,10266
1.52,2165.38,10294
1.55,2165.74,10027
1.55,2151.50,10077
1.5,2130.64,9919.
1.53,2146.76,9638.
1.59,2182.10,10413
1.53,2166.57,9730.
1.55,2165.99,10027
1.55,2155.48,9713.
1.52,2175.76,10241
1.56,2133.57,9763.
1.52,2158.18,9847.
1.59,2193.24,10041
1.54,2131.36,9630.
1.59,2171.61,10011
1.57,2133.57,9763.
1.55,2158.61,10086
1.52,2126.83,9688.
1.58,2155.89,9788.
1.56,2187.79,10333
1.55,2155.48,9713.
1.75,2194.26,9994.
2.01,2158.62,10375
2.07,2241.19,10483
1.74,2236.46,10369
1.72,2133.57,9763.
1.75,2182.62,10086
1.79,2157.98,10502
2.12,2158.62,10375
2.11,2191.11,10941
1.76,2158.18,9847.
1.88,2160.60,10183
2.03,2192.88,10047
1.71,2188.21,9888.
2.14,2126.83,9688.
1.91,2155.89,9788.
1.7,2174.04,10244
1.75,2167.37,9738.
1.74,2190.53,9677.
1.66,2193.24,10041
1.69,2133.57,9763.
1.71,2166.92,10236
1.93,2158.61,10086
1.7,2161.31,9761.
1.76,2167.70,10450
1.9,2191.43,10294
1.83,2202.06,10786
1.67,2168.85,10161
1.84,2212.14,10733
1.71,2161.14,9886.
1.8,2128.95,9786.
1.69,2162.20,10605
1.73,2145.87,9752.
1.8,2165.38,10294
1.72,2191.89,10030
2.07,2168.51,10552
1.74,2176.79,10488
1.8,2149.34,9869.
1.73,2171.00,10138
1.85,2180.27,10044
2.05,2130.64,9919.
1.74,2157.98,10502
1.64,2198.64,10125
1.77,2126.83,9688.
1.88,2171.01,9836.
2.11,2149.36,9772.
1.82,2169.66,10725
2.2,2226.43,10344
1.77,2169.66,10725
1.71,2199.55,10888
2.36,2133.57,9763.
1.78,2128.95,9786.
2.14,2171.37,9872.
1.81,2149.78,9944.
1.68,2204.10,9758.
2.01,2165.38,10294
1.72,2149.16,10427
1.75,2189.56,10711
1.76,2149.36,9772.
1.71,2182.62,10086
2.45,2131.36,9630.
1.74,2130.64,9919.
2.02,2212.35,10391
1.67,2126.83,9688.
1.83,2215.32,10019
1.79,2149.34,9869.
1.76,2165.38,10294
1.75,2149.78,9944.
2.13,2209.96,10175
1.89,2220.69,9930.
1.84,2196.69,10050
1.73,2194.99,10777
1.72,2225.38,10275
1.83,2124.98,9555.
1.73,2212.89,9722.
1.73,2168.85,10161
2.05,2165.13,10494
1.8,2220.63,10244
2.09,2316.81,10769
1.73,2128.95,9786.
2.08,2175.76,10241
1.82,2208.02,10463
1.85,2191.11,10941
2.4,2174.64,10005
1.76,2161.31,10063
1.73,2157.98,10502
1.74,2172.68,10466
1.72,2165.74,10027
1.64,2158.62,10375
2.08,2147.16,9713.
1.89,2176.60,9813.
2.15,2174.28,10397
1.74,2149.34,9869.
1.66,2196.19,9802.
1.64,2161.01,9872.
1.66,2157.98,10502
1.77,2130.64,9919.
1.99,2182.72,10633
1.82,2130.64,9919.
1.76,2190.48,10591
2.02,2180.20,10358
1.67,2133.57,9763.
1.75,2184.19,10130
1.75,2130.64,9919.
1.72,2187.10,9875.
1.74,2131.36,9630.
2.3,2165.38,10294
1.97,2162.19,10316
1.83,2182.10,10413
1.75,2187.03,9769.
1.71,2191.80,10169
2.01,2168.35,10027
