RunTime,RealTime,RouteLength
1.48,2165.38,10294
1.47,2128.95,9786.
1.48,2124.98,9555.
1.45,2133.57,9763.
1.49,2128.95,9786.
1.48,2157.50,9922.
1.45,2149.16,10427
1.47,2151.99,10658
1.46,2124.98,9555.
1.47,2131.36,9630.
1.52,2165.39,9991.
1.46,2133.57,9763.
1.48,2157.50,9922.
1.47,2131.36,9630.
1.48,2128.95,9786.
1.46,2124.98,9555.
1.48,2165.38,10294
1.48,2149.34,9869.
1.51,2191.80,10169
1.59,2124.98,9555.
1.48,2131.36,9630.
1.48,2126.83,9688.
1.5,2180.03,10094
1.47,2133.57,9763.
1.49,2157.50,9922.
1.46,2131.36,9630.
1.45,2133.57,9763.
1.53,2131.36,9630.
1.47,2131.36,9630.
1.48,2131.36,9630.
1.49,2155.48,9713.
1.5,2161.60,9797.
1.47,2126.83,9688.
1.49,2124.98,9555.
1.48,2155.89,9788.
1.47,2126.83,9688.
1.45,2126.83,9688.
1.5,2166.57,9730.
1.5,2171.61,10011
1.49,2155.89,9788.
1.49,2151.50,10077
1.51,2200.37,10572
1.47,2126.83,9688.
1.49,2151.50,10077
1.49,2166.57,9730.
1.47,2128.95,9786.
1.49,2155.89,9788.
1.46,2128.95,9786.
1.47,2126.83,9688.
1.46,2151.50,10077
1.47,2151.50,10077
1.48,2126.83,9688.
1.47,2124.98,9555.
1.47,2124.98,9555.
1.45,2133.57,9763.
1.47,2131.36,9630.
1.47,2133.57,9763.
1.49,2155.89,9788.
1.49,2157.98,10502
1.48,2155.89,9788.
1.47,2124.98,9555.
1.47,2128.95,9786.
1.52,2180.03,10094
1.47,2130.64,9919.
1.48,2161.14,9886.
1.49,2155.48,9713.
1.46,2126.83,9688.
1.51,2187.79,10333
1.47,2149.78,9944.
1.48,2128.95,9786.
1.47,2124.98,9555.
1.46,2149.78,9944.
1.51,2189.56,10711
1.47,2151.99,10658
1.49,2177.88,9813.
1.47,2151.50,10077
1.49,2146.76,9638.
1.47,2126.83,9688.
1.52,2189.56,10711
1.51,2147.16,9713.
1.52,2172.68,10466
1.49,2165.39,9991.
1.46,2171.00,10138
1.56,2167.67,10688
1.47,2149.78,9944.
1.52,2173.38,10533
1.5,2157.98,10502
1.5,2187.90,10497
1.51,2151.50,10077
1.5,2157.50,9922.
1.48,2124.98,9555.
1.48,2128.95,9786.
1.52,2188.21,9888.
1.47,2130.64,9919.
1.5,2177.88,9813.
1.46,2133.57,9763.
1.47,2157.62,9655.
1.47,2128.95,9786.
1.49,2158.62,10375
1.49,2146.76,9638.
1.5,2157.50,9922.
1.47,2165.38,10294
1.47,2155.89,9788.
1.47,2130.64,9919.
1.51,2171.37,9872.
1.5,2161.31,10063
1.48,2130.64,9919.
1.47,2133.57,9763.
1.5,2173.94,10411
1.48,2158.18,9847.
1.52,2193.97,10488
1.53,2187.90,10497
1.47,2130.64,9919.
1.49,2165.38,10294
1.47,2149.34,9869.
1.52,2191.80,10169
1.47,2128.95,9786.
1.51,2157.98,10502
1.49,2128.95,9786.
1.5,2157.50,9922.
1.53,2149.34,9869.
1.47,2165.38,10294
1.48,2128.95,9786.
1.48,2124.98,9555.
1.47,2131.36,9630.
1.48,2130.64,9919.
1.47,2130.64,9919.
1.49,2184.11,10202
1.49,2171.00,10138
1.47,2171.01,9836.
1.48,2128.95,9786.
1.45,2128.95,9786.
1.47,2130.64,9919.
1.49,2173.38,10533
1.48,2149.78,9944.
1.47,2124.98,9555.
1.5,2165.38,10294
1.51,2173.38,10533
1.5,2133.57,9763.
1.47,2149.36,9772.
1.46,2128.95,9786.
1.58,2161.14,9886.
1.48,2169.25,10902
1.47,2131.36,9630.
1.49,2155.48,9713.
1.47,2131.36,9630.
1.47,2130.64,9919.
1.5,2158.62,10375
1.56,2167.70,10450
1.46,2149.78,9944.
1.47,2124.98,9555.
1.47,2126.83,9688.
1.5,2157.62,9655.
1.51,2166.57,9730.
1.5,2133.57,9763.
1.49,2151.99,10658
1.45,2128.95,9786.
1.51,2178.43,10597
1.47,2128.95,9786.
1.46,2148.70,9847.
1.48,2130.64,9919.
1.46,2165.38,10294
1.49,2175.66,10733
1.48,2128.95,9786.
1.47,2126.83,9688.
1.47,2133.57,9763.
1.5,2146.76,9638.
1.47,2128.95,9786.
1.49,2167.70,10450
1.45,2124.98,9555.
1.47,2124.98,9555.
1.47,2149.78,9944.
1.5,2155.48,9713.
1.46,2131.36,9630.
1.49,2147.16,9713.
1.51,2124.98,9555.
1.47,2128.95,9786.
1.49,2164.70,10672
1.47,2128.95,9786.
1.47,2151.50,10077
1.51,2166.57,9730.
1.46,2133.57,9763.
1.49,2131.36,9630.
1.49,2175.06,10747
1.46,2133.57,9763.
1.49,2131.36,9630.
1.47,2128.95,9786.
1.49,2146.76,9638.
1.47,2131.36,9630.
1.5,2167.70,10450
1.47,2131.36,9630.
1.46,2124.98,9555.
1.5,2157.98,10502
1.48,2151.99,10658
1.48,2161.14,9886.
1.49,2131.36,9630.
1.48,2165.39,9991.
1.47,2130.64,9919.
1.48,2133.57,9763.
1.47,2161.14,9886.
1.5,2196.69,10050
1.47,2128.95,9786.
1.45,2131.36,9630.
1.48,2157.98,10502
1.51,2155.89,9788.
1.49,2128.95,9786.
1.46,2133.57,9763.
1.45,2131.36,9630.
1.45,2133.57,9763.
1.49,2155.48,9713.
1.49,2155.89,9788.
1.49,2149.34,9869.
1.49,2130.64,9919.
1.46,2133.57,9763.
1.48,2128.95,9786.
1.5,2185.18,10150
1.5,2157.50,9922.
1.52,2155.89,9788.
1.49,2157.50,9922.
1.47,2165.38,10294
1.48,2149.78,9944.
1.51,2196.69,10050
1.47,2162.20,10605
1.5,2157.62,9655.
1.47,2124.98,9555.
1.47,2128.95,9786.
1.48,2131.36,9630.
1.49,2147.16,9713.
1.47,2152.20,10002
1.48,2149.78,9944.
1.52,2173.38,10533
1.48,2171.00,10138
1.48,2155.89,9788.
1.45,2165.38,10294
1.5,2205.54,10011
1.46,2131.36,9630.
1.46,2131.36,9630.
1.51,2200.37,10572
1.49,2167.70,10450
1.46,2161.31,10063
1.49,2166.57,9730.
1.47,2131.36,9630.
1.5,2167.67,10688
1.49,2173.38,10533
1.49,2166.57,9730.
1.47,2126.83,9688.
1.47,2149.78,9944.
1.49,2146.76,9638.
1.47,2157.50,9922.
1.5,2155.48,9713.
1.47,2157.62,9655.
1.47,2130.64,9919.
1.47,2151.50,10077
1.47,2124.98,9555.
1.47,2149.34,9869.
1.48,2126.83,9688.
1.46,2130.64,9919.
1.47,2130.64,9919.
1.49,2171.01,9836.
1.48,2133.57,9763.
1.47,2162.20,10605
1.46,2128.95,9786.
1.5,2165.38,10294
1.46,2131.36,9630.
1.47,2168.85,10161
1.45,2133.57,9763.
1.52,2187.90,10497
1.48,2133.57,9763.
1.52,2133.57,9763.
1.45,2133.57,9763.
1.49,2164.70,10672
1.47,2161.31,10063
1.49,2167.67,10688
1.49,2164.70,10672
1.49,2146.76,9638.
1.48,2133.57,9763.
1.46,2149.78,9944.
1.45,2151.99,10658
1.51,2151.99,10658
1.45,2128.95,9786.
1.49,2146.76,9638.
1.49,2146.76,9638.
1.45,2126.83,9688.
1.47,2130.64,9919.
1.47,2171.00,10138
1.46,2149.78,9944.
1.5,2166.57,9730.
1.48,2131.36,9630.
1.47,2126.83,9688.
1.47,2151.50,10077
1.47,2128.95,9786.
1.49,2149.34,9869.
1.49,2124.98,9555.
1.51,2128.95,9786.
1.56,2161.31,9761.
1.55,2124.98,9555.
1.52,2133.57,9763.
1.52,2131.36,9630.
1.55,2126.83,9688.
1.49,2126.83,9688.
1.51,2130.64,9919.
1.48,2133.57,9763.
1.56,2165.38,10294
1.55,2161.31,9761.
1.56,2165.74,10027
1.49,2133.57,9763.
1.53,2148.70,9847.
1.54,2148.70,9847.
1.55,2133.57,9763.
1.53,2161.14,9886.
1.55,2157.62,9655.
1.57,2163.26,10458
1.54,2168.51,10552
1.55,2128.95,9786.
1.51,2133.57,9763.
1.49,2131.36,9630.
1.53,2126.83,9688.
1.52,2124.98,9555.
1.53,2133.57,9763.
1.5,2131.36,9630.
1.49,2157.98,10502
1.55,2167.67,10688
1.52,2131.36,9630.
1.57,2149.78,9944.
1.53,2124.98,9555.
1.56,2176.60,9813.
1.51,2131.36,9630.
1.53,2126.83,9688.
1.52,2131.36,9630.
1.57,2126.83,9688.
1.55,2131.36,9630.
1.5,2131.36,9630.
1.52,2149.78,9944.
1.53,2130.64,9919.
1.48,2126.83,9688.
1.51,2131.36,9630.
1.5,2151.50,10077
1.55,2151.50,10077
1.48,2126.83,9688.
1.54,2155.89,9788.
1.56,2148.70,9847.
1.6,2167.67,10688
1.54,2178.43,10597
1.56,2124.98,9555.
1.58,2164.70,10672
1.56,2196.69,10050
1.54,2128.95,9786.
1.51,2124.98,9555.
1.57,2146.76,9638.
1.53,2131.36,9630.
1.57,2155.89,9788.
1.52,2149.34,9869.
1.57,2173.38,10533
1.51,2149.78,9944.
1.5,2131.36,9630.
1.53,2131.36,9630.
1.52,2162.20,10605
1.55,2155.89,9788.
1.5,2157.98,10502
1.57,2151.99,10658
1.56,2157.50,9922.
1.53,2126.83,9688.
1.5,2124.98,9555.
1.55,2133.57,9763.
1.5,2128.95,9786.
1.59,2148.70,9847.
1.51,2130.64,9919.
1.59,2185.94,10441
1.54,2131.36,9630.
1.54,2149.78,9944.
1.54,2126.83,9688.
1.56,2168.20,10566
1.53,2128.95,9786.
1.54,2157.98,10502
1.48,2131.36,9630.
1.53,2133.57,9763.
1.55,2161.14,9886.
1.54,2131.36,9630.
1.54,2157.98,10502
1.48,2131.36,9630.
1.59,2195.37,10383
1.56,2203.08,9997.
1.48,2126.83,9688.
1.58,2175.06,10747
1.56,2161.60,9797.
1.66,2130.64,9919.
1.54,2128.95,9786.
1.56,2128.95,9786.
1.54,2155.89,9788.
1.52,2148.70,9847.
1.57,2133.57,9763.
1.56,2163.26,10458
1.51,2131.36,9630.
1.56,2185.18,10150
1.52,2124.98,9555.
1.59,2155.48,9713.
1.56,2131.36,9630.
1.57,2184.11,10202
1.55,2124.98,9555.
1.49,2131.36,9630.
1.52,2131.36,9630.
1.57,2164.70,10672
1.58,2166.57,9730.
1.52,2149.16,10427
1.58,2157.62,9655.
1.59,2128.95,9786.
1.54,2166.57,9730.
1.56,2158.62,10375
1.53,2161.14,9886.
1.56,2130.64,9919.
1.52,2155.89,9788.
1.52,2131.36,9630.
1.51,2130.64,9919.
1.51,2130.64,9919.
1.53,2149.34,9869.
1.58,2161.14,9886.
1.52,2151.50,10077
1.51,2131.36,9630.
1.54,2124.98,9555.
1.53,2133.57,9763.
1.58,2155.89,9788.
1.55,2131.36,9630.
1.52,2133.57,9763.
1.55,2169.25,10902
1.55,2128.95,9786.
1.6,2171.00,10138
1.52,2165.38,10294
1.52,2157.62,9655.
1.49,2133.57,9763.
1.5,2124.98,9555.
1.6,2171.00,10138
1.51,2126.83,9688.
1.57,2155.48,9713.
1.56,2166.57,9730.
1.53,2128.95,9786.
1.52,2133.57,9763.
1.54,2169.25,10902
1.54,2157.50,9922.
1.55,2165.38,10294
1.56,2155.89,9788.
1.51,2126.83,9688.
1.51,2133.57,9763.
1.62,2146.76,9638.
1.55,2133.57,9763.
1.5,2157.98,10502
1.54,2171.84,9969.
1.53,2157.50,9922.
1.58,2157.50,9922.
1.51,2124.98,9555.
1.55,2157.62,9655.
1.54,2157.50,9922.
1.59,2185.48,10102
1.53,2149.78,9944.
1.54,2124.98,9555.
1.53,2149.34,9869.
1.56,2189.56,10711
1.55,2133.57,9763.
1.62,2180.01,9972.
1.53,2155.89,9788.
1.56,2131.36,9630.
1.54,2182.10,10413
1.54,2158.62,10375
1.55,2124.98,9555.
1.52,2133.57,9763.
1.56,2192.14,10055
1.52,2165.38,10294
1.56,2164.70,10672
1.52,2130.64,9919.
1.56,2149.78,9944.
1.52,2133.57,9763.
1.49,2130.64,9919.
1.55,2149.78,9944.
1.53,2133.57,9763.
1.58,2191.80,10169
1.51,2149.78,9944.
1.58,2161.31,9761.
1.55,2157.50,9922.
1.55,2131.36,9630.
1.58,2155.89,9788.
1.51,2149.78,9944.
1.5,2126.83,9688.
1.58,2149.78,9944.
1.53,2131.36,9630.
1.54,2128.95,9786.
1.52,2128.95,9786.
1.5,2158.18,9847.
1.6,2189.56,10711
1.56,2131.36,9630.
1.55,2165.74,10027
1.54,2165.39,9991.
1.52,2158.62,10375
1.56,2165.39,9991.
1.53,2155.89,9788.
1.52,2130.64,9919.
1.52,2133.57,9763.
1.52,2124.98,9555.
1.56,2171.01,9836.
1.57,2165.38,10294
1.53,2133.57,9763.
1.54,2131.36,9630.
1.53,2200.29,10255
1.6,2131.36,9630.
1.54,2149.78,9944.
1.59,2175.06,10747
1.54,2155.48,9713.
1.52,2130.64,9919.
1.57,2146.76,9638.
1.61,2155.89,9788.
1.58,2157.62,9655.
1.58,2151.50,10077
1.56,2133.57,9763.
1.55,2131.36,9630.
1.54,2131.36,9630.
1.58,2157.50,9922.
1.52,2165.38,10294
1.53,2133.57,9763.
1.54,2126.83,9688.
1.54,2196.69,10050
1.54,2126.83,9688.
1.53,2126.83,9688.
1.55,2149.78,9944.
1.5,2130.64,9919.
1.52,2124.98,9555.
1.51,2130.64,9919.
1.53,2124.98,9555.
1.5,2128.95,9786.
1.53,2155.48,9713.
1.54,2167.67,10688
1.55,2171.61,10011
1.57,2166.57,9730.
1.5,2128.95,9786.
1.56,2151.50,10077
1.56,2163.73,10336
1.5,2131.36,9630.
1.54,2148.70,9847.
1.52,2155.48,9713.
1.55,2128.95,9786.
1.6,2191.52,10127
1.52,2162.20,10605
1.51,2126.83,9688.
1.52,2157.50,9922.
1.54,2196.69,10050
1.55,2166.57,9730.
1.48,2133.57,9763.
1.5,2131.36,9630.
1.52,2149.36,9772.
1.51,2128.95,9786.
1.57,2157.62,9655.
1.53,2124.98,9555.
1.53,2146.76,9638.
1.56,2171.01,9836.
1.55,2128.95,9786.
1.56,2128.95,9786.
1.55,2166.57,9730.
1.54,2128.95,9786.
1.52,2124.98,9555.
1.52,2165.39,9991.
1.53,2149.34,9869.
1.53,2124.98,9555.
1.55,2155.89,9788.
1.55,2155.89,9788.
1.49,2133.57,9763.
1.49,2157.98,10502
1.52,2151.50,10077
1.52,2128.95,9786.
1.53,2188.47,10375
1.56,2161.31,10063
1.56,2126.83,9688.
1.53,2130.64,9919.
1.58,2200.37,10572
1.57,2151.50,10077
1.53,2162.20,10605
1.56,2155.89,9788.
1.52,2165.38,10294
1.6,2175.06,10747
1.52,2126.83,9688.
1.55,2147.16,9713.
1.53,2133.57,9763.
1.55,2133.57,9763.
1.56,2130.64,9919.
1.58,2189.75,10727
1.54,2130.64,9919.
1.51,2151.99,10658
1.53,2147.16,9713.
1.51,2131.36,9630.
1.51,2124.98,9555.
1.52,2167.67,10688
1.55,2133.57,9763.
1.56,2187.90,10497
1.55,2126.83,9688.
1.55,2167.70,10450
1.58,2155.48,9713.
1.59,2146.76,9638.
1.54,2128.95,9786.
1.59,2131.36,9630.
1.51,2161.31,10063
1.69,2128.95,9786.
1.73,2157.98,10502
2.34,2133.57,9763.
1.71,2133.57,9763.
1.71,2161.60,9797.
1.8,2161.60,9797.
1.64,2131.36,9630.
1.66,2155.48,9713.
1.79,2157.50,9922.
1.92,2130.64,9919.
1.97,2163.73,10336
1.7,2130.64,9919.
2.01,2126.83,9688.
1.89,2126.83,9688.
1.82,2161.31,9761.
1.75,2166.57,9730.
1.74,2166.57,9730.
1.72,2133.57,9763.
1.79,2131.36,9630.
1.82,2167.67,10688
1.89,2147.16,9713.
2.06,2189.56,10711
1.84,2124.98,9555.
2.21,2131.36,9630.
1.77,2146.76,9638.
2.09,2126.83,9688.
2.1,2149.34,9869.
2.05,2126.83,9688.
2.01,2158.62,10375
1.7,2124.98,9555.
1.73,2128.95,9786.
1.64,2133.57,9763.
1.69,2130.64,9919.
1.98,2130.64,9919.
1.81,2155.89,9788.
1.88,2128.95,9786.
1.77,2171.37,9872.
1.77,2131.36,9630.
1.65,2133.57,9763.
1.81,2165.38,10294
1.78,2155.89,9788.
1.74,2171.00,10138
1.76,2166.57,9730.
1.66,2151.99,10658
1.71,2131.36,9630.
1.72,2182.10,10413
1.93,2149.78,9944.
2.2,2133.57,9763.
1.72,2126.83,9688.
1.99,2128.95,9786.
2.03,2133.57,9763.
1.67,2128.95,9786.
1.64,2151.50,10077
1.89,2149.78,9944.
1.75,2157.98,10502
1.76,2130.64,9919.
1.96,2130.64,9919.
1.69,2130.64,9919.
1.66,2149.78,9944.
1.79,2149.78,9944.
1.85,2124.98,9555.
1.74,2131.36,9630.
1.71,2194.99,10777
2.07,2202.06,10786
1.74,2171.37,9872.
1.78,2155.89,9788.
1.78,2207.50,10347
1.71,2133.57,9763.
1.71,2128.95,9786.
1.78,2151.99,10658
1.66,2178.83,10850
1.68,2149.16,10427
1.71,2149.78,9944.
1.79,2133.57,9763.
2.13,2149.78,9944.
1.71,2151.50,10077
1.79,2161.14,9886.
2.02,2126.83,9688.
1.84,2157.62,9655.
1.79,2161.14,9886.
1.78,2133.57,9763.
1.9,2187.90,10497
1.72,2151.50,10077
1.7,2124.98,9555.
2.02,2151.50,10077
2.26,2183.83,10541
1.79,2165.38,10294
1.83,2172.68,10466
1.65,2149.78,9944.
1.94,2155.89,9788.
2.07,2131.36,9630.
1.92,2167.67,10688
1.7,2131.36,9630.
1.79,2131.36,9630.
2.04,2147.16,9713.
1.98,2131.36,9630.
1.65,2151.50,10077
1.93,2162.20,10605
1.72,2151.50,10077
1.76,2124.98,9555.
1.96,2131.36,9630.
1.66,2124.98,9555.
1.84,2168.85,10161
2.08,2166.57,9730.
1.69,2157.50,9922.
1.79,2146.76,9638.
1.78,2171.61,10011
1.75,2155.89,9788.
1.65,2133.57,9763.
2.31,2147.16,9713.
1.76,2133.57,9763.
