RunTime,RealTime,RouteLength
1.52,2268.99,10144
1.52,2217.68,10166
1.5,2174.56,10366
1.45,2229.93,10380
1.52,2212.49,10430
1.54,2164.01,10322
1.47,2218.35,10652
1.49,2169.66,10725
1.52,2213.79,10644
1.56,2237.18,10813
1.46,2218.49,10513
1.47,2173.94,10411
1.56,2213.41,9950.
1.42,2184.80,10261
1.5,2197.70,10269
1.49,2186.01,10538
1.5,2184.19,10130
1.47,2149.78,9944.
1.48,2275.31,10063
1.53,2237.15,9825.
1.54,2315.80,10708
1.5,2146.76,9638.
1.51,2149.16,10427
1.49,2223.64,10294
1.52,2293.99,10444
1.5,2206.85,10338
1.46,2233.36,10052
1.49,2187.14,9861.
1.5,2246.29,10152
1.42,2208.62,9858.
1.52,2133.57,9763.
1.5,2253.27,10077
1.52,2225.58,9863.
1.54,2244.09,10686
1.53,2289.31,10808
1.53,2184.58,9908.
1.55,2220.90,10419
1.47,2208.01,10019
1.51,2204.76,10702
1.52,2229.29,9944.
1.5,2261.39,10222
1.54,2245.94,10022
1.5,2255.93,10566
1.47,2190.50,10211
1.51,2219.84,10422
1.82,2221.06,10096
1.47,2167.70,10450
1.46,2147.16,9713.
1.52,2166.57,9730.
1.44,2217.89,10252
1.5,2161.31,10063
1.5,2214.24,10311
1.54,2174.11,9872.
1.52,2223.16,10250
1.59,2235.22,10227
1.56,2347.54,10844
1.5,2212.84,10141
1.47,2170.33,9836.
1.53,2169.81,10888
1.52,2174.11,9872.
1.52,2236.23,10222
1.51,2228.53,10036
1.5,2238.23,10394
1.47,2184.64,9644.
1.42,2161.89,9858.
1.49,2365.07,11233
1.49,2317.36,10322
1.6,2296.04,10688
1.47,2205.31,9638.
1.58,2414.92,11166
1.48,2176.79,10488
1.51,2197.11,10077
1.49,2188.21,9888.
1.44,2295.13,10463
1.48,2166.37,10413
1.5,2278.00,10091
1.6,2338.07,10891
1.48,2182.62,10086
1.45,2151.99,10658
1.5,2219.84,10422
1.45,2164.70,10672
1.54,2203.08,10930
1.54,2167.70,10450
1.5,2223.94,10144
1.52,2163.87,9797.
1.51,2211.63,10136
1.52,2263.14,10138
1.44,2165.38,10294
1.54,2222.16,10450
1.46,2188.48,10280
1.48,2166.57,9730.
1.48,2244.58,10205
1.56,2158.61,10086
1.48,2124.98,9555.
1.5,2217.58,10322
1.51,2212.70,10272
1.5,2215.31,10838
1.51,2211.84,10513
1.51,2229.70,9791.
1.48,2300.97,9827.
1.52,2350.74,10430
1.45,2253.16,10519
1.51,2188.21,10186
1.53,2208.53,10605
1.49,2157.98,10502
1.56,2215.52,10944
1.56,2300.73,10680
1.5,2171.84,9969.
1.48,2167.67,10688
1.56,2250.07,10625
1.53,2187.90,10497
1.56,2196.68,10280
1.55,2245.54,10094
1.49,2171.00,10138
1.5,2184.19,10130
1.56,2320.27,10902
1.5,2173.38,10533
1.48,2148.70,9847.
1.55,2208.37,10008
1.52,2242.79,10927
1.52,2221.32,10308
1.45,2157.62,9655.
1.44,2181.77,9958.
1.85,2200.17,10658
1.53,2167.67,10688
1.48,2229.82,9936.
1.53,2266.30,10183
1.53,2182.62,10086
1.48,2165.74,10027
1.46,2222.01,10325
1.5,2131.36,9630.
1.46,2313.78,10066
1.52,2197.95,10150
1.55,2255.03,10941
1.55,2251.74,10741
1.48,2184.00,10255
1.51,2216.56,9716.
1.46,2217.71,10086
1.47,2220.44,10213
1.47,2184.09,9727.
1.5,2124.98,9555.
1.5,2222.01,11047
1.49,2213.56,10497
1.52,2223.27,10480
1.53,2177.81,9786.
1.49,2161.31,10063
1.52,2211.61,9877.
1.48,2164.01,10322
1.52,2212.53,10958
1.52,2239.40,10002
1.4,2164.70,10672
1.53,2197.65,10380
1.46,2191.80,10169
1.49,2255.58,10455
1.51,2190.05,9897.
1.54,2251.50,10291
1.66,2377.53,9646.
1.52,2229.45,10388
1.53,2204.61,10241
1.52,2149.36,9772.
1.48,2196.48,10013
1.53,2181.96,10588
1.45,2210.29,9977.
1.48,2179.31,9925.
1.54,2259.73,10188
1.5,2259.32,10105
1.52,2210.76,10741
1.51,2171.01,9836.
1.42,2231.98,10613
1.46,2211.27,10502
1.5,2165.13,10494
1.5,2214.12,10327
1.52,2147.16,9713.
1.51,2251.09,10022
1.54,2281.69,10480
1.48,2175.53,9694.
1.49,2238.14,10116
1.47,2163.26,10458
1.51,2169.43,10283
1.55,2287.76,10255
1.47,2232.78,10380
1.48,2268.83,9830.
1.47,2160.60,10183
1.47,2313.70,10311
1.53,2296.15,10605
1.54,2238.26,9911.
1.47,2164.31,9930.
1.49,2133.57,9763.
1.52,2243.83,10300
1.5,2241.56,10394
1.5,2219.65,10305
1.5,2248.00,10111
1.5,2252.86,10305
1.55,2202.10,10252
1.51,2175.90,9875.
1.52,2142.76,9619.
1.53,2254.95,10911
1.54,2203.04,9922.
1.51,2221.66,10041
1.54,2221.25,10550
1.54,2328.39,10183
1.49,2255.11,10050
1.53,2212.35,10391
1.45,2204.10,9758.
1.49,2198.29,10030
1.5,2204.73,10130
1.48,2248.73,9927.
1.53,2260.01,10108
1.55,2316.46,10519
1.54,2197.95,10150
1.54,2227.47,10338
1.47,2196.30,10205
1.52,2257.81,9883.
1.54,2232.37,10325
1.48,2186.30,10050
1.47,2161.31,10063
1.58,2255.49,10236
1.44,2205.49,10288
1.53,2300.06,10091
1.48,2173.38,10533
1.5,2200.37,10572
1.54,2216.49,10633
1.56,2186.01,10538
1.44,2178.39,9838.
1.42,2151.99,10658
1.55,2185.45,10194
1.48,2201.71,10583
1.49,2217.04,10305
1.53,2167.84,9777.
1.56,2241.14,10450
1.46,2235.26,10675
1.48,2197.73,10177
1.53,2183.83,10541
1.58,2271.10,10613
1.52,2257.32,10422
1.52,2311.69,10569
1.56,2363.04,10886
1.5,2200.71,10175
1.53,2176.75,10005
1.56,2230.88,9869.
1.54,2284.13,10183
1.45,2165.92,9702.
1.53,2238.48,10558
1.49,2188.47,10652
1.44,2128.95,9786.
1.46,2231.81,10644
1.49,2157.50,9922.
1.48,2172.27,9994.
1.5,2185.18,10150
1.5,2204.18,10550
1.53,2241.00,10316
1.53,2260.99,10063
1.51,2260.70,10538
1.52,2198.29,10030
1.5,2257.11,10586
1.51,2254.78,10327
1.49,2260.76,10663
1.42,2161.31,10063
1.52,2278.93,10725
1.47,2198.63,10083
1.48,2151.99,10658
1.56,2202.39,10863
1.56,2234.58,10686
1.49,2165.38,10294
1.55,2149.78,9944.
1.54,2176.81,10341
1.52,2187.03,9769.
1.5,2167.70,10450
1.5,2168.35,10027
1.46,2160.77,9761.
1.51,2368.15,10308
1.55,2280.15,10836
1.52,2149.16,10427
1.48,2242.70,10752
1.48,2194.26,9994.
1.53,2157.50,9922.
1.49,2203.24,10163
1.48,2210.97,9727.
1.5,2161.14,9886.
1.53,2194.56,10163
1.47,2206.47,10247
1.47,2183.21,10325
1.54,2215.95,10775
1.5,2269.17,9880.
1.46,2157.98,10502
1.47,2190.43,10161
1.53,2130.64,9919.
1.45,2265.91,10538
1.5,2227.83,10650
1.53,2258.23,10222
1.47,2151.99,10658
1.51,2130.64,9919.
1.46,2183.33,10116
1.53,2177.13,10497
1.47,2222.39,10227
1.46,2291.50,10288
1.45,2187.03,9769.
1.45,2168.85,10161
1.47,2241.11,10316
1.53,2242.67,10600
1.44,2182.62,10086
1.48,2212.34,10802
1.46,2163.99,10066
1.52,2180.20,10358
1.53,2149.34,9869.
1.55,2255.97,10136
1.57,2336.63,10813
1.5,2210.12,10755
1.48,2212.28,10363
1.43,2223.52,10394
1.46,2190.67,10444
1.49,2214.24,10616
1.44,2145.87,9752.
1.44,2242.79,10927
1.46,2179.39,10016
1.51,2229.11,10444
1.46,2230.25,9955.
1.53,2179.31,9925.
1.51,2197.38,10305
1.47,2237.12,9783.
1.46,2323.40,10361
1.46,2217.71,10086
1.51,2235.11,11166
1.48,2237.79,10263
1.44,2194.71,10402
1.46,2233.89,9911.
1.5,2163.87,9797.
1.51,2233.22,10297
1.5,2131.36,9630.
1.53,2185.04,10255
1.53,2224.45,10438
1.49,2328.16,10516
1.54,2192.72,9563.
1.53,2218.49,10513
1.55,2158.61,10086
1.52,2219.62,10886
1.46,2183.56,10111
1.52,2275.46,10277
1.52,2124.98,9555.
1.46,2236.23,10222
1.46,2183.21,10325
1.51,2161.60,9797.
1.49,2162.33,9933.
1.52,2253.40,10569
1.48,2258.84,10183
1.57,2261.38,10233
1.48,2196.73,10211
1.47,2126.83,9688.
1.5,2192.43,9802.
1.53,2266.34,10341
1.53,2175.06,10747
1.47,2158.34,9627.
1.51,2237.27,9822.
1.51,2180.01,9972.
1.52,2126.83,9688.
1.52,2211.60,11058
1.46,2180.62,9786.
1.52,2315.38,10816
1.43,2222.16,10450
1.47,2178.44,10400
1.51,2167.70,10450
1.48,2221.46,10272
1.49,2220.80,10166
1.47,2157.62,9655.
1.5,2235.32,9591.
1.53,2217.01,10319
1.55,2190.05,9897.
1.51,2164.31,9930.
1.6,2284.35,9683.
1.54,2400.54,10330
1.46,2234.16,10297
1.51,2591.17,10636
1.5,2242.66,10786
1.55,2299.68,10341
1.43,2175.53,9694.
1.52,2291.11,10991
1.5,2211.76,10283
1.51,2165.99,10027
1.43,2195.97,10091
1.55,2128.95,9786.
1.53,2238.26,10219
1.52,2163.26,10458
1.5,2173.94,10411
1.45,2316.90,10622
1.52,2226.49,10558
1.53,2281.69,10480
1.45,2128.95,9786.
1.5,2193.60,10033
1.5,2259.62,11044
1.54,2226.77,10044
1.54,2201.58,10591
1.47,2173.64,10127
1.58,2244.71,10444
1.49,2130.64,9919.
1.52,2201.40,10483
1.51,2185.45,10194
1.44,2241.59,9916.
1.5,2191.89,10030
1.49,2223.16,10080
1.52,2198.98,10352
1.44,2280.41,10327
1.42,2165.38,10294
1.5,2271.51,10080
1.55,2239.87,10311
1.51,2169.25,10902
1.5,2172.44,10036
1.5,2235.93,9786.
1.5,2194.56,10163
1.49,2175.76,10241
1.48,2165.99,10027
1.49,2298.26,10188
1.5,2205.79,10630
1.57,2228.63,10036
1.49,2163.87,9797.
1.53,2260.45,10375
1.48,2190.54,9922.
1.47,2219.66,10347
1.5,2275.95,10705
1.46,2243.91,10947
1.57,2222.48,10697
1.49,2193.07,10063
1.49,2307.16,10547
1.52,2405.33,10455
1.48,2149.36,9772.
1.49,2222.64,9727.
1.54,2178.44,10400
1.52,2171.00,10138
1.44,2205.69,10705
1.54,2320.07,10680
1.56,2239.03,10033
1.55,2211.61,9877.
1.5,2184.19,10130
1.46,2211.51,10650
1.45,2168.51,10552
1.48,2187.86,9777.
1.52,2208.00,10744
1.54,2226.13,10708
1.5,2192.72,9563.
1.47,2323.99,10141
1.47,2221.09,9852.
1.47,2282.60,10361
1.45,2196.19,9802.
1.45,2181.77,9958.
1.51,2184.52,10080
1.5,2250.82,10258
1.56,2204.70,10608
1.51,2185.72,10933
1.5,2169.43,10283
1.51,2192.88,10047
1.5,2189.11,9763.
1.53,2209.69,10250
1.54,2187.03,9769.
1.49,2246.50,10030
1.48,2131.36,9630.
1.5,2201.40,10483
1.57,2205.31,9638.
1.56,2230.75,10794
1.55,2222.16,10450
1.52,2171.01,9836.
1.55,2174.57,10169
1.6,2261.81,10019
1.59,2243.12,10258
1.6,2240.39,10261
1.54,2230.99,10011
1.6,2216.11,10488
1.56,2180.03,10094
1.54,2210.47,9969.
1.59,2216.10,10513
1.6,2222.48,10697
1.56,2133.57,9763.
1.56,2221.25,10550
1.54,2269.88,10633
1.53,2244.60,10216
1.51,2202.10,10252
1.57,2184.52,10080
1.57,2201.40,10483
1.5,2181.07,9972.
1.53,2187.10,9875.
1.55,2171.84,9969.
1.5,2244.50,10619
1.48,2149.16,10427
1.6,2423.93,10497
1.48,2140.46,9908.
1.61,2296.21,10138
1.55,2297.23,10566
1.63,2317.26,10022
1.57,2182.61,10088
1.57,2308.43,10602
1.6,2205.54,10011
1.56,2207.34,10280
1.53,2171.00,10138
1.52,2214.12,10327
1.66,2187.55,10194
1.6,2239.95,10261
1.57,2163.99,10066
1.61,2237.72,10030
1.54,2299.44,10411
1.54,2200.72,10127
1.65,2168.85,10161
1.55,2238.31,10886
1.53,2191.72,9841.
1.63,2191.38,11019
1.62,2215.52,10944
1.62,2210.05,10177
1.46,2237.29,9961.
1.51,2163.87,9797.
1.47,2212.90,10227
1.6,2184.46,10294
1.57,2275.82,10475
1.48,2217.71,10086
1.57,2249.22,10650
1.62,2194.18,10272
1.51,2155.89,9788.
1.6,2162.20,10605
1.62,2176.51,10266
1.55,2182.33,9897.
1.64,2176.84,10577
1.6,2219.94,10430
1.55,2162.60,9766.
1.55,2214.12,10327
1.49,2158.18,9847.
1.58,2276.81,10688
1.55,2209.69,10250
1.47,2250.32,10411
1.62,2279.88,10780
1.59,2247.57,11033
1.49,2146.76,9638.
1.58,2237.67,10291
1.54,2168.35,10027
1.5,2135.35,9544.
1.55,2262.64,10255
1.6,2272.12,10213
1.54,2149.36,9772.
1.57,2158.62,10375
1.58,2285.91,10955
1.59,2212.16,10472
1.58,2212.69,9830.
1.55,2218.06,10458
1.56,2187.86,9777.
1.6,2177.88,9813.
1.58,2223.41,11147
1.56,2298.22,10316
1.54,2199.47,10152
1.56,2177.96,10475
1.51,2158.18,9847.
1.55,2161.89,9858.
1.53,2167.82,9763.
1.57,2228.25,10016
1.55,2278.89,10369
1.55,2214.17,10900
1.59,2263.14,10138
1.63,2255.15,10000
1.56,2188.21,9888.
1.58,2214.48,10086
1.59,2180.27,10044
1.54,2200.17,10658
1.51,2164.31,9930.
1.56,2238.94,9983.
1.56,2208.56,10050
1.5,2165.39,9991.
1.49,2198.64,10125
1.52,2155.48,9713.
1.54,2290.92,11080
1.56,2240.30,10408
1.6,2221.31,10202
1.58,2308.96,10466
1.49,2171.37,9872.
1.47,2171.00,10138
1.59,2242.23,10744
1.54,2205.76,10105
1.66,2305.01,10655
1.51,2181.07,9972.
1.63,2321.84,10086
1.48,2192.76,9913.
1.51,2205.31,9638.
1.53,2193.32,10127
1.5,2249.93,10166
1.55,2164.31,9930.
1.57,2219.71,10236
1.5,2171.84,9969.
1.58,2191.89,10030
1.58,2308.12,10297
1.53,2231.61,10205
1.58,2237.38,10030
1.59,2171.00,10138
1.49,2168.53,10172
1.48,2166.57,9730.
1.5,2170.33,9836.
1.53,2146.76,9638.
1.65,2300.75,9986.
1.61,2249.09,10950
1.56,2211.44,9952.
1.58,2212.26,10330
1.57,2131.36,9630.
1.57,2368.14,10683
1.53,2171.01,9836.
1.55,2169.66,10725
1.62,2167.70,10450
1.61,2319.56,11377
1.59,2244.12,10400
1.54,2211.64,10391
1.6,2216.29,10491
1.55,2238.60,10741
1.59,2200.55,10883
1.52,2226.69,9925.
1.53,2152.20,10002
1.58,2268.28,10905
1.55,2205.89,10902
1.55,2169.66,10725
1.52,2166.57,9730.
1.61,2174.28,10397
1.56,2248.60,10069
1.58,2209.84,10922
1.55,2200.38,10316
1.55,2220.63,10244
1.52,2155.48,9713.
1.56,2204.32,10444
1.59,2262.38,10005
1.64,2343.87,9977.
1.47,2155.48,9713.
1.6,2169.43,10283
1.54,2152.20,10002
1.54,2244.07,10508
1.49,2229.21,11125
1.6,2133.57,9763.
1.58,2157.98,10502
1.46,2165.39,9991.
1.59,2206.47,10247
1.56,2214.17,10900
1.55,2165.38,10294
1.62,2268.18,9736.
1.6,2184.61,10158
1.56,2367.36,10227
1.6,2149.34,9869.
1.6,2200.03,10269
1.6,2168.20,10566
1.58,2275.36,10421
1.61,2219.95,10277
1.52,2173.80,10513
1.53,2182.62,10086
1.54,2169.66,10725
1.53,2160.16,9836.
1.53,2173.94,10411
1.56,2180.18,10633
1.62,2227.80,9897.
1.52,2131.36,9630.
1.59,2335.16,10855
1.59,2198.63,10083
1.6,2163.73,10336
1.54,2230.89,9750.
1.5,2189.06,10397
1.54,2201.26,10050
1.63,2196.73,9983.
1.55,2272.28,10355
1.5,2261.47,10775
1.51,2201.01,10269
1.58,2239.63,10422
1.58,2172.76,10111
1.52,2165.13,10494
1.52,2248.17,10669
1.57,2157.09,9952.
1.52,2187.79,10333
1.57,2237.46,10572
1.55,2133.57,9763.
1.49,2217.37,10130
1.6,2221.92,10147
1.53,2149.36,9772.
1.72,2202.69,11000
1.58,2197.39,10233
1.52,2187.03,9769.
1.61,2225.44,9794.
1.54,2218.18,10408
1.57,2203.94,10902
1.52,2268.56,10086
1.62,2210.71,10219
1.61,2306.08,11041
1.56,2227.86,10608
1.5,2165.38,10294
1.59,2320.82,10566
1.6,2237.98,10113
1.58,2189.75,10727
1.59,2189.03,10213
1.62,2319.93,11255
1.56,2221.32,10308
1.61,2185.49,10863
1.54,2218.92,10452
1.59,2248.00,10044
1.58,2235.88,10166
1.52,2184.97,10644
1.53,2184.09,9727.
1.52,2250.32,10305
1.49,2175.90,9875.
1.57,2229.04,9861.
1.54,2155.48,9713.
1.58,2157.50,9922.
1.59,2253.86,10725
1.53,2200.38,9686.
1.55,2221.92,10147
1.6,2196.28,10163
1.57,2131.36,9630.
1.57,2239.16,11019
1.58,2300.41,9877.
1.59,2174.04,10244
1.58,2164.31,9930.
1.6,2210.79,10927
1.57,2128.95,9786.
1.62,2243.70,11100
1.54,2145.87,9752.
1.51,2165.38,10294
1.63,2199.10,9852.
1.58,2197.40,9927.
1.58,2223.42,10319
1.61,2221.80,9997.
1.52,2186.01,10538
1.58,2161.14,9886.
1.57,2332.82,10544
1.58,2225.14,9886.
1.55,2176.75,10005
1.53,2140.46,9908.
1.57,2228.47,10138
1.57,2305.85,9786.
1.53,2204.74,10900
1.58,2165.38,10294
1.58,2240.72,10344
1.58,2220.64,10727
1.64,2146.76,9638.
1.54,2197.75,10138
1.6,2246.13,10563
1.57,2222.25,9941.
1.5,2158.61,10086
1.55,2171.84,9969.
1.61,2360.44,10272
1.51,2222.31,10163
1.55,2187.03,9769.
1.51,2185.94,10441
1.55,2215.22,10891
1.6,2185.45,10194
1.56,2158.18,9847.
1.62,2251.06,9955.
1.57,2212.15,9944.
1.55,2158.18,9847.
1.58,2181.26,9988.
1.57,2178.05,10816
1.58,2169.58,9911.
1.58,2203.99,10116
1.55,2174.56,10366
1.57,2131.36,9630.
1.55,2208.21,10122
1.65,2287.09,10144
1.46,2259.45,10066
1.58,2236.06,10300
1.56,2246.31,9811.
1.61,2316.00,11675
1.51,2186.30,10050
1.61,2305.55,10580
1.61,2243.67,10772
1.55,2172.70,9775.
1.83,2232.25,10880
1.97,2167.82,9763.
1.78,2151.50,10077
1.74,2177.88,9813.
1.8,2238.48,10558
2.09,2175.76,10241
1.63,2273.03,11041
1.73,2149.78,9944.
1.8,2208.10,10041
1.83,2247.50,10252
1.76,2237.27,9822.
2.06,2211.59,9852.
1.69,2165.74,10027
1.83,2280.91,10483
1.8,2220.81,9941.
1.73,2222.48,10697
1.67,2267.00,10791
1.94,2217.87,10166
2.12,2164.73,9991.
1.71,2180.97,9980.
1.8,2293.49,10391
1.8,2185.48,10102
1.83,2205.91,10091
1.78,2275.67,10452
1.68,2238.23,10394
1.71,2225.47,10000
2.05,2250.80,9966.
1.74,2189.72,10008
1.74,2267.87,10547
1.81,2214.48,10086
1.76,2212.51,10291
1.74,2271.97,10447
1.75,2186.71,10361
1.67,2206.09,10033
2.29,2176.60,9813.
1.71,2158.18,9847.
2.09,2214.33,10488
2.13,2215.52,10944
1.7,2197.40,9927.
1.72,2204.03,9933.
1.98,2146.76,9638.
1.81,2198.64,10125
1.74,2172.76,10111
2.01,2224.04,10008
1.67,2231.27,10486
1.77,2222.57,9716.
2.02,2191.80,10169
2.16,2130.64,9919.
2.02,2265.08,10619
1.8,2183.33,10116
1.74,2215.60,10130
1.69,2254.35,10455
1.97,2128.95,9786.
1.85,2280.21,10672
1.71,2157.62,9655.
1.72,2174.57,10169
1.8,2167.37,9738.
1.96,2197.66,9697.
1.93,2148.70,9847.
1.82,2221.25,10550
1.78,2197.60,10613
1.78,2177.42,9750.
1.76,2188.92,10969
1.99,2180.03,10094
1.78,2190.53,9677.
1.85,2193.32,10127
1.76,2192.50,10683
1.75,2130.64,9919.
1.91,2194.49,10175
1.86,2191.89,10030
1.79,2243.37,10044
1.77,2180.27,10044
1.7,2205.31,9638.
1.78,2225.79,10275
1.77,2155.48,9713.
2.03,2274.92,10652
1.74,2245.97,10727
1.73,2152.20,10002
1.68,2173.80,10513
2.0,2241.44,10569
1.75,2277.94,9977.
1.91,2183.83,10541
1.75,2238.35,10469
1.76,2157.98,10502
1.85,2226.31,10197
1.74,2213.97,9894.
1.75,2215.75,10713
1.97,2171.00,10138
1.88,2215.32,10019
1.84,2189.11,9763.
1.68,2131.36,9630.
1.74,2169.66,10725
2.03,2204.93,10252
1.78,2262.35,10497
1.98,2247.41,10483
2.11,2161.60,9797.
1.81,2226.80,10111
1.74,2292.23,10502
2.18,2165.39,9991.
1.72,2182.79,9719.
1.65,2149.36,9772.
1.77,2192.41,9861.
1.83,2188.21,9888.
1.74,2220.89,10408
1.65,2219.66,10377
1.79,2223.45,10533
1.85,2395.06,10641
1.69,2189.03,10213
1.74,2243.42,9902.
1.87,2158.18,9847.
