RunTime,RealTime,RouteLength
1.45,2149.78,9944.
1.46,2133.57,9763.
1.46,2128.95,9786.
1.46,2155.89,9788.
1.48,2128.95,9786.
1.47,2155.48,9713.
1.45,2161.14,9886.
1.44,2131.36,9630.
1.49,2131.36,9630.
1.46,2152.20,10002
1.48,2133.57,9763.
1.49,2128.95,9786.
1.48,2124.98,9555.
1.49,2169.81,10888
1.44,2133.57,9763.
1.44,2157.98,10502
1.45,2130.64,9919.
1.47,2151.50,10077
1.46,2157.98,10502
1.47,2149.34,9869.
1.53,2196.69,10050
1.49,2155.89,9788.
1.46,2128.95,9786.
1.44,2151.99,10658
1.45,2130.64,9919.
1.48,2147.16,9713.
1.48,2133.57,9763.
1.49,2194.78,10811
1.46,2131.36,9630.
1.46,2133.57,9763.
1.48,2167.67,10688
1.5,2173.94,10411
1.47,2133.57,9763.
1.48,2165.38,10294
1.46,2169.25,10902
1.48,2164.70,10672
1.48,2151.99,10658
1.47,2124.98,9555.
1.46,2149.78,9944.
1.48,2166.57,9730.
1.49,2171.37,9872.
1.49,2186.43,10694
1.47,2165.38,10294
1.46,2146.76,9638.
1.48,2161.31,10063
1.51,2196.69,10050
1.44,2124.98,9555.
1.48,2128.95,9786.
1.49,2149.36,9772.
1.5,2166.57,9730.
1.46,2168.20,10566
1.44,2126.83,9688.
1.51,2151.50,10077
1.46,2126.83,9688.
1.46,2130.64,9919.
1.51,2187.79,10333
1.46,2157.62,9655.
1.45,2131.36,9630.
1.48,2187.77,10425
1.46,2152.20,10002
1.48,2171.00,10138
1.46,2128.95,9786.
1.46,2130.64,9919.
1.48,2166.57,9730.
1.44,2128.95,9786.
1.46,2133.57,9763.
1.46,2133.57,9763.
1.47,2133.57,9763.
1.46,2128.95,9786.
1.46,2158.18,9847.
1.47,2126.83,9688.
1.51,2176.51,10266
1.48,2171.61,10011
1.47,2128.95,9786.
1.47,2161.14,9886.
1.48,2155.48,9713.
1.48,2126.83,9688.
1.47,2151.99,10658
1.46,2126.83,9688.
1.44,2131.36,9630.
1.46,2162.20,10605
1.49,2165.39,9991.
1.48,2163.26,10458
1.46,2149.78,9944.
1.47,2149.78,9944.
1.46,2133.57,9763.
1.49,2124.98,9555.
1.48,2149.36,9772.
1.46,2186.95,10525
1.46,2130.64,9919.
1.48,2155.89,9788.
1.46,2161.31,10063
1.48,2131.36,9630.
1.5,2189.56,10711
1.46,2130.64,9919.
1.47,2131.36,9630.
1.42,2124.98,9555.
1.47,2151.50,10077
1.51,2200.37,10572
1.48,2174.64,10005
1.46,2128.95,9786.
1.47,2130.64,9919.
1.46,2124.98,9555.
1.44,2128.95,9786.
1.48,2149.78,9944.
1.48,2165.38,10294
1.46,2149.34,9869.
1.46,2151.50,10077
1.53,2161.14,9886.
1.47,2164.70,10672
1.46,2162.20,10605
1.46,2158.18,9847.
1.47,2128.95,9786.
1.48,2167.70,10450
1.48,2166.57,9730.
1.46,2128.95,9786.
1.5,2167.70,10450
1.48,2130.64,9919.
1.47,2124.98,9555.
1.46,2133.57,9763.
1.46,2130.64,9919.
1.47,2124.98,9555.
1.5,2161.31,10063
1.44,2128.95,9786.
1.5,2164.70,10672
1.49,2157.50,9922.
1.51,2176.51,10266
1.48,2165.39,9991.
1.46,2126.83,9688.
1.5,2158.62,10375
1.48,2155.89,9788.
1.45,2133.57,9763.
1.48,2182.10,10413
1.51,2196.69,10050
1.46,2149.36,9772.
1.47,2133.57,9763.
1.49,2130.64,9919.
1.49,2165.74,10027
1.49,2130.64,9919.
1.44,2133.57,9763.
1.5,2187.90,10497
1.46,2133.57,9763.
1.45,2128.95,9786.
1.5,2166.57,9730.
1.49,2133.57,9763.
1.47,2126.83,9688.
1.45,2133.57,9763.
1.49,2173.38,10533
1.49,2155.89,9788.
1.49,2126.83,9688.
1.46,2126.83,9688.
1.48,2196.61,10369
1.46,2149.36,9772.
1.43,2149.34,9869.
1.46,2161.14,9886.
1.49,2161.31,10063
1.48,2155.89,9788.
1.48,2133.57,9763.
1.46,2155.48,9713.
1.5,2181.77,9958.
1.46,2124.98,9555.
1.47,2128.95,9786.
1.5,2133.57,9763.
1.47,2126.83,9688.
1.46,2149.78,9944.
1.48,2171.00,10138
1.49,2166.57,9730.
1.43,2157.62,9655.
1.46,2128.95,9786.
1.47,2176.79,10488
1.46,2131.36,9630.
1.47,2128.95,9786.
1.47,2181.07,9972.
1.49,2162.20,10605
1.51,2190.24,9847.
1.46,2133.57,9763.
1.47,2157.50,9922.
1.5,2190.14,10697
1.46,2168.35,10027
1.5,2198.64,10125
1.45,2124.98,9555.
1.47,2151.50,10077
1.49,2186.01,10538
1.47,2128.95,9786.
1.47,2128.95,9786.
1.47,2133.57,9763.
1.49,2158.18,9847.
1.53,2158.62,10375
1.45,2130.64,9919.
1.47,2128.95,9786.
1.49,2157.62,9655.
1.46,2128.95,9786.
1.46,2130.64,9919.
1.49,2173.38,10533
1.46,2128.95,9786.
1.53,2181.77,9958.
1.52,2180.27,10044
1.44,2128.95,9786.
1.46,2161.14,9886.
1.48,2158.62,10375
1.44,2165.38,10294
1.45,2126.83,9688.
1.44,2133.57,9763.
1.46,2133.57,9763.
1.47,2148.70,9847.
1.46,2133.57,9763.
1.46,2192.88,10047
1.48,2126.83,9688.
1.46,2128.95,9786.
1.47,2128.95,9786.
1.49,2126.83,9688.
1.47,2128.95,9786.
1.48,2157.50,9922.
1.48,2175.06,10747
1.46,2126.83,9688.
1.46,2130.64,9919.
1.46,2155.89,9788.
1.47,2168.51,10552
1.48,2146.76,9638.
1.48,2149.34,9869.
1.47,2124.98,9555.
1.49,2149.34,9869.
1.45,2133.57,9763.
1.49,2155.89,9788.
1.49,2158.62,10375
1.55,2124.98,9555.
1.52,2172.68,10466
1.54,2158.18,9847.
1.55,2155.48,9713.
1.5,2158.18,9847.
1.48,2126.83,9688.
1.54,2186.01,10538
1.53,2133.57,9763.
1.53,2167.70,10450
1.56,2155.48,9713.
1.59,2165.38,10294
1.52,2182.08,10125
1.51,2126.83,9688.
1.51,2157.98,10502
1.57,2180.01,9972.
1.51,2128.95,9786.
1.55,2124.98,9555.
1.51,2128.95,9786.
1.49,2187.79,10333
1.51,2149.34,9869.
1.59,2165.28,10658
1.58,2182.62,10086
1.51,2131.36,9630.
1.51,2124.98,9555.
1.55,2171.00,10138
1.53,2124.98,9555.
1.56,2176.73,10697
1.54,2182.10,10413
1.49,2130.64,9919.
1.55,2167.70,10450
1.54,2149.78,9944.
1.52,2157.50,9922.
1.52,2128.95,9786.
1.57,2126.83,9688.
1.52,2157.98,10502
1.56,2162.20,10605
1.52,2157.50,9922.
1.5,2130.64,9919.
1.54,2164.70,10672
1.55,2133.57,9763.
1.57,2157.98,10502
1.55,2171.00,10138
1.53,2149.78,9944.
1.5,2161.14,9886.
1.52,2133.57,9763.
1.5,2157.50,9922.
1.59,2204.62,10133
1.49,2133.57,9763.
1.53,2182.62,10086
1.5,2149.78,9944.
1.53,2155.89,9788.
1.53,2155.48,9713.
1.53,2165.38,10294
1.59,2167.70,10450
1.52,2131.36,9630.
1.51,2130.64,9919.
1.56,2157.62,9655.
1.49,2124.98,9555.
1.54,2161.14,9886.
1.51,2155.48,9713.
1.53,2128.95,9786.
1.55,2158.18,9847.
1.52,2149.78,9944.
1.54,2152.20,10002
1.55,2128.95,9786.
1.56,2187.90,10497
1.51,2130.64,9919.
1.54,2161.14,9886.
1.54,2131.36,9630.
1.53,2146.76,9638.
1.5,2128.95,9786.
1.52,2131.36,9630.
1.5,2165.38,10294
1.53,2128.95,9786.
1.53,2173.38,10533
1.51,2130.64,9919.
1.55,2126.83,9688.
1.56,2131.36,9630.
1.5,2131.36,9630.
1.54,2180.27,10044
1.52,2165.39,9991.
1.51,2164.70,10672
1.5,2165.38,10294
1.5,2126.83,9688.
1.55,2157.50,9922.
1.6,2185.72,10933
1.51,2130.64,9919.
1.54,2155.48,9713.
1.51,2151.99,10658
1.6,2128.95,9786.
1.53,2162.20,10605
1.48,2130.64,9919.
1.51,2124.98,9555.
1.52,2131.36,9630.
1.5,2169.25,10902
1.53,2165.38,10294
1.51,2126.83,9688.
1.52,2126.83,9688.
1.53,2183.21,10325
1.6,2191.22,10452
1.57,2202.06,10786
1.56,2131.36,9630.
1.5,2128.95,9786.
1.52,2155.89,9788.
1.48,2128.95,9786.
1.54,2130.64,9919.
1.77,2131.36,9630.
1.48,2165.38,10294
1.53,2155.89,9788.
1.53,2130.64,9919.
1.55,2128.95,9786.
1.51,2152.20,10002
1.51,2124.98,9555.
1.54,2126.83,9688.
1.51,2128.95,9786.
1.54,2179.31,9925.
1.53,2128.95,9786.
1.49,2131.36,9630.
1.56,2200.94,10450
1.57,2202.06,10786
1.54,2126.83,9688.
1.54,2161.31,9761.
1.51,2131.36,9630.
1.52,2152.20,10002
1.5,2177.96,10475
1.48,2126.83,9688.
1.57,2191.52,10127
1.49,2128.95,9786.
1.5,2128.95,9786.
1.56,2155.48,9713.
1.53,2155.89,9788.
1.52,2128.95,9786.
1.49,2161.14,9886.
1.55,2133.57,9763.
1.55,2124.98,9555.
1.54,2193.97,10488
1.52,2130.64,9919.
1.53,2158.18,9847.
1.54,2133.57,9763.
1.49,2158.18,9847.
1.57,2193.60,10033
1.52,2166.57,9730.
1.57,2124.98,9555.
1.55,2192.88,10047
1.55,2128.95,9786.
1.56,2155.89,9788.
1.51,2161.31,10063
1.56,2161.31,10063
1.53,2149.78,9944.
1.54,2151.99,10658
1.51,2149.34,9869.
1.52,2130.64,9919.
1.64,2157.50,9922.
1.5,2130.64,9919.
1.58,2155.48,9713.
1.5,2131.36,9630.
1.48,2133.57,9763.
1.49,2131.36,9630.
1.54,2131.36,9630.
1.52,2157.50,9922.
1.54,2171.01,9836.
1.49,2130.64,9919.
1.53,2131.36,9630.
1.51,2133.57,9763.
1.5,2124.98,9555.
1.55,2171.61,10011
1.48,2171.00,10138
1.52,2152.20,10002
1.56,2157.98,10502
1.54,2167.37,9738.
1.57,2171.37,9872.
1.55,2128.95,9786.
1.55,2147.16,9713.
1.71,2149.78,9944.
1.55,2147.16,9713.
1.58,2157.50,9922.
1.59,2172.68,10466
1.58,2187.79,10333
1.53,2177.88,9813.
1.53,2128.95,9786.
1.55,2149.78,9944.
1.56,2171.00,10138
1.56,2182.10,10413
1.54,2171.00,10138
1.51,2148.70,9847.
1.49,2171.00,10138
1.54,2151.50,10077
1.58,2189.75,10727
1.56,2162.20,10605
1.56,2187.79,10333
1.5,2131.36,9630.
1.51,2131.36,9630.
1.52,2128.95,9786.
1.56,2193.97,10488
1.5,2133.57,9763.
1.51,2182.35,9919.
1.51,2157.98,10502
1.54,2130.64,9919.
1.52,2128.95,9786.
1.53,2188.47,10375
1.52,2126.83,9688.
1.53,2161.31,10063
1.57,2175.66,10733
1.5,2126.83,9688.
1.51,2131.36,9630.
1.53,2149.16,10427
1.53,2157.50,9922.
1.57,2164.01,10322
1.52,2130.64,9919.
1.55,2133.57,9763.
1.62,2151.50,10077
1.57,2166.57,9730.
1.51,2155.48,9713.
1.53,2131.36,9630.
1.59,2164.70,10672
1.56,2173.38,10533
1.51,2133.57,9763.
1.53,2133.57,9763.
1.51,2124.98,9555.
1.54,2131.36,9630.
1.53,2131.36,9630.
1.5,2149.34,9869.
1.57,2131.36,9630.
1.53,2174.64,10005
1.56,2126.83,9688.
1.53,2167.37,9738.
1.5,2131.36,9630.
1.52,2175.06,10747
1.58,2223.79,10369
1.51,2149.16,10427
1.5,2133.57,9763.
1.52,2151.50,10077
1.56,2157.62,9655.
1.53,2157.98,10502
1.53,2165.38,10294
1.55,2155.48,9713.
1.54,2167.70,10450
1.54,2149.34,9869.
1.5,2155.48,9713.
1.53,2128.95,9786.
1.55,2128.95,9786.
1.53,2128.95,9786.
1.6,2151.50,10077
1.5,2130.64,9919.
1.56,2167.67,10688
1.53,2130.64,9919.
1.55,2128.95,9786.
1.53,2130.64,9919.
1.54,2157.62,9655.
1.54,2161.31,10063
1.51,2124.98,9555.
1.58,2199.10,9852.
1.52,2133.57,9763.
1.56,2149.36,9772.
1.5,2130.64,9919.
1.54,2151.50,10077
1.56,2148.70,9847.
1.48,2131.36,9630.
1.54,2167.67,10688
1.52,2171.84,9969.
1.58,2184.97,10644
1.52,2161.31,9761.
1.53,2128.95,9786.
1.55,2146.76,9638.
1.55,2151.50,10077
1.53,2128.95,9786.
1.5,2171.84,9969.
1.5,2165.38,10294
1.52,2171.00,10138
1.53,2167.67,10688
1.53,2131.36,9630.
1.58,2180.27,10044
1.54,2165.38,10294
1.52,2149.36,9772.
1.51,2133.57,9763.
1.53,2171.01,9836.
1.55,2147.16,9713.
1.52,2185.18,10150
1.53,2187.90,10497
1.53,2149.36,9772.
1.47,2151.99,10658
1.5,2133.57,9763.
1.54,2161.14,9886.
1.52,2124.98,9555.
1.52,2155.89,9788.
1.54,2197.73,10177
1.54,2194.26,9994.
1.52,2155.48,9713.
1.53,2161.14,9886.
1.55,2133.57,9763.
1.51,2133.57,9763.
1.53,2126.83,9688.
1.51,2124.98,9555.
1.5,2165.38,10294
1.54,2161.31,10063
1.5,2165.38,10294
1.5,2126.83,9688.
1.54,2175.76,10241
1.58,2175.53,9694.
1.52,2130.64,9919.
1.54,2133.57,9763.
1.51,2130.64,9919.
1.54,2164.70,10672
2.16,2189.75,10727
2.22,2171.01,9836.
1.98,2149.34,9869.
1.7,2172.70,9775.
1.7,2163.26,10458
2.19,2126.83,9688.
1.95,2133.57,9763.
1.73,2173.94,10411
1.74,2131.36,9630.
1.73,2151.99,10658
1.71,2151.50,10077
1.63,2130.64,9919.
1.99,2126.83,9688.
1.67,2133.57,9763.
1.73,2155.89,9788.
1.92,2131.36,9630.
1.74,2161.14,9886.
1.81,2124.98,9555.
1.62,2126.83,9688.
1.67,2165.39,9991.
1.71,2126.83,9688.
1.73,2128.95,9786.
2.03,2149.78,9944.
1.7,2128.95,9786.
2.0,2165.38,10294
1.64,2131.36,9630.
1.86,2148.70,9847.
1.99,2146.76,9638.
1.69,2165.38,10294
1.7,2152.20,10002
1.72,2171.37,9872.
1.66,2124.98,9555.
1.7,2155.48,9713.
1.72,2133.57,9763.
1.8,2177.88,9813.
1.61,2131.36,9630.
1.76,2161.14,9886.
1.69,2130.64,9919.
1.7,2130.64,9919.
1.73,2155.48,9713.
1.68,2126.83,9688.
1.83,2124.98,9555.
1.91,2180.03,10094
1.75,2130.64,9919.
1.94,2165.38,10294
1.67,2128.95,9786.
1.79,2166.57,9730.
1.71,2171.84,9969.
2.01,2133.57,9763.
1.85,2185.48,10102
1.71,2124.98,9555.
1.79,2157.50,9922.
1.95,2128.95,9786.
1.79,2131.36,9630.
1.64,2131.36,9630.
1.72,2124.98,9555.
1.85,2149.34,9869.
1.62,2124.98,9555.
1.69,2130.64,9919.
1.73,2166.57,9730.
1.81,2182.62,10086
1.66,2133.57,9763.
1.63,2147.16,9713.
1.79,2171.00,10138
1.66,2149.78,9944.
1.86,2130.64,9919.
1.73,2131.36,9630.
1.74,2151.99,10658
1.91,2189.75,10727
1.77,2149.34,9869.
1.75,2126.83,9688.
1.75,2149.78,9944.
1.69,2149.78,9944.
1.74,2168.35,10027
1.92,2131.36,9630.
1.71,2133.57,9763.
1.72,2171.00,10138
1.67,2158.18,9847.
1.94,2162.20,10605
1.72,2161.14,9886.
1.73,2131.36,9630.
1.87,2168.85,10161
1.78,2196.69,10050
1.64,2149.34,9869.
1.75,2128.95,9786.
1.68,2187.90,10497
1.79,2157.98,10502
1.76,2149.16,10427
1.68,2130.64,9919.
1.74,2168.20,10566
2.03,2173.94,10411
1.72,2149.78,9944.
1.76,2171.00,10138
1.9,2128.95,9786.
1.79,2173.38,10533
1.65,2128.95,9786.
1.61,2130.64,9919.
1.67,2157.62,9655.
1.88,2155.48,9713.
1.66,2131.36,9630.
1.68,2169.66,10725
1.86,2171.00,10138
1.98,2126.83,9688.
2.05,2131.36,9630.
1.74,2130.64,9919.
1.74,2192.88,10047
1.78,2165.28,10658
1.66,2195.37,10383
1.78,2126.83,9688.
1.68,2126.83,9688.
1.74,2163.73,10336
