RunTime,RealTime,RouteLength
1.53,2216.33,10088
1.55,2265.45,9830.
1.51,2199.66,10486
1.53,2197.35,10844
1.52,2162.20,10605
1.65,2306.11,10072
1.54,2185.72,10933
1.61,2317.60,10416
1.59,2189.48,10425
1.55,2259.07,10099
1.64,2224.56,10205
1.55,2158.61,10086
1.58,2261.16,10822
1.56,2386.76,10386
1.66,2245.66,10519
1.58,2196.17,10322
1.5,2196.48,10013
1.5,2157.50,9922.
1.54,2250.30,10136
1.57,2186.71,10361
1.57,2291.73,9972.
1.56,2236.73,10055
1.53,2227.49,9880.
1.59,2168.85,10161
1.55,2199.27,10233
1.62,2216.73,10208
1.58,2257.22,10419
1.57,2183.85,9850.
1.65,2272.21,10125
1.57,2236.97,10155
1.55,2313.78,10147
1.57,2130.64,9919.
1.5,2128.95,9786.
1.47,2199.10,9852.
1.6,2197.40,9927.
1.54,2265.13,9900.
1.6,2351.75,10319
1.55,2236.97,10155
1.51,2126.83,9688.
1.59,2223.88,10761
1.6,2259.90,10258
1.54,2189.37,10625
1.57,2352.39,10769
1.56,2184.80,10261
1.7,2173.12,10266
1.58,2247.27,10602
1.58,2128.95,9786.
1.59,2277.41,10030
1.52,2243.61,10808
1.53,2212.26,10330
1.64,2363.04,10886
1.63,2165.28,10658
1.61,2171.01,9836.
1.55,2184.80,10261
1.61,2282.73,10402
1.52,2175.53,9694.
1.57,2208.12,10330
1.56,2191.24,10608
1.6,2370.82,11477
1.59,2221.47,10161
1.56,2277.23,10644
1.53,2271.33,10766
1.55,2203.26,9944.
1.59,2173.94,10411
1.54,2192.21,10066
1.57,2266.61,10719
1.49,2183.21,10325
1.58,2283.90,10680
1.6,2294.28,11441
1.57,2205.31,9638.
1.57,2173.94,10411
1.51,2207.50,10347
1.6,2194.07,10100
1.58,2178.44,10400
1.52,2192.88,10047
1.55,2272.48,10441
1.65,2257.96,10041
1.51,2219.42,10272
1.6,2295.35,9816.
1.62,2274.67,10247
1.6,2169.81,10888
1.55,2233.48,10536
1.55,2165.38,10294
1.51,2199.10,9852.
1.62,2232.83,10363
1.55,2280.48,10666
1.53,2184.32,10341
1.54,2197.73,10177
1.51,2131.36,9630.
1.59,2176.50,10402
1.52,2229.60,10286
1.62,2285.43,10405
1.59,2343.59,10508
1.58,2230.68,10644
1.49,2188.10,10477
1.54,2201.26,10050
1.6,2282.53,9838.
1.53,2183.85,9850.
1.6,2310.88,10341
1.51,2290.99,10002
1.57,2196.01,10780
1.56,2157.62,9655.
1.57,2212.20,10697
1.55,2218.64,10263
1.57,2266.40,10638
1.53,2211.44,9952.
1.54,2199.66,10619
1.52,2208.54,9800.
1.58,2197.38,10305
1.53,2219.95,10277
1.57,2202.57,9972.
1.55,2171.84,9969.
1.6,2292.25,11072
1.64,2277.86,9547.
1.5,2171.00,10138
1.6,2221.22,10272
1.61,2285.58,10697
1.57,2187.44,9547.
1.52,2207.84,9936.
1.62,2293.52,9955.
1.55,2236.93,10205
1.53,2217.32,10280
1.57,2258.72,10283
1.56,2240.68,10691
1.51,2216.18,10333
1.6,2205.31,9638.
1.51,2216.86,10000
1.51,2204.55,10047
1.52,2246.90,10030
1.59,2294.94,10000
1.57,2220.66,10283
1.47,2152.20,10002
1.49,2227.56,9813.
1.56,2157.62,9655.
1.6,2262.93,10430
1.51,2206.11,10972
1.66,2290.42,10555
1.47,2199.66,10486
1.48,2193.75,9794.
1.55,2276.51,10388
1.57,2277.34,9844.
1.51,2184.69,10188
1.55,2248.85,10091
1.55,2225.58,9863.
1.58,2222.20,10047
1.58,2450.06,10261
1.55,2131.36,9630.
1.6,2233.21,10291
1.52,2172.58,10080
1.55,2234.71,10422
1.48,2190.53,9677.
1.55,2228.66,10444
1.59,2245.18,10972
1.57,2224.39,10138
1.6,2183.00,10702
1.56,2247.50,10825
1.55,2202.77,9922.
1.57,2179.31,9925.
1.5,2235.34,10508
1.58,2250.01,10650
1.6,2256.45,10291
1.62,2211.61,9877.
1.49,2229.07,10491
1.58,2238.57,10433
1.58,2365.16,10580
1.49,2182.62,10086
1.56,2214.49,10888
1.58,2157.98,10502
1.63,2285.25,10011
1.53,2196.17,10322
1.59,2192.72,9563.
1.6,2172.68,10466
1.55,2193.75,9794.
1.59,2279.36,10788
1.6,2166.57,9730.
1.52,2146.76,9638.
1.58,2197.40,9927.
1.62,2205.69,10705
1.77,2201.85,10188
1.55,2183.56,10111
1.59,2199.85,10002
1.57,2178.43,10597
1.58,2280.67,10488
1.54,2171.61,10011
1.65,2207.07,10411
1.51,2185.96,10244
1.55,2167.70,10450
1.56,2242.12,10427
1.69,2243.70,10127
1.55,2228.19,10244
1.61,2218.18,10191
1.51,2128.95,9786.
1.67,2271.84,10641
1.54,2131.36,9630.
1.55,2176.60,9813.
1.46,2257.54,10447
1.56,2186.43,10694
1.59,2201.28,9991.
1.54,2197.65,10380
1.57,2164.73,9991.
1.56,2239.23,9808.
1.53,2227.23,10680
1.6,2283.27,9647.
1.49,2131.36,9630.
1.47,2186.30,10050
1.51,2149.34,9869.
1.6,2335.74,10319
1.57,2216.32,10808
1.53,2181.50,10052
1.54,2389.82,10491
1.66,2274.53,10280
1.56,2224.97,10250
1.51,2210.47,9969.
1.56,2305.93,10233
1.63,2209.57,10125
1.53,2162.20,10605
1.53,2124.98,9555.
1.56,2186.71,10361
1.63,2169.25,10902
1.61,2173.38,10533
1.58,2200.38,9686.
1.62,2263.46,10225
1.49,2262.63,10130
1.48,2149.34,9869.
1.59,2212.26,10330
1.54,2201.96,9819.
1.49,2171.84,9969.
1.65,2283.27,9647.
1.57,2247.49,9997.
1.57,2323.69,10047
1.56,2197.73,10177
1.52,2211.54,10430
1.56,2368.65,11225
1.51,2187.27,10500
1.53,2183.83,10541
1.47,2191.96,9972.
1.58,2187.44,9547.
1.6,2205.65,10377
1.54,2209.41,10172
1.52,2278.67,10730
1.61,2238.44,10044
1.53,2233.36,10052
1.58,2225.96,10058
1.6,2261.82,10552
1.59,2228.90,9805.
1.52,2128.95,9786.
1.52,2160.53,9858.
1.59,2165.99,10027
1.63,2482.34,10505
1.54,2171.00,10138
1.59,2183.83,10541
1.53,2191.93,9919.
1.58,2223.58,10291
1.53,2241.44,10569
1.65,2188.47,10375
1.57,2148.70,9847.
1.53,2205.75,9858.
1.53,2171.00,10138
1.57,2199.75,9916.
1.56,2236.59,10122
1.59,2235.90,10116
1.51,2218.59,10036
1.56,2183.34,10308
1.48,2291.65,10122
1.66,2155.89,9788.
1.73,2206.56,10655
1.66,2218.24,10350
1.81,2199.19,10438
1.64,2146.76,9638.
1.84,2261.40,10108
1.8,2183.75,9966.
1.64,2215.04,11219
2.04,2270.10,10608
1.78,2124.98,9555.
1.84,2251.76,10047
1.83,2305.86,9872.
1.75,2192.67,10525
1.79,2267.33,10522
1.79,2291.73,9688.
2.02,2319.91,10972
1.67,2247.61,10219
1.67,2187.03,9769.
2.16,2210.87,10361
1.71,2193.10,10150
1.74,2190.53,9677.
1.84,2238.89,10391
1.71,2217.63,10322
1.65,2204.62,10133
1.92,2282.04,10413
2.01,2218.67,10636
1.89,2305.75,10247
2.33,2186.71,10361
2.15,2229.24,9930.
1.77,2211.51,10650
1.86,2207.32,9991.
1.65,2214.48,10086
1.71,2181.51,11047
1.74,2128.95,9786.
1.66,2285.11,10194
1.73,2208.23,10169
1.7,2183.93,10705
1.79,2270.78,10038
1.83,2208.54,9761.
1.77,2199.27,10233
2.03,2214.74,10441
1.76,2246.14,10091
1.88,2237.34,10208
1.7,2233.36,10052
1.86,2286.31,10527
1.93,2278.52,10277
1.63,2227.14,10069
1.98,2183.92,10186
1.88,2250.02,10347
1.74,2245.66,10519
1.91,2190.53,9677.
1.8,2286.36,10163
2.23,2149.34,9869.
1.82,2157.98,10502
1.77,2217.19,10394
1.69,2192.72,9563.
1.79,2178.44,10400
1.78,2249.05,10336
1.94,2206.52,10058
1.93,2241.95,10263
1.78,2126.83,9688.
1.8,2171.00,10138
1.92,2157.09,9952.
1.8,2179.31,9925.
2.16,2178.43,10597
1.79,2270.94,10355
1.72,2176.60,9813.
1.77,2254.05,10325
1.73,2186.71,10361
1.89,2327.42,10600
1.67,2171.84,9969.
1.66,2183.83,10541
1.79,2161.31,9761.
1.76,2131.36,9630.
2.12,2213.06,10611
1.77,2362.36,10452
1.71,2219.31,10175
1.77,2325.45,11133
2.08,2192.88,10047
1.74,2171.00,10138
1.95,2346.54,10325
1.76,2314.71,10555
1.8,2244.56,10116
1.74,2199.45,11291
1.67,2196.73,10211
1.98,2157.98,10502
1.81,2219.66,10377
1.8,2262.39,10563
1.78,2291.79,10511
1.78,2293.47,10202
1.76,2183.21,10325
1.81,2211.60,11058
1.85,2195.97,10091
1.77,2177.88,9813.
1.64,2180.12,9955.
1.78,2220.62,11091
1.82,2234.72,10005
1.79,2262.70,10336
1.79,2166.57,9730.
1.78,2186.71,10361
1.86,2317.09,10036
1.83,2157.98,10502
1.85,2189.72,10008
1.78,2247.31,10552
1.76,2208.11,10488
1.79,2197.40,9927.
1.77,2235.26,10675
1.79,2133.57,9763.
1.79,2284.08,9597.
1.79,2206.35,9961.
1.66,2211.70,10019
