RunTime,RealTime,RouteLength
1.48,2209.73,9772.
1.55,2242.28,9908.
1.55,2167.70,10450
1.49,2186.43,10694
1.47,2126.83,9688.
1.54,2205.79,10630
1.5,2211.61,9877.
1.51,2177.96,10475
1.52,2255.36,10536
1.47,2169.81,10888
1.59,2203.78,10527
1.54,2177.96,10475
1.52,2183.21,10325
1.58,2232.62,10322
1.52,2255.97,10136
1.52,2152.20,10002
1.47,2128.95,9786.
1.47,2200.53,10486
1.5,2227.85,10275
1.53,2185.92,10525
1.52,2131.36,9630.
1.52,2222.64,9750.
1.47,2162.19,10316
1.48,2161.14,9886.
1.51,2197.70,10269
1.51,2191.80,10169
1.44,2189.39,9777.
1.54,2187.53,10388
1.56,2284.94,9880.
1.49,2128.95,9786.
1.49,2183.21,10325
1.47,2167.70,10450
1.47,2155.48,9713.
1.49,2195.37,10383
1.51,2133.57,9763.
1.52,2165.74,10027
1.56,2232.10,10472
1.45,2130.64,9919.
1.49,2128.95,9786.
1.49,2158.18,9847.
1.54,2166.37,10413
1.53,2151.50,10077
1.52,2179.32,10988
1.52,2260.82,10761
1.49,2158.61,10086
1.49,2198.21,9902.
1.48,2177.88,9813.
1.51,2184.11,10202
1.49,2194.99,10777
1.57,2278.35,9755.
1.47,2196.68,10280
1.52,2176.79,10488
1.48,2175.76,10241
1.48,2173.38,10533
1.5,2130.64,9919.
1.52,2211.17,9927.
1.46,2187.44,9547.
1.54,2162.20,10605
1.53,2270.52,10083
1.49,2192.88,10047
1.49,2292.37,10752
1.51,2149.36,9772.
1.47,2161.14,9886.
1.52,2218.33,10827
1.48,2183.21,10325
1.52,2239.84,10513
1.46,2168.85,10161
1.44,2161.31,10063
1.47,2130.64,9919.
1.52,2199.75,10391
1.45,2124.98,9555.
1.56,2262.41,10075
1.52,2151.99,10658
1.5,2157.62,9655.
1.51,2225.47,9722.
1.49,2185.98,9955.
1.49,2166.57,9730.
1.51,2158.61,10086
1.55,2196.69,10050
1.49,2209.87,10375
1.5,2187.03,9769.
1.45,2165.38,10294
1.52,2130.64,9919.
1.54,2182.16,9833.
1.5,2184.19,10130
1.55,2298.62,10216
1.49,2168.20,10566
1.53,2241.11,10416
1.49,2243.49,10011
1.51,2231.79,10133
1.51,2146.76,9638.
1.49,2217.79,10655
1.51,2160.60,10183
1.52,2177.96,10475
1.52,2228.30,10377
1.45,2130.64,9919.
1.45,2174.57,10169
1.56,2265.42,10641
1.56,2211.61,9877.
1.49,2208.87,10125
1.5,2200.03,10269
1.49,2203.01,10125
1.46,2167.37,9738.
1.51,2201.40,10483
1.51,2172.44,10036
1.48,2171.00,10138
1.55,2222.97,10563
1.47,2197.87,10133
1.5,2231.30,9969.
1.54,2251.62,10272
1.51,2162.20,10605
1.51,2128.95,9786.
1.55,2242.61,9725.
1.46,2166.57,9730.
1.48,2126.83,9688.
1.49,2167.67,10688
1.49,2225.01,10536
1.52,2214.48,10086
1.49,2252.04,10469
1.48,2210.07,10880
1.47,2236.59,10122
1.55,2170.86,10644
1.47,2155.89,9788.
1.51,2218.08,10444
1.44,2219.13,10413
1.51,2258.34,10097
1.47,2205.54,10011
1.54,2124.98,9555.
1.46,2212.03,10280
1.52,2193.75,9794.
1.45,2161.31,9761.
1.54,2302.64,10775
1.53,2200.03,10269
1.47,2210.39,10380
1.5,2158.61,10086
1.51,2174.56,10366
1.49,2234.69,10358
1.52,2184.47,10283
1.5,2220.06,9941.
1.47,2158.62,10375
1.57,2155.89,9788.
1.49,2196.69,10050
1.55,2255.24,10530
1.53,2198.46,10511
1.5,2201.51,10288
1.54,2249.22,10650
1.46,2191.52,10127
1.45,2130.64,9919.
1.48,2173.12,10266
1.46,2242.67,10758
1.46,2219.13,10475
1.5,2216.20,10361
1.48,2168.35,10027
1.55,2273.99,10580
1.52,2174.56,10366
1.54,2257.52,10244
1.54,2218.50,10416
1.5,2196.69,10050
1.53,2190.12,10136
1.52,2230.26,10736
1.46,2206.38,10577
1.45,2146.76,9638.
1.53,2204.92,10600
1.44,2126.83,9688.
1.56,2197.38,10305
1.51,2266.01,9694.
1.53,2209.84,10922
1.48,2185.40,10319
1.52,2164.01,10322
1.49,2179.31,9925.
1.5,2186.77,9644.
1.46,2210.29,9977.
1.48,2286.98,11016
1.51,2167.70,10450
1.57,2302.82,9908.
1.5,2192.72,9563.
1.52,2184.47,10283
1.54,2175.76,10241
1.47,2155.48,9713.
1.43,2236.59,10122
1.52,2161.14,9886.
1.47,2188.21,9888.
1.53,2176.73,10697
1.45,2204.55,10047
1.47,2161.31,10063
1.51,2176.60,9813.
1.5,2165.38,10294
1.45,2177.88,9813.
1.51,2176.73,10697
1.51,2229.60,10286
1.48,2205.31,9638.
1.46,2155.48,9713.
1.49,2238.42,10308
1.48,2158.18,9847.
1.54,2146.76,9638.
1.45,2172.68,10466
1.53,2284.57,10675
1.43,2168.85,10161
1.53,2216.47,10769
1.45,2161.14,9886.
1.5,2193.75,9794.
1.46,2176.73,10697
1.51,2169.25,10902
1.46,2181.50,10052
1.52,2225.26,9797.
1.52,2198.18,10000
1.51,2196.30,10205
1.53,2167.37,9738.
1.52,2193.95,10200
1.46,2209.73,9772.
1.43,2161.14,9886.
1.55,2251.08,9611.
1.52,2188.21,9888.
1.48,2237.56,10291
1.54,2177.88,9813.
1.46,2165.38,10294
1.48,2162.20,10605
1.54,2166.57,9730.
1.53,2194.21,10322
1.54,2174.11,9872.
1.5,2163.26,10458
1.48,2128.95,9786.
1.5,2208.87,10125
1.53,2131.36,9630.
1.48,2229.93,10666
1.56,2211.61,10294
1.5,2151.99,10658
1.5,2174.28,10397
1.5,2184.97,10644
1.52,2158.62,10375
1.51,2302.03,9875.
1.51,2155.89,9788.
1.5,2173.12,10266
1.5,2161.31,9761.
1.46,2149.34,9869.
1.5,2165.38,10294
1.52,2198.18,10000
1.5,2173.80,10513
1.49,2194.23,9972.
1.49,2228.30,10377
1.48,2225.58,9863.
1.47,2263.18,10427
1.47,2175.53,9694.
1.47,2165.99,10027
1.43,2186.71,10361
1.49,2152.20,10002
1.51,2187.44,9547.
1.43,2214.00,9836.
1.5,2234.57,10119
1.52,2175.06,10747
1.45,2128.95,9786.
1.49,2223.66,10394
1.47,2198.21,9902.
1.47,2214.12,10327
1.5,2133.57,9763.
1.48,2196.12,9933.
1.48,2226.55,9769.
1.52,2203.78,10363
1.5,2149.16,10427
1.49,2258.71,10786
1.47,2175.76,10241
1.5,2169.43,10283
1.5,2209.73,9772.
1.49,2196.05,10197
1.45,2191.24,10608
1.48,2158.18,9847.
1.49,2168.85,10161
1.45,2124.98,9555.
1.49,2161.14,9886.
1.44,2171.00,10138
1.52,2157.62,9655.
1.45,2184.47,10283
1.53,2236.67,10405
1.48,2195.37,10383
1.5,2175.76,10241
1.54,2226.93,10169
1.54,2199.91,9622.
1.47,2238.26,9911.
1.48,2193.10,10630
1.51,2171.00,10138
1.48,2186.43,10694
1.47,2128.95,9786.
1.48,2162.20,10605
1.49,2200.29,10255
1.54,2166.57,9730.
1.52,2163.26,10458
1.48,2128.95,9786.
1.53,2183.85,9850.
1.51,2191.58,10366
1.51,2131.36,9630.
1.5,2187.53,10388
1.54,2174.57,10169
1.51,2182.16,9833.
1.46,2157.50,9922.
1.49,2187.27,10500
1.5,2158.62,10375
1.53,2187.53,10388
1.6,2248.49,10786
1.55,2233.97,10016
1.49,2265.40,10861
1.49,2198.64,10125
1.52,2271.75,9961.
1.64,2176.73,10697
1.49,2175.53,9694.
1.42,2167.37,9738.
1.54,2180.27,10044
1.45,2213.07,9647.
1.47,2185.35,10319
1.51,2166.57,9730.
1.59,2185.72,10933
1.51,2195.37,10383
1.54,2124.98,9555.
1.47,2149.36,9772.
1.5,2178.83,10850
1.57,2285.01,10322
1.49,2177.88,9813.
1.48,2180.03,10094
1.47,2198.08,10741
1.5,2213.31,11055
1.51,2299.16,10816
1.46,2158.62,10375
1.5,2196.71,10441
1.47,2157.50,9922.
1.52,2183.56,10111
1.44,2202.57,9972.
1.46,2185.98,9955.
1.5,2151.50,10077
1.49,2174.04,10244
1.48,2165.38,10294
1.47,2149.78,9944.
1.55,2189.37,10625
1.49,2190.56,10888
1.48,2168.85,10161
1.46,2128.95,9786.
1.5,2198.63,10083
1.52,2209.61,10236
1.47,2155.48,9713.
1.47,2216.73,10208
1.5,2221.66,10041
1.48,2193.27,10286
1.5,2193.97,10488
1.46,2220.39,9980.
1.48,2177.88,9813.
1.52,2165.38,10294
1.49,2211.70,10019
1.44,2131.36,9630.
1.47,2167.82,9763.
1.51,2178.83,10850
1.54,2176.50,10402
1.51,2217.19,10394
1.56,2212.35,9761.
1.48,2223.48,10077
1.46,2179.31,9925.
1.48,2228.42,10755
1.5,2248.52,9927.
1.57,2255.80,10336
1.54,2219.95,10277
1.56,2171.00,10138
1.59,2211.70,10019
1.49,2166.57,9730.
1.55,2183.34,10308
1.51,2183.85,9850.
1.52,2205.79,10569
1.63,2256.40,10869
1.6,2236.50,10494
1.5,2157.98,10502
1.61,2221.31,10875
1.58,2157.62,9655.
1.46,2128.95,9786.
1.56,2191.93,9919.
1.56,2162.20,10605
1.54,2184.95,10355
1.53,2215.36,10169
1.51,2211.61,10294
1.49,2149.34,9869.
1.56,2158.62,10375
1.53,2161.31,10063
1.54,2222.64,10158
1.58,2244.12,10008
1.56,2218.49,10513
1.52,2182.16,9833.
1.55,2196.28,10163
1.59,2218.49,10513
1.67,2182.35,9919.
1.63,2198.30,10305
1.55,2235.45,10075
1.82,2178.81,9602.
1.62,2240.75,10716
1.52,2149.34,9869.
1.52,2172.27,9994.
1.56,2175.76,10241
1.55,2176.60,9813.
1.52,2199.66,10486
1.52,2247.18,10233
1.54,2198.64,10125
1.53,2149.36,9772.
1.54,2165.99,10027
1.55,2124.98,9555.
1.55,2204.95,10322
1.51,2216.73,10208
1.55,2192.45,9811.
1.55,2234.72,10005
1.54,2171.61,10011
1.5,2237.09,10936
1.52,2146.76,9638.
1.57,2174.57,10169
1.52,2177.13,10497
1.59,2167.69,10161
1.5,2128.95,9786.
1.53,2204.52,9994.
1.69,2175.51,10569
1.53,2176.50,10402
1.54,2193.75,9794.
1.46,2186.01,10538
1.53,2172.27,9994.
1.55,2124.98,9555.
1.48,2146.76,9638.
1.52,2208.87,10125
1.59,2210.39,10380
1.59,2171.84,9969.
1.55,2218.33,10827
1.57,2161.31,9761.
1.58,2211.24,10691
1.56,2146.76,9638.
1.57,2165.39,9991.
1.55,2149.36,9772.
1.51,2157.62,9655.
1.54,2187.03,9769.
1.56,2291.67,10288
1.55,2245.22,10452
1.56,2187.77,10425
1.54,2196.61,10369
1.59,2192.88,10047
1.57,2161.01,9872.
1.6,2246.32,9966.
1.56,2165.99,10027
1.57,2167.37,9738.
1.53,2190.12,10136
1.51,2151.99,10658
1.54,2201.70,10038
1.65,2171.84,9969.
1.57,2218.24,10350
1.58,2185.96,10244
1.55,2219.13,10475
1.48,2130.64,9919.
1.55,2251.66,10127
1.61,2187.44,9547.
1.58,2184.46,10294
1.5,2201.26,10050
1.54,2167.67,10688
1.61,2231.44,10225
1.56,2242.22,10869
1.57,2180.20,10358
1.58,2173.12,10266
1.5,2201.96,9819.
1.5,2126.83,9688.
1.59,2184.47,10283
1.47,2130.64,9919.
1.51,2255.97,10136
1.58,2173.12,10266
1.53,2211.17,9927.
1.54,2203.92,10525
1.61,2215.75,10713
1.56,2174.28,10397
1.47,2192.88,10047
1.5,2207.04,10400
1.6,2191.84,10391
1.59,2158.18,9847.
1.47,2237.15,9825.
1.57,2196.81,9719.
1.6,2284.97,9961.
1.57,2185.72,10933
1.6,2194.99,10777
1.53,2180.01,9972.
1.59,2228.53,10036
1.54,2149.16,10427
1.54,2133.57,9763.
1.58,2165.99,10027
1.54,2171.01,9836.
1.48,2187.03,9769.
1.5,2171.00,10138
1.6,2209.84,10922
1.48,2164.31,9930.
1.53,2219.84,10422
1.53,2207.49,10655
1.66,2152.20,10002
1.56,2182.72,10633
1.56,2200.17,10658
1.54,2172.44,10036
1.6,2175.76,10241
1.51,2179.31,9925.
1.53,2187.07,10388
1.45,2126.83,9688.
1.52,2222.64,10683
1.61,2124.98,9555.
1.54,2196.81,9719.
1.52,2163.73,10336
1.57,2179.31,9925.
1.62,2167.67,10688
1.57,2161.31,10063
1.57,2260.85,10727
1.48,2170.64,9947.
1.54,2176.75,10005
1.53,2155.48,9713.
1.59,2210.47,9969.
1.59,2238.42,10327
1.57,2187.44,9547.
1.51,2191.80,10169
1.59,2225.58,9863.
1.56,2259.93,9652.
1.6,2207.18,10322
1.63,2177.88,9813.
1.58,2252.04,10469
1.52,2124.98,9555.
1.55,2155.89,9788.
1.51,2158.18,9847.
1.58,2220.63,10244
1.5,2162.20,10605
1.5,2161.14,9886.
1.55,2201.68,10041
1.5,2152.20,10002
1.55,2152.20,10002
1.55,2165.74,10027
1.51,2173.38,10533
1.54,2180.03,10094
1.57,2146.76,9638.
1.53,2198.21,9902.
1.52,2179.31,9925.
1.49,2186.01,10538
1.52,2174.57,10169
1.47,2165.74,10027
1.55,2217.79,10655
1.56,2220.81,10391
1.57,2199.66,10486
1.55,2172.27,9994.
1.59,2157.98,10502
1.6,2219.48,10611
1.56,2187.03,9769.
1.56,2187.03,9769.
1.58,2199.85,10002
1.52,2178.43,10597
1.51,2183.56,10111
1.55,2166.57,9730.
1.51,2185.45,10194
1.62,2389.18,10361
1.54,2124.98,9555.
1.56,2185.92,10525
1.53,2251.21,10688
1.54,2147.16,9713.
1.53,2213.07,9647.
1.55,2166.57,9730.
1.53,2157.09,9952.
1.52,2171.61,10011
1.55,2175.53,9694.
1.57,2232.25,10880
1.66,2189.05,10763
1.54,2191.93,9919.
1.57,2209.86,10688
1.55,2165.38,10294
1.56,2161.31,10063
1.58,2234.72,10005
1.56,2205.14,10808
1.51,2171.84,9969.
1.54,2205.80,10041
1.54,2214.48,10086
1.61,2235.63,10391
1.61,2208.03,10352
1.54,2149.34,9869.
1.56,2158.62,10375
1.56,2265.09,10472
1.53,2178.43,10597
1.63,2130.64,9919.
1.54,2191.80,10169
1.54,2206.38,10577
1.53,2196.17,10322
1.57,2131.36,9630.
1.57,2175.76,10241
1.63,2229.21,11125
1.55,2180.03,10094
1.59,2224.64,10527
1.52,2201.26,10050
1.59,2213.06,10827
1.53,2226.89,9861.
1.52,2164.73,9991.
1.53,2176.51,10266
1.58,2293.76,10625
1.54,2175.06,10747
1.5,2124.98,9555.
1.54,2157.98,10502
1.57,2188.48,10280
1.59,2218.37,10072
1.52,2170.86,10644
1.59,2171.00,10138
1.59,2278.32,10166
1.56,2199.76,10208
1.53,2151.99,10658
1.54,2126.83,9688.
1.51,2198.64,10125
1.53,2287.83,11022
1.52,2229.24,9930.
1.51,2149.34,9869.
1.49,2165.13,10494
1.59,2180.03,10094
1.59,2202.82,10044
1.59,2151.50,10077
1.62,2185.94,10441
1.55,2133.57,9763.
1.59,2133.57,9763.
1.55,2165.99,10027
1.56,2168.20,10566
1.55,2230.14,9725.
1.53,2193.75,9794.
1.59,2173.38,10533
1.56,2173.38,10533
1.55,2186.71,10361
1.57,2161.31,10063
1.62,2186.77,9644.
1.58,2166.57,9730.
1.51,2128.95,9786.
1.51,2185.96,10244
1.63,2162.20,10605
1.59,2236.19,10077
1.55,2214.12,10327
1.56,2175.51,10569
1.47,2244.29,10288
1.58,2199.66,10486
1.58,2149.36,9772.
1.56,2239.95,10261
1.61,2168.20,10566
1.51,2180.27,10044
1.55,2176.79,10488
1.51,2253.47,10002
1.51,2124.98,9555.
1.51,2165.38,10294
1.51,2207.18,10322
1.59,2187.44,9547.
1.58,2169.66,10725
1.6,2176.75,10005
1.56,2179.10,9800.
1.5,2165.39,9991.
1.47,2131.36,9630.
1.54,2208.37,10008
1.52,2176.51,10266
1.52,2162.57,10005
1.57,2188.21,9888.
1.54,2131.36,9630.
1.59,2230.26,10736
1.63,2202.77,9922.
1.55,2191.80,10169
1.58,2165.39,9991.
1.6,2130.64,9919.
1.59,2172.76,10111
1.48,2231.81,10644
1.52,2188.10,10477
1.56,2193.32,10127
1.55,2157.62,9655.
1.54,2182.72,10633
1.52,2171.84,9969.
1.61,2251.86,10069
1.48,2149.34,9869.
1.74,2171.01,9836.
2.15,2182.35,9919.
1.73,2211.17,9927.
1.76,2193.32,10127
1.85,2185.35,10319
1.76,2183.56,10111
2.16,2228.66,10444
1.71,2302.94,10577
2.41,2265.04,10225
1.88,2201.01,10269
1.67,2225.32,10513
1.8,2187.03,9769.
2.02,2199.91,9622.
1.67,2174.57,10169
1.99,2149.78,9944.
1.74,2182.16,9833.
1.75,2163.26,10458
1.67,2171.01,9836.
1.94,2216.20,10361
1.7,2237.73,10330
1.65,2183.34,10308
1.79,2181.50,10052
1.77,2161.14,9886.
1.81,2209.73,9772.
1.79,2284.55,10666
1.72,2236.59,10122
1.72,2183.21,10325
1.71,2255.81,10263
1.76,2161.14,9886.
1.81,2202.98,10741
1.68,2166.57,9730.
1.66,2171.84,9969.
1.8,2229.04,9861.
1.73,2284.02,10108
1.8,2158.61,10086
1.68,2205.69,10705
1.75,2124.98,9555.
2.12,2212.63,10872
2.03,2193.97,10488
1.79,2175.76,10241
1.61,2171.00,10138
1.68,2211.61,10294
1.8,2175.00,10619
1.68,2166.57,9730.
1.75,2182.62,10086
1.78,2163.87,9797.
1.76,2255.92,10063
1.74,2208.38,10091
1.82,2175.76,10241
2.01,2146.76,9638.
1.88,2167.67,10688
1.84,2131.36,9630.
1.78,2197.87,10133
1.71,2160.60,10183
1.73,2218.50,10416
1.89,2236.14,10536
1.7,2229.34,10894
1.7,2199.18,10636
1.77,2157.62,9655.
1.86,2169.26,9897.
1.8,2175.51,10569
1.76,2186.43,10694
1.7,2162.57,10005
2.07,2157.62,9655.
1.78,2149.36,9772.
2.13,2195.37,10383
1.75,2234.69,10358
2.01,2130.64,9919.
1.78,2192.72,9563.
1.79,2342.99,10491
1.68,2177.88,9813.
2.01,2182.62,10086
1.67,2126.83,9688.
1.83,2254.26,10191
2.01,2165.38,10294
1.85,2225.83,9933.
1.75,2171.00,10138
1.76,2178.39,9838.
1.66,2171.00,10138
1.76,2194.53,10683
1.72,2171.61,10011
2.02,2128.95,9786.
1.79,2285.60,9805.
1.74,2160.60,10183
1.7,2175.51,10569
1.78,2205.89,10369
1.88,2146.76,9638.
1.76,2162.20,10605
1.87,2149.78,9944.
1.79,2196.73,10211
1.76,2241.85,9983.
1.83,2161.14,9886.
1.72,2128.95,9786.
1.76,2204.55,10477
1.67,2158.18,9847.
1.64,2186.01,10538
2.07,2260.90,9616.
1.64,2148.70,9847.
2.04,2165.38,10294
1.7,2169.43,10283
1.69,2192.88,10047
1.8,2189.99,10533
1.71,2165.74,10027
2.03,2196.28,10163
1.72,2177.88,9813.
2.16,2197.40,9927.
1.73,2180.03,10094
1.74,2206.13,10577
2.06,2131.36,9630.
2.08,2293.67,9983.
1.67,2202.50,10175
