RunTime,RealTime,RouteLength
1.49,2183.21,10325
1.48,2158.62,10375
1.51,2209.05,10313
1.47,2168.35,10027
1.53,2166.37,10413
1.44,2152.20,10002
1.48,2149.34,9869.
1.48,2155.48,9713.
1.47,2178.39,9838.
1.51,2194.78,10811
1.5,2183.34,10308
1.51,2187.90,10497
1.49,2172.58,10080
1.58,2193.75,9794.
1.49,2151.99,10658
1.5,2161.31,9761.
1.5,2161.60,9797.
1.47,2188.48,10280
1.5,2171.37,9872.
1.49,2131.36,9630.
1.46,2165.38,10294
1.47,2126.83,9688.
1.5,2151.99,10658
1.53,2181.77,9958.
1.5,2162.19,10316
1.48,2149.78,9944.
1.45,2131.36,9630.
1.49,2227.47,10338
1.48,2162.20,10605
1.47,2124.98,9555.
1.49,2185.96,10244
1.49,2160.60,10183
1.46,2161.31,10063
1.5,2174.28,10397
1.5,2161.31,10063
1.48,2251.31,10013
1.45,2158.18,9847.
1.53,2162.20,10605
1.49,2158.18,9847.
1.49,2149.34,9869.
1.55,2209.69,10250
1.5,2228.81,9805.
1.51,2180.03,10094
1.47,2197.73,10177
1.46,2193.97,10488
1.49,2225.47,9722.
1.49,2199.85,10002
1.47,2198.64,10125
1.46,2124.98,9555.
1.52,2184.32,10341
1.51,2196.30,10205
1.49,2130.64,9919.
1.43,2171.00,10138
1.47,2130.64,9919.
1.47,2166.57,9730.
1.49,2186.43,10694
1.47,2171.84,9969.
1.5,2191.80,10169
1.52,2197.84,10230
1.48,2183.21,10325
1.46,2157.98,10502
1.44,2195.37,10383
1.49,2195.97,10091
1.5,2228.30,10377
1.5,2158.62,10375
1.52,2152.20,10002
1.52,2126.83,9688.
1.5,2133.57,9763.
1.5,2161.14,9886.
1.5,2124.98,9555.
1.48,2157.62,9655.
1.49,2183.34,10308
1.5,2169.66,10725
1.47,2158.18,9847.
1.52,2191.22,10452
1.48,2171.84,9969.
1.47,2130.64,9919.
1.52,2182.62,10086
1.51,2204.55,10047
1.49,2178.44,10400
1.47,2130.64,9919.
1.54,2211.70,10019
1.43,2130.64,9919.
1.53,2161.31,9761.
1.51,2131.36,9630.
1.45,2130.64,9919.
1.48,2197.73,10177
1.48,2131.36,9630.
1.46,2155.48,9713.
1.49,2126.83,9688.
1.49,2133.57,9763.
1.47,2186.71,10361
1.49,2124.98,9555.
1.47,2175.76,10241
1.52,2148.70,9847.
1.45,2155.89,9788.
1.45,2157.62,9655.
1.45,2128.95,9786.
1.45,2157.62,9655.
1.49,2162.19,10316
1.52,2218.18,10408
1.5,2187.90,10497
1.48,2171.84,9969.
1.48,2187.03,9769.
1.55,2162.19,10316
1.5,2157.62,9655.
1.51,2151.99,10658
1.48,2165.99,10027
1.49,2185.94,10441
1.52,2173.80,10513
1.52,2171.00,10138
1.53,2160.60,10183
1.5,2162.20,10605
1.5,2181.07,9972.
1.53,2211.17,9927.
1.5,2180.03,10094
1.5,2155.89,9788.
1.47,2149.36,9772.
1.51,2167.70,10450
1.47,2124.98,9555.
1.52,2155.48,9713.
1.5,2160.60,10183
1.46,2171.00,10138
1.5,2197.73,10177
1.48,2149.34,9869.
1.46,2131.36,9630.
1.48,2167.70,10450
1.5,2178.43,10597
1.52,2149.34,9869.
1.5,2193.75,9794.
1.49,2165.13,10494
1.47,2128.95,9786.
1.49,2220.85,10102
1.53,2201.43,10597
1.52,2226.16,10316
1.48,2167.70,10450
1.51,2151.99,10658
1.48,2131.36,9630.
1.51,2207.50,10347
1.5,2211.70,10019
1.46,2165.38,10294
1.51,2126.83,9688.
1.49,2149.78,9944.
1.5,2171.00,10138
1.5,2165.38,10294
1.51,2126.83,9688.
1.49,2172.58,10080
1.49,2182.10,10413
1.49,2170.64,9947.
1.49,2167.67,10688
1.52,2131.36,9630.
1.48,2193.94,10172
1.46,2149.34,9869.
1.5,2181.07,9972.
1.49,2165.38,10294
1.5,2176.73,10697
1.51,2163.26,10458
1.5,2213.07,9647.
1.46,2179.31,9925.
1.48,2146.76,9638.
1.45,2167.70,10450
1.47,2157.62,9655.
1.49,2202.06,10786
1.45,2130.64,9919.
1.5,2130.64,9919.
1.49,2126.83,9688.
1.44,2130.64,9919.
1.54,2166.57,9730.
1.46,2157.50,9922.
1.5,2152.20,10002
1.46,2149.34,9869.
1.5,2124.98,9555.
1.53,2180.27,10044
1.5,2133.57,9763.
1.46,2130.64,9919.
1.49,2209.73,9772.
1.47,2182.62,10086
1.5,2171.84,9969.
1.53,2167.37,9738.
1.48,2158.18,9847.
1.46,2208.87,10125
1.47,2158.18,9847.
1.5,2167.67,10688
1.51,2235.34,10508
1.5,2175.76,10241
1.49,2155.48,9713.
1.51,2163.26,10458
1.49,2166.57,9730.
1.53,2188.80,10361
1.5,2169.25,10902
1.5,2192.88,10047
1.5,2158.18,9847.
1.5,2162.20,10605
1.5,2188.47,10375
1.41,2188.48,10280
1.5,2149.34,9869.
1.48,2152.20,10002
1.49,2131.36,9630.
1.49,2163.26,10458
1.5,2219.95,10277
1.48,2188.21,10186
1.46,2128.95,9786.
1.53,2187.79,10333
1.52,2165.74,10027
1.48,2189.39,9777.
1.5,2171.00,10138
1.51,2191.80,10169
1.45,2183.21,10325
1.5,2175.76,10241
1.5,2235.85,10238
1.46,2131.36,9630.
1.46,2175.76,10241
1.56,2195.37,10383
1.49,2124.98,9555.
1.52,2211.70,10019
1.45,2151.99,10658
1.51,2161.14,9886.
1.51,2149.16,10427
1.5,2155.48,9713.
1.49,2126.83,9688.
1.51,2240.95,10263
1.5,2133.57,9763.
1.49,2221.25,10550
1.49,2170.86,10644
1.54,2181.50,10052
1.48,2166.92,10236
1.48,2171.01,9836.
1.51,2192.72,9563.
1.53,2210.60,9886.
1.44,2192.88,10047
1.49,2162.19,10316
1.45,2133.57,9763.
1.48,2158.18,9847.
1.49,2128.95,9786.
1.45,2133.57,9763.
1.51,2197.73,10177
1.47,2167.37,9738.
1.5,2175.76,10241
1.47,2146.76,9638.
1.53,2183.21,10325
1.52,2194.06,10861
1.46,2133.57,9763.
1.52,2191.80,10169
1.5,2180.03,10094
1.49,2128.95,9786.
1.51,2231.30,9969.
1.49,2157.62,9655.
1.5,2169.43,10283
1.48,2167.70,10450
1.51,2168.20,10566
1.48,2177.13,10497
1.46,2165.38,10294
1.5,2185.96,10244
1.49,2183.34,10308
1.63,2172.44,10036
1.49,2126.83,9688.
1.55,2133.57,9763.
1.53,2131.36,9630.
1.53,2171.00,10138
1.5,2124.98,9555.
1.55,2180.03,10094
1.56,2179.31,9925.
1.56,2182.62,10086
1.53,2193.95,10200
1.59,2161.60,9797.
1.57,2181.50,10052
1.53,2149.16,10427
1.53,2171.00,10138
1.6,2183.56,10111
1.53,2197.40,9927.
1.55,2151.99,10658
1.51,2175.76,10241
1.52,2157.09,9952.
1.56,2172.44,10036
1.55,2175.76,10241
1.55,2181.50,10052
1.56,2178.81,9602.
1.57,2196.69,10050
1.49,2165.38,10294
1.55,2184.11,10202
1.57,2253.16,10519
1.54,2175.51,10569
1.58,2157.98,10502
1.57,2170.64,9947.
1.6,2173.38,10533
1.53,2149.36,9772.
1.59,2167.70,10450
1.59,2208.88,10094
1.52,2172.70,9775.
1.55,2172.70,9775.
1.54,2165.38,10294
1.55,2211.54,10430
1.69,2191.11,10941
1.57,2167.37,9738.
1.57,2157.98,10502
1.55,2162.20,10605
1.6,2183.56,10111
1.54,2183.21,10325
1.49,2131.36,9630.
1.53,2131.36,9630.
1.57,2174.11,9872.
1.55,2211.76,10283
1.61,2217.82,10452
1.51,2131.36,9630.
1.6,2206.72,10397
1.5,2175.53,9694.
1.55,2133.57,9763.
1.57,2210.17,10525
1.54,2168.85,10161
1.54,2164.70,10672
1.52,2131.36,9630.
1.54,2176.50,10402
1.51,2130.64,9919.
1.51,2149.34,9869.
1.58,2161.31,9761.
1.53,2130.64,9919.
1.56,2184.11,10202
1.55,2204.62,10133
1.53,2146.76,9638.
1.56,2180.03,10094
1.56,2198.64,10125
1.58,2214.12,10327
1.52,2205.54,10011
1.54,2244.71,9886.
1.52,2165.39,9991.
1.53,2166.57,9730.
1.53,2165.39,9991.
1.55,2151.50,10077
1.56,2172.68,10466
1.55,2175.66,10733
1.57,2158.18,9847.
1.52,2133.57,9763.
1.53,2157.50,9922.
1.54,2130.64,9919.
1.52,2157.62,9655.
1.55,2184.69,10188
1.51,2128.95,9786.
1.54,2133.57,9763.
1.56,2183.21,10325
1.54,2197.66,9697.
1.52,2126.83,9688.
1.54,2180.01,9972.
1.47,2157.98,10502
1.58,2183.56,10222
1.52,2174.11,9872.
1.51,2126.83,9688.
1.53,2167.37,9738.
1.53,2216.73,10208
1.53,2157.98,10502
1.52,2158.18,9847.
1.56,2193.95,10200
1.55,2148.70,9847.
1.52,2163.26,10458
1.55,2130.64,9919.
1.58,2151.99,10658
1.58,2183.85,9850.
1.57,2149.34,9869.
1.53,2202.10,10252
1.52,2179.31,9925.
1.48,2124.98,9555.
1.57,2157.09,9952.
1.49,2128.95,9786.
1.56,2171.00,10138
1.51,2126.83,9688.
1.55,2203.86,10700
1.51,2185.16,10158
1.53,2131.36,9630.
1.56,2186.30,10050
1.54,2126.83,9688.
1.59,2157.98,10502
1.54,2161.31,10063
1.56,2198.64,10125
1.56,2196.28,10163
1.63,2231.61,10205
1.59,2130.64,9919.
1.53,2165.38,10294
1.53,2161.14,9886.
1.53,2157.98,10502
1.54,2171.37,9872.
1.5,2211.17,9927.
1.59,2147.16,9713.
1.53,2180.03,10094
1.54,2146.76,9638.
1.53,2161.14,9886.
1.56,2191.52,10127
1.55,2191.38,11019
1.53,2161.14,9886.
1.52,2178.44,10400
1.56,2182.62,10086
1.54,2161.14,9886.
1.59,2171.00,10138
1.61,2190.69,10994
1.53,2133.57,9763.
1.51,2131.36,9630.
1.59,2183.21,10325
1.56,2182.10,10413
1.58,2152.20,10002
1.55,2171.00,10138
1.61,2174.28,10397
1.53,2225.47,9722.
1.53,2188.48,10280
1.57,2171.01,9836.
1.56,2158.62,10375
1.54,2157.98,10502
1.55,2244.19,10227
1.52,2130.64,9919.
1.55,2133.57,9763.
1.56,2168.20,10566
1.57,2157.50,9922.
1.48,2131.36,9630.
1.51,2131.36,9630.
1.52,2165.38,10294
1.55,2204.62,10133
1.52,2131.36,9630.
1.48,2186.77,9644.
1.51,2151.50,10077
1.55,2130.64,9919.
1.51,2157.50,9922.
1.51,2124.98,9555.
1.54,2155.48,9713.
1.51,2175.53,9694.
1.57,2175.76,10241
1.58,2130.64,9919.
1.54,2171.84,9969.
1.54,2180.66,9736.
1.62,2131.36,9630.
1.55,2147.16,9713.
1.54,2174.11,9872.
1.55,2131.36,9630.
1.53,2131.36,9630.
1.57,2172.70,9775.
1.61,2183.34,10308
1.55,2172.27,9994.
1.51,2124.98,9555.
1.61,2166.57,9730.
1.53,2151.99,10658
1.56,2175.30,9569.
1.54,2165.38,10294
1.56,2179.31,9925.
1.56,2219.52,10816
1.6,2130.64,9919.
1.58,2158.62,10375
1.59,2162.20,10605
1.6,2171.61,10011
1.54,2147.16,9713.
1.52,2166.57,9730.
1.54,2151.99,10658
1.53,2157.98,10502
1.53,2133.57,9763.
1.51,2172.68,10466
1.51,2196.61,10369
1.58,2180.27,10044
1.54,2176.51,10266
1.54,2157.62,9655.
1.56,2172.76,10111
1.69,2193.32,10127
1.53,2161.14,9886.
1.58,2133.57,9763.
1.57,2201.37,10733
1.53,2161.31,10063
1.58,2185.48,10102
1.56,2186.30,10050
1.55,2184.47,10283
1.6,2130.64,9919.
1.56,2165.38,10294
1.57,2209.73,9772.
1.54,2149.34,9869.
1.57,2166.57,9730.
1.63,2179.31,9925.
1.55,2188.21,9888.
1.59,2191.68,10077
1.54,2171.37,9872.
1.59,2164.70,10672
1.57,2131.36,9630.
1.61,2184.97,10644
1.51,2133.57,9763.
1.62,2165.99,10027
1.57,2165.13,10494
1.59,2130.64,9919.
1.55,2180.03,10094
1.52,2178.44,10400
1.55,2161.14,9886.
1.54,2183.34,10308
1.55,2161.31,10063
1.53,2126.83,9688.
1.51,2133.57,9763.
1.57,2128.95,9786.
1.61,2280.95,10283
1.6,2185.48,10102
1.57,2200.94,10450
1.55,2176.51,10266
1.55,2202.76,10286
1.56,2165.13,10494
1.52,2182.62,10086
1.57,2196.30,10205
1.56,2185.48,10102
1.53,2182.62,10086
1.53,2175.00,10619
1.53,2128.95,9786.
1.54,2128.95,9786.
1.55,2175.66,10733
1.58,2130.64,9919.
1.59,2151.99,10658
1.54,2175.76,10241
1.54,2163.26,10458
1.54,2165.38,10294
1.55,2158.18,9847.
1.6,2165.38,10294
1.52,2165.38,10294
1.55,2165.28,10658
1.57,2201.40,10483
1.52,2157.98,10502
1.55,2177.13,10497
1.48,2171.00,10138
1.55,2168.51,10552
1.49,2192.72,9563.
1.56,2157.50,9922.
1.55,2171.84,9969.
1.58,2196.69,10050
1.53,2184.97,10644
1.52,2161.14,9886.
1.47,2165.38,10294
1.5,2195.37,10383
1.53,2167.70,10450
1.5,2165.38,10294
1.59,2158.62,10375
1.56,2161.14,9886.
1.56,2126.83,9688.
1.5,2149.36,9772.
1.52,2157.98,10502
1.52,2182.62,10086
1.58,2187.90,10497
1.54,2130.64,9919.
1.53,2189.39,9777.
1.51,2183.56,10111
1.51,2180.12,9955.
1.55,2161.14,9886.
1.55,2227.08,10052
1.55,2174.56,10366
1.53,2131.36,9630.
1.58,2155.48,9713.
1.53,2152.20,10002
1.55,2131.36,9630.
1.54,2149.34,9869.
1.59,2186.01,10538
1.52,2168.35,10027
1.54,2161.01,9872.
1.57,2171.00,10138
1.56,2149.16,10427
1.5,2204.52,9994.
1.5,2128.95,9786.
1.52,2216.73,10208
1.57,2195.97,10091
1.53,2133.57,9763.
1.55,2152.20,10002
1.53,2171.01,9836.
1.54,2161.31,10063
1.7,2176.79,10488
2.06,2187.03,9769.
1.71,2124.98,9555.
1.76,2146.76,9638.
1.74,2196.61,10369
1.69,2167.82,9763.
1.67,2161.31,10063
1.9,2165.38,10294
1.81,2205.34,10191
2.01,2130.64,9919.
1.77,2161.31,9761.
1.76,2161.31,10063
1.71,2149.34,9869.
1.71,2161.14,9886.
1.78,2160.60,10183
1.73,2124.98,9555.
2.1,2128.95,9786.
1.65,2195.00,10250
1.71,2158.18,9847.
1.71,2195.37,10383
1.99,2176.51,10266
1.78,2146.76,9638.
1.74,2205.31,9638.
1.74,2209.71,10150
1.72,2200.29,10255
1.75,2192.77,10211
1.66,2131.36,9630.
2.04,2149.34,9869.
2.06,2222.48,10697
2.04,2171.84,9969.
1.84,2202.77,9922.
1.72,2157.09,9952.
1.68,2165.74,10027
1.8,2152.20,10002
2.13,2182.62,10086
1.77,2124.98,9555.
1.85,2176.60,9813.
1.78,2133.57,9763.
1.82,2175.76,10241
1.82,2133.57,9763.
1.79,2172.68,10466
1.7,2167.70,10450
1.66,2151.99,10658
1.74,2199.19,10438
2.1,2179.31,9925.
1.77,2175.53,9694.
1.67,2171.84,9969.
1.65,2130.64,9919.
1.95,2212.99,10200
1.78,2126.83,9688.
1.7,2205.80,10041
1.72,2191.58,10366
2.09,2161.14,9886.
1.81,2205.14,10808
1.78,2155.48,9713.
1.77,2193.27,10286
1.77,2158.62,10375
1.75,2175.76,10241
1.75,2155.48,9713.
1.78,2168.51,10552
2.11,2227.96,10341
1.72,2133.57,9763.
1.82,2161.14,9886.
1.87,2183.34,10308
2.05,2174.57,10169
1.75,2126.83,9688.
1.67,2128.95,9786.
1.73,2176.73,10697
1.69,2197.40,9927.
1.82,2185.48,10102
1.75,2163.26,10458
1.8,2193.10,10630
1.67,2133.57,9763.
1.79,2161.31,9761.
1.73,2205.79,10569
1.71,2245.22,10452
1.81,2174.64,10005
1.67,2182.61,10088
1.81,2175.51,10569
2.08,2157.50,9922.
1.67,2171.00,10138
1.77,2152.20,10002
2.07,2166.37,10413
1.77,2130.64,9919.
1.72,2193.75,9794.
1.82,2158.18,9847.
1.78,2149.34,9869.
1.67,2161.31,10063
1.75,2130.64,9919.
1.81,2217.71,10086
1.98,2187.03,9769.
1.89,2133.57,9763.
2.03,2189.99,10533
1.74,2146.76,9638.
1.97,2165.39,9991.
2.11,2165.38,10294
1.78,2200.65,10797
1.73,2157.62,9655.
2.01,2128.95,9786.
2.03,2128.95,9786.
1.66,2167.69,10161
1.76,2130.64,9919.
1.9,2124.98,9555.
2.04,2192.14,10055
1.72,2155.48,9713.
1.83,2181.50,10052
1.97,2175.76,10241
1.91,2161.14,9886.
2.09,2167.67,10688
1.82,2131.36,9630.
1.87,2167.67,10688
