RunTime,RealTime,RouteLength
1.51,2165.38,10294
1.48,2133.57,9763.
1.5,2170.86,10644
1.51,2192.88,10047
1.51,2199.74,10405
1.5,2165.38,10294
1.49,2126.83,9688.
1.48,2152.20,10002
1.51,2151.99,10658
1.5,2160.60,10183
1.5,2166.57,9730.
1.45,2158.18,9847.
1.51,2176.51,10266
1.51,2131.36,9630.
1.48,2162.19,10316
1.52,2149.16,10427
1.52,2209.71,10150
1.51,2197.73,10177
1.46,2183.56,10111
1.51,2181.07,9972.
1.51,2158.18,9847.
1.49,2128.95,9786.
1.48,2130.64,9919.
1.46,2128.95,9786.
1.51,2161.14,9886.
1.51,2173.94,10411
1.5,2175.66,10733
1.5,2188.48,10280
1.49,2133.57,9763.
1.46,2155.89,9788.
1.51,2131.36,9630.
1.49,2131.36,9630.
1.51,2149.34,9869.
1.5,2133.57,9763.
1.51,2193.32,10127
1.48,2166.92,10236
1.52,2166.57,9730.
1.56,2178.83,10850
1.52,2131.36,9630.
1.49,2161.31,9761.
1.5,2128.95,9786.
1.48,2131.36,9630.
1.5,2164.70,10672
1.51,2162.20,10605
1.49,2222.86,10861
1.46,2155.48,9713.
1.5,2126.83,9688.
1.5,2171.00,10138
1.5,2149.34,9869.
1.46,2184.19,10130
1.49,2171.84,9969.
1.52,2171.61,10011
1.53,2161.14,9886.
1.5,2185.48,10102
1.49,2167.70,10450
1.48,2128.95,9786.
1.51,2175.06,10747
1.5,2207.50,10347
1.53,2193.97,10488
1.49,2165.38,10294
1.53,2169.25,10902
1.48,2130.64,9919.
1.48,2188.89,10658
1.5,2177.96,10475
1.48,2126.83,9688.
1.53,2182.10,10413
1.48,2166.57,9730.
1.47,2128.95,9786.
1.48,2128.95,9786.
1.5,2131.36,9630.
1.47,2167.67,10688
1.48,2131.36,9630.
1.48,2131.36,9630.
1.51,2255.49,10236
1.47,2164.70,10672
1.5,2186.95,10525
1.49,2151.99,10658
1.49,2196.61,10369
1.49,2133.57,9763.
1.51,2130.64,9919.
1.51,2212.14,10733
1.49,2133.57,9763.
1.49,2196.61,10369
1.5,2184.97,10644
1.49,2186.71,10361
1.52,2185.48,10102
1.5,2182.62,10086
1.51,2133.57,9763.
1.5,2168.85,10161
1.49,2126.83,9688.
1.48,2128.95,9786.
1.47,2133.57,9763.
1.46,2157.62,9655.
1.46,2133.57,9763.
1.52,2217.62,9780.
1.5,2155.89,9788.
1.47,2128.95,9786.
1.47,2131.36,9630.
1.47,2149.34,9869.
1.49,2165.38,10294
1.46,2170.64,9947.
1.49,2155.48,9713.
1.49,2149.34,9869.
1.47,2155.48,9713.
1.5,2192.72,9563.
1.5,2182.35,9919.
1.5,2131.36,9630.
1.48,2187.79,10333
1.47,2152.20,10002
1.5,2147.16,9713.
1.51,2168.85,10161
1.47,2131.36,9630.
1.51,2165.13,10494
1.47,2175.53,9694.
1.49,2155.48,9713.
1.5,2126.83,9688.
1.48,2126.83,9688.
1.48,2128.95,9786.
1.48,2176.75,10005
1.49,2128.95,9786.
1.48,2175.06,10747
1.46,2128.95,9786.
1.5,2130.64,9919.
1.47,2149.34,9869.
1.47,2166.57,9730.
1.47,2126.83,9688.
1.52,2195.37,10383
1.47,2128.95,9786.
1.47,2124.98,9555.
1.52,2124.98,9555.
1.47,2165.39,9991.
1.49,2163.87,9797.
1.47,2130.64,9919.
1.51,2161.31,10063
1.5,2162.20,10605
1.46,2165.38,10294
1.48,2157.62,9655.
1.52,2155.48,9713.
1.51,2124.98,9555.
1.5,2130.64,9919.
1.46,2133.57,9763.
1.49,2128.95,9786.
1.5,2151.99,10658
1.46,2131.36,9630.
1.48,2149.78,9944.
1.49,2190.56,10888
1.47,2166.57,9730.
1.46,2158.18,9847.
1.51,2164.01,10322
1.47,2151.99,10658
1.5,2171.01,9836.
1.5,2162.20,10605
1.48,2186.01,10538
1.46,2131.36,9630.
1.5,2131.36,9630.
1.48,2184.11,10202
1.48,2133.57,9763.
1.52,2202.06,10786
1.52,2197.63,10075
1.49,2176.51,10266
1.47,2161.89,9858.
1.45,2131.36,9630.
1.52,2208.87,10125
1.5,2194.21,10322
1.48,2149.78,9944.
1.49,2180.20,10358
1.48,2130.64,9919.
1.47,2165.38,10294
1.5,2131.36,9630.
1.47,2149.34,9869.
1.47,2165.39,9991.
1.46,2130.64,9919.
1.5,2167.70,10450
1.49,2155.48,9713.
1.48,2133.57,9763.
1.5,2146.76,9638.
1.52,2222.10,10294
1.51,2162.19,10316
1.46,2142.76,9619.
1.49,2130.64,9919.
1.51,2133.57,9763.
1.48,2149.16,10427
1.5,2168.20,10566
1.5,2189.56,10711
1.51,2167.70,10450
1.5,2186.01,10538
1.49,2130.64,9919.
1.46,2171.00,10138
1.53,2185.48,10102
1.53,2166.57,9730.
1.51,2193.97,10488
1.51,2182.35,9919.
1.5,2171.01,9836.
1.48,2130.64,9919.
1.5,2176.51,10266
1.48,2151.99,10658
1.46,2175.06,10747
1.49,2181.07,9972.
1.49,2178.83,10850
1.5,2166.37,10413
1.48,2126.83,9688.
1.48,2124.98,9555.
1.5,2155.89,9788.
1.47,2162.20,10605
1.49,2126.83,9688.
1.49,2196.69,10050
1.49,2126.83,9688.
1.47,2124.98,9555.
1.48,2161.31,9761.
1.5,2186.43,10694
1.46,2157.62,9655.
1.47,2126.83,9688.
1.52,2175.66,10733
1.5,2165.38,10294
1.47,2165.38,10294
1.46,2149.36,9772.
1.55,2162.20,10605
1.45,2130.64,9919.
1.5,2158.18,9847.
1.49,2133.57,9763.
1.45,2128.95,9786.
1.49,2128.95,9786.
1.48,2178.44,10400
1.47,2131.36,9630.
1.48,2146.76,9638.
1.5,2155.48,9713.
1.5,2182.10,10413
1.52,2171.61,10011
1.48,2182.62,10086
1.5,2155.48,9713.
1.47,2157.50,9922.
1.51,2185.96,10244
1.49,2180.27,10044
1.48,2130.64,9919.
1.47,2165.38,10294
1.55,2184.11,10202
1.51,2196.69,10050
1.47,2165.38,10294
1.49,2195.37,10383
1.51,2174.57,10169
1.52,2162.20,10605
1.54,2219.84,10422
1.49,2128.95,9786.
1.48,2149.34,9869.
1.48,2169.25,10902
1.52,2176.81,10341
1.51,2175.76,10241
1.5,2163.26,10458
1.49,2130.64,9919.
1.48,2131.36,9630.
1.51,2164.31,9930.
1.48,2162.20,10605
1.48,2187.79,10333
1.49,2166.57,9730.
1.47,2130.64,9919.
1.5,2130.64,9919.
1.52,2157.09,9952.
1.46,2166.57,9730.
1.5,2171.00,10138
1.49,2128.95,9786.
1.48,2157.98,10502
1.5,2166.57,9730.
1.51,2182.35,9919.
1.49,2130.64,9919.
1.5,2149.34,9869.
1.5,2169.66,10725
1.52,2183.00,10702
1.46,2124.98,9555.
1.49,2162.20,10605
1.47,2175.66,10733
1.5,2169.66,10725
1.47,2158.18,9847.
1.5,2188.21,9888.
1.51,2181.07,9972.
1.51,2183.56,10111
1.47,2165.38,10294
1.48,2198.63,10083
1.48,2149.34,9869.
1.46,2171.00,10138
1.49,2184.11,10202
1.48,2131.36,9630.
1.49,2133.57,9763.
1.49,2128.95,9786.
1.48,2155.48,9713.
1.48,2152.20,10002
1.49,2171.00,10138
1.5,2208.12,10330
1.45,2152.20,10002
1.5,2169.25,10902
1.49,2181.51,11047
1.49,2164.70,10672
1.48,2165.39,9991.
1.49,2167.67,10688
1.49,2162.19,10316
1.49,2149.34,9869.
1.46,2131.36,9630.
1.5,2161.31,9761.
1.46,2195.37,10383
1.48,2152.20,10002
1.46,2149.34,9869.
1.52,2171.37,9872.
1.46,2131.36,9630.
1.54,2208.87,10125
1.48,2151.50,10077
1.48,2148.70,9847.
1.47,2133.57,9763.
1.49,2186.70,10394
1.54,2171.61,10011
1.52,2183.56,10111
1.48,2168.85,10161
1.53,2200.37,10572
1.49,2212.26,10330
1.49,2177.88,9813.
1.51,2149.36,9772.
1.48,2130.64,9919.
1.49,2208.87,10125
1.49,2152.20,10002
1.46,2128.95,9786.
1.47,2157.98,10502
1.46,2161.31,10063
1.45,2155.89,9788.
1.49,2158.62,10375
1.48,2126.83,9688.
1.52,2185.48,10102
1.48,2168.35,10027
1.52,2206.14,9997.
1.48,2131.36,9630.
1.52,2184.95,10355
1.49,2167.67,10688
1.45,2198.64,10125
1.49,2161.14,9886.
1.45,2133.57,9763.
1.49,2155.89,9788.
1.45,2149.16,10427
1.48,2126.83,9688.
1.48,2198.29,10030
1.48,2124.98,9555.
1.49,2169.81,10888
1.51,2161.31,9761.
1.48,2166.57,9730.
1.52,2183.21,10325
1.52,2197.73,10177
1.47,2126.83,9688.
1.52,2187.79,10333
1.48,2165.38,10294
1.5,2155.48,9713.
1.51,2183.21,10325
1.5,2162.20,10605
1.49,2131.36,9630.
1.5,2180.27,10044
1.49,2165.38,10294
1.5,2199.27,10233
1.48,2157.98,10502
1.51,2155.48,9713.
1.47,2161.14,9886.
1.53,2189.75,10727
1.5,2161.31,9761.
1.52,2178.43,10597
1.46,2157.98,10502
1.51,2161.14,9886.
1.53,2158.62,10375
1.47,2131.36,9630.
1.47,2131.36,9630.
1.49,2174.28,10397
1.48,2180.95,10552
1.49,2173.38,10533
1.46,2131.36,9630.
1.47,2131.36,9630.
1.5,2175.76,10241
1.47,2131.36,9630.
1.5,2219.84,10422
1.48,2130.64,9919.
1.5,2124.98,9555.
1.47,2128.95,9786.
1.5,2173.38,10533
1.53,2149.16,10427
1.48,2157.50,9922.
1.52,2155.48,9713.
1.48,2204.62,10133
1.5,2149.78,9944.
1.52,2177.88,9813.
1.5,2161.14,9886.
1.52,2234.72,10005
1.49,2128.95,9786.
1.46,2164.70,10672
1.5,2214.48,10086
1.47,2151.99,10658
1.5,2174.64,10005
1.49,2151.99,10658
1.52,2166.57,9730.
1.56,2158.18,9847.
1.56,2173.38,10533
1.53,2155.48,9713.
1.55,2152.20,10002
1.55,2146.76,9638.
1.54,2184.69,10188
1.52,2171.00,10138
1.54,2166.57,9730.
1.57,2171.01,9836.
1.56,2223.58,10483
1.58,2165.99,10027
1.55,2164.70,10672
1.47,2171.00,10138
1.54,2176.51,10266
1.57,2161.14,9886.
1.52,2165.38,10294
1.54,2157.98,10502
1.55,2172.44,10036
1.54,2124.98,9555.
1.64,2161.14,9886.
1.59,2186.95,10525
1.49,2124.98,9555.
1.57,2200.17,10658
1.52,2171.00,10138
1.55,2171.00,10138
1.5,2149.78,9944.
1.54,2175.51,10569
1.53,2152.20,10002
1.54,2225.38,10275
1.54,2149.34,9869.
1.54,2175.53,9694.
1.53,2128.95,9786.
1.55,2146.76,9638.
1.5,2171.61,10011
1.55,2148.70,9847.
1.57,2133.57,9763.
1.6,2196.68,10280
1.54,2194.06,10861
1.56,2155.48,9713.
1.54,2131.36,9630.
1.52,2162.20,10605
1.56,2162.19,10316
1.55,2208.87,10125
1.55,2158.18,9847.
1.51,2128.95,9786.
1.55,2191.80,10169
1.55,2158.18,9847.
1.56,2167.70,10450
1.57,2165.03,10102
1.55,2188.21,9888.
1.54,2149.36,9772.
1.55,2133.57,9763.
1.49,2185.48,10102
1.52,2174.64,10005
1.57,2147.16,9713.
1.57,2186.95,10525
1.61,2158.62,10375
1.51,2152.20,10002
1.56,2192.88,10047
1.49,2137.97,9775.
1.52,2131.36,9630.
1.6,2186.01,10538
1.53,2175.76,10241
1.55,2131.36,9630.
1.52,2165.38,10294
1.58,2171.00,10138
1.56,2165.74,10027
1.51,2201.40,10483
1.51,2124.98,9555.
1.53,2157.62,9655.
1.51,2165.03,10102
1.56,2146.76,9638.
1.52,2130.64,9919.
1.52,2171.84,9969.
1.59,2179.31,9925.
1.59,2197.38,10305
1.56,2133.57,9763.
1.54,2171.00,10138
1.5,2130.64,9919.
1.5,2171.84,9969.
1.54,2152.20,10002
1.57,2187.03,9769.
1.56,2128.95,9786.
1.52,2165.38,10294
1.58,2146.76,9638.
1.54,2152.20,10002
1.58,2146.76,9638.
1.54,2175.06,10747
1.56,2157.98,10502
1.54,2171.00,10138
1.57,2157.98,10502
1.59,2165.39,9991.
1.52,2133.57,9763.
1.58,2187.03,9769.
1.51,2152.20,10002
1.55,2174.28,10397
1.56,2148.70,9847.
1.6,2130.64,9919.
1.53,2149.34,9869.
1.52,2161.31,10063
1.57,2170.64,9947.
1.57,2146.76,9638.
1.56,2202.10,10252
1.58,2161.31,10063
1.56,2149.34,9869.
1.57,2181.50,10052
1.54,2131.36,9630.
1.59,2157.98,10502
1.57,2165.38,10294
1.52,2124.98,9555.
1.56,2149.34,9869.
1.58,2131.36,9630.
1.54,2157.62,9655.
1.53,2152.20,10002
1.54,2175.66,10733
1.6,2184.46,10294
1.49,2131.36,9630.
1.51,2168.35,10027
1.56,2187.03,9769.
1.51,2128.95,9786.
1.6,2204.62,10133
1.57,2166.57,9730.
1.53,2130.64,9919.
1.57,2157.98,10502
1.52,2171.01,9836.
1.53,2168.20,10566
1.51,2165.38,10294
1.56,2149.36,9772.
1.51,2175.76,10241
1.59,2162.20,10605
1.57,2126.83,9688.
1.52,2157.62,9655.
1.6,2199.74,10405
1.52,2161.14,9886.
1.54,2188.21,9888.
1.55,2157.50,9922.
1.59,2200.07,11277
1.55,2131.36,9630.
1.55,2131.36,9630.
1.57,2180.03,10094
1.6,2180.03,10094
1.53,2162.20,10605
1.54,2185.48,10102
1.56,2131.36,9630.
1.6,2161.31,9761.
1.55,2171.00,10138
1.57,2206.85,10338
1.52,2131.36,9630.
1.51,2157.50,9922.
1.57,2161.60,9797.
1.5,2133.57,9763.
1.49,2197.73,10177
1.52,2193.10,10630
1.54,2160.60,10183
1.56,2214.12,10327
1.56,2131.36,9630.
1.5,2183.83,10541
1.58,2126.83,9688.
1.51,2171.00,10138
1.57,2131.36,9630.
1.54,2130.64,9919.
1.55,2130.64,9919.
1.54,2174.64,10005
1.56,2124.98,9555.
1.56,2155.48,9713.
1.57,2185.48,10102
1.52,2152.20,10002
1.51,2128.95,9786.
1.6,2167.37,9738.
1.59,2124.98,9555.
1.53,2149.34,9869.
1.57,2165.74,10027
1.57,2131.36,9630.
1.56,2254.80,10250
1.61,2251.93,10408
1.57,2186.71,10361
1.55,2163.73,10336
1.52,2124.98,9555.
1.51,2126.83,9688.
1.54,2133.57,9763.
1.52,2151.99,10658
1.57,2161.31,10063
1.6,2204.62,10133
1.54,2158.18,9847.
1.59,2183.83,10541
1.55,2157.50,9922.
1.58,2207.20,10741
1.57,2184.47,10283
1.52,2184.69,10188
1.55,2131.36,9630.
1.52,2131.36,9630.
1.51,2166.37,10413
1.51,2157.98,10502
1.57,2176.79,10488
1.57,2181.07,9972.
1.55,2196.61,10369
1.54,2149.78,9944.
1.55,2124.98,9555.
1.53,2165.39,9991.
1.5,2126.83,9688.
1.48,2157.62,9655.
1.53,2157.62,9655.
1.61,2177.96,10475
1.58,2194.26,9994.
1.54,2176.73,10697
1.57,2161.31,10063
1.5,2171.00,10138
1.55,2149.78,9944.
1.57,2188.47,10375
1.53,2161.31,10063
1.52,2133.57,9763.
1.57,2155.48,9713.
1.55,2133.57,9763.
1.53,2165.38,10294
1.55,2171.84,9969.
1.57,2131.36,9630.
1.58,2155.89,9788.
1.58,2185.48,10102
1.51,2131.36,9630.
1.54,2167.70,10450
1.56,2148.70,9847.
1.53,2191.93,9919.
1.58,2155.48,9713.
1.55,2171.61,10011
1.55,2179.31,9925.
1.54,2158.18,9847.
1.57,2133.57,9763.
1.51,2163.73,10336
1.56,2205.14,10808
1.5,2130.64,9919.
1.56,2166.57,9730.
1.53,2157.62,9655.
1.58,2185.48,10102
1.52,2149.16,10427
1.53,2167.37,9702.
1.59,2200.37,10572
1.55,2165.38,10294
1.54,2161.60,9797.
1.6,2182.62,10086
1.56,2193.97,10488
1.54,2161.31,10063
1.63,2131.36,9630.
1.57,2151.50,10077
1.57,2183.21,10325
1.51,2155.48,9713.
1.52,2169.81,10888
1.52,2158.62,10375
1.55,2163.87,9797.
1.64,2200.17,10658
1.54,2161.14,9886.
1.5,2165.38,10294
1.52,2155.48,9713.
1.52,2165.38,10294
1.5,2165.38,10294
1.55,2130.64,9919.
1.56,2151.99,10658
1.58,2224.47,10772
1.62,2168.51,10552
1.55,2161.31,10063
1.51,2151.99,10658
1.54,2124.98,9555.
1.53,2161.14,9886.
1.55,2165.39,9991.
1.5,2131.36,9630.
1.49,2124.98,9555.
1.56,2167.70,10450
1.51,2188.48,10280
1.49,2171.00,10138
1.57,2162.20,10605
1.49,2171.00,10138
1.52,2128.95,9786.
1.51,2124.98,9555.
1.51,2149.36,9772.
1.57,2133.57,9763.
1.52,2133.57,9763.
1.58,2165.39,9991.
1.56,2149.34,9869.
1.57,2130.64,9919.
1.57,2130.64,9919.
1.55,2171.00,10138
1.54,2161.31,10063
1.51,2161.14,9886.
1.58,2128.95,9786.
1.58,2167.37,9738.
1.55,2171.84,9969.
1.58,2161.31,10063
1.6,2165.39,9991.
1.53,2128.95,9786.
1.49,2128.95,9786.
1.51,2169.25,10902
1.5,2179.31,9925.
1.52,2161.01,9872.
1.54,2165.38,10294
1.56,2149.16,10427
1.57,2214.61,10033
1.53,2128.95,9786.
1.52,2191.80,10169
1.5,2199.10,9852.
1.61,2161.01,9872.
1.56,2149.78,9944.
1.55,2126.83,9688.
1.56,2160.60,10183
2.09,2171.00,10138
1.71,2175.06,10747
1.68,2152.20,10002
1.81,2124.98,9555.
1.71,2130.64,9919.
2.08,2130.64,9919.
1.81,2148.70,9847.
1.87,2192.88,10047
1.78,2128.95,9786.
1.68,2124.98,9555.
1.71,2147.16,9713.
1.68,2185.48,10102
1.8,2130.64,9919.
1.62,2133.57,9763.
1.85,2206.85,10338
1.8,2130.64,9919.
1.77,2161.14,9886.
1.79,2151.99,10658
1.73,2126.83,9688.
1.68,2186.01,10538
1.74,2176.51,10266
1.84,2151.99,10658
2.1,2158.18,9847.
2.03,2166.57,9730.
1.95,2186.30,10050
2.05,2152.20,10002
1.78,2128.95,9786.
1.88,2170.86,10644
1.69,2171.00,10138
1.72,2128.95,9786.
1.65,2146.76,9638.
1.69,2124.98,9555.
2.0,2149.78,9944.
1.73,2152.20,10002
1.78,2177.88,9813.
1.75,2124.98,9555.
1.75,2161.14,9886.
2.01,2149.78,9944.
2.09,2130.64,9919.
1.73,2133.57,9763.
2.0,2161.31,9761.
1.95,2131.36,9630.
1.98,2128.95,9786.
1.89,2152.20,10002
1.66,2192.76,9913.
1.74,2204.12,10055
1.73,2161.14,9886.
1.93,2130.64,9919.
1.71,2171.84,9969.
1.98,2130.64,9919.
1.72,2188.21,10186
2.09,2210.94,10683
1.7,2184.95,10355
2.06,2157.09,9952.
1.78,2146.76,9638.
1.86,2163.26,10458
1.72,2157.62,9655.
1.64,2157.62,9655.
1.86,2149.34,9869.
2.0,2146.76,9638.
1.66,2171.00,10138
1.9,2131.36,9630.
2.05,2148.70,9847.
1.83,2182.62,10086
1.72,2130.64,9919.
1.81,2171.61,10011
1.73,2180.27,10044
1.79,2183.21,10325
2.08,2131.36,9630.
1.84,2175.53,9694.
1.84,2124.98,9555.
1.74,2157.62,9655.
1.73,2197.66,9697.
1.77,2161.31,9761.
1.77,2149.78,9944.
1.68,2196.69,10050
1.75,2191.80,10169
1.85,2158.62,10375
2.01,2157.98,10502
1.75,2166.57,9730.
1.84,2149.16,10427
2.17,2149.34,9869.
1.81,2164.01,10322
1.78,2174.64,10005
1.65,2124.98,9555.
1.79,2131.36,9630.
1.84,2155.48,9713.
1.77,2165.28,10658
1.68,2130.64,9919.
2.07,2173.94,10411
1.72,2151.99,10658
1.92,2158.18,9847.
1.8,2165.13,10494
1.74,2133.57,9763.
2.1,2128.95,9786.
1.7,2175.53,9694.
1.72,2126.83,9688.
1.64,2149.34,9869.
1.73,2128.95,9786.
1.69,2171.37,9872.
1.73,2133.57,9763.
1.92,2205.69,10705
1.79,2126.83,9688.
2.02,2128.95,9786.
1.66,2126.83,9688.
1.72,2192.88,10047
1.72,2194.06,10861
2.16,2161.14,9886.
1.72,2158.62,10375
1.68,2155.48,9713.
1.73,2167.70,10450
